編號,車位類別,車位價格,車位面積平方公尺
RPWQMLPJKHJFFAF28CA,坡道平面,0,26.47
RPXOMLLKKHJFFAF87CA,坡道平面,0,
RPPOMLRJKHJFFBF67CA,坡道平面,0,29.68
RPSOMLRJKHJFFBF97CA,坡道平面,0,29.20
RPSOMLRJKHJFFBF97CA,坡道平面,0,29.20
RPVOMLRJKHJFFBF28CA,坡道平面,0,29.20
RPVOMLRJKHJFFBF28CA,坡道平面,0,29.20
RPQPMLRJKHJFFBF87CA,坡道平面,0,29.20
RPQPMLRJKHJFFBF87CA,坡道平面,0,29.20
RPTRMLPJKHJFFBF18CA,坡道平面,0,
RPORMLQJKHJFFBF77CA,坡道平面,0,24.70
RPRTMLKKKHJFFBF77CA,坡道平面,0,
RPRQMLLKKHJFFBF57CA,坡道平面,0,32.43
RPVRMLOKKHJFFBF38CA,坡道平面,0,17.52
RPVTMLRKKHJFFBF88CA,坡道平面,0,40.49
RPVTMLRKKHJFFBF88CA,坡道平面,0,40.49
RPVTMLRKKHJFFBF88CA,坡道平面,0,40.49
RPRSMLSKKHJFFBF48CA,升降平面,0,30.18
RPXWMLSKKHJFFBF86CA,坡道平面,0,40.49
RPXWMLSKKHJFFBF86CA,坡道平面,0,40.49
RPXWMLSKKHJFFBF86CA,坡道平面,0,40.49
RPQNMLMJLHJFFBF27CA,坡道平面,0,21.52
RPQNMLMJLHJFFBF27CA,坡道平面,0,21.52
RPRNMLMJLHJFFBF37CA,坡道平面,0,21.52
RPVQMLPJKHJFFCF38CA,坡道平面,2000000,63.89
RPVQMLPJKHJFFCF38CA,坡道平面,2000000,63.89
RPPNMLTJKHJFFCF87CA,坡道平面,0,36.92
RPOPMLMKKHJFFCF37CA,坡道平面,0,14.86
RPXNMLOKKHJFFCF28CA,坡道平面,0,
RPXNMLOKKHJFFCF28CA,坡道平面,0,
RPWOMLOLKHJFFCF38CA,坡道平面,0,34.16
RPXPMLQJKHJFFEF78CA,坡道平面,0,28.28
SPXPMLQJKHJFFEF88CA,坡道平面,0,28.28
RPQRPLRJKHJFFEF68CA,坡道平面,0,
RPUNMLOKKHJFFEF18CA,坡道平面,1250000,32.70
RPVNMLOKKHJFFEF28CA,坡道平面,1350000,34.78
