編號,車位類別,車位價格,車位面積平方公尺
RPPQMLLJQHLFFAH18CA,坡道平面,800000,37.84
RPQQMLMJQHLFFAH38CA,坡道平面,0,34.35
RPPOMLPJQHLFFAH38CA,坡道平面,500000,33.31
RPPOMLPJQHLFFAH38CA,坡道平面,500000,33.31
RPPOMLPJQHLFFAH38CA,坡道平面,500000,33.31
RPPOMLPJQHLFFAH38CA,坡道平面,500000,33.31
RPVPMLQKQHLFFAH66CA,坡道平面,0,30.30
RPWPMLQKQHLFFAH76CA,坡道平面,0,30.30
RPXPMLQKQHLFFAH86CA,坡道平面,0,30.30
RPXPMLQKQHLFFAH86CA,坡道平面,0,30.30
RPUNMLRLQHLFFAH56CA,坡道平面,0,
RPQOMLMJQHLFFBH28CA,坡道平面,800000,29.18
RPSPMLMJQHLFFBH58CA,坡道平面,0,
RPOOMLPJQHLFFBH38CA,坡道平面,0,25.00
RPPOMLPJQHLFFBH48CA,坡道平面,0,25.00
RPWNMLQJQHLFFBH56CA,坡道平面,1250000,30.99
RPXNMLQJQHLFFBH66CA,坡道平面,1250000,30.99
RPOOMLQJQHLFFBH48CA,坡道平面,1250000,30.99
RPPOMLQJQHLFFBH58CA,坡道平面,1150000,30.99
RPQOMLQJQHLFFBH68CA,坡道平面,1250000,30.99
RPROMLQJQHLFFBH78CA,坡道平面,1150000,30.99
RPSOMLQJQHLFFBH88CA,坡道平面,1300000,30.99
RPPOMLOJQHLFFBH38CA,坡道平面,0,19.96
RPRQMLSJQHLFFBH56CA,升降機械,0,
RPSQMLSJQHLFFBH66CA,升降機械,0,
RPPNMLLKQHLFFBH08CA,坡道平面,0,
RPTOMLSKQHLFFBH66CA,坡道平面,1200000,40.99
RPWOMLSKQHLFFBH96CA,坡道平面,1500000,33.62
RPOPMLSKQHLFFBH88CA,坡道平面,1000000,27.77
RPVOMLTKQHLFFBH96CA,坡道平面,0,23.54
RPVOMLTKQHLFFBH96CA,坡道平面,0,23.54
RPOPMLTKQHLFFBH98CA,坡道平面,0,23.54
RPOPMLTKQHLFFBH98CA,坡道平面,0,23.54
RPRPMLTKQHLFFBH66CA,坡道平面,0,23.54
RPRPMLTKQHLFFBH66CA,坡道平面,0,23.54
RPWPMLTKQHLFFBH17CA,坡道平面,0,23.54
RPWPMLTKQHLFFBH17CA,坡道平面,0,23.54
RPRQMLTKQHLFFBH76CA,坡道平面,0,23.54
RPRQMLTKQHLFFBH76CA,坡道平面,0,23.54
RPTQMLTKQHLFFBH96CA,坡道平面,0,23.54
RPTQMLTKQHLFFBH96CA,坡道平面,0,23.54
RPPOMLPLQHLFFBH68CA,坡道平面,0,23.54
RPPOMLPLQHLFFBH68CA,坡道平面,0,23.54
RPWNMLPLQHLFFDH86CA,坡道平面,0,
RPOOMLMJRHLFFEH48CA,坡道平面,0,
RPSPMLMKQHLFFFH09CA,坡道平面,1200000,29.85
RPTPMLMKQHLFFFH56CA,坡道平面,0,29.85
RPTPMLMKQHLFFFH56CA,坡道平面,0,29.85
RPWNMLQKQHLFFFH07CA,坡道平面,1400000,29.25
RPOOMLQKQHLFFFH98CA,坡道平面,1200000,35.26
RPTOMLQKQHLFFFH86CA,坡道平面,0,45.74
RPTOMLQKQHLFFFH86CA,坡道平面,0,45.74
RPWOMLNJQHLFFGH86CA,坡道平面,0,
RPSNMLPJQHLFFGH56CA,坡道平面,0,30.21
RPWOMLMJQHLFFAH88DA,坡道平面,0,
RPWOMLMJQHLFFAH88DA,坡道平面,0,
RPOSMLTJQHLFFAH56DA,坡道平面,0,
RPOSMLTJQHLFFAH56DA,坡道平面,0,
RPTTMLTJQHLFFAH17DA,坡道平面,0,
RPWNMLOLQHLFFAH56DA,坡道機械,0,
RPXNMLOJQHLFFEH86DA,坡道平面,0,35.39
RPXNMLOJQHLFFEH86DA,坡道平面,0,35.39
RPXNMLOJQHLFFEH86DA,坡道平面,0,35.39
RPPNMLTKRHLFFAH09EA,坡道機械,0,
RPQPMLTKRHLFFFH27EA,坡道平面,700000,31.16
RPRNMLLLRHLFFAH58EA,坡道平面,1300000,36.63
RPUNMLPLQHLFFGH96CA,坡道平面,1300000,31.49
RPVNMLPLQHLFFGH07CA,坡道平面,860000,33.55
RPOPMLRKQHLFFGH66CA,坡道平面,648907,29.69
RPPPMLRKQHLFFGH76CA,坡道平面,579025,29.69
RPPNMLPKQHLFFGH98CA,坡道機械,0,
RPQOMLSJQHLFFGH76CA,坡道平面,0,26.82
RPQNMLOJQHLFFGH88CA,升降機械,0,
RPRNMLTJQHLFFFH76CA,坡道平面,1100000,31.92
RPWNMLOJQHLFFFH76CA,坡道平面,0,20.37
RPXNMLQJRHLFFEH07CA,坡道平面,0,
RPTNMLNJQHLFFEH88CA,一樓平面,0,
RPUNMLNJQHLFFDH88CA,坡道平面,1100000,33.66
RPVOMLMJRHLFFDH09CA,坡道機械,0,
RPUPMLNLQHLFFBH09CA,坡道平面,0,23.45
RPUPMLNLQHLFFBH09CA,坡道平面,0,23.45
RPUQMLMLQHLFFBH09CA,坡道平面,1700000,40.60
RPVQMLMLQHLFFBH56CA,坡道平面,1600000,40.60
RPOQMLPLQHLFFBH78CA,坡道平面,700000,26.18
RPTOMLRLQHLFFBH66CA,坡道平面,0,26.41
RPVOMLRLQHLFFBH86CA,坡道平面,0,28.29
RPUOMLSKQHLFFBH76CA,坡道平面,1150000,43.03
RPPNNLRKQHLFFBH78CA,坡道平面,0,
RPUQMLMKQHLFFBH98CA,坡道平面,0,33.35
RPUQMLMKQHLFFBH98CA,坡道平面,0,33.35
RPUQMLMKQHLFFBH98CA,坡道平面,0,33.35
RPSNMLKKQHLFFBH28CA,坡道平面,0,
RPWOMLLJRHLFFBH88CA,坡道平面,900000,34.82
