編號,車位類別,車位價格,車位面積平方公尺
RPTNMLLJQHLFFBF38CC,坡道平面,0,28.63
RPTNMLLJQHLFFBF38CC,坡道平面,0,28.63
RPOOMLLJQHLFFBF97CC,坡道平面,0,29.87
RPTQMLLJQHLFFBF68CC,坡道平面,0,15.27
RPUOMLLJQHLFFEF88CC,坡道平面,0,29.88
RPSPMLLJQHLFFEF78CC,坡道平面,0,23.31
RPPOMLLJQHLFFHF88EC,坡道平面,0,14.01
RPUQMLMJQHLFFBF09EC,坡道平面,0,14.55
RPSRMLMJQHLFFBF98EC,坡道平面,0,26.26
RPSRMLMJQHLFFBF98EC,坡道平面,0,26.26
RPTOMLNJQHLFFEF98CC,坡道機械,0,15.58
RPQOMLOJQHLFFCF68DC,坡道機械,0,14.34
RPQOMLOJQHLFFEF78CC,坡道平面,0,36.85
RPTOMLPJQHLFFCF98CC,坡道平面,0,12.63
RPPPMLPJQHLFFBF58CC,坡道平面,0,25.16
RPSPMLPJQHLFFBF88CC,坡道平面,0,43.16
RPPNMLQJQHLFFBF48CC,坡道平面,0,15.27
RPUNMLQJQHLFFBF98CC,坡道平面,0,
RPWNMLQJQHLFFBF56CC,坡道平面,0,50.81
RPOOMLQJQHLFFBF48CC,坡道平面,0,14.60
RPOPMLQJQHLFFBF58CC,坡道平面,0,
RPWNMLQJQHLFFEF86CC,坡道平面,0,15.58
RPWOMLSJQHLFFEF17CC,坡道平面,0,25.11
RPRPMLSJQHLFFDF86EC,坡道平面,3000,69.33
RPVNMLSJQHLFFCF96EC,坡道平面,0,
RPVNMLSJQHLFFCF96EC,坡道平面,0,
RPUPMLTJQHLFFEF17CC,坡道平面,0,28.68
RPWPMLTJQHLFFEF37CC,坡道平面,0,32.97
RPXPMLTJQHLFFEF47CC,坡道平面,0,21.04
RPXPMLTJQHLFFEF47CC,坡道平面,0,21.04
RPPOMLTJQHLFFBF88CC,坡道平面,0,24.82
RPTOMLTJQHLFFBF66CC,坡道機械,1500,17.12
RPTRMLTJQHLFFBF96CC,坡道平面,0,12.85
RPVOMLTJQHLFFAF76CC,坡道平面,0,32.35
RPPQMLKKQHLFFBF28CC,坡道平面,0,
RPQQMLKKQHLFFBF38CC,坡道平面,0,
RPUOMLKKQHLFFHF56CC,坡道平面,0,37.15
RPWOMLKKQHLFFHF76CC,坡道平面,0,
RPVPMLKKQHLFFHF76CC,坡道平面,0,37.15
RPOQMLKKQHLFFHF78CC,坡道平面,0,
RPPRMLKKQHLFFHF98CC,坡道平面,4166,40.35
RPTOMLKKQHLFFEF78CC,坡道平面,0,37.77
RPQOMLKKQHLFFAF28EC,坡道平面,0,
RPROMLKKQHLFFAF38EC,坡道平面,0,
