編號,車位類別,車位價格,車位面積平方公尺
RPPOMLLLKIMFFCC47CA,坡道平面,0,
RPWNMLKLKIMFFBC87CA,坡道機械,500000,25.54
RPWNMLKLKIMFFBC87CA,坡道機械,500000,25.54
RPVNMLNKKIMFFCC08CA,坡道平面,0,
RPPNMLMJJHNFFBC07CA,坡道平面,0,24.54
RPVVMLPJJHNFFBC78CA,坡道平面,1150000,31.21
RPVVMLPJJHNFFBC78CA,坡道平面,1200000,35.96
RPRVMLPJJHNFFBC38CA,坡道平面,1150000,31.21
RPPVMLPJJHNFFBC18CA,坡道平面,1200000,35.96
RPXUMLPJJHNFFBC88CA,坡道平面,950000,31.21
RPQVMLPJJHNFFBC28CA,坡道平面,1050000,35.96
RPOVMLPJJHNFFBC08CA,坡道平面,1200000,35.96
RPSVMLPJJHNFFBC48CA,坡道平面,1150000,31.21
RPOWMLPJJHNFFBC18CA,坡道平面,1150000,31.21
RPTVMLPJJHNFFBC58CA,坡道平面,1200000,35.96
RPUVMLPJJHNFFBC68CA,坡道平面,1050000,35.96
RPXVMLPJJHNFFBC98CA,坡道平面,1150000,31.21
RPPWMLPJJHNFFBC28CA,坡道平面,1000000,35.96
RPROMLTJJHNFFBC08CA,坡道平面,900000,31.21
RPWWMLPJJHNFFBC98CA,坡道平面,900000,31.21
RPONNLPJJHNFFBC37CA,坡道平面,900000,31.21
RPSWMLPJJHNFFBC58CA,坡道平面,1000000,35.96
RPTWMLPJJHNFFBC68CA,坡道平面,950000,31.21
RPXWMLPJJHNFFBC09CA,坡道平面,1050000,35.96
RPPNNLPJJHNFFBC47CA,坡道平面,1000000,35.96
RPRWMLPJJHNFFBC48CA,坡道平面,950000,31.21
RPQNNLPJJHNFFBC57CA,坡道平面,900000,31.21
RPSNMLSKKIMFFCC28CA,坡道平面,1200000,34.05
RPPNMLRLKIMFFBC87CA,坡道平面,0,
RPVNMLSJJHNFFBC28CA,坡道平面,1000000,35.96
RPTNMLKKJHNFFBC47DA,坡道平面,360000,36.84
RPPPMLSKKIMFFCC18CA,坡道平面,0,
RPSOMLTKKIMFFCC48CA,坡道平面,0,
RPUNMLSLKIMFFCC58CA,坡道平面,0,
RPQOMLPLKIMFFCC97CA,坡道平面,1700000,29.51
RPSNNLPJJHNFFBC77CA,坡道平面,900000,31.21
RPTNNLPJJHNFFBC87CA,坡道平面,900000,31.21
RPTNMLQLKIMFFBC28DA,坡道平面,0,
RPRNMLSKKIMFFCC18CA,坡道平面,1200000,34.05
RPPNMLSKKIMFFCC97CA,坡道平面,1300000,15.87
RPQUMLPJJHNFFBC18CA,坡道平面,1200000,35.96
RPTUMLPJJHNFFBC48CA,坡道平面,900000,31.21
RPSUMLPJJHNFFBC38CA,坡道平面,950000,31.21
RPRUMLPJJHNFFBC28CA,坡道平面,1000000,35.96
RPUUMLPJJHNFFBC58CA,坡道平面,950000,31.21
RPWUMLPJJHNFFBC78CA,坡道平面,1000000,35.96
RPVUMLPJJHNFFBC68CA,坡道平面,1000000,35.96
RPOUMLPJJHNFFBC97CA,坡道平面,1200000,35.96
RPVTMLPJJHNFFBC58CA,坡道平面,950000,31.21
RPWTMLPJJHNFFBC68CA,坡道平面,950000,31.21
RPOOMLTJJHNFFBC77CA,坡道平面,0,38.04
RPOOMLTJJHNFFBC77CA,坡道平面,0,38.04
RPSTMLPJJHNFFBC28CA,坡道平面,1200000,35.96
RPXTMLPJJHNFFBC78CA,坡道平面,1200000,35.96
RPPUMLPJJHNFFBC08CA,坡道平面,1200000,35.96
RPTTMLPJJHNFFBC38CA,坡道平面,1050000,35.96
RPPOMLSJJHNFFBC77CA,坡道平面,950000,31.21
RPVSMLPJJHNFFBC48CA,坡道平面,950000,31.21
RPWSMLPJJHNFFBC58CA,坡道平面,1050000,35.96
RPUSMLPJJHNFFBC38CA,坡道平面,1200000,35.96
RPUSMLPJJHNFFBC38CA,坡道平面,1200000,35.96
RPQSMLPJJHNFFBC97CA,坡道平面,1200000,35.96
RPOTMLPJJHNFFBC87CA,坡道平面,950000,31.21
RPXSMLPJJHNFFBC68CA,坡道平面,1050000,35.96
RPOSMLPJJHNFFBC77CA,坡道平面,1200000,35.96
RPPTMLPJJHNFFBC97CA,坡道平面,1050000,35.96
RPQTMLPJJHNFFBC08CA,坡道平面,1200000,35.96
RPOOMLLLKIMFFBC27CA,坡道平面,0,
RPROMLLKJHNFFBC37CA,坡道平面,1200000,35.96
RPQOMLLKJHNFFBC27CA,坡道平面,950000,31.21
RPTNMLMKJHNFFBC57CA,坡道平面,900000,31.21
RPRNMLMKJHNFFBC37CA,坡道平面,1150000,31.21
RPSNMLMKJHNFFBC47CA,坡道平面,1050000,35.96
RPUNMLMKJHNFFBC67CA,坡道平面,900000,31.21
RPOOMLMKJHNFFBC17CA,坡道平面,1050000,35.96
RPRNMLLKJHNFFBC27CA,坡道平面,1000000,35.96
RPRSMLLKJHNFFBC77CA,坡道平面,1200000,35.96
RPPSMLLKJHNFFBC57CA,坡道平面,1200000,35.96
RPSSMLLKJHNFFBC87CA,坡道平面,950000,31.21
RPSOMLLKJHNFFBC47CA,坡道平面,1050000,35.96
RPXRMLLKJHNFFBC28CA,坡道平面,1200000,35.96
RPQSMLLKJHNFFBC67CA,坡道平面,1050000,35.96
RPQSMLLKJHNFFBC67CA,坡道平面,1050000,35.96
RPTSMLLKJHNFFBC97CA,坡道平面,1050000,35.96
RPVSMLLKJHNFFBC18CA,坡道平面,1050000,35.96
RPWSMLLKJHNFFBC28CA,坡道平面,1050000,35.96
RPXSMLLKJHNFFBC38CA,坡道平面,1200000,35.96
RPUSMLLKJHNFFBC08CA,坡道平面,1050000,35.96
RPTPMLLKJHNFFBC67CA,坡道平面,950000,31.21
RPSPMLLKJHNFFBC57CA,坡道平面,950000,31.21
RPRPMLLKJHNFFBC47CA,坡道平面,950000,31.21
RPOQMLLKJHNFFBC27CA,坡道平面,1050000,35.96
RPUPMLLKJHNFFBC77CA,坡道平面,1200000,35.96
RPQQMLLKJHNFFBC47CA,坡道平面,1000000,35.96
RPVPMLLKJHNFFBC87CA,坡道平面,1200000,35.96
RPWPMLLKJHNFFBC97CA,坡道平面,900000,31.21
RPPQMLLKJHNFFBC37CA,坡道平面,1200000,35.96
RPXPMLLKJHNFFBC08CA,坡道平面,1000000,35.96
RPSQMLLKJHNFFBC67CA,坡道平面,900000,31.21
