編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLSLKIMFFCK66CA,2,132.19,見其他登記事項,鋼筋混凝土造,105年2月26日,七層,六層
RPTNMLSLKIMFFCK66CA,2,3.26,見其他登記事項,鋼筋混凝土造,105年2月26日,二層,
RPTNMLSLKIMFFCK66CA,2,17.73,見其他登記事項,鋼筋混凝土造,105年2月26日,七層,
RPUNMLMKKIMFFBK58CA,,76.16,住家用,加強磚造,,一層,一層
RPUNMLMKKIMFFBK58CA,,134.22,住家用,加強磚造,,二層,一層 二層
RPQNMLOKKIMFFBK38CA,3,95.65,住家用,鋼筋混凝土造,103年12月11日,五層,五層
RPQNMLOKKIMFFBK38CA,3,40.26,見其他登記事項,鋼筋混凝土造,103年12月11日,五層,
RPVOMLLKKIMFFDK88CA,22,87.41,住家用,鋼筋混凝土造,84年11月25日,十六層,十六層
RPVOMLLKKIMFFDK88CA,22,10.56,見其他登記事項,鋼筋混凝土造,84年11月25日,十六層,
RPVOMLLKKIMFFDK88CA,22,12.41,見其他登記事項,鋼筋混凝土造,84年11月25日,十六層,
RPSNMLPKKIMFFBK68CA,37,97.25,住商用,鋼筋混凝土造,69年6月15日,,一層 見其他登記事項
RPPOMLLKKIMFFFK48CA,27,256.38,住家用,鋼筋混凝土造,80年4月22日,四層,一層 二層 三層 四層
RPQNMLMKKIMFFFK58CA,1,29.95,見其他登記事項,鋼筋混凝土造,106年5月10日,七層,四層
RPQNMLMKKIMFFFK58CA,1,10.57,見其他登記事項,鋼筋混凝土造,106年5月10日,七層,
RPQNMLMKKIMFFFK58CA,1,16.77,見其他登記事項,鋼筋混凝土造,106年5月10日,七層,
RPVNMLMJJHNFFDK68CA,,109.89,住家用,鋼筋混凝土造,106年7月13日,五層,二層
RPVNMLMJJHNFFDK68CA,,38.40,共有部分,鋼筋混凝土造,106年7月13日,五層,
RPVNMLMJJHNFFDK68CA,,11.01,共有部分,鋼筋混凝土造,106年7月13日,五層,
RPUNMLMJJHNFFDK58CA,,109.89,住家用,鋼筋混凝土造,106年7月13日,五層,三層
RPUNMLMJJHNFFDK58CA,,38.40,共有部分,鋼筋混凝土造,106年7月13日,五層,
RPUNMLMJJHNFFDK58CA,,11.01,共有部分,鋼筋混凝土造,106年7月13日,五層,
RPWNMLMJJHNFFDK78CA,,70.30,住家用,鋼筋混凝土造,106年7月13日,五層,三層
RPWNMLMJJHNFFDK78CA,,16.25,共有部分,鋼筋混凝土造,106年7月13日,五層,
RPWNMLMJJHNFFDK78CA,,6.63,共有部分,鋼筋混凝土造,106年7月13日,五層,
RPVNMLTKJHNFFDK86CA,,70.30,住家用,鋼筋混凝土造,106年7月13日,五層,四層
RPVNMLTKJHNFFDK86CA,,16.25,共有部分,鋼筋混凝土造,106年7月13日,五層,
RPVNMLTKJHNFFDK86CA,,6.63,共有部分,鋼筋混凝土造,106年7月13日,五層,
RPSNMLTKKIMFFFK86CA,10,228.82,住商用,見其他登記事項,96年9月19日,三層,一層 二層 三層 電梯樓梯間
RPPNMLSJJHNFFBK58DA,23,115.95,住商用,鋼筋混凝土造,83年11月30日,十層,一層 騎樓
RPPNMLSJJHNFFBK58DA,23,6.21,見其他登記事項,鋼筋混凝土造,83年11月30日,十層,
RPPNMLSJJHNFFBK58DA,23,17.05,見其他登記事項,鋼筋混凝土造,83年11月30日,十層,
RPPNMLSJJHNFFBK58DA,23,26.23,見其他登記事項,鋼筋混凝土造,83年11月30日,十層,
RPQNMLPKKIMFFEK78CA,36,306.89,住商用,鋼筋混凝土造,71年4月7日,三層,一層 二層 三層 騎樓
RPXNMLKLKIMFFDK98CA,1,68.32,住家用,鋼筋混凝土造,105年10月12日,十一層,七層
RPXNMLKLKIMFFDK98CA,1,33.68,共有部分,鋼筋混凝土造,105年10月12日,十一層,
RPXNMLKLKIMFFDK98CA,1,16.64,共有部分,鋼筋混凝土造,105年10月12日,十一層,
RPRNMLMKKIMFFFK68CA,21,82.94,住家用,鋼筋混凝土造,86年1月29日,九層,九層
RPRNMLMKKIMFFFK68CA,21,16.90,見其他登記事項,鋼筋混凝土造,86年1月29日,,
RPRNMLMKKIMFFFK68CA,21,2.82,見其他登記事項,鋼筋混凝土造,86年1月29日,九層,
RPSNMLPLKIMFFDK98CA,12,229.39,見其他登記事項,鋼筋混凝土造,94年8月25日,四層,一層 二層 三層 四層
RPUNMLMLKIMFFDK88CA,3,44.85,見其他登記事項,鋼筋混凝土造,103年9月29日,十五層,三層
RPUNMLMLKIMFFDK88CA,3,9.78,共有部分,鋼筋混凝土造,103年9月29日,十五層,
RPUNMLMLKIMFFDK88CA,3,44.85,見其他登記事項,鋼筋混凝土造,103年9月29日,十五層,三層
RPUNMLMLKIMFFDK88CA,3,18.32,共有部分,鋼筋混凝土造,103年9月29日,十五層,
RPUNMLMLKIMFFDK88CA,3,9.78,共有部分,鋼筋混凝土造,103年9月29日,十五層,
RPUNMLMLKIMFFDK88CA,3,18.32,共有部分,鋼筋混凝土造,103年9月29日,十五層,
RPOOMLKLKIMFFDK18CA,1,68.32,住家用,鋼筋混凝土造,105年10月12日,十一層,九層
RPOOMLKLKIMFFDK18CA,1,32.00,共有部分,鋼筋混凝土造,105年10月12日,十一層,
RPOOMLKLKIMFFDK18CA,1,16.64,共有部分,鋼筋混凝土造,105年10月12日,十一層,
RPQNMLOKKIMFFFK78CA,20,144.97,住家用,鋼筋混凝土造,87年3月4日,三層,一層 二層 三層
RPSNMLMJJHNFFBK18CA,,178.40,住家用,加強磚造,,,一層 二層
RPPNMLOKKIMFFDK48CA,29,117.87,工業用,見其他登記事項,77年6月29日,一層,一層
RPPNMLNKKIMFFFK58CA,6,180.85,見其他登記事項,見其他登記事項,101年1月12日,三層,一層 二層 三層
RPRNMLPKKIMFFBK58CA,12,71.82,住家用,鋼筋混凝土造,94年10月3日,三層,一層 二層 三層
RPRNMLOKKIMFFDK68CA,3,89.93,見其他登記事項,鋼筋混凝土造,103年9月29日,十五層,四層
RPRNMLOKKIMFFDK68CA,3,34.61,共有部分,鋼筋混凝土造,103年9月29日,十五層,
RPRNMLOKKIMFFDK68CA,3,17.03,共有部分,鋼筋混凝土造,103年9月29日,十五層,
RPROMLKLKIMFFDK48CA,1,88.70,見其他登記事項,鋼筋混凝土造,105年12月8日,十五層,七層
RPROMLKLKIMFFDK48CA,1,24.20,共有部分,鋼筋混凝土造,105年12月8日,十五層,
RPROMLKLKIMFFDK48CA,1,5.24,見其他登記事項,鋼筋混凝土造,105年12月8日,十五層,
RPROMLKLKIMFFDK48CA,1,51.94,共有部分,鋼筋混凝土造,105年12月8日,十五層,
RPSOMLKLKIMFFDK58CA,1,91.83,見其他登記事項,鋼筋混凝土造,105年12月8日,十五層,十一層
RPSOMLKLKIMFFDK58CA,1,25.07,共有部分,鋼筋混凝土造,105年12月8日,十五層,
RPSOMLKLKIMFFDK58CA,1,5.43,見其他登記事項,鋼筋混凝土造,105年12月8日,十五層,
RPSOMLKLKIMFFDK58CA,1,52.02,共有部分,鋼筋混凝土造,105年12月8日,十五層,
RPUNMLOKKIMFFDK98CA,1,95.54,住家用,鋼筋混凝土造,105年8月1日,四層,一層 二層 三層 四層
RPUNMLOKKIMFFDK98CA,1,95.54,住家用,鋼筋混凝土造,105年8月1日,四層,一層 二層 三層 四層
RPPNMLOKKIMFFFK68CA,10,186.62,見其他登記事項,見其他登記事項,96年10月25日,三層,一層 二層 三層 電梯樓梯間
RPSNMLTKKIMFFEK76CA,,210.36,住家用,鋼筋混凝土造,106年6月26日,三層,一層 二層 三層
