編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLPLKIMFFAD67CA,8,17.57,共有部分,鋼筋混凝土造,98年9月8日,十九層,
RPOOMLKLKIMFFAD17CA,42,97.48,住家用,鋼筋混凝土造,64年6月8日,四層,三層
RPTPMLLKKIMFFAD77CA,33,90.76,商業用,鋼筋混凝土造,73年7月27日,十層,六層
RPTPMLLKKIMFFAD77CA,33,9.04,共有部分,鋼筋混凝土造,73年7月27日,十層,
RPUOMLOKKIMFFAD08CA,36,38.80,住家用,鋼筋混凝土造,70年9月23日,八層,七層 走廊
RPUOMLOKKIMFFAD08CA,36,12.13,共有部分,鋼筋混凝土造,70年9月23日,八層,
RPSPMLLKKIMFFAD67CA,32,110.80,住家用,鋼筋混凝土造,74年6月6日,四層,三層
RPSPMLLKKIMFFAD67CA,32,17.71,共有部分,鋼筋混凝土造,74年6月6日,四層,
RPVNMLPJJHNFFAD97CA,41,41.22,住家用,鋼筋混凝土造,65年12月6日,四層,二層
RPVNMLPJJHNFFAD97CA,41,41.22,住家用,鋼筋混凝土造,65年12月6日,四層,二層
RPTNMLSKKIMFFAD28CA,10,85.93,見其他登記事項,見其他登記事項,96年8月24日,十四層,五層
RPTNMLSKKIMFFAD28CA,10,19.96,共有部分,見其他登記事項,96年8月24日,十四層,
RPTNMLSKKIMFFAD28CA,10,14.59,共有部分,見其他登記事項,96年8月24日,十四層,
RPXOMLKLKIMFFAD08CA,,291.12,見其他登記事項,見其他登記事項,106年7月28日,四層,一層 二層 三層 四層 屋頂突出物
RPOOMLQLKIMFFAD77CA,13,94.94,見其他登記事項,鋼筋混凝土造,93年5月21日,十一層,五層
RPOOMLQLKIMFFAD77CA,13,48.26,共有部分,鋼筋混凝土造,93年5月21日,十一層,
RPVNMLMKKIMFFBD97CA,22,129.24,住家用,鋼筋混凝土造,85年1月8日,三層,一層 二層 三層 屋頂突出物
RPTNMLMKKIMFFBD77CA,,211.96,住家用,鋼筋混凝土造,106年6月2日,四層,一層 二層 三層 四層
RPSOMLMKKIMFFBD77CA,3,153.98,見其他登記事項,鋼筋混凝土造,104年4月9日,四層,一層 二層 三層 四層
RPPNMLOJJHNFFAD27CA,33,119.76,住家用,鋼筋混凝土造,74年2月5日,二層,一層 二層 屋頂突出物
RPRNMLNKKIMFFBD67CA,13,187.84,見其他登記事項,鋼筋混凝土造,93年8月10日,四層,一層 二層 三層 四層 騎樓
RPSNMLRJJHNFFAD87CA,,164.87,見其他登記事項,見其他登記事項,106年5月18日,二十四層,一層
RPSNMLRJJHNFFAD87CA,,112.93,見其他登記事項,見其他登記事項,106年5月18日,二十四層,
RPTNMLRJJHNFFAD97CA,,187.39,見其他登記事項,見其他登記事項,106年5月18日,二十四層,十八層
RPTNMLRJJHNFFAD97CA,,107.98,見其他登記事項,見其他登記事項,106年5月18日,二十四層,
RPTNMLRJJHNFFAD97CA,,45.65,見其他登記事項,見其他登記事項,106年5月18日,二十四層,
RPUNMLRJJHNFFAD08CA,,173.07,見其他登記事項,見其他登記事項,106年5月18日,二十四層,二十二層
RPUNMLRJJHNFFAD08CA,,104.41,見其他登記事項,見其他登記事項,106年5月18日,二十四層,
RPUNMLRJJHNFFAD08CA,,32.94,見其他登記事項,見其他登記事項,106年5月18日,二十四層,
RPSOMLNJJHNFFBD67CA,2,211.18,見其他登記事項,鋼筋混凝土造,105年4月14日,三層,一層 二層 三層 屋頂突出物
RPSNMLLLKIMFFBD67CA,24,276.48,住商用,鋼筋混凝土造,82年8月25日,三層,一層 二層 三層 屋頂突出物 地下層
RPPOMLLKKIMFFBD37CA,32,109.85,住家用,鋼筋混凝土造,75年4月22日,二層,一層 二層 屋頂突出物
RPTNMLNKKIMFFBD87CA,2,246.54,見其他登記事項,鋼筋混凝土造,104年11月2日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLNKKIMFFBD87CA,2,.02,見其他登記事項,鋼筋混凝土造,104年11月2日,一層,
RPRNMLOKKIMFFBD77CA,23,93.33,住家用,鋼筋混凝土造,83年6月29日,十一層,六層
RPRNMLOKKIMFFBD77CA,23,29.29,見其他登記事項,鋼筋混凝土造,83年6月29日,十一層,
RPRNMLOKKIMFFBD77CA,23,.15,住家用,鋼筋混凝土造,83年6月29日,十一層,一層
RPRNMLOKKIMFFBD77CA,23,22.56,見其他登記事項,鋼筋混凝土造,83年6月29日,十一層,
RPSNMLTKKIMFFBD38CA,2,184.96,住家用,鋼筋混凝土造,105年3月28日,三層,一層 二層 三層 屋頂突出物
RPXOMLMKKIMFFCD38CA,,56.08,見其他登記事項,鋼筋混凝土構造,106年9月5日,十五層,三層
RPXOMLMKKIMFFCD38CA,,52.66,見其他登記事項,鋼筋混凝土構造,106年9月5日,十五層,
