編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPQMLOKKIMFFAH18CA,25,67.56,住家用,鋼筋混凝土造,82年1月19日,五層,四層
RPQPMLNKKIMFFAH08CA,22,25.10,住家用,鋼筋混凝土造,84年9月30日,二十層,四層
RPTNMLOKKIMFFAH28CA,23,79.77,見其他登記事項,鋼筋混凝土造,83年7月26日,十二層,五層
RPQPMLNKKIMFFAH08CA,22,6.23,共有部份,鋼筋混凝土造,84年9月30日,二十層,
RPQPMLNKKIMFFAH08CA,22,4.97,共有部份,鋼筋混凝土造,84年9月30日,二十層,
RPTNMLOKKIMFFAH28CA,23,3.68,共有部份,鋼筋混凝土造,83年7月26日,十二層,
RPRQMLNKKIMFFAH28CA,18,118.95,住家用,鋼筋混凝土造,88年5月20日,十一層,三層 四層
RPTNMLOKKIMFFAH28CA,23,2.62,共有部份,鋼筋混凝土造,83年7月26日,十二層,
RPRQMLNKKIMFFAH28CA,18,7.34,共有部份,鋼筋混凝土造,88年5月20日,十一層,
RPRQMLNKKIMFFAH28CA,18,19.11,共有部份,鋼筋混凝土造,88年5月20日,十一層,
RPRQMLNKKIMFFAH28CA,18,45.78,共有部份,鋼筋混凝土造,88年5月20日,十一層,
RPSOMLMKKIMFFAH08CA,6,76.08,住家用,鋼筋混凝土造,100年5月6日,十二層,十一層
RPVRMLLKKIMFFAH58CA,15,69.84,見其他登記事項,鋼筋混凝土造,91年6月20日,十三層,一層 騎樓
RPSOMLMKKIMFFAH08CA,6,17.01,見其他登記事項,鋼筋混凝土造,100年5月6日,十二層,
RPVRMLLKKIMFFAH58CA,15,12.73,共有部份,鋼筋混凝土造,91年6月20日,十三層,
RPSOMLMKKIMFFAH08CA,6,32.76,見其他登記事項,鋼筋混凝土造,100年5月6日,十二層,
RPVRMLLKKIMFFAH58CA,15,7.26,共有部份,鋼筋混凝土造,91年6月20日,十三層,
RPXNMLMLKIMFFAH58CA,1,79.78,住家用,鋼筋混凝土造,105年11月3日,九層,六層
RPXNMLMLKIMFFAH58CA,1,22.34,見其他登記事項,鋼筋混凝土造,105年11月3日,九層,
RPXNMLMLKIMFFAH58CA,1,17.26,見其他登記事項,鋼筋混凝土造,105年11月3日,九層,
RPRPMLPLKIMFFAH48CA,1,212.21,住家用,鋼筋混凝土造,106年3月22日,二十三層,十三層
RPRPMLPLKIMFFAH48CA,1,160.76,見其他登記事項,鋼筋混凝土造,106年3月22日,二十三層,
RPWOMLTKKIMFFAH56CA,1,42.13,住家用,鋼筋混凝土造,105年7月1日,十四層,七層
RPWOMLTKKIMFFAH56CA,1,47.98,見其他登記事項,鋼筋混凝土造,105年7月1日,十四層,
RPTQMLRLKIMFFAH98CA,13,84.94,住家用,鋼筋混凝土造,94年4月25日,十五層,七層
RPTQMLRLKIMFFAH98CA,13,11.98,共有部份,鋼筋混凝土造,94年4月25日,十五層,
RPTQMLRLKIMFFAH98CA,13,15.93,共有部份,鋼筋混凝土造,94年4月25日,十五層,
RPTQMLRLKIMFFAH98CA,13,.03,見其他登記事項,鋼筋混凝土造,94年4月25日,十五層,一層
RPTQMLRLKIMFFAH98CA,13,21.31,共有部份,鋼筋混凝土造,94年4月25日,十五層,
RPOOMLTLKIMFFAH48CA,1,62.08,住家用,鋼筋混凝土造,105年7月13日,二十一層,十三層
RPOOMLTLKIMFFAH48CA,1,55.25,見其他登記事項,鋼筋混凝土造,105年7月13日,二十一層,
RPUOMLTKKIMFFAH98CA,1,42.18,住家用,鋼筋混凝土造,105年7月1日,十四層,十三層
RPUOMLTKKIMFFAH98CA,1,20.71,見其他登記事項,鋼筋混凝土造,105年7月1日,十四層,
RPXNMLKLKIMFFAH38CA,16,40.91,住家用,鋼筋混凝土造,90年11月2日,八層,四層
RPXNMLKLKIMFFAH38CA,16,26.80,共有部份,鋼筋混凝土造,90年11月2日,八層,
RPTOMLTKKIMFFAH88CA,20,22.38,住家用,鋼筋混凝土造,86年9月1日,十七層,十一層
RPTOMLTKKIMFFAH88CA,20,1.77,共有部份,鋼筋混凝土造,86年9月1日,十七層,
RPTOMLTKKIMFFAH88CA,20,4.67,共有部份,鋼筋混凝土造,86年9月1日,十七層,
RPPPMLTKKIMFFAH58CA,1,49.82,住家用,鋼筋混凝土造,105年7月1日,十四層,三層
RPPPMLTKKIMFFAH58CA,1,51.73,見其他登記事項,鋼筋混凝土造,105年7月1日,十四層,
RPOPMLTKKIMFFAH48CA,1,58.39,住家用,鋼筋混凝土造,105年7月1日,十四層,九層
RPOPMLTKKIMFFAH48CA,1,56.01,見其他登記事項,鋼筋混凝土造,105年7月1日,十四層,
RPXOMLTKKIMFFAH66CA,1,40.00,住家用,鋼筋混凝土造,105年7月1日,十四層,四層
RPXOMLTKKIMFFAH66CA,1,19.70,見其他登記事項,鋼筋混凝土造,105年7月1日,十四層,
RPURMLLKKIMFFBH58CA,1,100.01,見其他登記事項,鋼筋混凝土造,105年12月1日,十三層,十一層
RPURMLLKKIMFFBH58CA,1,23.77,見其他登記事項,鋼筋混凝土造,105年12月1日,十三層,
RPURMLLKKIMFFBH58CA,1,9.31,見其他登記事項,鋼筋混凝土造,105年12月1日,十三層,
RPURMLLKKIMFFBH58CA,1,12.47,見其他登記事項,鋼筋混凝土造,105年12月1日,十三層,
RPURMLLKKIMFFBH58CA,1,.18,見其他登記事項,鋼筋混凝土造,105年12月1日,十三層,一層
RPURMLLKKIMFFBH58CA,1,36.16,見其他登記事項,鋼筋混凝土造,105年12月1日,十三層,
RPSRMLLKKIMFFBH38CA,2,111.78,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,十八層
RPSRMLLKKIMFFBH38CA,2,31.12,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPSRMLLKKIMFFBH38CA,2,8.58,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPSRMLLKKIMFFBH38CA,2,7.78,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPSRMLLKKIMFFBH38CA,2,.04,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,一層
RPSRMLLKKIMFFBH38CA,2,33.80,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPQRMLLKKIMFFBH18CA,2,86.22,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,十八層
RPQRMLLKKIMFFBH18CA,2,23.90,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPQRMLLKKIMFFBH18CA,2,6.64,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPQRMLLKKIMFFBH18CA,2,6.47,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPQRMLLKKIMFFBH18CA,2,.04,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,一層
RPQRMLLKKIMFFBH18CA,2,32.33,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPTQMLMKKIMFFBH48CA,1,66.54,見其他登記事項,鋼筋混凝土造,105年10月10日,十四層,七層
RPTQMLMKKIMFFBH48CA,1,65.46,見其他登記事項,鋼筋混凝土造,105年10月10日,十四層,
RPWNMLMKKIMFFBH48CA,5,63.14,見其他登記事項,鋼筋混凝土造,102年4月30日,十二層,二層
RPWNMLMKKIMFFBH48CA,5,57.28,見其他登記事項,鋼筋混凝土造,102年4月30日,十二層,
RPXOMLMKKIMFFBH68CA,3,58.68,見其他登記事項,鋼筋混凝土造,103年10月31日,十三層,六層
RPXOMLMKKIMFFBH68CA,3,48.27,見其他登記事項,鋼筋混凝土造,103年10月31日,十三層,
RPXOMLMKKIMFFBH68CA,3,9.78,見其他登記事項,鋼筋混凝土造,103年10月31日,十三層,
RPWRMLLKKIMFFBH78CA,1,67.63,見其他登記事項,鋼筋混凝土造,105年12月1日,十三層,十二層
RPWRMLLKKIMFFBH78CA,1,16.08,見其他登記事項,鋼筋混凝土造,105年12月1日,十三層,
RPWRMLLKKIMFFBH78CA,1,6.31,見其他登記事項,鋼筋混凝土造,105年12月1日,十三層,
RPWRMLLKKIMFFBH78CA,1,8.26,見其他登記事項,鋼筋混凝土造,105年12月1日,十三層,
RPWRMLLKKIMFFBH78CA,1,.18,見其他登記事項,鋼筋混凝土造,105年12月1日,十三層,一層
RPWRMLLKKIMFFBH78CA,1,36.16,見其他登記事項,鋼筋混凝土造,105年12月1日,十三層,
RPVQMLNKKIMFFBH78CA,23,215.72,住家用,鋼筋混凝土造,83年9月14日,四層,一層 二層 三層 四層 騎樓
RPSNMLNKKIMFFBH18CA,11,162.05,住家用,鋼筋混凝土造,95年7月24日,四層,一層 二層 三層 四層
RPSNMLNKKIMFFBH18CA,11,43.25,共有部分,鋼筋混凝土造,95年7月24日,四層,
RPUQMLOKKIMFFBH78CA,1,125.51,見其他登記事項,鋼筋混凝土造,105年7月14日,十五層,十四層
RPUQMLOKKIMFFBH78CA,1,98.78,見其他登記事項,鋼筋混凝土造,105年7月14日,十五層,
RPUQMLOKKIMFFBH78CA,1,26.80,見其他登記事項,鋼筋混凝土造,105年7月14日,十五層,
RPWQMLOKKIMFFBH98CA,1,125.51,見其他登記事項,鋼筋混凝土造,105年7月14日,十五層,十五層
RPWQMLOKKIMFFBH98CA,1,132.68,見其他登記事項,鋼筋混凝土造,105年7月14日,十五層,
RPWQMLOKKIMFFBH98CA,1,26.80,見其他登記事項,鋼筋混凝土造,105年7月14日,十五層,
RPTSMLPKKIMFFBH98CA,3,53.86,住家用,鋼筋混凝土造,104年1月15日,四層,三層
RPTSMLPKKIMFFBH98CA,3,6.05,見其他登記事項,鋼筋混凝土造,104年1月15日,四層,
RPXQMLOKKIMFFBH09CA,1,94.60,見其他登記事項,鋼筋混凝土造,105年7月14日,十五層,十一層
RPXQMLOKKIMFFBH09CA,1,55.71,見其他登記事項,鋼筋混凝土造,105年7月14日,十五層,
RPXQMLOKKIMFFBH09CA,1,21.79,見其他登記事項,鋼筋混凝土造,105年7月14日,十五層,
RPVOMLTKKIMFFBH56CA,24,68.49,住家用,鋼筋混凝土造,83年3月14日,五層,二層
RPVOMLTKKIMFFBH56CA,24,9.63,共有部分,鋼筋混凝土造,83年3月14日,五層,
RPVRMLTKKIMFFBH86CA,36,34.60,見其他登記事項,鋼筋混凝土造,71年2月27日,八層,七層
RPOOMLTKKIMFFBH48CA,4,2.92,見其他登記事項,鋼筋混凝土造,96年7月27日,四層,一層 二層 三層 四層
RPOOMLTKKIMFFBH48CA,4,178.05,住家用,鋼筋混凝土造,96年7月27日,三層,一層 二層 三層
RPSNMLLLKIMFFBH08CA,22,33.91,住家用,鋼筋混凝土造,84年12月15日,十二層,六層
RPSNMLLLKIMFFBH08CA,22,.71,共有部分,鋼筋混凝土造,84年12月15日,十二層,
RPSNMLLLKIMFFBH08CA,22,3.06,共有部分,鋼筋混凝土造,84年12月15日,十二層,
RPSNMLLLKIMFFBH08CA,22,2.93,共有部分,鋼筋混凝土造,84年12月15日,十二層,
RPXOMLTKKIMFFBH76CA,24,73.82,住家用,鋼筋混凝土造,83年3月14日,五層,二層
RPXOMLTKKIMFFBH76CA,24,10.92,共有部分,鋼筋混凝土造,83年3月14日,五層,
RPPOMLLLKIMFFBH87CA,2,79.83,見其他登記事項,鋼筋混凝土造,104年12月30日,十五層,十三層
RPPOMLLLKIMFFBH87CA,2,65.02,見其他登記事項,鋼筋混凝土造,104年12月30日,十五層,
RPROMLLLKIMFFBH08CA,2,64.48,見其他登記事項,鋼筋混凝土造,104年12月30日,十五層,四層
RPROMLLLKIMFFBH08CA,2,57.52,見其他登記事項,鋼筋混凝土造,104年12月30日,十五層,
RPSOMLLLKIMFFBH18CA,2,64.48,見其他登記事項,鋼筋混凝土造,104年12月30日,十五層,三層
RPSOMLLLKIMFFBH18CA,2,57.52,見其他登記事項,鋼筋混凝土造,104年12月30日,十五層,
RPPPMLPLKIMFFBH38CA,,76.68,見其他登記事項,鋼筋混凝土造,106年9月20日,十五層,四層
RPPPMLPLKIMFFBH38CA,,48.48,見其他登記事項,鋼筋混凝土造,106年9月20日,十五層,
RPPPMLPLKIMFFBH38CA,,18.80,見其他登記事項,鋼筋混凝土造,106年9月20日,十五層,
RPSQMLQLKIMFFBH88CA,,58.34,見其他登記事項,鋼筋混凝土造,106年9月15日,十二層,五層
RPSQMLQLKIMFFBH88CA,,76.77,共有部分,鋼筋混凝土造,106年9月15日,十二層,
RPVPMLPLKIMFFBH98CA,,64.15,見其他登記事項,鋼筋混凝土造,106年9月20日,十五層,十一層
RPVPMLPLKIMFFBH98CA,,44.83,見其他登記事項,鋼筋混凝土造,106年9月20日,十五層,
RPTPMLPLKIMFFBH78CA,,76.68,見其他登記事項,鋼筋混凝土造,106年9月20日,十五層,七層
RPVPMLPLKIMFFBH98CA,,16.49,見其他登記事項,鋼筋混凝土造,106年9月20日,十五層,
RPTPMLPLKIMFFBH78CA,,48.48,見其他登記事項,鋼筋混凝土造,106年9月20日,十五層,
RPTPMLPLKIMFFBH78CA,,18.80,見其他登記事項,鋼筋混凝土造,106年9月20日,十五層,
RPOQMLPLKIMFFBH38CA,,87.21,見其他登記事項,鋼筋混凝土造,106年9月20日,十五層,十層
RPOQMLPLKIMFFBH38CA,,50.56,見其他登記事項,鋼筋混凝土造,106年9月20日,十五層,
RPOQMLPLKIMFFBH38CA,,18.38,見其他登記事項,鋼筋混凝土造,106年9月20日,十五層,
RPWPMLPLKIMFFBH09CA,,59.86,見其他登記事項,鋼筋混凝土造,106年9月20日,十五層,六層
RPWPMLPLKIMFFBH09CA,,44.83,見其他登記事項,鋼筋混凝土造,106年9月20日,十五層,
