編號,車位類別,車位價格,車位面積平方公尺
RPOPMLOKJIMFFAB47CC,坡道平面,0,29.00
RPVOMLOKJIMFFCB28CC,坡道平面,0,32.17
RPVOMLOKJIMFFCB28CC,坡道平面,0,32.17
RPTTMLPKJIMFFBB58CC,坡道平面,0,34.09
RPOOMLPKJIMFFCB67CC,坡道平面,0,
RPTPMLPKJIMFFAB08CC,坡道平面,0,
RPXNMLPKJIMFFIB56DC,坡道機械,0,18.55
RPWNMLQKJIMFFAB28CC,坡道平面,0,33.40
RPQPMLPKJIMFFAB77CC,坡道平面,0,
RPQPMLPKJIMFFAB77CC,坡道機械,0,
RPQPMLPKJIMFFAB77CC,坡道平面,0,
RPSNMLQKJIMFFCB08CC,坡道平面,0,28.75
RPSNMLQKJIMFFCB08CC,坡道平面,0,32.17
RPSOMLQKJIMFFAB97CC,坡道機械,0,7.29
RPTNMLQKJIMFFCB18CC,坡道平面,0,28.75
RPTNMLQKJIMFFCB18CC,坡道平面,0,32.17
RPPRMLRKJIMFFCB28CC,坡道平面,0,15.20
RPQOMLRKJIMFFBB97CC,升降機械,0,
RPQPMLRKJIMFFBB08CC,坡道平面,0,15.04
RPQPMLRKJIMFFBB08CC,坡道機械,0,9.32
