編號,車位類別,車位價格,車位面積平方公尺
RPTNMLNJKIJFFBE67DA,坡道平面,0,
RPTNMLNJKIJFFBE67DA,坡道平面,0,
RPSNMLPJJIJFFDE87DA,坡道平面,0,
RPOOMLRJJIJFFAE47DA,坡道平面,0,29.84
RPQPMLOJJIJFFGE97CA,坡道平面,0,16.58
RPRPMLOJJIJFFGE08CA,坡道平面,0,16.58
RPQNMLQJJIJFFGE97CA,坡道平面,0,
RPQNMLQJJIJFFGE97CA,坡道平面,0,
RPPOMLMJKIJFFGE67CA,坡道平面,0,20.71
RPRNMLOLJIJFFAE47CA,坡道平面,0,26.38
RPRNMLOLJIJFFAE47CA,坡道平面,0,26.38
RPTNMLLLJIJFFCE57CA,坡道平面,0,
RPQNMLQLJIJFFCE77CA,坡道平面,0,
RPPNMLSJJIJFFDE77CA,坡道平面,0,
RPROMLKKJIJFFDE37CA,坡道平面,0,
RPROMLLLJIJFFDE57CA,坡道平面,0,22.59
RPPNMLOLJIJFFDE57CA,坡道平面,0,31.41
RPPNMLOLJIJFFDE57CA,坡道平面,0,31.41
RPQNMLOLJIJFFDE67CA,坡道平面,0,31.41
RPQNMLOLJIJFFDE67CA,坡道平面,0,31.41
RPQOMLOLJIJFFDE77CA,坡道平面,0,24.21
RPOPMLOLJIJFFDE67CA,坡道平面,0,
RPWPMLSLJIJFFDE88CA,塔式車位,0,
RPVPMLMJKIJFFDE08CA,坡道平面,0,
RPWPMLMJKIJFFDE18CA,坡道機械,0,
RPOQMLMJKIJFFDE47CA,坡道機械,0,
RPPRMLOJJIJFFEE87CA,坡道平面,0,15.00
RPQRMLOJJIJFFEE97CA,坡道平面,0,15.00
RPXOMLQJJIJFFEE58CA,坡道平面,0,
RPROMLMKJIJFFEE67CA,一樓平面,0,17.24
RPRNMLMKJIJFFEE57CA,坡道機械,0,
RPPNMLRKJIJFFEE87CA,坡道平面,0,
RPRNMLTLJIJFFEE38CA,坡道平面,0,9.92
RPVPMLMJKIJFFEE18CA,坡道平面,0,
RPUPMLLKJIJFFEE97CA,坡道平面,0,19.42
RPTNMLSKJIJFFEE38CA,坡道平面,0,
