編號,車位類別,車位價格,車位面積平方公尺
RPVPNLPJJIJFFAO09CA,坡道平面,0,
RPUNMLQJJIJFFAO78CA,坡道平面,0,29.45
RPROMLOJJIJFFAO38CA,坡道平面,550000,21.68
RPXPMLKKJIJFFAO78CA,坡道平面,0,
RPUPMLOKJIJFFAO88CA,坡道平面,0,38.30
RPUPMLOKJIJFFAO88CA,坡道平面,0,38.30
RPUPMLOKJIJFFAO88CA,坡道平面,0,36.27
RPTPMLSKJIJFFAO56CA,坡道平面,0,
RPXNMLPLJIJFFAO56CA,坡道平面,0,
RPXNMLTLJIJFFAO96CA,坡道平面,0,29.66
RPXNMLTLJIJFFAO96CA,坡道平面,0,29.66
RPSPMLOJJIJFFAO68DA,坡道平面,0,
RPSPMLOJJIJFFAO68DA,坡道平面,0,
RPRRMLRLJIJFFAO56CA,坡道平面,0,28.10
RPSPMLKLJIJFFAO38CA,坡道平面,0,
RPXNMLSJJIJFFAO66CA,坡道機械,0,
RPUPNLPJJIJFFAO98CA,坡道平面,0,
RPPNMLTLKIJFFAO88CA,坡道機械,430000,5.04
RPTSMLQJJIJFFAO56CA,坡道機械,0,
RPRQMLNKJIJFFAO58CA,坡道平面,0,
RPPPMLKLJIJFFAO08CA,坡道平面,0,32.05
RPPNMLOLJIJFFAO28CA,坡道機械,0,
RPOPMLPLJIJFFAO48CA,坡道平面,0,
RPVNMLQJJIJFFAO09EA,坡道平面,0,
RPSOMLRJJIJFFAO88DA,坡道平面,0,
RPVOMLRJJIJFFAO56DA,坡道平面,0,
RPUNMLTJJIJFFAO09CA,坡道機械,0,19.36
RPUNMLTJJIJFFAO09CA,坡道機械,0,19.36
RPWNMLTJJIJFFAO66CA,坡道平面,0,22.80
RPQNMLRJJIJFFAO48CA,坡道平面,0,29.82
RPQNMLNKJIJFFAO18CA,坡道平面,0,
RPSOMLNKJIJFFAO48CA,坡道機械,0,
RPTOMLNKJIJFFAO58CA,坡道平面,0,25.24
RPTOMLNKJIJFFAO58CA,坡道平面,0,23.37
VPUOMLNJKIJFFAO09CA,坡道平面,0,
RPPPMLMJKIJFFAO18CA,坡道平面,0,29.91
RPPPMLMJKIJFFAO18CA,坡道平面,0,29.91
RPPPMLMJKIJFFAO18CA,坡道平面,0,25.31
RPPPMLMJKIJFFAO18CA,坡道平面,0,29.91
RPPPMLMJKIJFFAO18CA,坡道平面,0,29.91
RPPPMLMJKIJFFAO18CA,坡道平面,0,29.91
RPPPMLMJKIJFFAO18CA,坡道平面,0,29.91
RPPPMLMJKIJFFAO18CA,坡道平面,0,29.91
RPPPMLMJKIJFFAO18CA,坡道平面,0,29.91
RPPPMLMJKIJFFAO18CA,坡道平面,0,29.91
RPPPMLMJKIJFFAO18CA,坡道平面,0,29.91
RPPPMLMJKIJFFAO18CA,坡道平面,0,29.91
RPQRMLMKJIJFFAO48CA,坡道平面,0,
RPXNMLMKJIJFFAO78CA,坡道平面,0,38.30
RPXNMLMKJIJFFAO78CA,坡道平面,0,38.30
RPVOMLMKJIJFFAO68CA,坡道平面,1150000,31.74
RPVOMLMKJIJFFAO68CA,坡道平面,1050000,31.74
RPWOMLMKJIJFFAO78CA,坡道平面,1050000,31.74
RPWOMLMKJIJFFAO78CA,坡道平面,1050000,31.74
RPXOMLMKJIJFFAO88CA,坡道平面,1050000,31.74
RPXOMLMKJIJFFAO88CA,坡道平面,1050000,31.74
RPOPMLMKJIJFFAO08CA,坡道平面,1050000,31.74
RPQPMLMKJIJFFAO28CA,坡道平面,950000,29.75
RPQPMLMKJIJFFAO28CA,坡道平面,1050000,31.74
RPRPMLMKJIJFFAO38CA,坡道平面,1150000,31.74
RPSPMLMKJIJFFAO48CA,坡道平面,950000,31.74
RPTPMLMKJIJFFAO58CA,坡道平面,1020000,31.74
RPUPMLMKJIJFFAO68CA,坡道平面,950000,31.74
RPVPMLMKJIJFFAO78CA,坡道平面,950000,31.74
RPWPMLMKJIJFFAO88CA,坡道平面,950000,31.74
RPWPMLMKJIJFFAO88CA,坡道平面,650000,31.74
RPOQMLMKJIJFFAO18CA,坡道平面,950000,31.74
RPPQMLMKJIJFFAO28CA,坡道平面,950000,31.74
RPQQMLMKJIJFFAO38CA,坡道平面,1050000,31.74
RPRQMLMKJIJFFAO48CA,坡道平面,1050000,31.74
RPSQMLMKJIJFFAO58CA,坡道平面,1250000,36.36
RPSQMLMKJIJFFAO58CA,坡道平面,850000,29.75
RPTQMLMKJIJFFAO68CA,坡道平面,850000,29.75
RPTQMLMKJIJFFAO68CA,坡道平面,950000,31.74
RPUQMLMKJIJFFAO78CA,坡道平面,1050000,31.74
RPUQMLMKJIJFFAO78CA,坡道平面,950000,29.75
RPVQMLMKJIJFFAO88CA,坡道平面,850000,29.75
RPWQMLMKJIJFFAO98CA,坡道平面,1050000,31.74
RPXQMLMKJIJFFAO09CA,坡道平面,1050000,31.74
RPTPMLKKJIJFFAO38CA,坡道機械,0,
RPSQMLKKJIJFFAO38CA,坡道平面,570000,21.68
RPQOMLKLJIJFFAO08CA,坡道平面,0,
RPTOMLKLJIJFFAO38CA,坡道機械,0,
RPPPMLPLJIJFFAO58CA,坡道平面,0,
RPVNMLRLJIJFFAO56CA,坡道平面,0,
RPQNMLPLJIJFFAO48CA,坡道平面,0,
RPXNMLQKJIJFFAO56CA,坡道平面,0,
RPXNMLQKJIJFFAO56CA,坡道平面,0,
RPQOMLMKJIJFFAO18CA,坡道平面,0,33.70
RPQOMLMKJIJFFAO18CA,坡道平面,0,33.70
RPROMLMKJIJFFAO28CA,坡道平面,0,33.70
RPROMLMKJIJFFAO28CA,坡道平面,0,31.51
RPSOMLMKJIJFFAO38CA,坡道平面,0,28.10
RPRRMLMKJIJFFAO58CA,坡道機械,0,
RPXNMLSJKIJFFAO76CA,坡道平面,0,
RPWNMLLKKIJFFAO68CA,坡道平面,0,11.12
RPTRMLMKJIJFFAO78CA,坡道機械,0,24.09
RPTRMLMKJIJFFAO78CA,坡道機械,0,24.09
RPPRMLMKJIJFFAO38CA,坡道平面,0,31.29
RPWNMLMKJIJFFAO68CA,坡道平面,0,
RPQPMLNKJIJFFAO38CA,坡道機械,0,
RPXNMLOKJIJFFAO98CA,坡道平面,0,23.14
RPXNMLOKJIJFFAO98CA,坡道平面,0,23.14
RPXNMLOKJIJFFAO98CA,坡道平面,0,23.14
RPVOMLTKJIJFFAO76CA,坡道平面,0,
RPVPMLTKJIJFFAO86CA,一樓平面,0,
RPUNMLPLJIJFFAO88CA,一樓平面,0,
RPQNMLMKKIJFFAO38EA,坡道平面,0,
RPSNMLLMKIJFFAO48CA,坡道平面,0,
RPSNMLLMKIJFFAO48CA,坡道平面,0,
RPWPMLNKJIJFFAO98CA,坡道平面,0,
RPWPMLNKJIJFFAO98CA,坡道平面,0,
RPRNMLRKJIJFFAO68CA,坡道平面,0,
RPVOMLRKJIJFFAO56CA,坡道平面,0,
RPVNMLMJKIJFFAO58CA,一樓平面,0,
RPTNMLSKJIJFFAO98CA,坡道平面,0,
RPQNMLTKJIJFFAO78CA,坡道平面,1250000,37.49
RPWNMLTKJIJFFAO76CA,坡道平面,0,22.81
RPOOMLNLKIJFFAO28CA,坡道機械,0,
RPWNMLRKJIJFFAO76EA,坡道平面,0,
RPWNMLRKJIJFFAO76EA,坡道平面,0,
