編號,車位類別,車位價格,車位面積平方公尺
RPOOMLMJNHLFFAE57CC,坡道機械,0,
RPUNMLMJNHLFFEE48CC,坡道平面,0,25.26
RPTNMLMJNHLFFGE58CC,坡道平面,0,23.44
RPUNMLOJNHLFFBE38CC,升降機械,0,9.24
RPPNMLOJNHLFFDE08CC,坡道機械,0,8.45
RPSNMLOJNHLFFEE48CC,坡道平面,0,
RPWNMLOJNHLFFEE88CC,坡道平面,0,
RPOOMLOJNHLFFEE18CC,坡道平面,0,
RPRNMLOJNHLFFGE58CC,坡道平面,0,
RPTOMLOJNHLFFGE88CC,坡道平面,0,
RPQNMLRJNHLFFBE28CC,坡道平面,2000,14.65
RPUNMLTJNHLFFBE88CC,其他,0,
RPWPMLKKNHLFFEE78CC,坡道機械,0,9.92
RPSNMLKKNHLFFAE77CC,坡道平面,0,15.50
RPWNMLLKNHLFFBE38CC,坡道平面,0,
RPWNMLMKNHLFFDE68CC,升降機械,0,
RPXNMLMKNHLFFBE58CC,坡道機械,0,
RPVNMLNKNHLFFEE78CC,坡道平面,0,20.78
RPTOMLNKNHLFFEE68CC,坡道平面,0,
RPXPMLNKNHLFFGE76CC,坡道平面,0,16.60
RPSNMLOKNHLFFAE18CC,坡道機械,0,6.65
RPWNMLQKNHLFFBE88CC,坡道平面,0,
RPWNMLQKNHLFFBE88CC,坡道平面,0,
RPPPMLRKNHLFFDE78DC,坡道機械,0,
RPUOMLTKNHLFFEE76CC,坡道平面,0,18.65
RPQNMLTKNHLFFAE48CC,升降機械,3000,5.51
RPQNMLTKNHLFFAE48CC,升降機械,3000,5.51
RPSNMLNLNHLFFAE18CC,坡道平面,0,27.66
RPWNMLNLNHLFFCE78CC,坡道平面,0,20.38
RPRNMLNLNHLFFGE68CC,坡道平面,0,20.28
RPWOMLNLNHLFFGE66CC,坡道平面,0,19.38
RPUNMLPLNHLFFBE68CC,坡道平面,0,23.67
RPUNMLPLNHLFFBE68CC,坡道平面,0,23.67
RPXNMLPLNHLFFEE66CC,坡道平面,0,
RPOPMLPLNHLFFEE58CC,坡道平面,0,24.10
RPOPMLPLNHLFFEE58CC,坡道平面,0,24.10
RPQNMLSLNHLFFBE58CC,坡道平面,1800,12.65
RPTNMLKMNHLFFAE08CC,坡道平面,0,31.53
RPUNMLLMNHLFFDE58CC,坡道平面,0,
RPUNMLLMNHLFFDE58CC,坡道平面,0,
RPROMLLJOHLFFAE87CC,坡道平面,0,17.30
RPRNMLLJOHLFFBE87CC,坡道平面,0,30.53
RPTNMLLJOHLFFBE08CC,坡道機械,0,
RPXNMLLJOHLFFBE48CC,坡道平面,0,
RPQOMLLJOHLFFBE87CC,坡道平面,0,33.39
RPQOMLLJOHLFFBE87CC,坡道平面,0,33.39
RPOQMLLJOHLFFEE18CC,坡道平面,0,
RPRQMLLJOHLFFEE48CC,坡道機械,0,10.55
RPWNMLMJOHLFFBE48CC,坡道平面,0,22.11
RPPNMLNJOHLFFFE28CC,升降機械,0,
RPSNMLQJOHLFFBE48CC,坡道平面,1700,12.66
RPPNMLQJOHLFFDE38CC,坡道平面,0,19.29
