編號,車位類別,車位價格,車位面積平方公尺
RPQPMLRKNHLFFAF38CA,坡道機械,0,20.60
RPSSMLKKNHLFFBF28CA,坡道平面,1500000,31.54
RPQUMLKKNHLFFBF28CA,坡道平面,0,31.77
RPSQMLLKNHLFFBF18CA,坡道平面,0,
RPVOMLMKNHLFFBF38CA,坡道平面,0,30.10
RPWRMLSKNHLFFBF76CA,升降機械,1200000,12.45
RPWNMLRLNHLFFBF98CA,坡道平面,0,28.24
RPXNMLRLNHLFFBF09CA,坡道平面,0,28.24
RPUNMLPJNHLFFDF58CA,坡道平面,0,
RPUNMLOJNHLFFEF58CA,坡道平面,0,
RPWQMLTJNHLFFEF96CA,坡道平面,1250000,30.11
RPORMLTJNHLFFEF88CA,坡道平面,1300000,30.11
RPUNMLMKNHLFFEF48CA,坡道平面,0,27.86
RPTQMLSJOHLFFEF66CA,坡道平面,0,39.10
RPQNMLLKOHLFFEF08CA,坡道平面,1250000,30.11
RPRNMLOJNHLFFGF48CA,坡道平面,0,23.01
RPPPMLQJNHLFFGF68CA,升降機械,0,
RPUOMLPJNHLFFGF98CA,坡道平面,2100000,34.45
RPVOMLPJNHLFFGF09CA,坡道平面,2000000,34.45
RPXNMLMJNHLFFHF98CA,升降平面,0,45.05
RPQOMLPJNHLFFHF68CA,坡道機械,0,
RPROMLPJNHLFFHF78CA,坡道平面,1500000,
RPSPMLPJNHLFFHF98CA,坡道平面,0,
RPUPMLPJNHLFFHF56CA,坡道平面,0,31.45
RPOSMLMKNHLFFHF68CA,坡道機械,0,
RPPOMLNLNHLFFHF58CA,坡道平面,0,29.04
RPSNMLLKNHLFFIF58CA,坡道平面,0,38.95
RPTNMLMKNHLFFIF78CA,坡道平面,0,34.77
RPROMLKKNHLFFAF77DA,坡道平面,0,29.67
RPXPMLQJNHLFFCF56DA,坡道平面,0,24.42
RPPQMLNJNHLFFEF38DA,坡道平面,0,31.51
RPRNMLRJNHLFFEF68DA,坡道平面,0,20.18
RPQPMLOJNHLFFGF68DA,坡道平面,0,41.51
RPROMLNKOHLFFAF28EA,升降機械,800000,10.63
RPWNMLSKNHLFFEF86EA,坡道平面,0,24.81
RPXQMLSJOHLFFEF27EA,坡道平面,0,24.23
RPSOMLNKOHLFFEF78EA,坡道平面,0,39.00
RPTNMLOJNHLFFGF88EA,坡道平面,0,38.05
RPRNMLOJNHLFFIF88EA,坡道平面,1780000,43.38
RPUPMLSJOHLFFEF86EA,坡道機械,0,27.42
RPRQMLRJOHLFFEF56EA,坡道平面,0,41.22
RPVNMLLKNHLFFEF68EA,坡道平面,0,62.72
RPOPMLQKQHLFFCF78EA,坡道平面,0,29.08
RPOPMLQKQHLFFCF78EA,坡道平面,0,29.08
RPOPMLQKQHLFFCF78EA,坡道平面,0,29.08
RPPPMLQKQHLFFCF88EA,坡道平面,0,29.08
RPPPMLQKQHLFFCF88EA,坡道平面,0,29.08
RPPPMLQKQHLFFCF88EA,坡道平面,0,29.08
RPSOMLNJNHLFFGF68DA,坡道平面,0,28.84
RPOQMLQJNHLFFCF38DA,坡道機械,0,17.64
RPOPMLPJNHLFFBF08DA,坡道平面,0,
RPOPMLPJNHLFFBF08DA,坡道平面,0,
RPUOMLKKNHLFFBF18DA,坡道平面,0,
RPUNMLTJNHLFFIF86CA,坡道平面,0,30.02
RPTPMLOJNHLFFIF09CA,坡道平面,0,24.79
RPROMLPJNHLFFIF88CA,升降機械,0,12.12
RPPTMLMKNHLFFHF88CA,坡道平面,2475000,19.87
RPPTMLMKNHLFFHF88CA,坡道平面,2475000,19.87
RPOPMLKKNHLFFGF08CA,坡道平面,0,37.10
RPTPMLOJNHLFFGF88CA,坡道平面,2000000,32.09
RPVPMLOJNHLFFGF09CA,坡道平面,1900000,30.00
RPUNMLPLNHLFFEF88CA,坡道平面,0,29.84
RPVRMLNKNHLFFEF09CA,坡道平面,0,40.37
RPVQMLTJNHLFFEF86CA,坡道平面,1350000,30.11
RPQNMLOJNHLFFEF18CA,坡道平面,1300000,35.90
RPQNMLPJNHLFFDF18CA,坡道平面,900000,14.51
RPROMLPJNHLFFDF38CA,坡道平面,0,
RPTRMLKKNHLFFCF38CA,坡道平面,0,
RPTNMLPJNHLFFCF38CA,坡道平面,0,26.42
RPTNMLPJNHLFFCF38CA,坡道平面,0,26.42
RPPOMLRLNHLFFBF38CA,坡道平面,0,16.57
RPUNMLRLNHLFFBF78CA,坡道平面,0,16.57
RPVPMLSKNHLFFBF09CA,坡道平面,0,23.05
RPWPMLSKNHLFFBF56CA,坡道平面,0,26.75
RPOQMLSKNHLFFBF48CA,坡道平面,0,26.49
RPWRMLPJNHLFFBF98CA,坡道平面,0,
RPTNMLQJNHLFFBF38CA,坡道平面,0,
RPVNMLQJNHLFFBF58CA,坡道平面,0,31.84
RPVOMLPJNHLFFBF58CA,坡道平面,0,
RPPPMLNJNHLFFAF77CA,坡道平面,0,26.46
RPUPMLOJNHLFFAF38CA,坡道平面,1700000,34.91
RPQQMLOJNHLFFAF08CA,坡道平面,0,35.27
RPSNMLSJNHLFFAF38CA,坡道平面,0,34.42
RPPQMLPJNHLFFBF18CA,坡道平面,0,
RPXQMLPJNHLFFBF98CA,坡道平面,0,40.64
RPRQMLKKNHLFFBF97CA,坡道平面,1700000,29.93
RPSQMLKKNHLFFBF08CA,坡道平面,1700000,29.93
RPTQMLKKNHLFFBF18CA,坡道平面,1700000,29.93
RPUQMLKKNHLFFBF28CA,坡道平面,1600000,29.93
RPVQMLKKNHLFFBF38CA,坡道平面,1600000,28.25
RPWQMLKKNHLFFBF48CA,坡道平面,1600000,29.93
RPXQMLKKNHLFFBF58CA,坡道機械,1150000,11.63
RPORMLKKNHLFFBF77CA,坡道機械,1150000,11.63
RPRRMLKKNHLFFBF08CA,坡道平面,1500000,29.93
RPSRMLKKNHLFFBF18CA,坡道平面,1250000,11.63
RPVRMLKKNHLFFBF48CA,坡道平面,1500000,29.93
RPWRMLKKNHLFFBF58CA,坡道機械,1250000,11.63
RPXRMLKKNHLFFBF68CA,坡道平面,1500000,29.93
RPOSMLKKNHLFFBF87CA,坡道平面,1600000,29.93
RPPSMLKKNHLFFBF97CA,坡道平面,1700000,29.93
RPQSMLKKNHLFFBF08CA,坡道平面,1600000,29.93
RPRSMLKKNHLFFBF18CA,坡道平面,1700000,29.93
RPSNMLLKNHLFFBF87CA,坡道平面,1500000,29.93
RPUNMLLKNHLFFBF08CA,坡道平面,1500000,28.25
RPPOMLLKNHLFFBF67CA,坡道平面,1500000,29.93
RPROMLLKNHLFFBF87CA,坡道機械,0,
RPWOMLLKNHLFFBF38CA,坡道機械,0,
RPWSMLKKNHLFFBF68CA,坡道平面,1600000,29.93
RPXSMLKKNHLFFBF78CA,坡道平面,1600000,29.93
RPOTMLKKNHLFFBF97CA,坡道機械,1150000,11.63
RPPTMLKKNHLFFBF08CA,坡道平面,1600000,29.93
RPQTMLKKNHLFFBF18CA,坡道平面,1500000,29.93
RPRTMLKKNHLFFBF28CA,坡道機械,1250000,11.63
RPSTMLKKNHLFFBF38CA,坡道平面,1700000,29.93
RPTTMLKKNHLFFBF48CA,坡道平面,1600000,29.93
RPUTMLKKNHLFFBF58CA,坡道平面,1600000,29.93
RPOPMLKKNHLFFBF57CA,坡道機械,1250000,11.63
RPQOMLOLNHLFFBF18CA,坡道平面,0,
RPTOMLKKNHLFFCF08CA,坡道平面,0,25.97
RPUOMLPJNHLFFDF68CA,一樓平面,0,
RPRPMLLKNHLFFEF28CA,坡道平面,0,
RPQOMLTKNHLFFEF88CA,坡道平面,0,37.79
RPSNMLRKNHLFFGF98CA,坡道平面,0,28.01
RPSNMLPJNHLFFGF68CA,坡道平面,0,39.64
RPSNMLPJNHLFFGF68CA,坡道平面,0,39.64
RPQOMLPJNHLFFGF58CA,坡道平面,2060000,21.62
RPROMLPJNHLFFGF68CA,坡道平面,2060000,21.62
