編號,車位類別,車位價格,車位面積(平方公尺)
RPOOMLKMJHNFFAH57CA,坡道平面,1700000,25.08
RPOOMLKMJHNFFAH57CA,坡道平面,1700000,25.08
RPOOMLKMJHNFFAH57CA,坡道平面,1700000,25.08
RPOOMLKMJHNFFAH57CA,坡道平面,1500000,25.08
RPPOMLLJKHNFFAH57CA,坡道平面,1400000,27.26
RPWNMLLJKHNFFAH18CA,坡道平面,1550000,27.26
RPRNMLLMJHNFFAH87CA,坡道平面,0,40.13
RPTPMLLLKHNFFDH58CA,坡道平面,0,
RPQOMLQJKHNFFAH18CA,坡道平面,1300000,21.74
RPTOMLPLJHNFFAH48CA,坡道平面,1700000,25.08
RPTOMLPLJHNFFAH48CA,坡道平面,1700000,25.08
RPTOMLPLJHNFFAH48CA,坡道平面,1700000,25.08
RPOOMLQJKHNFFAH97CA,坡道平面,0,23.56
RPOOMLQJKHNFFAH97CA,坡道平面,0,23.56
RPVPMLTJKHNFFBH56CA,坡道平面,0,33.78
RPVPMLTJKHNFFBH56CA,坡道平面,0,33.78
RPVPMLTJKHNFFBH56CA,坡道平面,0,29.37
RPTOMLTLJHNFFBH98CA,坡道平面,0,33.26
RPRPMLMJKHNFFBH08CA,坡道平面,0,
RPOOMLPLJHNFFAH97CA,坡道平面,1700000,25.08
RPOOMLPLJHNFFAH97CA,坡道平面,1700000,25.08
RPOOMLPLJHNFFAH97CA,坡道平面,1700000,25.08
RPOOMLPLJHNFFAH97CA,坡道平面,1700000,25.08
RPWNMLPLJHNFFAH68CA,坡道平面,1700000,25.08
RPWNMLPLJHNFFAH68CA,坡道平面,1700000,25.08
RPWNMLPLJHNFFAH68CA,坡道平面,1700000,25.08
RPTNMLPLJHNFFAH38CA,坡道平面,1900000,25.08
RPTNMLPLJHNFFAH38CA,坡道平面,1900000,25.08
RPTNMLPLJHNFFAH38CA,坡道平面,1900000,25.08
RPRRMLTKJHNFFBH98CA,坡道平面,960000,34.93
RPRRMLTKJHNFFBH98CA,坡道平面,930000,33.84
RPTUMLNKKHNFFBH98CA,坡道平面,1400000,26.62
SPTUMLNKKHNFFBH09CA,坡道平面,1400000,26.62
RPSRMLTKJHNFFBH09CA,坡道平面,780000,34.93
RPTRMLTKJHNFFBH56CA,坡道平面,840000,29.18
RPTPMLTKJHNFFBH98CA,坡道平面,1600000,26.47
RPPNMLMLJHNFFBH77CA,坡道平面,0,
RPWSMLPLJHNFFBH66CA,坡道平面,750000,31.23
RPPSMLPLJHNFFBH58CA,坡道平面,1300000,32.32
RPVSMLPLJHNFFBH56CA,坡道平面,1250000,32.32
RPQSMLPLJHNFFBH68CA,坡道平面,1250000,31.23
RPRSMLPLJHNFFBH78CA,坡道平面,1300000,32.32
RPTSMLPLJHNFFBH98CA,坡道平面,1250000,31.23
RPOOMLQLJHNFFBH18CA,坡道平面,0,39.90
RPTOMLTKJHNFFBH88CA,坡道平面,0,
RPWOMLTKJHNFFCH66CA,坡道平面,1100000,29.94
RPVOMLTKJHNFFCH56CA,坡道平面,1100000,29.94
RPUOMLTKJHNFFCH09CA,坡道平面,1100000,29.94
RPVNMLOKKHNFFCH68CA,坡道平面,0,
RPPPMLNKKHNFFCH18CA,坡道平面,0,26.36
RPQOMLOLJHNFFCH28CA,坡道平面,400000,34.62
RPQPMLSJKHNFFCH68CA,坡道平面,0,
RPTOMLOLJHNFFCH58CA,坡道平面,0,35.93
RPUPMLMLJHNFFBH48CA,坡道平面,0,
RPRNMLLLKHNFFBH97CA,坡道平面,1300000,25.98
RPRNMLLLKHNFFBH97CA,坡道平面,1300000,25.98
RPROMLLLKHNFFBH08CA,坡道平面,0,17.18
RPUPMLNKKHNFFBH58CA,坡道平面,0,30.32
RPWPMLQJKHNFFBH98CA,坡道平面,1400000,33.35
RPXOMLPJKHNFFBH88CA,坡道平面,0,32.68
RPPNMLSJKHNFFBH28CA,坡道平面,0,
RPWOMLOLJHNFFAH68CA,坡道平面,0,
RPSNMLOLJHNFFAH18CA,坡道平面,0,
RPPQMLMLJHNFFAH97CA,坡道平面,0,
RPRPMLMLJHNFFAH08CA,坡道平面,0,
RPROMLPLJHNFFAH28CA,坡道平面,1800000,25.08
RPROMLPLJHNFFAH28CA,坡道平面,1800000,25.08
RPROMLPLJHNFFAH28CA,坡道平面,1800000,25.08
RPPOMLPLJHNFFAH08CA,坡道平面,1500000,25.08
RPPOMLPLJHNFFAH08CA,坡道平面,1500000,25.08
RPPOMLPLJHNFFAH08CA,坡道平面,1500000,25.08
RPQOMLPLJHNFFAH18CA,坡道平面,1500000,25.08
RPQOMLPLJHNFFAH18CA,坡道平面,1500000,25.08
RPRQMLMLJHNFFAH18CA,坡道平面,0,
RPTQMLMLJHNFFAH38CA,坡道平面,0,
RPTPMLMLJHNFFAH28CA,坡道平面,0,
RPPOMLKMJHNFFAH67CA,坡道平面,1900000,25.08
RPPOMLKMJHNFFAH67CA,坡道平面,1900000,25.08
RPPOMLKMJHNFFAH67CA,坡道平面,1800000,25.08
RPQOMLNLJHNFFAH97CA,坡道平面,0,
RPQRMLLJKHNFFAH97CA,坡道平面,0,
RPQRMLLJKHNFFAH97CA,坡道平面,0,
RPXNMLKMJHNFFAH38CA,坡道平面,1900000,25.08
RPXNMLKMJHNFFAH38CA,坡道平面,1900000,25.08
RPXNMLKMJHNFFAH38CA,坡道平面,1800000,25.08
RPXNMLKMJHNFFAH38CA,坡道平面,1800000,25.08
RPSQMLTLJHNFFAH98CA,坡道平面,0,
RPRNMLRJKHNFFAH28CA,坡道平面,1800000,27.48
RPSNMLRJKHNFFAH38CA,坡道平面,1800000,25.37
RPURMLMKKHNFFAH58CA,坡道平面,1250000,28.37
RPOPMLLLKHNFFDH08CA,坡道平面,1200000,27.28
RPTPMLPLJHNFFDH88CA,坡道平面,1250000,35.98
RPUPMLPLJHNFFDH98CA,坡道平面,1150000,35.98
RPSPMLPLJHNFFDH78CA,坡道平面,1250000,35.98
RPSPMLLMJHNFFEH58CA,坡道平面,1200000,35.91
RPRQMLKMJHNFFEH48CA,坡道平面,900000,35.87
RPTQMLKMJHNFFEH68CA,坡道平面,1250000,35.87
RPTQMLKMJHNFFEH68CA,坡道平面,1250000,35.87
RPXNMLKMJHNFFEH78CA,坡道平面,1200000,39.98
RPQOMLKMJHNFFEH18CA,坡道平面,1100000,37.35
RPTNMLNLJHNFFEH58CA,坡道平面,0,
RPTNMLNLJHNFFEH58CA,坡道平面,0,
RPPNMLNLJHNFFEH18CA,坡道平面,0,25.81
RPXQMLKMJHNFFEH09CA,坡道平面,900000,35.87
RPVQMLKMJHNFFEH88CA,坡道平面,1250000,35.87
RPQNMLOLJHNFFFH48CA,坡道平面,1300000,34.76
RPRPMLKMJHNFFFH48CA,坡道平面,0,
RPRPMLKMJHNFFFH48CA,坡道平面,0,
RPPNMLLLJHNFFFH08CA,坡道平面,0,
RPSNMLQLJHNFFFH88CA,坡道平面,1350000,13.88
RPTNMLOLJHNFFFH78CA,坡道平面,1300000,37.29
RPSNMLNLJHNFFGH68CA,坡道平面,1276000,31.43
RPUNMLNLJHNFFGH88CA,坡道平面,1179000,31.43
RPROMLLLKHNFFGH58CA,坡道平面,1232000,31.43
RPTOMLLLKHNFFGH78CA,坡道平面,1196000,28.93
RPVOMLLLKHNFFGH98CA,坡道平面,1276000,31.43
RPVNMLTLJHNFFEH86DA,坡道平面,0,35.01
RPRNMLRJKHNFFFH78CA,坡道平面,1250000,26.93
RPWOMLMJMHNFFAH78EA,坡道平面,0,
RPOOMLTLJHNFFHH56DA,坡道平面,0,
RPPNMLQJKHNFFHH68CA,坡道平面,0,33.60
RPQOMLNKKHNFFHH68CA,坡道平面,1020000,38.42
RPQNMLKMJHNFFHH38CA,坡道平面,0,39.66
RPQNMLKMJHNFFHH38CA,坡道平面,0,39.66
RPQNMLKMJHNFFHH38CA,坡道平面,0,31.21
RPUNMLMKKHNFFHH88CA,坡道平面,1300000,36.25
RPUQMLLLLHNFFAH78EA,坡道平面,1700000,27.39
RPQPMLNLJHNFFAH28EA,坡道平面,0,
RPXNMLQLJHNFFHH96CA,坡道平面,0,
RPRNMLMJKHNFFHH48CA,坡道平面,0,
RPUOMLQLJHNFFAH78DA,升降機械,250000,
RPTNMLKMJHNFFEH48DA,坡道平面,1200000,35.01
RPTNMLQLJHNFFFH09DA,坡道平面,1000000,27.83
RPPOMLLLKHNFFGH38CA,坡道平面,0,41.85
RPWPMLQLJHNFFBH56DA,坡道平面,1000000,
RPQNMLLJKHNFFGH18CA,坡道平面,0,34.13
RPTNMLLLKHNFFGH68CA,坡道平面,0,18.42
RPXNMLOLJHNFFGH66CA,坡道平面,0,
RPOOMLSJKHNFFFH68CA,坡道平面,0,23.28
RPOOMLTLJHNFFFH88CA,坡道平面,0,33.75
RPOOMLTLJHNFFFH88CA,坡道平面,0,33.75
RPTNMLTLJHNFFFH66CA,坡道平面,0,
RPTNMLTLJHNFFFH66CA,坡道平面,0,
RPTNMLTLJHNFFFH66CA,坡道平面,0,
RPVNMLQJKHNFFFH09CA,坡道平面,1450000,23.77
RPTNMLLJKHNFFFH38CA,坡道平面,0,42.10
RPUNMLQJKHNFFFH98CA,坡道平面,900000,37.56
RPPOMLTLJHNFFGH09CA,坡道機械,0,7.27
RPPOMLTLJHNFFGH09CA,坡道機械,0,7.27
RPQPMLNLJHNFFEH48CA,坡道平面,1250000,33.89
RPTNMLMLJHNFFEH48CA,坡道平面,0,
RPWNMLSLJHNFFEH76CA,坡道平面,0,
RPROMLKMJHNFFEH28CA,坡道平面,1100000,34.83
RPXOMLMKKHNFFEH98CA,一樓平面,0,
RPSOMLQLJHNFFDH78CA,坡道平面,0,
RPTNMLKMJHNFFDH28CA,坡道平面,0,
RPOOMLMJKHNFFDH87CA,坡道平面,0,
RPWOMLOKKHNFFAH68CA,坡道平面,0,
RPQQMLLMJHNFFAH08CA,坡道平面,0,29.26
RPWOMLTLJHNFFDH86CA,坡道平面,1200000,31.70
RPXOMLTLJHNFFDH96CA,坡道平面,1200000,31.70
RPVOMLPJKHNFFBH68CA,坡道平面,0,
RPUPMLNLJHNFFAH48CA,坡道平面,0,35.97
RPOQMLMJKHNFFBH87CA,坡道平面,0,42.66
SPWNMLQJKHNFFBH88CA,坡道平面,1300000,32.78
RPWNMLQJKHNFFBH78CA,坡道平面,1400000,35.54
RPPNMLKMJHNFFBH67CA,坡道平面,0,
RPQTPLTLJHNFFBH86CA,坡道平面,0,
RPQNMLMJKHNFFBH77CA,一樓平面,0,
RPXNMLLLKHNFFBH58CA,一樓平面,0,
RPQPMLLLKHNFFBH08CA,一樓平面,0,
RPVOMLMJKHNFFBH38CA,升降平面,0,
RPVOMLMJKHNFFBH38CA,升降平面,0,
RPQRMLTJKHNFFBH88CA,坡道平面,1350000,26.46
RPOOMLOLJHNFFBH97CA,坡道平面,0,35.26
RPXPMLMKKHNFFBH78CA,坡道平面,1450000,33.13
RPUOMLNLJHNFFBH48CA,坡道平面,0,
RPOQMLOLJHNFFBH18CA,坡道平面,0,33.70
RPVPMLKMJHNFFBH48CA,坡道平面,0,
RPQNMLOLJHNFFBH08CA,坡道平面,1010000,31.07
RPOOMLMLJHNFFCH87CA,坡道平面,0,
RPSNMLOLJHNFFBH28CA,坡道平面,1070000,31.07
RPROMLOLJHNFFCH38CA,坡道平面,0,
RPQNMLTJLHNFFCH68CA,坡道平面,0,13.00
RPTNMLKMJHNFFCH18CA,坡道平面,0,
RPSNMLPLJHNFFCH48CA,坡道平面,1100000,29.77
RPUNMLMJLHNFFFH88EA,坡道平面,0,35.48
RPTOMLNLKHNFFCH58CA,坡道平面,0,
RPWNMLQLJHNFFCH98CA,坡道平面,0,
RPXNMLMJLHNFFFH56EA,坡道平面,0,
RPWNMLOLJHNFFBH68CA,坡道平面,1010000,31.07
RPRNMLOLJHNFFBH18CA,坡道平面,970000,31.07
RPQNMLQLJHNFFBH28CA,坡道平面,1000000,37.88
RPPNMLQLJHNFFBH18CA,坡道平面,1200000,38.36
RPRNMLQLJHNFFBH38CA,坡道平面,1200000,37.88
RPXNMLPLJHNFFBH88CA,坡道平面,1200000,38.96
RPXNMLPLJHNFFBH88CA,坡道平面,1200000,38.96
RPTQMLNLJHNFFBH58CA,坡道平面,0,
RPXOMLLJKHNFFBH48CA,坡道平面,0,
SPXOMLLJKHNFFBH58CA,坡道平面,0,
SPXOMLLJKHNFFBH58CA,坡道平面,0,
RPTNMLLJKHNFFBH97CA,坡道平面,1020000,34.72
UPXOMLLJKHNFFBH78CA,坡道平面,0,
RPQSMLKMJHNFFBH28CA,坡道平面,0,21.05
RPQSMLKMJHNFFBH28CA,坡道平面,0,21.05
TPXOMLLJKHNFFBH68CA,坡道平面,0,
TPXOMLLJKHNFFBH68CA,坡道平面,0,
RPOQMLKMJHNFFBH87CA,坡道平面,0,
RPXPMLKMJHNFFBH68CA,坡道平面,0,
RPQQMLKMJHNFFBH08CA,坡道平面,1200000,25.85
RPWRMLPLJHNFFAH09CA,坡道平面,0,32.62
RPWRMLPLJHNFFAH09CA,坡道平面,0,32.62
RPWRMLPLJHNFFAH09CA,坡道平面,0,32.62
RPVPMLPLJHNFFBH88CA,坡道機械,0,20.75
RPROMLQJKHNFFAH28CA,坡道平面,0,21.74
RPROMLQJKHNFFAH28CA,坡道平面,0,21.74
RPXOMLQLJHNFFAH98CA,升降平面,0,
RPQPMLTLJHNFFAH68CA,坡道平面,0,
RPWQMLLJKHNFFAH48CA,坡道平面,0,18.23
RPWQMLLJKHNFFAH48CA,坡道平面,0,18.23
RPWQMLLJKHNFFAH48CA,坡道平面,0,18.23
RPVOMLQJKHNFFAH68CA,坡道平面,1880000,25.37
RPRRMLNKKHNFFAH38CA,坡道平面,1400000,33.01
RPTOMLNKKHNFFAH28CA,坡道平面,1350000,27.14
RPSOMLNKKHNFFAH18CA,坡道平面,0,28.71
RPSOMLNKKHNFFAH18CA,坡道平面,0,28.71
RPSOMLNKKHNFFAH18CA,坡道平面,0,28.71
RPQOMLMJKHNFFAH77CA,坡道平面,0,18.23
RPQOMLMJKHNFFAH77CA,坡道平面,0,18.23
RPQOMLMJKHNFFAH77CA,坡道平面,0,18.23
RPTPMLTLJHNFFAH98CA,坡道平面,0,
RPTPMLTLJHNFFAH98CA,坡道平面,0,
RPUNMLNJKHNFFAH18CA,坡道平面,0,18.23
RPUNMLNJKHNFFAH18CA,坡道平面,0,18.23
RPTOMLKMJHNFFDH38CA,坡道平面,1200000,36.38
RPVQMLPLJHNFFDH56CA,坡道平面,1200000,29.13
RPVPMLNLJHNFFDH88CA,坡道平面,0,
RPWOMLNKKHNFFAH58CA,坡道平面,1500000,33.50
RPWOMLNKKHNFFAH58CA,坡道平面,1500000,33.50
RPWOMLNKKHNFFAH58CA,坡道平面,1500000,33.50
RPXOMLNKKHNFFAH68CA,坡道平面,0,28.71
RPXOMLNKKHNFFAH68CA,坡道平面,0,28.71
RPXOMLNKKHNFFAH68CA,坡道平面,0,28.71
RPUOMLNKKHNFFAH38CA,坡道平面,1350000,27.14
RPRNMLRLJHNFFDH68CA,坡道平面,0,
RPWQMLPLJHNFFDH66CA,坡道平面,1200000,29.13
RPQNMLLLKHNFFEH18CA,坡道平面,1200000,41.09
RPPOMLMKKHNFFEH18CA,坡道平面,1550000,47.18
RPOQMLPLJHNFFDH48CA,坡道平面,0,
RPQOMLPLJHNFFEH58CA,坡道平面,2100000,28.77
RPQOMLPLJHNFFEH58CA,坡道平面,2100000,28.77
RPSOMLPLJHNFFEH78CA,坡道平面,0,25.96
RPTOMLPLJHNFFEH88CA,坡道平面,0,
RPVOMLLMJHNFFEH78CA,坡道平面,1200000,29.17
RPVOMLLMJHNFFEH78CA,坡道平面,1200000,29.17
RPTNMLOLJHNFFEH68CA,坡道平面,1400000,24.02
RPTNMLOLJHNFFEH68CA,坡道平面,1400000,24.02
RPPOMLOLJHNFFFH48CA,坡道平面,0,
RPROMLOLJHNFFFH68CA,坡道平面,0,
RPROMLLMJHNFFEH38CA,坡道平面,1200000,29.17
RPROMLLMJHNFFEH38CA,坡道平面,1200000,29.17
RPUOMLLMJHNFFEH68CA,坡道平面,900000,29.17
RPUOMLLMJHNFFEH68CA,坡道平面,900000,29.17
RPVNMLLMJHNFFEH68CA,坡道平面,1200000,29.17
RPUOMLOLJHNFFFH98CA,坡道平面,0,15.13
RPSOMLQLJHNFFEH88CA,坡道平面,0,36.37
RPVNMLOKKHNFFGH09CA,坡道平面,0,
RPPNMLSLJHNFFGH88CA,坡道平面,0,
RPPNMLSLJHNFFGH88CA,坡道平面,0,
RPXPMLQLJHNFFBH66DA,坡道平面,1100000,31.45
RPWTPLTLJHNFFBH57DA,坡道平面,1000000,
RPUPMLPLJHNFFBH88DA,坡道平面,0,38.33
RPUPMLPLJHNFFBH88DA,坡道平面,0,38.33
RPUPMLQLJHNFFBH98DA,坡道平面,1300000,32.57
RPQRMLPLJHNFFBH68DA,坡道平面,1200000,38.03
RPRQMLOLJHNFFHH09CA,坡道平面,0,36.66
RPSOMLLKKHNFFHH68CA,升降機械,1100000,11.27
RPUOMLLKKHNFFHH88CA,升降機械,1100000,11.27
RPRPMLQJKHNFFAH48DA,坡道平面,1100000,
RPOOMLMKKHNFFHH38CA,坡道平面,1030000,56.03
RPPOMLPLJHNFFHH78CA,坡道平面,0,32.99
RPVNMLPLJHNFFHH66CA,坡道平面,0,31.44
RPWNMLQLJHNFFHH86CA,坡道平面,0,23.22
RPWNMLMKKHNFFHH09CA,坡道平面,1350000,56.03
RPWNMLMKKHNFFHH09CA,坡道平面,1300000,53.98
RPOOMLMJKHNFFHH28CA,坡道平面,0,46.43
RPSPMLQJKHNFFAH58DA,坡道平面,1700000,25.37
RPVNMLLMJHNFFHH98CA,坡道平面,0,38.00
RPTOMLQLJHNFFAH68DA,坡道平面,1300000,
RPUOMLKMJHNFFAH28DA,坡道平面,1250000,
RPWNMLKMJHNFFHH09DA,坡道平面,0,30.04
RPQOMLTLJHNFFAH68DA,坡道平面,1300000,29.17
RPTPMLTLJHNFFEH86DA,坡道平面,1200000,
RPQOMLLJKHNFFFH18CA,坡道平面,1050000,29.74
RPRNMLTJKHNFFFH98CA,坡道平面,1200000,29.97
RPROMLMKKHNFFFH48CA,坡道平面,0,29.85
RPROMLMKKHNFFFH48CA,坡道平面,0,29.85
RPPOMLQJKHNFFFH58CA,坡道平面,0,
RPTPMLLMJHNFFEH68CA,坡道平面,1000000,50.43
RPTPMLLMJHNFFEH68CA,坡道平面,1000000,50.43
RPQPMLLMJHNFFEH38CA,坡道平面,1000000,37.16
RPQPMLLMJHNFFEH38CA,坡道平面,1000000,42.47
RPQPMLLMJHNFFEH38CA,坡道平面,1000000,42.47
RPXNMLSLJHNFFEH86CA,坡道平面,0,
RPSOMLMKKHNFFFH58CA,坡道平面,0,29.85
RPSOMLMKKHNFFFH58CA,坡道平面,0,29.85
RPPNMLLJKHNFFEH87CA,坡道平面,0,
RPPPMLKMJHNFFEH18CA,坡道平面,1100000,33.20
RPSOMLKMJHNFFEH38CA,坡道平面,1100000,33.20
RPVNMLLLKHNFFDH58CA,坡道平面,1150000,32.57
RPTNMLLLKHNFFDH38CA,坡道平面,1100000,31.45
RPUNMLLLKHNFFDH48CA,坡道平面,1150000,32.57
RPWNMLLLKHNFFDH68CA,坡道平面,1100000,31.45
RPWNMLSJKHNFFAH88CA,坡道平面,0,33.27
RPUQMLQJKHNFFAH78CA,坡道平面,0,29.26
RPUQMLQJKHNFFAH78CA,坡道平面,0,29.26
RPROMLNKKHNFFAH08CA,坡道平面,1500000,33.50
RPROMLNKKHNFFAH08CA,坡道平面,1500000,33.50
RPVOMLNKKHNFFAH48CA,坡道平面,1500000,33.50
RPXOMLLJKHNFFAH38CA,坡道平面,0,18.23
RPXOMLLJKHNFFAH38CA,坡道平面,0,18.23
RPPQMLLJKHNFFAH77CA,坡道平面,0,18.23
RPPQMLLJKHNFFAH77CA,坡道平面,0,18.23
RPQQMLLJKHNFFAH87CA,坡道平面,0,18.23
RPQQMLLJKHNFFAH87CA,坡道平面,0,18.23
RPSOMLKMJHNFFAH97CA,坡道平面,0,42.42
RPSOMLKMJHNFFAH97CA,坡道平面,0,42.42
RPPNMLLKKHNFFAH57CA,坡道平面,0,
RPRQMLLJKHNFFAH97CA,坡道平面,0,18.23
RPRQMLLJKHNFFAH97CA,坡道平面,0,18.23
RPRQMLLJKHNFFAH97CA,坡道平面,0,18.23
RPQNMLLMJHNFFAH77CA,坡道平面,0,
RPOQMLLJKHNFFAH67CA,坡道平面,0,18.23
RPOQMLLJKHNFFAH67CA,坡道平面,0,18.23
RPSOMLLJKHNFFAH87CA,坡道平面,1400000,27.26
RPRNMLNJKHNFFAH87CA,坡道平面,0,18.23
RPRNMLNJKHNFFAH87CA,坡道平面,0,18.23
RPXNMLNJKHNFFAH48CA,坡道平面,0,18.23
RPXNMLNJKHNFFAH48CA,坡道平面,0,18.23
RPPNMLPJKHNFFAH87CA,坡道平面,1750000,35.80
RPOOMLNJKHNFFAH67CA,坡道平面,0,18.23
RPOOMLNJKHNFFAH67CA,坡道平面,0,18.23
RPTNMLNJKHNFFAH08CA,坡道平面,0,18.23
RPTNMLNJKHNFFAH08CA,坡道平面,0,18.23
RPPOMLNJKHNFFAH77CA,坡道平面,0,18.23
RPPOMLNJKHNFFAH77CA,坡道平面,0,18.23
RPSQMLLJKHNFFAH08CA,坡道平面,0,18.23
RPSQMLLJKHNFFAH08CA,坡道平面,0,18.23
RPSQMLLJKHNFFAH08CA,坡道平面,0,18.23
RPTNMLMJKHNFFAH97CA,坡道平面,0,
RPQPMLQLJHNFFAH38CA,坡道平面,0,32.26
RPQPMLQLJHNFFAH38CA,坡道平面,0,32.26
RPRNMLKMJHNFFAH77CA,坡道平面,0,30.27
RPSNMLKMJHNFFAH87CA,坡道平面,0,33.27
RPQPMLPLJHNFFAH28CA,坡道平面,1530000,34.17
RPOTMLQLJHNFFBH68CA,坡道平面,0,35.20
RPSNMLTLJHNFFBH78CA,坡道平面,1050000,34.71
RPQOMLOLJHNFFAH08CA,坡道平面,1000000,26.87
RPRTMLQLJHNFFBH98CA,坡道平面,0,38.76
RPVNMLLJKHNFFAH08CA,坡道平面,0,
RPPPNLKMJHNFFBH97CA,升降機械,900000,19.89
RPRNMLTLJHNFFBH68CA,坡道平面,1050000,34.71
RPXQMLLJKHNFFBH68CA,坡道平面,0,33.90
RPXQMLLJKHNFFBH68CA,坡道平面,0,33.90
RPSNMLNJKHNFFAH97CA,坡道平面,0,35.80
RPSNMLNJKHNFFAH97CA,坡道平面,0,35.80
RPTRNLKMJHNFFBH58CA,升降機械,900000,19.89
RPVRNLKMJHNFFBH78CA,升降機械,901000,19.89
RPWPMLSJKHNFFBH56CA,坡道平面,0,
RPWQMLLJKHNFFBH58CA,坡道平面,0,33.90
RPWQMLLJKHNFFBH58CA,坡道平面,0,33.90
RPROMLLMJHNFFBH08CA,坡道平面,1800000,33.08
RPRUMLQJKHNFFBH98CA,坡道平面,1000000,43.82
RPSNMLOKKHNFFBH28CA,坡道平面,1100000,37.55
RPUNMLMLKHNFFBH38CA,坡道平面,0,33.67
RPQNMLNKKHNFFBH97CA,坡道平面,1200000,25.85
RPXPMLPLJHNFFBH09CA,坡道平面,0,19.72
RPUOMLPLJHNFFCH78CA,坡道平面,0,
RPQQMLPLJHNFFBH48CA,坡道平面,0,
RPQNMLRJLHNFFCH48CA,一樓平面,0,10.00
RPRNMLKMJHNFFCH97CA,坡道平面,1500000,29.94
RPWNMLNLKHNFFDH09EA,坡道平面,0,
RPPNMLTLJHNFFCH58CA,坡道平面,1200000,24.80
RPPNMLTLJHNFFCH58CA,坡道平面,1200000,24.80
RPQNMLKMJHNFFCH87CA,坡道平面,1300000,28.86
RPSNMLTLJHNFFCH88CA,坡道平面,0,
RPWNMLOKKHNFFCH78CA,坡道平面,0,
RPSQMLPLJHNFFBH68CA,坡道平面,0,
RPVPMLQLJHNFFBH98CA,坡道平面,0,32.96
RPTOMLQLJHNFFCH78CA,一樓平面,0,
RPTOMLQLJHNFFBH68CA,坡道平面,0,
RPTNMLNLKHNFFBH38CA,坡道平面,0,33.26
RPTNMLNLKHNFFBH38CA,坡道平面,0,33.26
RPWQMLMKKHNFFBH78CA,坡道平面,0,23.67
RPWQMLMKKHNFFBH78CA,坡道平面,0,23.67
RPXQMLMKKHNFFBH88CA,坡道平面,0,23.67
RPVNMLLLKHNFFBH38CA,坡道平面,1600000,34.23
RPVNMLLLKHNFFBH38CA,坡道平面,1500000,32.17
RPSNMLLLKHNFFBH08CA,坡道平面,1400000,25.98
RPVOMLMKKHNFFBH48CA,坡道平面,1250000,32.32
RPVNMLMKKHNFFBH38CA,坡道平面,1300000,32.32
RPOQMLOKKHNFFBH18CA,坡道平面,1200000,31.23
RPQSMLQJKHNFFBH68CA,坡道平面,0,
RPUOMLLMJHNFFBH38CA,坡道平面,0,
RPUOMLSJKHNFFBH88CA,坡道平面,1300000,29.10
RPPQMLQJKHNFFBH38CA,坡道平面,1300000,33.35
RPPRMLLJKHNFFBH97CA,坡道平面,0,33.90
RPPRMLLJKHNFFBH97CA,坡道平面,0,33.90
RPPQMLPLJHNFFAH28CA,坡道平面,0,24.76
RPTRMLPLJHNFFAH78CA,坡道機械,0,
RPORMLLJKHNFFBH87CA,坡道平面,0,33.90
RPORMLLJKHNFFBH87CA,坡道平面,0,33.90
RPSQMLPLJHNFFAH58CA,坡道平面,0,
RPSPMLKMJHNFFAH08CA,坡道平面,0,
RPSPMLKMJHNFFAH08CA,坡道平面,0,
RPOPMLQLJHNFFAH18CA,坡道平面,1680000,27.85
RPOPMLQLJHNFFAH18CA,坡道平面,1680000,27.85
RPPNMLQJKHNFFAH97CA,坡道平面,0,
RPVPMLTLJHNFFBH66CA,坡道機械,0,
RPOQMLQLJHNFFAH28CA,坡道平面,0,35.50
RPQPMLMJKHNFFAH87CA,坡道平面,0,
RPQPMLMJKHNFFAH87CA,坡道平面,0,
RPOPMLMLKHNFFAH87CA,坡道平面,0,
RPVNMLOKKHNFFAH48CA,坡道平面,0,
RPQPMLMKKHNFFAH97CA,坡道平面,1750000,48.62
RPPNMLMKKHNFFAH67CA,坡道機械,0,
RPPRMLNKKHNFFAH18CA,坡道平面,1600000,29.08
RPORMLNKKHNFFAH08CA,坡道平面,1150000,30.17
RPTNMLLMJHNFFDH38CA,坡道機械,0,
RPWQMLNKKHNFFAH78CA,坡道平面,1700000,30.17
RPQOMLQLJHNFFDH58CA,坡道平面,0,
RPPNMLQLJHNFFDH38CA,坡道平面,0,
RPXNMLQLJHNFFDH56CA,坡道平面,0,
RPPPMLNKKHNFFAH97CA,坡道平面,1450000,28.37
RPXOMLSJKHNFFAH09CA,坡道平面,0,
RPTNMLTJKHNFFEH09CA,坡道平面,0,35.91
RPXOMLPJKHNFFDH09CA,坡道平面,0,
RPRPMLKMJHNFFEH38CA,坡道平面,750000,29.82
RPRPMLTLJHNFFEH56CA,坡道平面,0,
RPPNMLKMJHNFFEH97CA,坡道平面,900000,31.19
RPPNMLKMJHNFFEH97CA,坡道平面,900000,31.19
RPUNMLLLKHNFFEH58CA,一樓平面,0,
RPWPMLLMJHNFFEH98CA,坡道平面,1000000,46.10
RPPOMLQLJHNFFFH68CA,坡道平面,0,
RPPNMLOKKHNFFFH38CA,坡道平面,1350000,23.77
RPPOMLSJKHNFFFH78CA,坡道平面,1200000,37.11
RPVNMLTLJHNFFGH96CA,坡道平面,0,21.01
RPUNMLTLJHNFFGH86CA,坡道機械,0,11.88
RPWQMLKMJHNFFEH09DA,其他,0,
RPOPMLLMJHNFFBH97DA,坡道平面,0,
RPPNMLOKKHNFFGH48CA,坡道平面,530000,21.44
