編號,車位類別,車位價格,車位面積平方公尺
RPSOMLPKKHMFFAA57CA,坡道機械,1300000,15.84
RPSNMLPKKHMFFBA57CA,坡道平面,4200000,61.02
RPSNMLPKKHMFFBA57CA,其他,2500000,30.25
RPOOMLTJKHMFFCA67CA,坡道平面,2900000,52.71
RPUOMLKKKHMFFCA47CA,坡道平面,0,
RPPPMLPKKHMFFCA57CA,坡道平面,1500000,31.40
RPWOMLSKKHMFFCA48CA,坡道機械,0,
RPXOMLLJLHMFFCA87CA,坡道平面,0,
RPPOMLQJKHMFFDA57CA,坡道機械,0,
RPPNMLMLKHMFFDA27CA,坡道平面,0,
RPRNMLNJKHMFFEA47CA,坡道平面,0,
RPWOMLQJKHMFFEA38CA,升降平面,0,
RPWOMLQJKHMFFEA38CA,升降平面,0,
RPOOMLSJKHMFFEA77CA,坡道平面,0,
RPOOMLSJKHMFFEA77CA,坡道平面,0,
RPOOMLSJKHMFFEA77CA,坡道平面,0,
RPVPMLTJKHMFFEA68CA,其他,1500000,11.99
RPRNMLKKKHMFFAA96DA,坡道平面,0,35.90
RPPNMLOJKHMFFCA27DA,坡道平面,2000000,34.78
RPPPMLQJKHMFFCA67DA,升降機械,0,
RPTOMLRJKHMFFEA28DA,坡道平面,0,
RPTOMLRJKHMFFEA28DA,坡道平面,0,
RPTOMLRJKHMFFEA28DA,坡道平面,0,
RPTOMLRJKHMFFEA28DA,坡道機械,0,
RPTOMLRJKHMFFEA28DA,坡道機械,0,
RPSOMLOKKHMFFDA87DA,坡道平面,2500000,37.84
RPRNMLMJLHMFFBA27DA,坡道平面,0,
RPSPMLOLKHMFFEA08CA,升降機械,0,14.53
RPSNMLMJLHMFFDA47CA,坡道平面,2900000,21.01
RPUOMLQJKHMFFDA08CA,坡道平面,0,37.23
RPUOMLQJKHMFFDA08CA,坡道平面,0,37.23
RPPOMLRLLHMFFDA97CA,坡道平面,3500000,37.41
RPPOMLRLLHMFFDA97CA,坡道平面,3500000,37.41
RPPOMLRLLHMFFDA97CA,坡道平面,3500000,37.41
RPPOMLRLLHMFFDA97CA,坡道平面,3500000,37.41
RPPOMLRLLHMFFDA97CA,坡道平面,3500000,37.41
RPPOMLRLLHMFFDA97CA,坡道平面,3500000,37.41
RPPOMLRLLHMFFDA97CA,坡道平面,3500000,37.41
RPPOMLRLLHMFFDA97CA,坡道平面,3500000,37.41
RPPOMLRLLHMFFDA97CA,坡道平面,3500000,37.41
RPPOMLRLLHMFFDA97CA,坡道平面,3500000,37.41
RPPOMLRLLHMFFDA97CA,坡道平面,3500000,37.41
RPPOMLRLLHMFFDA97CA,坡道平面,3500000,37.41
RPPOMLRLLHMFFDA97CA,坡道平面,3500000,37.41
RPPOMLRLLHMFFDA97CA,坡道平面,3500000,37.41
RPOOMLSKKHMFFCA67CA,坡道平面,1500000,25.00
RPOOMLSKKHMFFCA67CA,坡道平面,1300000,20.75
RPOOMLSKKHMFFCA67CA,坡道平面,1300000,20.75
RPPNMLKKKHMFFCA86CA,坡道平面,1700000,32.85
RPPNMLKKKHMFFCA86CA,坡道平面,1700000,32.85
RPVOMLQJKHMFFCA08CA,坡道平面,0,40.56
RPQPMLNJKHMFFCA37CA,坡道平面,1500000,37.00
RPRNMLQJKHMFFCA57CA,坡道平面,0,39.46
RPQNMLSJKHMFFAA47CA,升降平面,0,
RPVNMLRKKHMFFAA97CA,坡道機械,0,
RPXNMLMJLHMFFAA67CA,坡道平面,2090000,20.39
RPSOMLMJLHMFFAA27CA,坡道平面,0,34.43
RPSOMLMJLHMFFAA27CA,坡道平面,0,34.43
RPVQMLTJKHMFFCA58CA,坡道機械,0,
RPRQMLOKKHMFFDA87CA,坡道平面,0,37.30
RPSPMLTJKHMFFEA38CA,坡道平面,0,5.34
RPSPMLTJKHMFFEA38CA,坡道平面,0,5.34
