編號,車位類別,車位價格,車位面積平方公尺
RPOQMLLJJILFFCA17CC,坡道平面,0,35.48
RPOQMLLJJILFFCA17CC,坡道平面,0,35.48
RPOOMLLJJILFFDA07CC,坡道平面,0,8.26
RPOOMLLJJILFFDA07CC,坡道平面,0,8.27
RPUNMLLJJILFFBA37CC,坡道機械,0,16.31
RPPNMLLJJILFFEA17CC,坡道平面,0,
RPSOMLMJJILFFEA67CC,坡道平面,0,45.98
RPRNMLMJJILFFDA37CC,坡道平面,0,38.00
RPTNMLMJJILFFDA57CC,坡道平面,0,37.84
RPUOMLMJJILFFDA77CC,坡道平面,0,
RPSNMLMJJILFFCA37CC,坡道平面,0,34.65
RPTOMLMJJILFFCA57CC,坡道機械,0,16.16
RPUNMLNJJILFFCA67CC,坡道平面,0,17.00
RPRPMLNJJILFFCA57CC,坡道平面,0,
RPRPMLNJJILFFCA57CC,坡道平面,0,
RPRPMLNJJILFFCA57CC,坡道平面,0,
RPRPMLNJJILFFCA57CC,坡道平面,0,
RPRPMLNJJILFFCA57CC,坡道平面,0,
RPRPMLNJJILFFCA57CC,坡道平面,0,
RPRPMLNJJILFFCA57CC,坡道平面,0,
RPOQMLNJJILFFCA37CC,坡道平面,0,
RPPQMLNJJILFFCA47CC,坡道平面,0,31.45
RPQOMLOJJILFFBA37CC,坡道平面,10000,
RPQOMLOJJILFFBA37CC,坡道平面,10000,
RPVOMLOJJILFFDA08CC,坡道平面,4200,38.65
RPVOMLOJJILFFDA08CC,坡道平面,4200,38.64
RPWOMLOJJILFFDA18CC,坡道平面,0,45.72
RPWOMLOJJILFFDA18CC,坡道平面,0,45.72
RPVOMLOJJILFFCA97CC,坡道平面,0,42.68
RPVOMLOJJILFFCA97CC,坡道平面,0,36.29
RPQOMLRJJILFFDA87CC,坡道平面,0,
RPTNMLRJJILFFEA18CC,坡道平面,0,41.44
RPTNMLRJJILFFEA18CC,坡道平面,0,41.44
RPUNMLRJJILFFEA28CC,坡道平面,0,37.49
RPVPMLRJJILFFEA58CC,坡道平面,0,
RPRNMLRJJILFFCA77CC,坡道平面,0,36.65
RPOOMLRJJILFFBA57DC,升降平面,0,
RPRNMLSJJILFFCA87CC,坡道平面,0,
RPTNMLSJJILFFCA08CC,坡道平面,0,18.73
RPUNMLSJJILFFCA18CC,坡道平面,0,40.86
RPXNMLSJJILFFCA48CC,坡道平面,0,41.72
RPPOMLSJJILFFDA87CC,坡道平面,0,18.18
RPSOMLTJJILFFCA18CC,坡道機械,0,
RPROMLKKJILFFCA27CC,坡道平面,0,30.14
RPROMLKKJILFFCA27CC,坡道平面,0,30.14
RPWOMLKKJILFFCA77CC,坡道平面,0,49.43
