編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSOMLMJJHNFFCF08CC,5,29.21,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPSOMLMJJHNFFCF08CC,5,10.61,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPSOMLMJJHNFFCF08CC,5,.39,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPSOMLMJJHNFFCF08CC,5,2.04,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPSOMLMJJHNFFCF08CC,5,3.74,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPWPMLMJJHNFFBF48CC,11,44.89,住家用,鋼筋混凝土造,95年11月13日,十四層,
RPWPMLMJJHNFFBF48CC,11,9.20,共有部分,鋼筋混凝土造,95年11月13日,十四層,
RPWPMLMJJHNFFBF48CC,11,7.02,共有部分,鋼筋混凝土造,95年11月13日,十四層,
RPQNMLMJJHNFFCF77CC,1,81.17,見其他登記事項,見其他登記事項,106年3月24日,二十六層,
RPQNMLMJJHNFFCF77CC,1,63.20,見其他登記事項,見其他登記事項,106年3月24日,二十六層,
RPRNMLMJJHNFFEF08CC,40,72.78,住家用,鋼筋混凝土造,67年6月21日,四層,
RPOPMLMJJHNFFCF77CC,5,29.21,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPOPMLMJJHNFFCF77CC,5,10.61,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPOPMLMJJHNFFCF77CC,5,.39,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPOPMLMJJHNFFCF77CC,5,2.04,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPOPMLMJJHNFFCF77CC,5,3.74,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPSPMLMJJHNFFCF18CC,5,44.33,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPSPMLMJJHNFFCF18CC,5,16.17,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPSPMLMJJHNFFCF18CC,5,.58,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
