編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLNJJHNFFCP68CA,49,134.28,商業用,加強磚造,57年8月1日,二層,一層 二層 騎樓
RPXOMLOJJHNFFAP76CA,21,91.64,住家用,鋼筋混凝土造,85年7月22日,八層,七層
RPXOMLOJJHNFFAP76CA,21,2.10,共同部份,鋼筋混凝土造,85年7月22日,,
RPXOMLOJJHNFFAP76CA,21,13.53,共同部份,鋼筋混凝土造,85年7月22日,,
RPXNMLNJJHNFFBP66CA,37,96.00,住家用,加強磚造,70年4月30日,二層,一層 二層
RPRNMLPJJHNFFAP78CA,37,116.10,住家用,加強磚造,69年10月20日,二層,一層 二層 騎樓 電梯樓梯間
RPQQMLOJJHNFFAP88CA,38,88.54,住家用,加強磚造,68年12月24日,二層,一層 二層
RPQNMLLKJHNFFDP68CA,11,16.29,住家用,鋼筋混凝土造,95年8月3日,五層,二層
RPQNMLLKJHNFFDP68CA,11,7.10,見其他登記事項,鋼筋混凝土造,95年8月3日,五層,
RPQNMLLKJHNFFDP68CA,11,5.48,見其他登記事項,鋼筋混凝土造,95年8月3日,五層,
RPUOMLSJJHNFFDP17CA,,232.40,住家用,鋼筋混凝土造,106年9月19日,三層,一層 二層 三層
RPVNMLRKJHNFFBP96CA,24,95.54,住家用,鋼筋混凝土造,83年4月30日,十層,四層
RPVNMLRKJHNFFBP96CA,24,21.72,共有部份,鋼筋混凝土造,83年4月30日,十層,
RPVNMLRKJHNFFBP96CA,24,12.47,共有部份,鋼筋混凝土造,83年4月30日,地下二層,
RPVNMLRKJHNFFBP96CA,24,19.85,共有部份,鋼筋混凝土造,83年4月30日,十層,
RPVNMLRKJHNFFBP96CA,24,80.54,住家用,鋼筋混凝土造,83年4月30日,十層,四層
RPVNMLRKJHNFFBP96CA,24,11.40,共有部份,鋼筋混凝土造,83年4月30日,地下二層,
RPPNMLPLJHNFFBP88CA,39,78.05,住商用,加強磚造,68年5月24日,二層,一層 二層 騎樓 電梯樓梯間
RPQNMLSJJHNFFBP56DA,,215.68,見其他登記事項,鋼筋混凝土造,106年9月29日,三層,一層 二層 三層 見其他登記事項
RPPNMLSJJHNFFBP09DA,,216.33,見其他登記事項,鋼筋混凝土造,106年9月29日,三層,一層 二層 三層 見其他登記事項
RPQNMLPJJHNFFAP78DA,37,121.17,住家用,加強磚造,70年4月30日,二層,一層 二層 騎樓
RPRNMLSJJHNFFBP66DA,,213.71,見其他登記事項,鋼筋混凝土造,106年9月29日,三層,一層 二層 三層 見其他登記事項
RPUNMLOLJHNFFAP56CA,36,1489.32,見其他登記事項,鋼筋混凝土加強磚造,70年10月1日,三層,一層 二層 三層 水塔
RPUNMLOLJHNFFAP56CA,36,2720.43,見其他登記事項,鋼筋混凝土加強磚造,70年10月1日,二層,一層 二層 水塔 地下層
RPUNMLOLJHNFFAP56CA,36,137.61,見其他登記事項,鋼筋混凝土加強磚造,70年10月1日,一層,一層
RPUNMLOLJHNFFAP56CA,30,10490.57,工業用,見其他登記事項,77年4月30日,二層,一層 二層 電梯樓梯間 地下層
RPUNMLOLJHNFFAP56CA,23,2618.99,工業用,鋼骨鋼筋混凝土造,84年2月17日,二層,一層 二層 電梯樓梯間
RPUNMLOLJHNFFAP56CA,36,891.74,見其他登記事項,鋼筋混凝土加強磚造,70年10月1日,二層,一層 二層 電梯樓梯間 地下層
RPUNMLOLJHNFFAP56CA,36,779.60,見其他登記事項,鋼筋混凝土加強磚造,70年10月1日,二層,一層 二層 電梯樓梯間
RPUNMLOLJHNFFAP56CA,36,1030.66,見其他登記事項,鋼筋混凝土加強磚造,70年10月1日,二層,一層 二層
RPUNMLOLJHNFFAP56CA,36,56.77,見其他登記事項,鋼筋混凝土加強磚造,70年10月1日,一層,一層
RPUNMLOLJHNFFAP56CA,36,6309.00,工業用,見其他登記事項,70年10月1日,一層,一層
RPUNMLOLJHNFFAP56CA,36,14.52,見其他登記事項,鋼筋混凝土加強磚造,70年10月1日,一層,一層
RPPNMLTJJHNFFCP56CA,2,189.78,見其他登記事項,鋼筋混凝土造,104年8月31日,三層,一層 二層 三層 見其他登記事項
RPQNMLQLJHNFFAP98CA,24,23.28,共同部份,鋼筋混凝土造,82年7月10日,七層,
RPQNMLQLJHNFFAP98CA,24,148.38,住家用,鋼筋混凝土造,82年7月10日,七層,三層
RPOQMLOJJHNFFAP68CA,4,106.33,見其他登記事項,鋼筋混凝土造,103年6月11日,七層,六層
RPOQMLOJJHNFFAP68CA,4,89.18,見其他登記事項,鋼筋混凝土造,103年6月11日,七層,
RPPQMLOJJHNFFAP78CA,24,187.91,住家用,鋼筋混凝土造,82年11月22日,四層,一層 二層 三層 四層 電梯樓梯間
RPQNMLSKJHNFFAP09CA,1,273.34,見其他登記事項,鋼筋混凝土造,106年5月15日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLTJJHNFFBP09CA,22,27.76,住家用,鋼筋混凝土造,84年7月10日,十三層,十一層
RPPNMLTJJHNFFBP09CA,22,9.09,共有部份,鋼筋混凝土造,84年7月10日,十三層,
RPUNMLTJJHNFFAP86CA,50,19.27,住家用,加強磚造,56年10月20日,一層,一層 騎樓
RPPNMLSKJHNFFAP98CA,1,272.05,見其他登記事項,鋼筋混凝土造,106年5月15日,四層,一層 二層 三層 四層 屋頂突出物
RPSPMLPJJHNFFAP09CA,14,185.74,見其他登記事項,鋼筋混凝土造,92年9月18日,四層,一層 二層 三層 四層
RPTOMLMKJHNFFAP88CA,26,45.57,住家用,鋼筋混凝土造,81年1月13日,六層,一層
RPTOMLMKJHNFFAP88CA,26,6.58,共同部份,鋼筋混凝土造,81年1月13日,六層,
RPRNMLPJJHNFFBP88CA,1,182.32,見其他登記事項,鋼筋混凝土造,106年4月4日,四層,一層 二層 三層 四層 騎樓
RPQOMLSJJHNFFDP86DA,19,219.44,住商用,鋼筋混凝土造,87年10月14日,四層,一層 二層 三層 四層 騎樓 地下層
RPQOMLSJJHNFFDP86DA,19,29.60,共有部份,鋼筋混凝土造,87年10月14日,一層,
RPUPMLPJJHNFFAP76DA,1,183.90,住家用,鋼筋混凝土造,105年9月6日,三層,一層 二層 三層
RPSOMLSKJHNFFCP07DA,37,34.73,住家用,磚造,69年8月6日,一層,一層
RPSNMLMKJHNFFAP88EA,21,167.12,見其他登記事項,鋼筋混凝土造,85年10月3日,四層,一層 二層 三層 四層
RPRNMLTLJHNFFDP07CA,,148.84,見其他登記事項,鋼筋混凝土造,106年7月14日,三層,一層 二層 三層 屋頂突出物
