編號,車位類別,車位價格,車位面積平方公尺
RPXQMLNLJHNFFAH88CA,坡道平面,1650000,35.80
RPVNMLOKJHNFFAH38CA,坡道平面,0,
RPSPMLQKJHNFFAH48CA,坡道平面,1800000,27.39
RPSPMLQKJHNFFAH48CA,坡道平面,1800000,27.39
RPQOMLOJJHNFFAH87CA,坡道平面,1850000,29.07
RPQOMLOJJHNFFAH87CA,坡道平面,1850000,29.07
RPSNMLQLJHNFFAH38CA,坡道平面,2000000,27.48
RPRNMLQLJHNFFAH28CA,坡道平面,2000000,27.48
RPTOMLPJJHNFFAH28CA,坡道平面,1100000,28.10
RPSOMLPJJHNFFAH18CA,坡道平面,1100000,28.10
RPWPMLNJJHNFFBH58CA,坡道平面,0,
RPQNMLPLJHNFFAH08CA,坡道平面,1650000,35.80
RPTQMLQKJHNFFAH68CA,坡道平面,1750000,48.62
RPORMLPJJHNFFBH18CA,坡道平面,1400000,31.91
RPVRMLPJJHNFFBH88CA,坡道平面,0,
RPSSMLKKJHNFFBH28CA,坡道平面,1100000,27.02
RPQRMLPJJHNFFBH38CA,坡道平面,1450000,33.90
RPTSMLKKJHNFFBH38CA,坡道平面,1300000,29.10
RPQSMLKKJHNFFBH08CA,坡道平面,1200000,29.10
RPOQMLMLJHNFFBH97CA,坡道平面,0,
RPPRMLTKJHNFFBH78CA,坡道機械,0,
RPURMLQLJHNFFBH09CA,坡道平面,1350000,46.15
RPWNMLLMJHNFFBH48CA,坡道平面,1450000,46.15
RPVQMLQLJHNFFBH09CA,坡道平面,1400000,42.32
RPSQMLQLJHNFFBH78CA,坡道平面,1450000,46.15
RPROMLMJJHNFFCH97CA,坡道平面,600000,
RPTNMLTJJHNFFCH78CA,坡道平面,0,
RPRPMLLKJHNFFCH08CA,坡道平面,0,32.41
RPRPMLLKJHNFFCH08CA,坡道平面,0,32.41
RPPPMLLKJHNFFCH87CA,坡道平面,1350000,32.41
RPXNMLMLJHNFFCH68CA,坡道平面,400000,34.62
RPQPMLLKJHNFFCH97CA,坡道平面,1200000,30.35
RPTPMLNLJHNFFCH58CA,坡道平面,1100000,42.61
RPSPMLLKJHNFFCH18CA,坡道平面,1350000,32.41
RPROMLNJJHNFFDH18CA,坡道平面,0,
RPUOMLMJJHNFFDH38CA,坡道平面,0,
RPWNMLOJJHNFFEH78CA,坡道平面,950000,32.67
RPQOMLPJJHNFFEH38CA,坡道平面,0,
RPPNMLPKJHNFFFH38CA,坡道平面,1050000,29.74
RPPNMLPKJHNFFFH38CA,坡道平面,1050000,29.74
RPXOMLPKJHNFFFH66CA,坡道平面,1350000,34.40
RPWOMLNJJHNFFGH98CA,坡道平面,0,27.50
RPWOMLNJJHNFFGH98CA,坡道平面,0,27.40
RPXOMLNJJHNFFGH09CA,坡道平面,0,18.14
RPXOMLNJJHNFFGH09CA,坡道平面,0,16.17
RPWOMLPKJHNFFFH56CA,坡道平面,0,34.40
RPWOMLPKJHNFFFH56CA,坡道平面,0,34.40
RPVOMLPKJHNFFFH09CA,坡道平面,1300000,34.40
RPXQMLPJJHNFFGH86CA,坡道平面,1276000,31.43
RPPOMLTKJHNFFFH88CA,坡道平面,1400000,23.77
RPORMLPJJHNFFGH68CA,坡道平面,1276000,31.43
RPPRMLPJJHNFFGH78CA,坡道平面,1276000,31.43
RPXNMLLKJHNFFGH88CA,坡道平面,0,
RPWOMLPKJHNFFHH76CA,坡道平面,1800000,30.30
RPVNMLSJJHNFFAH78DA,坡道平面,1200000,28.05
RPSOMLOLJHNFFHH98CA,坡道平面,1900000,35.97
RPTOMLOLJHNFFHH09CA,坡道平面,490000,35.97
RPTOMLOLJHNFFHH09CA,坡道平面,480000,31.39
RPVPMLNJJHNFFBH58DA,坡道平面,0,
RPOOMLSJJHNFFEH58DA,坡道平面,1100000,
RPOOMLSJJHNFFEH58DA,坡道平面,1100000,
RPQNMLQKJHNFFEH58DA,坡道平面,1100000,
RPXNMLSJJHNFFGH96DA,坡道平面,1100000,41.85
RPPOMLSJJHNFFEH68DA,坡道平面,0,
RPUNMLNJJHNFFHH88DA,坡道平面,1800000,23.18
RPQOMLSJJHNFFGH98DA,坡道平面,0,
RPOOMLTJKHNFFFH98EA,坡道平面,1000000,35.48
RPTNMLSJJHNFFAH68EA,坡道平面,1000000,
RPXNMLSJJHNFFAH98DA,坡道平面,0,
RPUPMLPJJHNFFAH58DA,坡道平面,1100000,
RPXPMLSJJHNFFBH66DA,坡道平面,1300000,
RPROMLPKJHNFFAH28DA,坡道機械,700000,
RPRNMLMKKHNFFGH48CA,坡道平面,0,14.64
RPPOMLMKJHNFFHH38CA,坡道平面,0,
RPSOMLQKJHNFFAH48DA,坡道平面,1100000,
RPRPMLMKJHNFFGH58CA,坡道平面,0,39.22
RPRPMLMKJHNFFGH58CA,坡道平面,0,39.22
RPRNMLOJJHNFFGH48CA,坡道平面,0,
RPPOMLSJJHNFFFH68CA,坡道平面,900000,24.47
RPPQMLLKJHNFFFH28CA,坡道平面,1200000,29.97
RPSNMLSKJHNFFFH98CA,坡道平面,1050000,29.74
RPSNMLSKJHNFFFH98CA,坡道平面,950000,26.40
RPUOMLTLJHNFFEH76CA,坡道平面,1450000,24.64
RPPOMLKMJHNFFEH08CA,坡道平面,0,
RPROMLSJJHNFFFH88CA,坡道平面,900000,29.96
RPVOMLTLJHNFFEH86CA,坡道平面,1450000,24.64
RPVNMLOJJHNFFFH78CA,坡道平面,1300000,31.60
SPTNMLOKJHNFFEH68CA,坡道平面,1100000,33.20
RPPOMLOJJHNFFFH28CA,坡道平面,0,
RPRNMLMLJHNFFEH28CA,坡道平面,0,
RPSNMLMKJHNFFEH28CA,坡道平面,0,
RPQNMLSJJHNFFEH58CA,一樓平面,0,
RPSOMLPJJHNFFEH58CA,升降平面,0,
RPTNMLOKJHNFFEH58CA,坡道平面,1150000,46.50
RPROMLPJJHNFFEH48CA,坡道平面,0,28.08
RPUOMLPJJHNFFEH78CA,坡道平面,0,27.72
RPUNMLPKJHNFFDH68CA,坡道平面,1100000,31.70
RPROMLOJJHNFFDH28CA,坡道平面,0,
RPROMLOJJHNFFDH28CA,坡道平面,0,
RPROMLLKJHNFFCH97CA,坡道平面,0,
RPSNMLOJJHNFFCH18CA,坡道平面,1200000,29.94
RPSPMLTJJHNFFBH78CA,坡道平面,0,
RPXPMLTLJHNFFAH76CA,坡道平面,1250000,28.37
RPOQMLPJJHNFFBH08CA,坡道平面,0,
RPQQMLOJJHNFFBH18CA,坡道平面,0,
RPPQMLTLJHNFFAH68CA,坡道平面,1000000,28.37
RPTSMLQKJHNFFBH98CA,坡道平面,0,
RPROMLTKJHNFFAH58CA,坡道平面,0,
RPTPMLQKJHNFFAH58CA,坡道平面,0,
RPUPMLQKJHNFFAH68CA,坡道平面,1700000,27.39
RPRNMLPJJHNFFAH97CA,坡道平面,1800000,25.08
RPRNMLPJJHNFFAH97CA,坡道平面,1800000,25.08
RPRNMLPJJHNFFAH97CA,坡道平面,1800000,25.08
RPOOMLNJJHNFFAH57CA,坡道平面,0,
RPOOMLNJJHNFFAH57CA,坡道平面,0,
RPUNMLPJJHNFFAH28CA,坡道平面,1900000,25.08
RPUNMLPJJHNFFAH28CA,坡道平面,1900000,25.08
RPUNMLPJJHNFFAH28CA,坡道平面,1900000,25.08
RPWNMLPJJHNFFAH48CA,坡道平面,1700000,25.08
RPWNMLPJJHNFFAH48CA,坡道平面,1700000,25.08
RPXNMLPJJHNFFAH58CA,坡道平面,1900000,25.08
RPXNMLPJJHNFFAH58CA,坡道平面,1900000,25.08
RPXNMLPJJHNFFAH58CA,坡道平面,1900000,25.08
RPVNMLPJJHNFFAH38CA,坡道平面,1600000,25.08
RPVNMLPJJHNFFAH38CA,坡道平面,1600000,25.08
RPVNMLPJJHNFFAH38CA,坡道平面,1600000,25.08
RPVNMLPJJHNFFAH38CA,坡道平面,1600000,25.08
RPOOMLPJJHNFFAH77CA,坡道平面,1700000,25.08
RPOOMLPJJHNFFAH77CA,坡道平面,1700000,25.08
RPOOMLPJJHNFFAH77CA,坡道平面,1700000,25.08
RPPOMLPJJHNFFAH87CA,坡道平面,1700000,25.08
RPPOMLPJJHNFFAH87CA,坡道平面,1700000,25.08
RPPOMLPJJHNFFAH87CA,坡道平面,1700000,25.08
RPTOMLSJJHNFFAH58CA,坡道平面,1800000,25.08
RPTOMLSJJHNFFAH58CA,坡道平面,1900000,25.08
RPQNMLSJJHNFFAH18CA,坡道平面,0,
RPSNMLTJJHNFFAH48CA,坡道平面,800000,29.14
RPVOMLPJJHNFFAH48CA,坡道平面,0,24.78
RPQQMLQLJHNFFAH48CA,坡道平面,0,
RPVOMLSJJHNFFAH78CA,坡道平面,1800000,25.08
RPVOMLSJJHNFFAH78CA,坡道平面,1900000,25.08
RPVOMLSJJHNFFAH78CA,坡道平面,1900000,25.08
RPPPMLPKJHNFFAH08CA,坡道平面,0,
RPQNMLTJJHNFFAH28CA,坡道平面,1100000,29.14
RPQNMLTJJHNFFAH28CA,坡道平面,1100000,29.14
RPOOMLSKJHNFFAH18CA,坡道平面,0,
RPSQMLQLJHNFFAH68CA,坡道平面,0,
RPRPMLLMJHNFFAH08CA,坡道平面,0,
RPUNMLTLJHNFFAH88CA,坡道平面,0,
RPSNMLTJJHNFFBH58CA,坡道平面,920000,31.07
RPPTMLTJJHNFFBH88CA,坡道平面,1300000,25.85
RPOQMLSJJHNFFBH38CA,坡道平面,0,30.53
RPOPMLLJKHNFFBH67CA,坡道平面,0,31.91
RPOPMLLJKHNFFBH67CA,坡道平面,0,31.91
RPVOMLLMJHNFFBH48CA,坡道平面,0,
RPQNMLPLJHNFFBH18CA,坡道平面,1200000,38.96
RPPOMLTLJHNFFBH58CA,坡道平面,0,
RPWQMLPLJHNFFBH09CA,坡道平面,1250000,32.32
RPORMLPLJHNFFBH38CA,坡道平面,1250000,32.32
RPTQMLPLJHNFFBH78CA,坡道平面,1250000,32.32
RPUOMLOLJHNFFBH58CA,升降機械,0,
RPPRMLPLJHNFFBH48CA,坡道平面,1250000,32.32
RPQNMLRJJHNFFCH28CA,坡道平面,0,
RPSRMLPLJHNFFBH78CA,坡道平面,1250000,32.32
RPPOMLTKJHNFFCH58CA,坡道平面,1050000,24.58
RPOOMLTKJHNFFCH48CA,坡道平面,1050000,24.58
RPQOMLTKJHNFFCH68CA,坡道平面,1100000,22.91
RPPOMLSJJHNFFDH48CA,坡道平面,0,
RPWNMLLKJHNFFEH58CA,坡道平面,1000000,35.04
RPOOMLKKJHNFFEH77CA,坡道平面,1100000,30.31
RPPNMLTLJHNFFEH78CA,坡道平面,0,
RPWNMLRJJHNFFFH56CA,坡道平面,0,
RPQOMLSJJHNFFFH78CA,坡道平面,900000,34.76
RPQOMLSJJHNFFFH78CA,坡道平面,900000,34.76
RPVNMLRJJHNFFFH09CA,坡道平面,0,
RPWQMLLKJHNFFFH98CA,坡道機械,0,
RPXNMLRKJHNFFFH76CA,坡道平面,0,29.85
RPXNMLRKJHNFFFH76CA,坡道平面,0,29.85
RPOOMLRKJHNFFFH58CA,坡道平面,0,29.15
RPRNMLKKJHNFFFH08CA,坡道平面,0,27.83
RPXNMLNLJHNFFFH09CA,坡道平面,0,
RPWNMLOJJHNFFGH98CA,坡道平面,0,
RPUNMLOLJHNFFGH98CA,坡道平面,0,
RPUNMLSKJHNFFHH76CA,坡道平面,0,
RPSOMLTJJHNFFHH66CA,坡道平面,0,
RPSOMLKMJHNFFHH68CA,坡道平面,1300000,36.25
RPTOMLKMJHNFFHH78CA,坡道平面,1200000,36.25
RPSNMLTLJHNFFHH76CA,坡道平面,1600000,34.81
RPVNMLTLJHNFFHH07CA,坡道平面,1150000,38.19
RPVNMLTLJHNFFHH07CA,坡道平面,1150000,40.23
RPUNMLTLJHNFFHH96CA,坡道平面,1250000,40.23
RPTNMLTLJHNFFHH86CA,坡道平面,1250000,40.23
RPTNMLTLJHNFFHH86CA,坡道平面,1250000,40.23
RPWOMLQKJHNFFAH88DA,坡道機械,1000000,
RPROMLNLJHNFFHH78CA,坡道平面,0,28.83
RPWOMLTJJHNFFAH09DA,坡道平面,0,32.20
RPVNMLPJJHNFFEH88DA,坡道平面,1200000,41.48
RPRPMLSJJHNFFBH68DA,坡道平面,1200000,35.71
RPOQMLRKJHNFFBH48DA,其他,0,
RPRQMLQKJHNFFBH68DA,坡道平面,1300000,17.17
RPQNMLPJJHNFFEH38DA,坡道平面,0,17.00
RPQNMLPJJHNFFEH38DA,坡道平面,0,17.00
RPQNMLPJJHNFFEH38DA,坡道平面,0,17.00
RPQNMLPJJHNFFEH38DA,坡道平面,0,17.00
RPQNMLPJJHNFFEH38DA,坡道平面,0,17.00
RPQNMLPJJHNFFEH38DA,坡道平面,0,17.00
RPQNMLPJJHNFFEH38DA,坡道平面,0,17.00
RPQNMLPJJHNFFEH38DA,坡道平面,0,17.00
RPQNMLSJJHNFFFH78DA,坡道平面,800000,34.32
RPPPMLPJJHNFFEH48DA,坡道平面,1300000,35.14
RPPNMLSKJHNFFEH68DA,坡道平面,1200000,29.17
RPTOMLTJJHNFFFH66DA,坡道平面,1000000,
RPPOMLSJJHNFFGH88DA,坡道平面,0,
RPSNMLRKJHNFFGH09DA,坡道平面,1000000,41.85
RPPQMLSKJHNFFAH58DA,坡道平面,1300000,
RPUOMLMKJHNFFBH38DA,坡道機械,1000000,
RPSPMLLKJHNFFBH18DA,其他,0,
RPSPMLLKJHNFFBH18DA,其他,0,
RPSPMLLKJHNFFBH18DA,其他,0,
RPTPMLQKJHNFFBH78DA,坡道平面,1000000,23.32
RPUOMLQKJHNFFAH68DA,坡道平面,0,
RPOPMLPKJHNFFHH68CA,坡道平面,0,36.66
RPPPMLPJKHNFFGH68CA,坡道平面,0,18.23
RPRNMLLMJHNFFFH38CA,升降機械,0,
RPTNMLKMJHNFFFH48CA,坡道平面,1200000,22.64
RPUNMLKMJHNFFFH58CA,坡道平面,1250000,23.77
RPRPMLRKJHNFFFH98CA,坡道平面,0,31.72
RPRPMLRKJHNFFFH98CA,坡道平面,0,31.72
RPOOMLSKJHNFFFH68CA,坡道平面,0,
RPQOMLRKJHNFFFH78CA,坡道平面,1250000,34.40
RPQNMLKKJHNFFFH97CA,坡道平面,0,
RPQPMLKMJHNFFEH28CA,坡道平面,1200000,29.17
RPPPMLKKJHNFFEH97CA,坡道平面,1050000,31.19
RPPPMLKKJHNFFEH97CA,坡道平面,1050000,31.19
