編號,車位類別,車位價格,車位面積平方公尺
RPQNMLMJJHNFFCF77CC,坡道平面,0,26.23
RPWQMLMJJHNFFBF58CC,坡道平面,0,26.64
RPWQMLMJJHNFFBF58CC,坡道平面,0,26.64
RPXNMLNJJHNFFEF98EC,坡道平面,0,27.65
RPXOMLMJJHNFFCF68DC,坡道機械,0,
RPVNMLNJJHNFFEF78EC,坡道平面,0,29.92
RPWNMLNJJHNFFEF88EC,坡道平面,0,27.65
RPPPMLNJJHNFFCF97CC,坡道機械,0,25.23
RPUNMLOJJHNFFDF48CC,坡道平面,0,23.03
RPVNMLOJJHNFFIF09CC,坡道平面,0,35.99
RPVNMLOJJHNFFIF09CC,坡道平面,0,35.99
RPVNMLOJJHNFFIF09CC,坡道平面,0,35.99
RPTOMLPJJHNFFCF48CC,坡道平面,0,
RPOPMLPJJHNFFCF08CC,坡道平面,0,
RPOPMLPJJHNFFCF08CC,坡道平面,0,
RPSOMLPJJHNFFCF38CC,坡道平面,0,
RPPPMLPJJHNFFBF08CC,坡道平面,3150,47.99
RPPPMLPJJHNFFBF08CC,坡道平面,3150,47.99
RPQNMLQJJHNFFBF08CC,坡道平面,0,
RPUNMLQJJHNFFBF48CC,坡道平面,0,
RPRNMLQJJHNFFBF18CC,坡道平面,0,
RPXNMLQJJHNFFBF78CC,坡道平面,0,
RPPNMLQJJHNFFEF28CC,坡道平面,0,29.61
RPQNMLQJJHNFFCF18CC,坡道平面,0,34.87
RPPPMLSJJHNFFDF58CC,坡道平面,0,37.09
RPVNMLSJJHNFFDF98CC,坡道平面,0,19.82
RPUPMLSJJHNFFEF56CC,坡道平面,0,27.65
RPUPMLSJJHNFFHF86CC,坡道平面,0,42.78
RPWPMLSJJHNFFHF07CC,坡道平面,0,20.38
RPRPMLSJJHNFFHF56CC,坡道平面,0,
RPUPMLSJJHNFFDF09CC,坡道平面,0,31.50
RPUPMLSJJHNFFDF09CC,坡道平面,0,31.50
RPPQMLSJJHNFFHF09CC,坡道平面,0,36.46
RPXPMLSJJHNFFHF17CC,坡道機械,0,21.39
RPWNMLSJJHNFFIF96CC,坡道平面,0,37.94
RPVQMLSJJHNFFHF07CC,坡道平面,0,40.48
RPQUMLSJJHNFFBF09DC,坡道平面,0,32.02
RPPOMLSJJHNFFIF98CC,坡道平面,0,38.03
RPSOMLTJJHNFFHF66CC,坡道平面,0,32.59
RPUNMLKKJHNFFEF28CC,坡道平面,0,40.01
RPOPMLTJJHNFFHF98CC,坡道平面,0,19.50
RPPNMLKKJHNFFBF47CC,坡道平面,0,
RPQNMLKKJHNFFBF57CC,坡道平面,0,
RPPOMLKKJHNFFBF57CC,坡道平面,0,36.34
RPXNMLKKJHNFFCF38CC,坡道平面,0,87.77
RPPOMLKKJHNFFAF67EC,坡道平面,0,31.70
RPVNMLKKJHNFFHF88EC,坡道平面,0,25.35
