編號,車位類別,車位價格,車位面積平方公尺
RPOOMLTJJHNFFAE87CA,坡道平面,0,17.84
RPPNMLMKJHNFFAE27CA,坡道平面,0,
RPQOMLMKJHNFFAE47CA,坡道機械,800000,10.71
RPXNMLQJJHNFFBE48CA,坡道機械,0,5.76
RPPOMLPJJHNFFBE67CA,坡道平面,0,
RPPNMLRLJHNFFCE08CA,坡道平面,0,35.55
RPPPMLPJJHNFFCE87CA,坡道平面,0,22.69
RPXOMLMJJHNFFEE48CA,坡道平面,0,30.20
RPPNMLQKJHNFFDE97CA,坡道平面,0,
RPOQMLPJJHNFFEE08CA,坡道平面,0,15.71
RPUPMLMKJHNFFEE38CA,坡道平面,1300000,33.76
RPSPMLTJJHNFFEE78CA,坡道平面,0,
RPOOMLMKJHNFFEE67CA,坡道機械,0,4.61
RPUOMLRKJHNFFEE78CA,坡道平面,0,
RPURMLKMJHNFFEE58CA,坡道平面,1080000,
RPSNMLKMJHNFFEE97CA,坡道平面,0,38.51
RPTRMLKMJHNFFEE48CA,坡道平面,1180000,
RPQNMLOLJHNFFFE18CA,坡道平面,0,
RPSRMLKMJHNFFEE38CA,坡道平面,1180000,
RPUNMLOLJHNFFFE58CA,坡道平面,0,
RPWOMLOJJHNFFGE78CA,坡道平面,0,
RPXNMLMKJHNFFIE88CA,坡道平面,1380000,21.37
RPROMLSKJHNFFIE98CA,升降機械,0,12.52
RPOOMLSKJHNFFIE68CA,升降機械,0,12.52
RPWNMLPJKHNFFGE98DA,升降平面,0,
RPQNMLRKJHNFFBE08DA,坡道平面,0,
RPPNMLNKJHNFFLE48CA,升降機械,0,
RPXNMLSJJHNFFLE07CA,坡道平面,0,
RPVNMLNKJHNFFIE78CA,坡道平面,0,20.69
RPOOMLMKJHNFFIE08CA,坡道平面,0,
RPUNMLNKJHNFFIE68CA,坡道平面,0,19.77
RPPOMLNKJHNFFIE28CA,坡道平面,0,20.69
RPWNMLNKJHNFFIE88CA,坡道平面,0,20.69
RPRNMLNKJHNFFIE38CA,坡道平面,0,19.77
RPXNMLNKJHNFFIE98CA,坡道平面,0,26.40
RPROMLTJJHNFFIE98CA,坡道平面,0,33.49
RPROMLLMJHNFFGE28CA,坡道平面,0,
RPRNMLLLJHNFFGE08CA,坡道平面,0,
RPTNMLOKJHNFFGE48CA,坡道平面,1000000,23.02
RPXNMLOKJHNFFGE88CA,坡道平面,800000,29.86
RPUOMLKMJHNFFEE28CA,坡道機械,0,
RPRNMLPKJHNFFGE38CA,坡道平面,0,
RPSNMLRLJHNFFEE58CA,坡道平面,0,32.43
RPSNMLRLJHNFFEE58CA,坡道平面,0,32.43
RPVQMLQKJHNFFEE98CA,其他,0,17.10
RPRNMLRLJHNFFEE48CA,坡道平面,1600000,32.43
RPRNMLRLJHNFFEE48CA,坡道平面,1700000,30.46
RPTNMLRLJHNFFEE68CA,坡道平面,1600000,32.43
RPTNMLRLJHNFFEE68CA,坡道平面,1600000,32.43
RPTNMLRLJHNFFEE68CA,坡道平面,1900000,32.43
RPOPMLQKJHNFFEE18CA,坡道平面,0,24.02
RPUNMLRLJHNFFEE78CA,坡道平面,1700000,32.43
RPUNMLRLJHNFFEE78CA,坡道平面,1900000,32.43
RPWQMLKKJHNFFEE48CA,坡道平面,0,
RPVNMLNKJHNFFEE38CA,坡道平面,0,25.84
RPVNMLNKJHNFFEE38CA,坡道平面,0,21.10
RPXNMLPJJHNFFEE68CA,坡道機械,0,12.88
RPWNMLNKJHNFFEE48CA,坡道平面,0,27.65
RPWOMLTJJHNFFEE09CA,坡道平面,0,32.84
RPWOMLPJJHNFFEE68CA,坡道平面,1000000,20.09
RPQOMLNLJHNFFDE97CA,坡道平面,1550000,27.62
RPWOMLOJJHNFFEE58CA,坡道平面,0,37.10
RPWOMLOJJHNFFEE58CA,坡道平面,0,31.80
RPPOMLRKJHNFFDE18CA,坡道平面,1650000,27.62
RPROMLNLJHNFFDE08CA,坡道平面,1600000,25.70
RPWNMLOLJHNFFDE58CA,坡道平面,0,32.95
RPTPMLSJJHNFFDE68CA,升降機械,0,
RPPNMLQJJHNFFDE87CA,坡道機械,0,
RPQNMLQKJHNFFCE97CA,坡道平面,0,19.72
RPWNMLPJJHNFFDE48CA,坡道機械,0,
RPVOMLQKJHNFFCE58CA,坡道平面,0,16.51
RPUNMLPJJHNFFCE18CA,坡道平面,0,
RPWOMLSJJHNFFCE78CA,坡道平面,0,19.71
RPWOMLSJJHNFFCE78CA,坡道平面,0,21.73
RPXNMLOJJHNFFBE28CA,升降機械,0,16.41
RPRNMLOLJHNFFAE77CA,坡道平面,0,19.89
RPSNMLOLJHNFFAE87CA,坡道平面,0,19.89
RPQNMLNKJHNFFAE47CA,坡道平面,1200000,18.64
RPVNMLOLJHNFFAE18CA,坡道平面,0,19.89
RPTNMLOLJHNFFAE97CA,坡道平面,0,19.89
