編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLNJJHNFFAF47CA,10,18.64,共有部份,鋼筋混凝土造,97年1月18日,十五層,
RPPOMLNJJHNFFAF47CA,,117.40,住家用,加強磚造,,二層,一層 二層
RPQNMLNJJHNFFAF47CA,10,129.22,住家用,鋼筋混凝土造,97年1月18日,十五層,十層
RPQNMLNJJHNFFAF47CA,10,12.10,共有部份,鋼筋混凝土造,97年1月18日,十五層,
RPQNMLNJJHNFFAF47CA,10,12.52,共有部份,鋼筋混凝土造,97年1月18日,十五層,
RPQNMLNJJHNFFAF47CA,10,35.00,共有部份,鋼筋混凝土造,97年1月18日,十五層,
RPTNMLNJJHNFFAF77CA,30,85.30,住家用,鋼筋混凝土造,77年3月26日,五層,五層
RPTNMLNJJHNFFAF77CA,30,6.36,共有部份,鋼筋混凝土造,77年3月26日,五層,
RPSPMLTJJHNFFAF48CA,43,56.78,住家用,加強磚造,64年4月9日,四層,一層 平台 騎樓
RPUPMLMJJHNFFAF97CA,49,87.56,住家用,加強磚造,57年8月15日,二層,二層 一層
RPROMLSJJHNFFAF18CA,28,129.52,住家用,鋼筋混凝土造,78年11月9日,五層,二層
RPROMLSJJHNFFAF18CA,28,6.23,見使用執照,鋼筋混凝土造,78年11月9日,五層,
RPPNMLSJJHNFFAF87CA,37,87.71,住家用,鋼筋混凝土造,69年8月22日,四層,四層
RPSOMLNJJHNFFAF77CA,13,140.74,住家用,鋼筋混凝土造,94年3月30日,十四層,十四層
RPSOMLNJJHNFFAF77CA,13,66.50,共有部份,鋼筋混凝土造,94年3月30日,十四層,
RPSOMLNJJHNFFAF77CA,13,16.91,共有部份,鋼筋混凝土造,94年3月30日,十四層,
RPRNMLOJJHNFFAF67CA,45,46.81,住家用,加強磚造,61年9月19日,四層,三層
RPQPMLMKJHNFFAF67CA,,81.00,住家用,加強磚造,,三層,二層 陽台
RPTOMLNJJHNFFAF87CA,20,30.39,見其他登記事項,鋼筋混凝土造,86年8月15日,二十四層,
RPTOMLNJJHNFFAF87CA,20,81.26,住家用,鋼筋混凝土造,86年8月15日,二十四層,二十一層
RPTOMLNJJHNFFAF87CA,20,17.14,共有部份,鋼筋混凝土造,86年8月15日,二十四層,
RPTOMLNJJHNFFAF87CA,20,4.78,共有部份,鋼筋混凝土造,86年8月15日,二十四層,
RPUSMLTLJHNFFAF56CA,,94.94,見其他登記事項,鋼筋混凝土造,106年7月14日,十二層,九層
RPUSMLTLJHNFFAF56CA,,80.10,見其他登記事項,鋼筋混凝土造,106年7月14日,十二層,
RPQPMLQKJHNFFAF08CA,2,79.49,見其他登記事項,鋼筋混凝土造,104年12月28日,十一層,六層
RPQPMLQKJHNFFAF08CA,2,33.16,見其他登記事項,鋼筋混凝土造,104年12月28日,十一層,
