編號,車位類別,車位價格,車位面積平方公尺
RPPPMLNJJHNFFBJ08CA,坡道平面,0,31.43
RPPPMLNJJHNFFBJ08CA,坡道平面,0,31.43
RPXOMLPJJHNFFBJ98CA,坡道平面,1300000,32.62
RPVOMLPJJHNFFBJ78CA,坡道平面,1000000,25.95
RPUOMLPJJHNFFBJ68CA,坡道平面,1100000,29.81
RPUPMLPJJHNFFBJ78CA,坡道平面,0,31.60
RPUPMLPJJHNFFBJ78CA,坡道平面,0,31.60
RPVNMLTJJHNFFBJ09CA,坡道平面,0,18.69
RPVNMLTJJHNFFBJ09CA,坡道平面,0,18.69
RPWOMLTJJHNFFBJ66CA,坡道平面,0,41.04
RPWOMLTJJHNFFBJ66CA,坡道平面,0,41.04
RPWOMLPJJHNFFBJ88CA,坡道平面,1200000,29.81
RPXOMLTJJHNFFBJ76CA,坡道平面,0,39.54
RPXOMLTJJHNFFBJ76CA,坡道平面,0,39.54
RPXOMLTJJHNFFBJ76CA,坡道平面,0,39.54
RPQQMLMJJHNFFBJ18CA,坡道平面,0,
RPQQMLMJJHNFFBJ18CA,坡道平面,0,
RPQPMLPJJHNFFBJ38CA,坡道平面,1000000,25.95
RPPPMLPJJHNFFBJ28CA,坡道平面,1250000,29.81
RPTPMLNLJHNFFBJ68CA,坡道平面,1150000,39.54
RPVPMLOLJHNFFBJ98CA,坡道平面,1370000,38.83
RPWPMLOLJHNFFBJ09CA,坡道平面,1300000,38.83
RPUNMLTLJHNFFBJ56CA,坡道平面,1350000,38.83
RPXOMLPLJHNFFBJ56CA,坡道平面,1350000,38.83
RPXNMLTLJHNFFBJ86CA,坡道平面,1450000,38.83
RPUOMLOJJHNFFDJ78CA,坡道機械,700000,10.44
RPTOMLOJJHNFFDJ68CA,坡道機械,700000,10.44
RPVOMLOJJHNFFDJ88CA,坡道機械,800000,10.44
RPWOMLOJJHNFFDJ98CA,坡道機械,750000,10.44
RPTNMLKKJHNFFDJ28CA,坡道機械,700000,10.44
RPPNMLPLJHNFFCJ38CA,坡道平面,0,32.22
RPQNMLLMJHNFFCJ18CA,坡道平面,0,
RPTNMLMKJHNFFCJ38CA,坡道平面,0,
RPTNMLMKJHNFFCJ38CA,坡道平面,0,
RPSOMLTJJHNFFCJ98CA,坡道平面,0,
RPQNMLTLJHNFFCJ88CA,坡道機械,0,
RPRNMLOKJHNFFCJ38CA,坡道平面,0,32.21
RPVPMLNLJHNFFBJ88CA,坡道平面,1250000,39.54
RPXPMLNLJHNFFBJ09CA,坡道平面,1350000,39.54
RPUPMLNLJHNFFBJ78CA,坡道平面,1350000,39.54
RPWPMLNLJHNFFBJ98CA,坡道平面,0,39.54
RPWPMLNLJHNFFBJ98CA,坡道平面,0,39.54
RPQQMLNLJHNFFBJ48CA,坡道平面,1250000,39.54
RPRQMLNLJHNFFBJ58CA,坡道平面,1250000,39.54
RPOQMLNLJHNFFBJ28CA,坡道平面,1250000,39.54
RPPQMLNLJHNFFBJ38CA,坡道平面,1250000,39.54
RPPOMLQKJHNFFBJ38CA,坡道平面,550000,31.67
RPUQMLNLJHNFFBJ88CA,坡道平面,0,39.54
RPUQMLNLJHNFFBJ88CA,坡道平面,0,39.54
RPVQMLNLJHNFFBJ98CA,坡道平面,0,39.54
RPVQMLNLJHNFFBJ98CA,坡道平面,0,39.54
RPSQMLNLJHNFFBJ68CA,坡道平面,1250000,39.54
RPWQMLNLJHNFFBJ09CA,坡道平面,0,39.54
RPWQMLNLJHNFFBJ09CA,坡道平面,0,39.54
RPTQMLNLJHNFFBJ78CA,坡道平面,1250000,39.54
RPQNMLTJJHNFFBJ58CA,坡道平面,1200000,33.17
RPSNMLOJJHNFFBJ28CA,坡道平面,1000000,25.88
RPXQMLNLJHNFFBJ56CA,坡道平面,1150000,39.54
RPUNMLOJJHNFFBJ48CA,坡道平面,1050000,30.03
RPQQMLQKJHNFFBJ68CA,坡道平面,0,31.45
RPVNMLOJJHNFFBJ58CA,坡道平面,1300000,30.03
RPROMLOJJHNFFBJ28CA,坡道平面,1050000,30.03
RPQNMLPJJHNFFBJ18CA,坡道平面,1500000,29.81
RPQNMLPJJHNFFBJ18CA,坡道平面,1500000,29.81
RPQNMLPJJHNFFBJ18CA,坡道平面,1500000,29.81
RPOSMLOJJHNFFBJ38CA,坡道機械,0,19.83
RPOSMLOJJHNFFBJ38CA,坡道機械,0,19.83
RPVSMLOJJHNFFBJ09CA,坡道平面,0,
RPWOMLOJJHNFFBJ78CA,坡道平面,0,35.45
RPOUMLQJJHNFFBJ78CA,坡道平面,0,
RPSPMLKKJHNFFBJ18CA,坡道平面,0,40.51
RPPPMLSJJHNFFBJ58CA,坡道平面,0,35.68
RPPPMLSJJHNFFBJ58CA,坡道平面,0,35.68
RPPPMLSJJHNFFBJ58CA,坡道平面,0,35.68
RPPPMLSJJHNFFBJ58CA,坡道平面,0,35.68
RPPPMLSJJHNFFBJ58CA,坡道平面,0,35.68
RPPPMLSJJHNFFBJ58CA,坡道平面,0,35.68
RPRNMLLKJHNFFBJ97CA,坡道平面,0,
RPVOMLSJJHNFFBJ09CA,坡道平面,1500000,36.29
RPPOMLPKJHNFFBJ28CA,坡道平面,0,
RPPOMLPKJHNFFBJ28CA,坡道平面,0,
