編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPPMLNJJHNFFAO48CA,,83.09,見其他登記事項,鋼筋混凝土造,106年8月16日,十四層,十二層
RPPPMLNJJHNFFAO48CA,,15.40,共有部分,鋼筋混凝土造,106年8月16日,十四層,
RPPPMLNJJHNFFAO48CA,,39.78,共有部分,鋼筋混凝土造,106年8月16日,十四層,
RPROMLNJJHNFFAO58CA,,83.09,見其他登記事項,鋼筋混凝土造,106年8月16日,十四層,六層
RPROMLNJJHNFFAO58CA,,15.40,共有部分,鋼筋混凝土造,106年8月16日,十四層,
RPROMLNJJHNFFAO58CA,,39.78,共有部分,鋼筋混凝土造,106年8月16日,十四層,
RPWOMLNJJHNFFAO09CA,,82.95,見其他登記事項,鋼筋混凝土造,106年8月16日,十四層,十層
RPWOMLNJJHNFFAO09CA,,15.40,共有部分,鋼筋混凝土造,106年8月16日,十四層,
RPWOMLNJJHNFFAO09CA,,32.22,共有部分,鋼筋混凝土造,106年8月16日,十四層,
RPOOMLNJJHNFFAO28CA,,82.95,見其他登記事項,鋼筋混凝土造,106年8月16日,十四層,三層
RPOOMLNJJHNFFAO28CA,,15.40,共有部分,鋼筋混凝土造,106年8月16日,十四層,
RPOOMLNJJHNFFAO28CA,,39.78,共有部分,鋼筋混凝土造,106年8月16日,十四層,
RPSOMLNJJHNFFAO68CA,,83.09,見其他登記事項,鋼筋混凝土造,106年8月16日,十四層,七層
RPSOMLNJJHNFFAO68CA,,15.40,共有部分,鋼筋混凝土造,106年8月16日,十四層,
RPSOMLNJJHNFFAO68CA,,39.78,共有部分,鋼筋混凝土造,106年8月16日,十四層,
RPOPMLNJJHNFFAO38CA,,83.09,見其他登記事項,鋼筋混凝土造,106年8月16日,十四層,十二層
RPOPMLNJJHNFFAO38CA,,15.40,共有部分,鋼筋混凝土造,106年8月16日,十四層,
RPOPMLNJJHNFFAO38CA,,32.22,共有部分,鋼筋混凝土造,106年8月16日,十四層,
RPXNMLNJJHNFFAO09CA,,82.95,見其他登記事項,鋼筋混凝土造,106年8月16日,十四層,二層
RPXNMLNJJHNFFAO09CA,,15.40,共有部分,鋼筋混凝土造,106年8月16日,十四層,
RPXNMLNJJHNFFAO09CA,,39.78,共有部分,鋼筋混凝土造,106年8月16日,十四層,
RPUOMLNJJHNFFAO88CA,,82.95,見其他登記事項,鋼筋混凝土造,106年8月16日,十四層,八層
RPUOMLNJJHNFFAO88CA,,15.40,共有部分,鋼筋混凝土造,106年8月16日,十四層,
RPUOMLNJJHNFFAO88CA,,39.78,共有部分,鋼筋混凝土造,106年8月16日,十四層,
RPRPMLNJJHNFFAO68CA,,82.95,見其他登記事項,鋼筋混凝土造,106年8月16日,十四層,十三層
RPRPMLNJJHNFFAO68CA,,15.40,共有部分,鋼筋混凝土造,106年8月16日,十四層,
RPRPMLNJJHNFFAO68CA,,43.60,共有部分,鋼筋混凝土造,106年8月16日,十四層,
RPTOMLNJJHNFFAO78CA,,82.95,見其他登記事項,鋼筋混凝土造,106年8月16日,十四層,七層
RPTOMLNJJHNFFAO78CA,,15.40,共有部分,鋼筋混凝土造,106年8月16日,十四層,
RPTOMLNJJHNFFAO78CA,,39.78,共有部分,鋼筋混凝土造,106年8月16日,十四層,
RPQOMLNJJHNFFAO48CA,,83.09,見其他登記事項,鋼筋混凝土造,106年8月16日,十四層,四層
RPQOMLNJJHNFFAO48CA,,15.40,共有部分,鋼筋混凝土造,106年8月16日,十四層,
RPQOMLNJJHNFFAO48CA,,32.22,共有部分,鋼筋混凝土造,106年8月16日,十四層,
RPRPMLPJJHNFFAO88CA,4,160.38,見其他登記事項,鋼筋混凝土造,102年11月15日,二十四層,十九層
RPRPMLPJJHNFFAO88CA,4,145.86,共有部分,鋼筋混凝土造,102年11月15日,二十四層,
RPQPMLNJJHNFFAO58CA,,15.40,共有部分,鋼筋混凝土造,106年8月16日,十四層,
RPQPMLNJJHNFFAO58CA,,82.95,見其他登記事項,鋼筋混凝土造,106年8月16日,十四層,十一層
RPQPMLNJJHNFFAO58CA,,39.78,共有部分,鋼筋混凝土造,106年8月16日,十四層,
RPVPMLNJJHNFFAO09CA,9,269.12,見其他登記事項,鋼筋混凝土造,97年10月3日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPVNMLSJJHNFFAO76CA,7,213.20,見其他登記事項,鋼筋混凝土造,99年6月21日,四層,一層 二層 三層 四層
RPTPMLPJJHNFFAO09CA,27,108.79,住家用,鋼筋混凝土造,79年11月9日,五層,五層
RPTPMLPJJHNFFAO09CA,27,6.91,共有部分,鋼筋混凝土造,79年11月9日,五層,
RPTPMLPJJHNFFAO09CA,27,44.92,見使用執照,鋼筋混凝土造,79年11月9日,五層,
RPXOMLMKJHNFFAO56CA,2,85.69,見其他登記事項,鋼筋混凝土造,104年6月20日,十層,四層
RPXOMLMKJHNFFAO56CA,2,11.39,共有部分,鋼筋混凝土造,104年6月20日,十層,
