編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLOJJHNFFAE37CA,35,74.76,,鋼筋混凝土造,72年5月14日,五層,五層
RPOOMLOJJHNFFAE37CA,35,16.63,見使用執照,鋼筋混凝土造,72年5月14日,五層,
RPOOMLNJJHNFFAE27CA,38,81.96,,鋼筋混凝土造,68年6月20日,五層,四層
RPOOMLTJJHNFFAE87CA,12,126.23,住家用,鋼筋混凝土造,94年9月29日,十五層,一層
RPOOMLTJJHNFFAE87CA,12,52.10,共有部分,鋼筋混凝土造,94年9月29日,十五層,
RPPNMLMKJHNFFAE27CA,5,91.62,住家用,鋼筋混凝土造,101年7月10日,十四層,三層
RPPNMLMKJHNFFAE27CA,5,63.11,見其它登記事項,鋼筋混凝土造,101年7月10日,十四層,
RPTNMLNJJHNFFBE77CA,41,80.78,,鋼筋混凝土造,66年3月12日,四層,三層
RPRNMLNJJHNFFBE57CA,19,40.97,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,十二層
RPRNMLNJJHNFFBE57CA,19,27.38,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPRNMLNJJHNFFBE57CA,19,4.61,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPRNMLNJJHNFFBE57CA,19,2.87,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPSOMLTJJHNFFAE28CA,12,73.88,商業用,鋼筋混凝土造,95年4月7日,十三層,一層 騎樓 見其它登記事項
RPSOMLTJJHNFFAE28CA,12,74.07,商業用,鋼筋混凝土造,95年4月7日,十三層,一層 騎樓 見其它登記事項
RPSOMLTJJHNFFAE28CA,12,13.12,共有部分,鋼筋混凝土造,95年4月7日,十三層,
RPSOMLTJJHNFFAE28CA,12,13.12,共有部分,鋼筋混凝土造,95年4月7日,十三層,
RPVNMLOJJHNFFBE08CA,41,288.63,,加強磚造,65年6月17日,三層,一層 二層 三層 騎樓
RPQOMLMKJHNFFAE47CA,6,85.35,住家用,鋼筋混凝土造,100年5月24日,十五層,十三層
RPQOMLMKJHNFFAE47CA,6,56.88,見其它登記事項,鋼筋混凝土造,100年5月24日,十五層,
RPPOMLOJJHNFFBE57CA,11,27.03,住家用,鋼筋混凝土造,96年5月15日,十五層,六層
RPPOMLOJJHNFFBE57CA,,11.31,共有部分,鋼筋混凝土造,,十五層,
RPSNMLPJJHNFFBE87CA,38,20.06,,鋼筋混凝土造,69年5月14日,十二層,
RPSNMLPJJHNFFBE87CA,38,74.13,,鋼筋混凝土造,69年5月14日,十二層,十一層
RPQNMLRKJHNFFAE87CA,60,282.05,,加強磚造,46年7月1日,三層,一層 二層 三層 騎樓
RPXNMLQJJHNFFBE48CA,2,56.27,住家用,鋼筋混凝土造,105年4月13日,十五層,十一層
RPXNMLQJJHNFFBE48CA,2,36.07,共有部分,鋼筋混凝土造,105年4月13日,十五層,
RPPOMLPJJHNFFBE67CA,30,101.86,,鋼筋混凝土造,77年5月20日,十四層,五層
RPPOMLPJJHNFFBE67CA,30,101.86,,鋼筋混凝土造,77年5月20日,十四層,五層
RPPOMLPJJHNFFBE67CA,30,11.21,,鋼筋混凝土造,77年5月20日,十四層,地下層
RPPOMLPJJHNFFBE67CA,30,11.21,,鋼筋混凝土造,77年5月20日,十四層,地下層
RPPOMLPJJHNFFBE67CA,30,22.96,,鋼筋混凝土造,77年5月20日,十四層,
RPPOMLPJJHNFFBE67CA,30,22.96,,鋼筋混凝土造,77年5月20日,十四層,
RPVOMLRKJHNFFBE58CA,1,50.05,住家用,鋼筋混凝土造,106年5月24日,十三層,十層
RPVOMLRKJHNFFBE58CA,1,29.93,共有部分,鋼筋混凝土造,106年5月24日,十三層,
RPQOMLOJJHNFFCE77CA,37,91.68,,鋼筋混凝土造,69年7月17日,五層,一層
RPRNMLNJJHNFFCE67CA,3,231.01,住家用,鋼筋混凝土造,103年11月7日,三層,一層 二層 三層
RPPNMLRLJHNFFCE08CA,3,116.74,住家用,鋼筋混凝土造,103年7月14日,十五層,四層
RPPNMLRLJHNFFCE08CA,3,99.08,共有部份,鋼筋混凝土造,103年7月14日,十五層,
RPROMLTJJHNFFCE38CA,49,79.21,住家用,加強磚造,58年6月5日,二層,一層 二層
RPVNMLNJJHNFFDE18CA,48,76.50,,加強磚造,58年9月10日,二層,一層 二層
RPPNMLNJJHNFFDE57CA,19,26.86,住家用,鋼骨鋼筋混凝土造,87年9月29日,二十五層,五層
RPPNMLNJJHNFFDE57CA,19,11.80,見使用執照,鋼骨鋼筋混凝土造,87年9月29日,二十五層,
RPOOMLNJJHNFFDE57CA,44,71.44,,加強磚造,62年11月3日,二層,一層 二層
RPXOMLNJJHNFFDE48CA,27,127.93,,鋼筋混凝土造,80年2月25日,二十層,十層
RPXOMLNJJHNFFDE48CA,27,46.23,,鋼筋混凝土造,80年2月25日,二十層,
RPTNMLPJJHNFFDE18CA,30,263.16,,鋼筋混凝土造,77年4月1日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下層
RPWNMLOJJHNFFDE38CA,34,96.44,,鋼筋混凝土造,73年1月14日,五層,三層
RPWNMLOJJHNFFDE38CA,34,13.07,,鋼筋混凝土造,73年1月14日,五層,
RPPPMLPJJHNFFCE87CA,,68.60,見其它登記事項,鋼筋混凝土造,106年8月9日,十五層,十層
RPPPMLPJJHNFFCE87CA,,61.05,見其它登記事項,鋼筋混凝土造,106年8月9日,十五層,
RPQNMLQJJHNFFDE97CA,30,198.44,,鋼筋混凝土造,77年4月28日,四層,一層 二層 三層 四層 騎樓 地下層
RPUOMLLKJHNFFDE08CA,37,64.96,,鋼筋混凝土造,69年7月9日,五層,四層
RPQPMLPJJHNFFCE97CA,,52.26,見其它登記事項,鋼筋混凝土造,106年8月9日,十五層,八層
RPQPMLPJJHNFFCE97CA,,29.29,見其它登記事項,鋼筋混凝土造,106年8月9日,十五層,
RPQOMLMJJHNFFDE67CA,43,150.93,,加強磚造,64年4月4日,三層,一層 二層 三層 騎樓
RPXOMLMJJHNFFEE48CA,2,87.65,見其它登記事項,見其它登記事項,105年1月8日,十八層,六層
RPXOMLMJJHNFFEE48CA,2,79.49,見其它登記事項,見其它登記事項,105年1月8日,十八層,
RPSPMLMJJHNFFEE08CA,17,68.02,住家用,鋼筋混凝土造,89年10月19日,十四層,七層
RPSPMLMJJHNFFEE08CA,17,23.58,見使用執照,見使用執照,89年10月19日,十四層,
RPXOMLNJJHNFFEE58CA,26,101.47,住家用,鋼筋混凝土造,81年4月10日,七層,三層
RPXOMLNJJHNFFEE58CA,26,21.93,見使用執照,鋼筋混凝土造,81年4月10日,七層,
RPPQMLPJJHNFFEE18CA,1,57.87,見其它登記事項,見其它登記事項,106年5月24日,十四層,七層
RPPQMLPJJHNFFEE18CA,1,29.07,見其它登記事項,見其它登記事項,106年5月24日,十四層,
RPPNMLQKJHNFFDE97CA,29,119.70,,鋼筋混凝土造,78年3月30日,七層,四層
RPPNMLQKJHNFFDE97CA,29,34.18,,鋼筋混凝土造,78年3月30日,七層,地下層
RPPNMLQKJHNFFDE97CA,29,1.75,,鋼筋混凝土造,78年3月30日,七層,
RPPNMLQKJHNFFDE97CA,29,25.99,,鋼筋混凝土造,78年3月30日,七層,
RPVPMLOJJHNFFEE58CA,49,77.04,住家用,加強磚造,58年1月2日,二層,一層 二層
RPOQMLPJJHNFFEE08CA,1,98.65,見其它登記事項,見其它登記事項,106年5月24日,十四層,九層
RPOQMLPJJHNFFEE08CA,1,65.21,見其它登記事項,見其它登記事項,106年5月24日,十四層,
RPUPMLMKJHNFFEE38CA,,85.08,見其它登記事項,見其它登記事項,106年9月30日,十五層,八層
RPUPMLMKJHNFFEE38CA,,74.71,見其它登記事項,見其它登記事項,106年9月30日,十五層,
RPSPMLMKJHNFFEE18CA,25,88.43,見其它登記事項,見其它登記事項,82年2月24日,七層,六層 電梯樓梯間
RPSPMLMKJHNFFEE18CA,25,16.78,見使用執照,鋼筋混凝土造,82年2月24日,七層,
RPROMLMKJHNFFEE97CA,42,131.24,住家用,加強磚造,65年4月16日,二層,一層 二層 屋頂突出物 騎樓
RPSPMLTJJHNFFEE78CA,22,88.88,住家用,鋼筋混凝土造,85年1月12日,十九層,十八層
RPSPMLTJJHNFFEE78CA,22,51.23,見使用執照,鋼筋混凝土造,85年1月12日,十九層,
RPOOMLMKJHNFFEE67CA,13,65.07,住家用,鋼筋混凝土造,93年11月23日,十三層,十三層
RPOOMLMKJHNFFEE67CA,13,23.94,見使用執照,鋼筋混凝土造,93年11月23日,十三層,
RPUOMLRKJHNFFEE78CA,23,72.16,住家用,鋼筋混凝土造,84年1月23日,十一層,四層
RPUOMLRKJHNFFEE78CA,23,36.13,見使用執照,鋼筋混凝土造,84年1月23日,十一層,
RPXNMLNJJHNFFFE58CA,25,79.92,住家用,鋼筋混凝土造,81年9月30日,五層,五層
RPXNMLNJJHNFFFE58CA,25,12.36,見其他登記事項,鋼筋混凝土造,81年9月30日,五層,
RPURMLKMJHNFFEE58CA,1,88.39,見其它登記事項,見其它登記事項,105年6月4日,二十層,十一層
RPURMLKMJHNFFEE58CA,1,69.38,見其它登記事項,見其它登記事項,105年6月4日,二十層,
RPSNMLKMJHNFFEE97CA,3,158.60,見其它登記事項,見其它登記事項,104年3月19日,二十九層,十一層
RPSNMLKMJHNFFEE97CA,3,118.01,見其它登記事項,見其它登記事項,104年3月19日,二十九層,
RPXOMLOJJHNFFFE78CA,21,240.37,住家用,鋼筋混凝土造,85年9月22日,五層,一層 二層 三層 四層 五層 防空避難室 屋頂突出物
RPTRMLKMJHNFFEE48CA,1,88.39,見其它登記事項,見其它登記事項,105年6月4日,二十層,八層
RPTRMLKMJHNFFEE48CA,1,72.44,見其它登記事項,見其它登記事項,105年6月4日,二十層,
