編號,車位類別,車位價格,車位面積平方公尺
RPSNMLLKQHJFFAA37CA,坡道平面,0,20.39
RPSNMLLKQHJFFAA37CA,坡道平面,0,20.39
RPTNMLLKQHJFFAA47CA,坡道平面,0,20.39
RPTNMLLKQHJFFAA47CA,坡道平面,0,20.39
RPUNMLLKQHJFFAA57CA,坡道平面,0,20.39
RPUNMLLKQHJFFAA57CA,坡道平面,0,20.39
RPVNMLMLQHJFFAA87CA,升降機械,0,24.11
RPPPMLOJQHJFFBA57CA,升降平面,0,30.32
RPRPMLOKQHJFFBA87CA,升降機械,0,24.52
RPOPMLTJRHJFFBA08CA,坡道平面,0,
RPXOMLOJQHJFFCA38CA,坡道平面,0,
RPVQMLOJQHJFFCA38CA,坡道平面,0,34.44
RPXOMLPJQHJFFCA48CA,坡道平面,0,
RPPOMLLKQHJFFCA37CA,坡道平面,0,44.45
RPTOMLPLQHJFFCA28CA,坡道平面,0,30.89
RPTOMLPLQHJFFCA28CA,坡道平面,0,30.89
RPTOMLPLQHJFFCA28CA,坡道機械,0,12.36
RPUOMLPLQHJFFCA38CA,坡道平面,0,30.89
RPUOMLPLQHJFFCA38CA,坡道機械,0,12.36
RPOPMLRJQHJFFDA97CA,坡道平面,2300000,41.97
RPOPMLRJQHJFFDA97CA,坡道平面,2200000,36.18
RPSPMLRJQHJFFDA38CA,坡道平面,2000000,36.18
RPUPMLRJQHJFFDA58CA,坡道機械,1350000,20.98
RPUPMLRJQHJFFDA58CA,坡道機械,1350000,20.98
RPUNMLPKQHJFFDA28CA,坡道平面,0,44.34
RPUNMLPKQHJFFDA28CA,坡道平面,0,22.17
RPQNMLOLQHJFFDA87CA,坡道平面,0,39.64
RPQNMLRJQHJFFEA08CA,升降機械,0,18.30
RPWNMLSJQHJFFEA78CA,升降機械,0,
RPXOMLMKQHJFFEA48CA,坡道平面,0,
RPTOMLLLQHJFFEA08CA,坡道平面,0,60.37
RPXNMLKLQHJFFFA38CA,塔式車位,0,
RPSNMLOJQHJFFAA67DA,坡道平面,2700000,30.41
RPRQMLOJQHJFFCA08DA,坡道平面,0,36.23
RPRNMLMJQHJFFEA77DA,坡道平面,0,25.47
RPTNMLPJQHJFFDA18DA,坡道平面,3000000,40.38
RPVNMLSJQHJFFFA78CA,坡道平面,0,
RPTNMLLKQHJFFFA97CA,坡道平面,4000000,21.23
RPUOMLRLQHJFFEA78CA,坡道平面,2600000,
RPVPMLOKQHJFFEA58CA,坡道平面,2550000,39.03
RPVTMLOKQHJFFEA98CA,升降平面,2400000,
RPTOMLRKJIJFFDA87CA,坡道平面,2200000,31.70
RPTOMLRKJIJFFDA87CA,坡道平面,2200000,31.70
RPUPMLSJQHJFFDA68CA,坡道平面,0,22.17
RPPQMLSJQHJFFDA28CA,坡道平面,0,38.28
RPOOMLLKQHJFFDA37CA,坡道平面,2000000,37.69
RPQRMLRJQHJFFDA38CA,坡道平面,0,45.17
RPQRMLRJQHJFFDA38CA,坡道平面,0,45.17
RPWOMLPKQHJFFCA48CA,坡道機械,0,18.98
RPWOMLLKQHJFFCA08CA,坡道機械,1250000,
RPSNMLOKQHJFFCA87CA,坡道平面,2600000,
RPSNMLRJQHJFFCA08CA,坡道平面,0,
RPPPMLRJQHJFFCA97CA,坡道平面,0,
RPXPMLOJQHJFFCA48CA,升降機械,2400000,18.91
RPUOMLRJQHJFFAA18CA,坡道機械,1280000,
RPRPMLRJQHJFFAA97CA,坡道機械,0,
RPXPMLRJQHJFFAA58CA,坡道平面,0,36.12
RPSPMLOKQHJFFAA87CA,坡道機械,950000,31.42
RPRNMLLKQHJFFBA37CA,坡道平面,0,
RPXNMLKKRHJFFBA97CA,坡道平面,0,33.67
RPRNMLQJQHJFFCA87CA,坡道機械,1050000,16.26
RPQNMLNKQHJFFCA57CA,坡道平面,0,36.83
RPSOMLSKQHJFFCA38CA,坡道平面,0,37.63
RPSOMLSKQHJFFCA38CA,坡道平面,0,37.63
RPPOMLOKQHJFFCA67CA,其他,0,16.40
RPPOMLOKQHJFFCA67CA,其他,0,16.40
RPROMLOKQHJFFCA87CA,其他,0,16.40
RPROMLOKQHJFFCA87CA,其他,0,16.40
RPVPMLMLQHJFFCA28CA,坡道平面,0,
RPVPMLMLQHJFFCA28CA,坡道平面,0,
RPRNMLSJQHJFFDA18CA,坡道平面,2700000,
RPWOMLLKQHJFFDA18CA,坡道平面,0,27.28
RPWOMLLKQHJFFDA18CA,坡道平面,0,27.28
RPQNMLMKQHJFFDA57CA,坡道平面,0,30.53
RPQNMLMKQHJFFDA57CA,坡道平面,0,30.53
RPQNMLMKQHJFFDA57CA,坡道平面,0,30.53
RPRQMLSJQHJFFDA48CA,升降平面,0,
RPSNMLLJRHJFFDA67CA,坡道平面,2300000,40.11
RPXOMLSKQHJFFDA98CA,坡道平面,2400000,23.43
RPOPMLSKQHJFFDA18CA,塔式車位,1800000,11.71
RPPPMLSKQHJFFDA28CA,坡道機械,1800000,11.71
RPQPMLSKQHJFFDA38CA,坡道平面,2600000,23.43
RPSPMLSKQHJFFDA58CA,坡道平面,2400000,23.43
RPUPMLSKQHJFFDA78CA,塔式車位,1800000,11.71
RPVPMLSKQHJFFDA88CA,塔式車位,1800000,11.71
RPSNMLLLQHJFFDA77CA,其他,0,72.85
RPPQMLNKQHJFFEA97CA,坡道平面,2300000,41.24
RPQQMLNKQHJFFEA08CA,坡道平面,2600000,35.73
RPXNMLPKQHJFFFA78CA,坡道平面,0,
RPSPMLNJRHJFFBA97DA,坡道平面,0,
RPTOMLNJRHJFFBA97DA,坡道平面,0,
RPOTMLSLQHJFFCA68DA,坡道平面,0,41.04
RPOOMLMKQHJFFEA67DA,坡道平面,2360000,36.91
RPROMLSJQHJFFDA38DA,坡道平面,0,38.87
RPVOMLNJRHJFFBA18DA,坡道平面,0,
RPQPMLRJQHJFFCA18DA,坡道平面,0,42.22
RPTPMLRJQHJFFCA48DA,坡道平面,320000,
RPPOMLLKQHJFFEA57CA,坡道平面,0,44.96
RPPOMLLKQHJFFEA57CA,坡道平面,0,44.96
RPPOMLLKQHJFFEA57CA,坡道平面,0,44.96
RPOPMLLKQHJFFEA57CA,坡道平面,2600000,38.02
RPRQMLSKQHJFFCA48CA,坡道平面,0,33.65
RPOPMLQJQHJFFCA77CA,塔式車位,0,19.87
RPUPMLOKQHJFFBA18CA,坡道平面,0,
RPROMLQJQHJFFAA77CA,坡道平面,0,15.23
RPVNMLQKQHJFFAA18CA,坡道平面,0,40.06
RPVNMLQKQHJFFAA18CA,坡道平面,0,40.06
RPVNMLQKQHJFFAA18CA,坡道平面,0,40.06
RPWNMLQKQHJFFAA28CA,坡道平面,0,38.04
RPWNMLQKQHJFFAA28CA,坡道平面,0,38.04
RPXNMLQKQHJFFAA38CA,坡道平面,0,38.04
RPXNMLQKQHJFFAA38CA,坡道平面,0,40.06
RPXNMLQKQHJFFAA38CA,坡道平面,0,40.06
RPXNMLQKQHJFFAA38CA,坡道平面,0,40.06
RPRPMLQLQHJFFAA08CA,坡道平面,0,43.81
RPXNMLQLQHJFFAA48CA,坡道平面,0,43.81
RPPOMLQLQHJFFAA77CA,坡道平面,0,43.81
RPQOMLQLQHJFFAA87CA,坡道平面,0,43.81
RPROMLQLQHJFFAA97CA,坡道平面,0,43.81
RPROMLQLQHJFFAA97CA,坡道平面,0,43.81
RPSOMLQLQHJFFAA08CA,坡道平面,0,43.81
RPRNMLSJQHJFFAA87CA,坡道機械,0,25.17
RPRNMLSJQHJFFAA87CA,坡道機械,0,25.27
RPRNMLSJQHJFFAA87CA,坡道機械,0,25.17
RPRNMLSJQHJFFAA87CA,坡道機械,0,25.27
RPRNMLSJQHJFFBA97CA,坡道平面,0,
RPQNMLSJQHJFFCA97CA,坡道平面,0,38.32
RPQNMLSJQHJFFCA97CA,坡道平面,0,38.32
RPRNMLMKQHJFFCA57CA,坡道機械,0,
RPWNMLLLQHJFFCA08CA,升降機械,0,8.10
RPTNMLPLRHJFFBA18CA,坡道平面,0,
RPSPMLQLQHJFFCA38CA,坡道平面,2200000,14.03
RPSQMLMJRHJFFCA97CA,坡道平面,0,23.20
RPWPMLLJRHJFFDA28CA,坡道平面,0,52.20
RPWPMLLJRHJFFDA28CA,坡道平面,0,52.20
RPXOMLSJQHJFFEA98CA,坡道平面,0,
RPTNMLLLQHJFFEA97CA,坡道平面,0,44.37
RPTNMLLLQHJFFEA97CA,塔式車位,0,1.31
RPTNMLLLQHJFFEA97CA,塔式車位,0,1.31
RPTNMLLLQHJFFEA97CA,塔式車位,0,1.31
RPTNMLLLQHJFFEA97CA,塔式車位,0,1.31
RPTNMLLLQHJFFEA97CA,塔式車位,0,1.30
RPOOMLSJQHJFFAA77DA,坡道平面,0,14.12
RPQOMLSJQHJFFCA18DA,坡道平面,1600000,
RPQOMLSJQHJFFEA38DA,坡道平面,1000000,
RPWOMLMKQHJFFEA48DA,坡道平面,0,37.73
RPQNMLLKQHJFFEA67DA,坡道平面,0,29.09
RPRNMLLKQHJFFEA77DA,坡道平面,1800000,28.67
RPWOMLTJRHJFFBA88DA,坡道平面,0,
RPSNMLSJQHJFFAA08DA,坡道平面,0,
RPWNMLTLQHJFFFA56CA,塔式車位,0,1.05
RPWNMLTLQHJFFFA56CA,塔式車位,0,1.05
RPXNMLTLQHJFFFA66CA,塔式車位,0,1.05
RPXNMLTLQHJFFFA66CA,塔式車位,0,1.05
RPTNMLLJRHJFFFA97CA,坡道平面,0,41.40
RPPNMLSKQHJFFFA28CA,塔式車位,0,
RPVQMLRLQHJFFEA09CA,升降機械,0,17.03
RPPRMLPJRHJFFEA28CA,坡道機械,0,28.35
RPRNMLQLQHJFFDA18CA,坡道平面,0,36.28
RPSPMLTJRHJFFDA68CA,坡道平面,0,
RPSPMLTJRHJFFDA68CA,坡道平面,0,
RPSPMLTJRHJFFDA68CA,坡道平面,0,
RPSPMLTJRHJFFDA68CA,坡道平面,0,
RPSPMLTJRHJFFDA68CA,坡道平面,0,
RPSPMLTJRHJFFDA68CA,坡道平面,0,
RPTTMLRLQHJFFCA98CA,坡道機械,0,22.64
RPQPMLOKQHJFFCA87CA,坡道平面,0,
RPQPMLOKQHJFFCA87CA,坡道平面,0,
RPQOMLLKQHJFFCA47CA,坡道平面,0,
RPOOMLOJRHJFFAA37CA,坡道平面,2350000,33.16
RPOOMLOJRHJFFAA37CA,坡道平面,2350000,33.16
RPPNMLKKQHJFFAA96CA,坡道平面,0,46.95
RPWNMLLLQHJFFAA87CA,坡道平面,0,72.45
RPXNMLLLQHJFFAA97CA,坡道平面,0,72.45
RPPOMLLLQHJFFAA27CA,坡道平面,0,72.45
RPQOMLLLQHJFFAA37CA,坡道平面,0,72.45
RPROMLLLQHJFFAA47CA,坡道平面,0,72.45
RPSOMLLLQHJFFAA57CA,坡道平面,0,72.45
RPTOMLLLQHJFFAA67CA,坡道平面,0,70.32
RPQNMLQLQHJFFAA77CA,坡道機械,0,5.35
RPSOMLLKQHJFFAA47CA,坡道平面,0,35.58
RPSOMLLKQHJFFAA47CA,坡道機械,0,35.58
RPSOMLLKQHJFFAA47CA,坡道機械,0,35.58
RPWNMLLKQHJFFAA77CA,坡道機械,0,16.08
RPSOMLOJRHJFFAA77CA,坡道平面,1800000,41.96
RPRNMLOJRHJFFAA57CA,坡道機械,1100000,41.96
RPSNMLOJRHJFFAA67CA,坡道機械,1100000,41.96
RPUNMLOJRHJFFAA87CA,坡道平面,1800000,41.96
RPTNMLLJRHJFFAA47CA,坡道機械,2200000,43.21
RPQPMLOJRHJFFAA67CA,坡道平面,1900000,41.96
RPQNMLTJRHJFFAA97CA,坡道機械,1100000,41.96
RPRNMLTJRHJFFAA08CA,坡道平面,1500000,41.96
RPSNMLTJRHJFFAA18CA,坡道機械,1100000,41.96
RPTNMLTJRHJFFAA28CA,坡道機械,1100000,41.96
RPUNMLTJRHJFFAA38CA,坡道平面,1700000,41.96
RPVNMLTJRHJFFAA48CA,坡道機械,1100000,41.96
SPVNMLTJRHJFFAA58CA,坡道平面,1700000,41.96
RPWNMLTJRHJFFAA58CA,坡道機械,1100000,41.96
RPXNMLTJRHJFFAA68CA,坡道平面,1600000,41.96
RPOOMLTJRHJFFAA87CA,坡道平面,1800000,41.96
RPOOMLTJRHJFFAA87CA,坡道機械,1100000,41.96
RPPOMLTJRHJFFAA97CA,坡道平面,1900000,41.96
RPPOMLTJRHJFFAA97CA,坡道平面,1900000,41.96
RPQOMLTJRHJFFAA08CA,坡道平面,1400000,41.96
RPTQMLTJRHJFFAA58CA,坡道平面,0,13.01
RPOOMLLKQHJFFBA17CA,坡道平面,0,
RPXOMLTLQHJFFBA98CA,坡道平面,0,
RPPPMLPJRHJFFBA77CA,坡道平面,2250000,
RPSNMLTJRHJFFBA28CA,坡道平面,0,
RPVOMLMKQHJFFCA08CA,坡道平面,0,35.21
RPVOMLMKQHJFFCA08CA,坡道平面,0,35.21
RPPOMLMKQHJFFCA47CA,塔式車位,0,
RPXPMLLKQHJFFCA28CA,坡道機械,0,
RPVPMLOKQHJFFCA38CA,坡道平面,0,
RPVPMLOKQHJFFCA38CA,坡道平面,0,
RPQOMLLKQHJFFDA57CA,坡道平面,2900000,39.40
RPUNMLMKQHJFFDA97CA,坡道機械,1000000,
RPQNMLNKQHJFFDA67CA,其他,0,9.54
RPQNMLNKQHJFFDA67CA,其他,0,9.54
RPQNMLNKQHJFFDA67CA,其他,0,9.54
RPQNMLNKQHJFFDA67CA,其他,0,9.54
RPQNMLNKQHJFFDA67CA,其他,0,9.54
RPQNMLNKQHJFFDA67CA,其他,0,9.54
RPQNMLNKQHJFFDA67CA,其他,0,9.54
RPQNMLNKQHJFFDA67CA,其他,0,9.54
RPQNMLNKQHJFFDA67CA,其他,0,9.54
