編號,車位類別,車位價格,車位面積平方公尺
RPWOMLPJQHKFFAF78CA,坡道平面,0,29.42
RPXNMLRJQHKFFAF98CA,坡道平面,0,32.89
RPRNMLLKQHKFFAF87CA,坡道機械,0,
RPSNMLLKQHKFFAF97CA,坡道機械,0,
RPUPMLNKQHKFFAF58CA,坡道平面,0,
RPPPMLSKQHKFFAF58CA,坡道機械,0,19.38
RPPPMLRLQHKFFAF58CA,坡道平面,0,25.38
RPPPMLRLQHKFFAF58CA,坡道平面,0,25.38
RPTOMLOJQHKFFBF48CA,坡道平面,2050000,39.33
RPTOMLOJQHKFFBF48CA,坡道平面,2050000,39.33
RPSRMLPJQHKFFBF78CA,坡道平面,0,32.95
RPQPMLQJQHKFFBF48CA,坡道平面,0,34.96
RPQPMLQJQHKFFBF48CA,坡道平面,0,33.65
RPUOMLRJQHKFFBF88CA,坡道平面,0,25.09
RPWNMLKKQHKFFBF38CA,坡道平面,1150000,21.84
RPWNMLKKQHKFFBF38CA,坡道平面,1250000,21.84
RPPOMLKKQHKFFBF77CA,坡道平面,1450000,21.84
RPPOMLKKQHKFFBF77CA,坡道平面,1450000,21.84
RPPSMLKKQHKFFBF18CA,坡道平面,0,35.27
RPTPMLMKQHKFFBF48CA,坡道平面,0,
RPTPMLMKQHKFFBF48CA,坡道平面,0,
RPTPMLMKQHKFFBF48CA,坡道平面,0,
RPTPMLMKQHKFFBF48CA,坡道平面,0,
RPSQMLMKQHKFFBF48CA,坡道平面,1900000,24.84
RPSQMLMKQHKFFBF48CA,坡道平面,1900000,24.84
RPXNMLNKQHKFFBF78CA,坡道平面,0,28.24
RPTSMLNKQHKFFBF88CA,坡道平面,0,35.33
RPSNMLRKQHKFFBF68CA,坡道平面,1600000,27.30
RPRPMLRKQHKFFBF78CA,坡道平面,1650000,25.20
RPPOMLKLQHKFFBF87CA,坡道機械,0,
RPSOMLSLQHKFFBF98CA,坡道平面,0,
RPXRMLSLQHKFFBF17CA,坡道平面,0,
RPQOMLOJQHKFFCF28CA,坡道平面,0,
RPWOMLOJQHKFFCF88CA,坡道平面,1450000,35.77
RPRQMLOJQHKFFCF58CA,升降機械,0,11.91
RPQOMLPJQHKFFCF38CA,其他,0,38.29
RPVNMLRJQHKFFCF98CA,坡道平面,0,
RPOPMLRKQHKFFCF58CA,升降平面,2000000,26.54
RPRNMLSKQHKFFCF78CA,升降機械,0,15.32
