編號,車位類別,車位價格,車位面積平方公尺
RPRNMLMJQHKFFBE08CC,坡道平面,1700,12.65
RPSNMLMJQHKFFBE18CC,坡道平面,2000,14.65
RPXNMLOJQHKFFAE78CC,坡道平面,0,
RPXNMLPJQHKFFDE56CC,坡道平面,0,
RPWNMLRJQHKFFAE98CC,坡道平面,0,17.31
RPWNMLRJQHKFFAE98CC,坡道平面,0,17.31
RPWNMLRJQHKFFAE98CC,坡道平面,0,17.31
RPWNMLRJQHKFFAE98CC,坡道平面,0,17.31
RPQOMLRJQHKFFAE48CC,坡道平面,0,16.22
RPWNMLRJQHKFFBE09CC,坡道平面,0,15.85
RPVOMLLKQHKFFGE09CC,坡道平面,0,26.44
RPRNMLOKQHKFFEE68CC,坡道平面,0,20.67
RPSNMLOKQHKFFAE38CC,坡道平面,0,10.87
RPOPMLOKQHKFFAE18CC,升降機械,0,
RPUPMLTKQHKFFEE07CC,坡道機械,0,9.95
RPVNMLKLQHKFFAE38CC,坡道機械,0,17.35
RPTNMLOLQHKFFCE78CC,坡道平面,0,
RPTNMLOLQHKFFCE78CC,坡道平面,0,
RPTNMLOLQHKFFCE78CC,坡道平面,0,
RPXNMLQLQHKFFEE96CC,坡道平面,0,29.17
RPVNMLRLQHKFFDE86DC,坡道平面,0,16.33
RPRNMLSLQHKFFBE88CC,坡道平面,0,22.10
RPQOMLLMQHKFFCE38CC,坡道平面,0,24.18
RPROMLLMQHKFFCE48CC,坡道平面,0,34.53
RPSOMLLJRHKFFCE38CC,坡道平面,0,34.53
RPPOMLMJRHKFFAE97CC,坡道平面,0,
RPPPMLMJRHKFFAE08CC,坡道機械,0,
RPROMLMJRHKFFDE48CC,坡道機械,0,18.48
RPTNMLNJRHKFFBE48CC,坡道平面,0,
RPTNMLNJRHKFFBE48CC,坡道平面,0,
RPRNMLOJRHKFFDE58CC,坡道平面,0,39.51
RPOOMLOJRHKFFGE68CC,坡道平面,0,
RPRNMLRJRHKFFBE68CC,坡道平面,280000,41.27
RPRNMLRJRHKFFBE68CC,坡道平面,280000,41.27
RPRNMLRJRHKFFBE68CC,坡道平面,280000,41.27
RPRNMLRJRHKFFBE68CC,坡道平面,280000,41.27
RPRNMLRJRHKFFBE68CC,坡道平面,280000,41.27
RPRNMLRJRHKFFBE68CC,坡道平面,280000,41.27
RPRNMLRJRHKFFBE68CC,坡道平面,280000,41.27
RPRNMLRJRHKFFBE68CC,坡道平面,280000,41.27
RPRNMLRJRHKFFBE68CC,坡道機械,280000,23.08
RPRNMLRJRHKFFBE68CC,坡道機械,280000,23.08
RPRNMLRJRHKFFBE68CC,坡道機械,280000,23.08
RPRNMLRJRHKFFBE68CC,坡道機械,280000,23.08
RPTNMLRJRHKFFBE88CC,坡道平面,1600,12.65
RPUNMLRJRHKFFBE98CC,坡道平面,1500,12.65
RPRPMLRJRHKFFGE76CC,坡道平面,0,27.83
RPUNMLSJRHKFFAE98CC,坡道平面,0,33.09
RPQNMLTJRHKFFBE78CC,坡道平面,0,15.85
RPQNMLTJRHKFFCE88CC,坡道平面,0,36.07
RPWNMLOKRHKFFBE98CC,坡道平面,0,23.67
