編號,車位類別,車位價格,車位面積平方公尺
RPOSMLOJKHLFFBJ28CA,坡道平面,0,
RPPOMLOLKHLFFBJ18CA,坡道平面,0,32.27
RPPOMLOLKHLFFBJ18CA,坡道平面,0,32.27
RPROMLQLKHLFFBJ58CA,坡道平面,0,28.00
RPROMLQLKHLFFBJ58CA,坡道平面,0,28.00
RPROMLQLKHLFFBJ58CA,坡道平面,0,28.00
RPROMLQLKHLFFBJ58CA,坡道平面,0,28.00
RPTNMLOLKHLFFBJ58DA,坡道平面,0,
RPTNMLOLKHLFFBJ58DA,坡道平面,0,
RPSNMLRKKHLFFCJ68CA,坡道平面,0,
RPUNMLRKKHLFFCJ88CA,坡道平面,0,
RPWNMLPJKHLFFBJ68CA,坡道平面,0,
RPWNMLPJKHLFFBJ68CA,坡道平面,0,
RPUNMLNJKHLFFBJ28CA,坡道平面,0,
RPOOMLNJKHLFFBJ77CA,坡道平面,0,28.80
RPOOMLNJKHLFFBJ77CA,坡道平面,0,26.73
RPOOMLNJKHLFFBJ77CA,坡道平面,0,26.73
RPOOMLNJKHLFFBJ77CA,坡道平面,0,26.73
RPOOMLNJKHLFFBJ77CA,坡道平面,0,28.80
RPSOMLNJKHLFFBJ18CA,坡道平面,650000,33.24
RPSOMLNJKHLFFBJ18CA,坡道平面,650000,33.24
RPRNMLQKKHLFFBJ38CA,坡道平面,0,29.79
RPRNMLQKKHLFFBJ38CA,坡道平面,0,29.79
RPSNMLQKKHLFFBJ48CA,坡道平面,0,30.46
RPSRMLOJKHLFFBJ58CA,坡道平面,0,33.10
RPSRMLOJKHLFFBJ58CA,坡道平面,0,33.10
RPTRMLOJKHLFFBJ68CA,坡道平面,0,33.10
RPPOMLSKKHLFFCJ58CA,坡道平面,0,28.00
RPPOMLSKKHLFFCJ58CA,坡道平面,0,28.00
RPTOMLSKKHLFFCJ98CA,坡道平面,900000,
RPUOMLSKKHLFFCJ09CA,坡道平面,800000,
RPOOMLQLKHLFFBJ28CA,坡道平面,0,31.37
RPOOMLNLKHLFFBJ97CA,坡道平面,0,
RPPOMLNLKHLFFBJ08CA,坡道平面,0,
RPPOMLNLKHLFFBJ08CA,坡道平面,0,
RPXOMLNLKHLFFBJ88CA,坡道平面,0,
RPSPMLNLKHLFFBJ48CA,坡道平面,0,
RPSPMLNLKHLFFBJ48CA,坡道平面,0,
RPQOMLRKKHLFFBJ48CA,坡道平面,0,31.34
RPQOMLRKKHLFFBJ48CA,坡道平面,0,31.34
RPROMLRKKHLFFBJ58CA,坡道平面,0,31.34
RPROMLRKKHLFFBJ58CA,坡道平面,0,31.34
RPWNMLQKKHLFFBJ88CA,坡道平面,0,
RPUNMLTKKHLFFBJ98CA,坡道平面,0,31.89
RPUOMLSKKHLFFBJ98CA,坡道平面,0,25.33
RPUOMLSKKHLFFBJ98CA,坡道平面,0,25.33
RPSOMLMLKHLFFBJ28CA,坡道平面,0,
RPSPMLSKKHLFFBJ88CA,坡道平面,0,24.21
RPSPMLSKKHLFFBJ88CA,坡道平面,0,20.89
RPTPMLSKKHLFFBJ98CA,坡道機械,0,21.81
RPTPMLSKKHLFFBJ98CA,坡道機械,0,21.81
RPVNMLPKKHLFFBJ68CA,坡道平面,0,
RPSNMLRKKHLFFBJ58CA,坡道平面,0,32.71
RPSNMLRKKHLFFBJ58CA,坡道平面,0,32.71
RPTNMLRKKHLFFBJ68CA,坡道平面,0,30.00
RPPOMLRKKHLFFBJ38CA,坡道平面,1100000,23.77
RPPOMLRKKHLFFBJ38CA,坡道平面,1100000,23.77
RPPOMLRKKHLFFBJ38CA,坡道平面,1100000,23.77
RPQOMLPLKHLFFBJ38CA,坡道平面,900000,35.13
RPVOMLQLKHLFFBJ98CA,坡道平面,1000000,37.19
RPVNMLMJLHLFFCJ48CA,坡道平面,0,
RPVOMLSKKHLFFCJ56CA,坡道平面,950000,
RPWOMLSKKHLFFCJ66CA,坡道平面,950000,
RPXOMLSKKHLFFCJ76CA,坡道平面,950000,
RPOPMLSKKHLFFCJ58CA,坡道平面,950000,
RPPPMLSKKHLFFCJ68CA,坡道平面,900000,
RPTNMLNLKHLFFDJ58CA,一樓平面,0,
RPRPMLRKKHLFFBJ68CA,坡道平面,0,31.37
RPRPMLRKKHLFFBJ68CA,坡道平面,0,31.37
RPUNMLSKKHLFFBJ88CA,坡道平面,1080000,33.62
RPUNMLSKKHLFFBJ88CA,坡道平面,1080000,33.62
RPPNMLLLKHLFFBJ77CA,坡道平面,0,
RPXNMLPLKHLFFBJ98CA,坡道平面,0,30.42
RPOOMLPLKHLFFBJ18CA,坡道平面,0,30.42
RPOPMLPLKHLFFBJ28CA,坡道平面,0,
RPOPMLPLKHLFFBJ28CA,坡道平面,0,
RPXNMLLJLHLFFBJ48CA,坡道平面,0,34.05
RPOOMLLJLHLFFBJ67CA,坡道平面,0,34.05
RPQNMLPLKHLFFDJ48CA,升降機械,650000,19.64
RPVNMLPLKHLFFDJ98CA,升降機械,600000,19.64
RPXNMLPLKHLFFDJ56CA,升降機械,625000,19.64
RPXNMLPLKHLFFDJ56CA,升降機械,625000,19.64
RPTOMLMJLHLFFBJ28CA,坡道平面,0,21.85
RPPOMLSJLHLFFBJ48CA,坡道平面,0,31.60
RPPOMLSJLHLFFBJ48CA,坡道平面,0,31.60
RPROMLSJLHLFFBJ68CA,坡道平面,0,34.07
RPROMLSJLHLFFBJ68CA,坡道平面,0,34.07
RPSOMLSJLHLFFBJ78CA,坡道平面,0,34.07
RPTOMLSJLHLFFBJ88CA,坡道平面,0,34.07
RPTOMLSJLHLFFBJ88CA,坡道平面,0,34.07
RPWNMLOKLHLFFBJ78CA,坡道平面,400000,32.12
RPTNMLQLKHLFFBJ68CA,坡道平面,0,
RPTNMLQLKHLFFBJ68CA,坡道平面,0,
RPQNMLPLKHLFFBJ28CA,坡道機械,0,
RPTNMLPLKHLFFBJ58CA,坡道平面,1200000,30.78
RPTNMLPLKHLFFBJ58CA,坡道平面,1200000,30.78
RPQPMLNLKHLFFBJ28CA,坡道平面,0,
RPWQMLNLKHLFFBJ98CA,坡道平面,0,
RPROMLLJLHLFFBJ97CA,坡道平面,0,34.05
RPSOMLLJLHLFFBJ08CA,坡道平面,0,34.05
RPTOMLLJLHLFFBJ18CA,坡道平面,0,34.05
RPUOMLLJLHLFFBJ28CA,坡道平面,0,34.05
RPVOMLLJLHLFFBJ38CA,坡道平面,0,34.05
RPWOMLLJLHLFFBJ48CA,坡道平面,0,34.05
RPXOMLLJLHLFFBJ58CA,坡道平面,0,34.05
RPOPMLLJLHLFFBJ77CA,坡道平面,0,34.05
RPQPMLLJLHLFFBJ97CA,坡道平面,0,34.05
RPRPMLLJLHLFFBJ08CA,坡道平面,0,34.05
RPSPMLLJLHLFFBJ18CA,坡道平面,0,34.05
RPTPMLLJLHLFFBJ28CA,坡道平面,0,34.05
RPUPMLLJLHLFFBJ38CA,坡道平面,0,34.05
RPVPMLLJLHLFFBJ48CA,坡道平面,0,34.05
RPWPMLLJLHLFFBJ58CA,坡道平面,0,34.05
RPXPMLLJLHLFFBJ68CA,坡道平面,0,34.05
RPOQMLLJLHLFFBJ87CA,坡道平面,0,34.05
RPQQMLLJLHLFFBJ08CA,坡道平面,0,34.05
RPRQMLLJLHLFFBJ18CA,坡道平面,0,34.05
RPSQMLLJLHLFFBJ28CA,坡道平面,0,34.05
RPTQMLLJLHLFFBJ38CA,坡道平面,0,34.05
RPUQMLLJLHLFFBJ48CA,坡道平面,0,34.05
RPVQMLLJLHLFFBJ58CA,坡道平面,0,34.05
RPWQMLLJLHLFFBJ68CA,坡道平面,0,34.05
RPQOMLMLKHLFFBJ08CA,坡道平面,0,
RPQOMLMLKHLFFBJ08CA,坡道平面,0,
RPROMLMLKHLFFBJ18CA,坡道平面,0,
RPROMLMLKHLFFBJ18CA,坡道平面,0,
RPXNMLTKKHLFFBJ66CA,坡道平面,0,25.02
RPXNMLTKKHLFFBJ66CA,坡道平面,0,25.02
RPUPMLSKKHLFFBJ09CA,坡道平面,0,
RPUPMLSKKHLFFBJ09CA,坡道平面,0,
RPTNMLSKKHLFFBJ78CA,坡道機械,0,
RPWNMLSKKHLFFBJ09CA,坡道平面,0,37.01
RPWNMLSKKHLFFBJ09CA,坡道平面,0,37.01
RPPPMLSKKHLFFBJ58CA,坡道平面,380000,29.09
RPQPMLSKKHLFFBJ68CA,坡道平面,380000,29.09
RPPNMLSKKHLFFBJ38CA,坡道平面,0,33.10
RPQNMLSKKHLFFBJ48CA,坡道平面,0,33.10
RPRNMLSKKHLFFBJ58CA,坡道平面,0,31.00
RPVNMLMLKHLFFBJ48CA,坡道平面,0,
RPXNMLMLKHLFFBJ68CA,坡道機械,0,
RPOOMLMLKHLFFBJ87CA,坡道平面,0,36.29
RPOOMLMLKHLFFBJ87CA,坡道平面,0,36.29
RPRNMLMLKHLFFBJ08CA,坡道平面,0,
RPXQMLLJLHLFFBJ78CA,坡道平面,0,34.05
RPROMLPLKHLFFBJ48CA,坡道平面,1100000,37.19
RPTOMLNJLHLFFBJ38CA,坡道平面,0,34.05
RPUOMLNJLHLFFBJ48CA,坡道平面,0,34.05
