編號,車位類別,車位價格,車位面積平方公尺
RPSOMLLJQHIFFAO68CA,坡道平面,0,
RPWNMLMJQHIFFAO09CA,坡道平面,0,28.20
RPWNMLMJQHIFFAO09CA,坡道平面,0,28.20
RPWNMLMJQHIFFAO09CA,坡道平面,0,28.20
RPPNMLPJQHIFFAO68CA,坡道平面,0,28.20
RPPNMLPJQHIFFAO68CA,坡道平面,0,28.20
RPPNMLPJQHIFFAO68CA,坡道平面,0,28.20
RPQRMLRJQHIFFAO76CA,坡道平面,0,
RPQPMLNKQHIFFAO88CA,坡道平面,0,
RPSPMLNKQHIFFAO09CA,坡道平面,0,
RPQQMLPKQHIFFAO56CA,坡道機械,0,
RPQQMLPKQHIFFAO56CA,坡道機械,0,
RPQQMLPKQHIFFAO56CA,坡道機械,0,
RPSNMLLLQHIFFAO78CA,坡道平面,0,36.73
RPVNMLLLQHIFFAO09CA,坡道平面,0,22.03
RPPNMLPLQHIFFAO88CA,坡道機械,0,21.36
RPQNMLPLQHIFFAO98CA,坡道平面,0,33.15
RPRNMLPLQHIFFAO09CA,坡道機械,0,21.36
RPRNMLPLQHIFFAO09CA,坡道機械,0,21.36
RPSNMLPLQHIFFAO56CA,升降機械,0,21.36
RPVNMLSLQHIFFAO17CA,坡道平面,0,
RPVNMLPJQHIFFAO76DA,坡道平面,0,
RPSPMLMJQHIFFAO09EA,坡道平面,0,
RPTOMLQJQHIFFAO76DA,坡道平面,0,
RPSOMLSJQHIFFAO86DA,坡道機械,0,
RPSOMLSJQHIFFAO86DA,坡道機械,0,
RPRNMLTLQHIFFAO86CA,坡道機械,0,
RPPNMLRLQHIFFAO09CA,升降機械,0,
RPRQMLRLQHIFFAO96CA,坡道平面,0,
RPUPMLMLQHIFFAO66CA,坡道平面,0,
RPTQMLNKQHIFFAO66CA,坡道機械,0,
RPTQMLNKQHIFFAO66CA,坡道平面,0,
RPTQMLNKQHIFFAO66CA,坡道機械,0,
RPQOMLOKQHIFFAO88CA,坡道機械,0,
RPSRMLQJQHIFFAO86CA,坡道平面,0,
RPPPMLQJQHIFFAO98CA,坡道平面,0,
RPQNMLQJQHIFFAO88CA,坡道機械,0,
RPWPMLPJQHIFFAO96CA,坡道平面,0,
RPWPMLPJQHIFFAO96CA,坡道平面,0,
RPPNMLQJQHIFFAO78CA,坡道機械,0,
RPPNMLRJQHIFFAO88CA,坡道平面,1180000,39.59
RPUNMLSJQHIFFAO86CA,坡道平面,0,
RPPQMLPKQHIFFAO09CA,坡道平面,0,
RPWUMLQKQHIFFAO67CA,坡道平面,0,26.12
RPSVMLQKQHIFFAO37CA,坡道平面,0,
RPRNMLMLQHIFFAO78CA,坡道平面,1400000,33.58
RPPOMLMLQHIFFAO68CA,坡道平面,0,
RPORMLMLQHIFFAO88CA,坡道機械,0,
RPORMLMLQHIFFAO88CA,坡道機械,0,
RPWOMLTLQHIFFAO47CA,坡道平面,1300000,39.38
RPOQMLPJQHIFFAO98DA,坡道平面,0,33.70
RPOQMLPJQHIFFAO98DA,坡道平面,0,33.70
RPOQMLPJQHIFFAO98DA,坡道平面,0,33.70
RPQQMLPJQHIFFAO56DA,坡道平面,0,31.51
RPQQMLPJQHIFFAO56DA,坡道平面,0,31.51
RPRQMLPJQHIFFAO66DA,坡道平面,0,31.51
RPRQMLPJQHIFFAO66DA,坡道平面,0,31.51
RPRQMLPJQHIFFAO66DA,坡道平面,0,38.52
RPSRMLRJQHIFFAO07DA,坡道平面,0,
RPTRMLOKQHIFFAO96DA,坡道平面,0,
RPRQMLNKQHIFFAO66EA,坡道機械,0,
RPXOMLTLQHIFFAO77EA,坡道平面,0,29.57
RPXOMLTLQHIFFAO77EA,其他,0,29.33
RPOPMLTLQHIFFAO96EA,坡道平面,0,29.57
RPOPMLTLQHIFFAO96EA,升降機械,0,22.26
RPVSMLOJRHIFFAO17CA,坡道平面,0,
RPWRMLRLQHIFFAO57CA,坡道平面,0,
RPPSMLRLQHIFFAO96CA,坡道平面,0,
RPRSMLRLQHIFFAO17CA,坡道平面,0,
RPRQMLNLQHIFFAO56CA,升降機械,0,22.26
RPRQMLNLQHIFFAO56CA,坡道平面,0,27.51
RPUNMLLLQHIFFAO98CA,坡道平面,0,41.36
RPTVMLQKQHIFFAO47CA,一樓平面,0,
RPPUMLQKQHIFFAO96CA,坡道平面,0,
RPORMLNKQHIFFAO88CA,一樓平面,0,
RPUOMLQKQHIFFAO86CA,坡道平面,0,27.51
RPVOMLQKQHIFFAO96CA,坡道平面,0,29.57
RPVOMLQKQHIFFAO96CA,升降機械,0,22.26
RPUNMLQKQHIFFAO76CA,坡道平面,0,27.51
RPUNMLQKQHIFFAO76CA,坡道平面,0,27.51
RPUNMLQKQHIFFAO76CA,升降機械,0,22.26
RPVNMLQKQHIFFAO86CA,坡道平面,0,29.57
RPWNMLQKQHIFFAO96CA,坡道平面,0,29.57
RPWNMLQKQHIFFAO96CA,升降機械,0,22.26
RPXNMLQKQHIFFAO07CA,坡道平面,0,27.51
RPOOMLQKQHIFFAO88CA,坡道平面,0,29.57
RPOOMLQKQHIFFAO88CA,升降機械,0,22.26
RPPOMLQKQHIFFAO98CA,坡道平面,0,29.57
RPPOMLQKQHIFFAO98CA,升降機械,0,22.26
RPQOMLQKQHIFFAO09CA,坡道平面,0,27.51
RPROMLQKQHIFFAO56CA,坡道平面,0,29.57
RPROMLQKQHIFFAO56CA,升降機械,0,22.26
RPSOMLQKQHIFFAO66CA,坡道平面,0,29.57
RPSOMLQKQHIFFAO66CA,升降機械,0,22.26
RPXOMLQKQHIFFAO17CA,坡道平面,0,27.51
RPXOMLQKQHIFFAO17CA,升降機械,0,22.26
RPOPMLQKQHIFFAO98CA,坡道平面,0,29.57
