編號,車位類別,車位價格,車位面積平方公尺
RPUNMLPJNHJFFAB67CA,坡道平面,650000,7.16
RPSOMLQJNHJFFAB67CA,坡道機械,0,
RPQOMLRJNHJFFAB57CA,坡道機械,0,22.12
RPWOMLMKNHJFFAB77CA,坡道平面,0,
RPUNMLRKNHJFFAB97CA,坡道平面,0,
RPSOMLLJNHJFFBB27CA,坡道平面,0,
RPWOMLMJNHJFFBB77CA,坡道平面,0,
RPTRMLMJNHJFFBB77CA,坡道平面,0,
RPTUMLMJNHJFFBB08CA,坡道機械,0,
RPWOMLPJNHJFFBB08CA,坡道平面,0,
RPTQMLPJNHJFFBB97CA,坡道機械,0,
RPTQMLQJNHJFFBB08CA,坡道平面,0,22.45
RPRSMLSJNHJFFBB28CA,坡道平面,0,
RPXSMLSJNHJFFBB88CA,坡道機械,0,
RPUSMLSJNHJFFBB58CA,坡道平面,0,35.99
RPUQMLTJNHJFFBB48CA,坡道機械,0,
RPOPMLMKNHJFFBB17CA,坡道機械,0,
RPUNMLNKNHJFFBB67CA,坡道平面,0,
RPROMLNKNHJFFBB47CA,坡道平面,0,
RPXRMLMLNHJFFBB38CA,升降機械,0,26.91
RPROMLMJNHJFFCB37CA,坡道平面,0,
RPTOMLMJNHJFFCB57CA,坡道平面,0,
RPVOMLMJNHJFFCB77CA,坡道平面,0,
RPTPMLMJNHJFFCB67CA,坡道平面,0,
RPTPMLMJNHJFFCB67CA,坡道平面,0,
RPVPMLMJNHJFFCB87CA,坡道機械,0,
RPPNMLOJNHJFFCB27CA,坡道平面,0,27.44
RPPNMLOJNHJFFCB27CA,坡道平面,0,27.44
RPQOMLQJNHJFFCB67CA,坡道機械,0,
RPSOMLRJNHJFFCB97CA,坡道機械,0,
RPUOMLRJNHJFFCB18CA,坡道機械,0,
RPSPMLRJNHJFFCB08CA,坡道平面,0,
RPQRMLSJNHJFFCB18CA,坡道平面,0,
RPRTMLSJNHJFFCB48CA,坡道平面,0,21.71
RPOVMLTJNHJFFCB48CA,坡道平面,0,33.01
RPXQMLMKNHJFFCB28CA,坡道機械,0,
RPTRMLMKNHJFFCB97CA,坡道平面,0,23.14
RPTRMLMKNHJFFCB97CA,坡道平面,0,23.14
RPPNMLNKNHJFFCB27CA,坡道平面,0,21.35
RPRPMLOKNHJFFCB77CA,坡道機械,0,16.71
RPQQMLOKNHJFFCB77CA,坡道平面,0,20.02
RPQQMLOKNHJFFCB77CA,坡道平面,0,20.02
RPQNMLQKNHJFFCB67CA,坡道機械,0,
RPSNMLKLNHJFFCB37CA,坡道機械,0,
RPWOMLNLNHJFFCB18CA,坡道平面,0,
RPURMLNLNHJFFCB28CA,坡道平面,0,
RPQNMLQJNHJFFAL38CA,坡道機械,0,32.85
RPQNMLLLNHJFFAL08CA,坡道機械,0,
RPOPMLMJNHJFFGL58CA,坡道機械,0,
RPQNMLPJNHJFFGL88CA,坡道機械,0,
RPXNMLPJNHJFFGL96CA,坡道平面,0,
RPSNMLQJNHJFFGL56CA,坡道平面,0,31.54
RPSNMLQJNHJFFGL56CA,坡道平面,0,31.54
RPPPMLTKNHJFFGL86CA,坡道機械,620000,16.67
RPOPMLNKNHJFFHL88CA,坡道平面,0,
RPQPMLLLNHJFFHL98CA,坡道平面,0,32.62
RPWQMLQLNHJFFHL57CA,坡道平面,0,
RPWNMLRLNHJFFBB48DA,坡道機械,0,
RPWPMLSLNHJFFCB88DA,坡道平面,0,23.53
RPVNMLPJNHJFFCB08DA,坡道機械,0,12.76
RPSOMLRJNHJFFGL76CA,坡道機械,0,16.20
RPVOMLQJNHJFFGL96CA,坡道平面,0,27.22
RPQPMLQLNHJFFCB97CA,坡道平面,700000,22.05
RPPRMLLLNHJFFCB57CA,坡道平面,0,
RPSRMLOKNHJFFCB08CA,坡道機械,0,
RPVNMLMKNHJFFCB77CA,坡道平面,0,24.76
RPPNMLMKNHJFFCB17CA,坡道平面,0,26.44
RPVTMLSJNHJFFCB88CA,坡道平面,0,
RPVTMLSJNHJFFCB88CA,坡道平面,0,
RPRSMLRJNHJFFCB28CA,坡道平面,1500000,
RPRSMLRJNHJFFCB28CA,坡道機械,1000000,
RPRSMLRJNHJFFCB28CA,坡道機械,1000000,
RPXPMLRJNHJFFCB58CA,坡道機械,0,
RPVPMLQJNHJFFCB28CA,坡道平面,0,
RPOPMLPJNHJFFCB47CA,坡道平面,1400000,29.76
RPOPMLPJNHJFFCB47CA,坡道平面,1400000,29.76
RPSPMLRLNHJFFBB18CA,坡道平面,0,28.19
RPQTMLMLNHJFFBB87CA,坡道平面,0,18.00
RPQTMLMLNHJFFBB87CA,坡道機械,0,
RPRPNLLLNHJFFBB57CA,坡道機械,0,
RPQPMLOKNHJFFBB57CA,坡道機械,0,
RPVNMLOKNHJFFBB87CA,坡道平面,0,
RPPNMLMKNHJFFBB07CA,坡道機械,0,18.18
RPQOMLMKNHJFFBB27CA,坡道平面,0,
RPWRMLQJNHJFFBB48CA,一樓平面,0,
RPSQMLQJNHJFFBB97CA,坡道機械,0,
RPROMLLLNHJFFAB27CA,坡道機械,0,13.32
RPPNMLSKNHJFFAB57CA,坡道平面,0,
RPWOMLOKNHJFFAB97CA,坡道平面,0,18.57
RPRPMLMKNHJFFAB37CA,坡道機械,0,
RPUNMLTJNHJFFAB08CA,坡道平面,0,
RPTNMLRJNHJFFAB77CA,坡道機械,0,
RPWOMLRJNHJFFAB18CA,坡道機械,0,11.24
RPRPMLQJNHJFFAB67CA,坡道機械,0,
RPPOMLPJNHJFFAB27CA,坡道平面,0,25.05
RPROMLTLNHJFFAB08CA,坡道機械,0,
RPSPMLRJNHJFFAB87CA,坡道機械,0,14.05
RPPOMLOKNHJFFAB27CA,坡道平面,0,31.84
RPPOMLOKNHJFFAB27CA,坡道機械,0,22.29
RPWPMLNLNHJFFAB08CA,升降機械,0,
RPOOMLRJNHJFFBB47CA,坡道平面,0,30.82
RPVOMLTJNHJFFBB38CA,坡道平面,0,
RPVOMLTJNHJFFBB38CA,坡道平面,0,
RPVOMLTJNHJFFBB38CA,坡道平面,0,
RPVOMLTJNHJFFBB38CA,坡道平面,0,
RPVOMLTJNHJFFBB38CA,坡道平面,0,
RPVOMLTJNHJFFBB38CA,坡道平面,0,
RPVOMLTJNHJFFBB38CA,坡道平面,0,
RPVOMLTJNHJFFBB38CA,坡道平面,0,
RPVOMLTJNHJFFBB38CA,坡道平面,0,
RPVOMLTJNHJFFBB38CA,坡道平面,0,
RPVOMLTJNHJFFBB38CA,坡道平面,0,
RPVOMLTJNHJFFBB38CA,坡道平面,0,
RPVOMLTJNHJFFBB38CA,坡道平面,0,
RPVOMLTJNHJFFBB38CA,坡道平面,0,
RPWRMLNKNHJFFBB28CA,升降平面,0,
RPXOMLTJOHJFFBB68CA,坡道平面,0,
RPWRMLQJNHJFFCB58CA,坡道平面,0,
RPXRMLQJNHJFFCB68CA,坡道平面,0,
RPXRMLQJNHJFFCB68CA,坡道機械,0,
RPXRMLQJNHJFFCB68CA,坡道機械,0,
RPVSMLQJNHJFFCB58CA,坡道平面,0,28.00
RPVSMLQJNHJFFCB58CA,坡道平面,0,28.00
RPVSMLQJNHJFFCB58CA,坡道平面,0,28.00
RPXOMLQJNHJFFCB38CA,坡道平面,0,
RPSTMLSKRHJFFBB98CA,坡道機械,0,16.35
RPOPMLRJNHJFFCB67CA,坡道平面,0,
RPQSMLSJNHJFFCB28CA,坡道平面,0,23.17
RPXUMLTJNHJFFCB66CA,坡道機械,0,
RPQWMLTJNHJFFCB78CA,坡道機械,0,
RPXWMLTJNHJFFCB86CA,坡道平面,0,
RPQOMLNKNHJFFCB47CA,坡道平面,0,29.10
RPQOMLNKNHJFFCB47CA,坡道平面,0,29.10
RPQOMLNKNHJFFCB47CA,坡道機械,0,14.55
RPQOMLNKNHJFFCB47CA,坡道機械,0,14.55
RPVPMLMKNHJFFCB97CA,坡道平面,0,21.97
RPUPMLNKNHJFFCB97CA,坡道平面,0,22.27
RPQOMLPKNHJFFCB67CA,坡道平面,1500000,28.00
RPVRMLPKNHJFFCB48CA,坡道平面,0,37.22
RPVRMLPKNHJFFCB48CA,坡道平面,0,37.22
RPVRMLPKNHJFFCB48CA,坡道平面,0,37.22
RPVOMLQKNHJFFCB28CA,坡道機械,0,
RPQOMLNJOHJFFCB47CA,坡道平面,0,
RPQOMLNJOHJFFCB47CA,坡道平面,0,
RPUOMLNJOHJFFCB87CA,坡道平面,0,
RPPPMLNJOHJFFCB47CA,坡道機械,0,
RPXPMLNJOHJFFCB28CA,坡道平面,0,
RPXPMLNJOHJFFCB28CA,坡道平面,0,
RPQPMLSLNHJFFCL56CA,坡道平面,0,
RPVNMLOKNHJFFHL86CA,坡道平面,0,
RPVNMLLLNHJFFHL66CA,坡道機械,0,
RPOOMLRLNHJFFHL66CA,坡道平面,0,34.65
RPOOMLRLNHJFFHL66CA,坡道平面,0,32.62
RPRSMLQLNHJFFHL27CA,坡道平面,0,
RPUPMLMKNHJFFBB87DA,坡道平面,0,13.68
RPWNMLLLNHJFFFL66DA,坡道平面,400000,15.00
RPTNMLOKNHJFFBB77DA,坡道平面,0,29.50
RPTNMLOKNHJFFBB77DA,坡道平面,0,29.50
RPTNMLNKNHJFFGL09CA,坡道平面,0,30.30
RPPQMLTJNHJFFGL86CA,坡道機械,0,
RPOOMLTLNHJFFGL76CA,坡道機械,0,
RPRNMLNKNHJFFCL48CA,坡道機械,0,
RPTOMLOKNHJFFCL88CA,坡道平面,0,
RPPNMLSJNHJFFCL68CA,坡道平面,0,
RPWOMLKLNHJFFAL68CA,坡道機械,0,
RPPNMLSJNHJFFAL48CA,坡道機械,0,
RPOSMLRLNHJFFCB18CA,坡道平面,1200000,33.62
RPOSMLRLNHJFFCB18CA,坡道平面,1200000,33.62
RPUOMLSLNHJFFCB48CA,坡道機械,650000,15.59
RPVOMLSLNHJFFCB58CA,坡道平面,1300000,31.19
RPQPMLSLNHJFFCB18CA,坡道平面,1200000,29.10
RPRPMLSLNHJFFCB28CA,坡道平面,1300000,31.19
