編號,車位類別,車位價格,車位面積平方公尺
RPRPMLMJNHJFFEE08CB,坡道平面,850000,29.24
RPSPMLMJNHJFFEE18CB,坡道平面,850000,29.24
RPUPMLMJNHJFFEE38CB,坡道平面,850000,29.24
RPUQMLMJNHJFFEE48CB,坡道平面,1050000,29.24
RPWQMLMJNHJFFEE68CB,坡道平面,950000,29.24
RPTQMLQJNHJFFEE78CB,坡道平面,800000,27.17
RPUQMLQJNHJFFEE88CB,坡道平面,950000,29.24
RPROMLQJNHJFFCE18CB,坡道平面,1850000,25.61
RPROMLQJNHJFFCE18CB,坡道平面,1850000,25.61
RPROMLQJNHJFFCE18CB,坡道平面,1850000,25.61
RPROMLQJNHJFFCE18CB,坡道平面,1750000,23.37
RPSOMLQJNHJFFCE28CB,坡道平面,1450000,23.37
RPSOMLQJNHJFFCE28CB,坡道平面,1450000,23.37
RPSOMLQJNHJFFCE28CB,坡道平面,1550000,25.61
RPSOMLQJNHJFFCE28CB,坡道平面,1550000,25.61
RPSQMLQJNHJFFCE48CB,坡道平面,1450000,23.37
RPSQMLQJNHJFFCE48CB,坡道平面,1450000,23.37
RPSQMLQJNHJFFCE48CB,坡道平面,1450000,23.37
RPTQMLQJNHJFFCE58CB,坡道平面,1450000,23.37
RPTQMLQJNHJFFCE58CB,坡道平面,1450000,23.37
RPTQMLQJNHJFFCE58CB,坡道平面,1450000,23.37
RPVQMLQJNHJFFCE78CB,坡道平面,1550000,25.61
RPVQMLQJNHJFFCE78CB,坡道平面,1550000,25.61
RPVQMLQJNHJFFCE78CB,坡道平面,1550000,25.61
RPWQMLQJNHJFFCE88CB,坡道平面,1700000,25.61
RPWQMLQJNHJFFCE88CB,坡道平面,1700000,25.61
RPWQMLQJNHJFFCE88CB,坡道平面,1700000,25.61
RPXQMLQJNHJFFCE98CB,坡道平面,1850000,25.61
RPXQMLQJNHJFFCE98CB,坡道平面,1850000,25.61
RPORMLQJNHJFFCE18CB,坡道平面,1700000,25.61
RPORMLQJNHJFFCE18CB,坡道平面,1700000,25.61
