編號,車位類別,車位價格,車位面積平方公尺
RPPOMLPKJHNFFCA47CA,坡道平面,2500000,41.00
RPVSMLLKJHNFFCA08CA,升降平面,0,
RPSTMLLKJHNFFCA87CA,塔式車位,0,
RPROMLLMJHNFFCA47CA,坡道機械,0,13.60
RPROMLLMJHNFFCA47CA,坡道機械,0,13.60
RPRPMLLMJHNFFCA57CA,坡道平面,0,33.33
RPRPMLLMJHNFFCA57CA,坡道平面,0,33.33
RPWPMLNLJHNFFCA18CA,坡道平面,2000000,40.37
RPWOMLLKJHNFFDA87CA,坡道機械,0,18.63
RPUPMLMKJHNFFDA87CA,坡道平面,0,
RPPOMLOLJHNFFDA57CA,坡道平面,0,40.84
RPPOMLOLJHNFFDA57CA,坡道平面,0,40.84
RPPOMLOLJHNFFDA57CA,坡道平面,0,40.84
RPPOMLOLJHNFFDA57CA,坡道平面,0,40.84
RPPOMLOLJHNFFDA57CA,坡道平面,0,40.84
RPPOMLOLJHNFFDA57CA,坡道平面,0,40.84
RPPOMLQKJHNFFEA77CA,升降機械,1100000,20.60
RPQPMLPLJHNFFDA87CA,塔式車位,900000,2.37
RPQNMLLJKHNFFEA27CA,坡道平面,0,40.49
RPQNMLLJKHNFFEA27CA,坡道平面,0,40.49
RPQPMLSJKHNFFFA28CA,塔式車位,0,1.05
RPQPMLSJKHNFFFA28CA,塔式車位,0,1.05
RPQPMLSJKHNFFFA28CA,塔式車位,0,1.05
RPQPMLSJKHNFFFA28CA,塔式車位,0,1.05
RPQPMLSJKHNFFFA28CA,塔式車位,0,1.05
RPQPMLSJKHNFFFA28CA,塔式車位,0,1.05
RPQPMLSJKHNFFFA28CA,塔式車位,0,1.05
RPQPMLSJKHNFFFA28CA,塔式車位,0,1.05
RPQNMLMLJHNFFFA57CA,坡道平面,0,
RPQNMLMLJHNFFFA57CA,坡道平面,0,
RPQNMLMLJHNFFFA57CA,坡道平面,0,
RPSOMLPKJHNFFFA08CA,坡道平面,3100000,
RPXNMLQLJHNFFCA48DA,坡道平面,3500000,29.68
RPSOMLPKJHNFFEA08DA,坡道機械,1500000,20.56
RPSOMLPKJHNFFEA08DA,坡道機械,1500000,20.56
RPVPMLMKJHNFFDA08DA,坡道平面,2600000,49.34
RPSNMLNLJHNFFDA77DA,坡道平面,3000000,23.84
RPPQMLMKJHNFFCA47DA,坡道平面,2500000,44.52
RPWQMLMKJHNFFCA18DA,塔式車位,0,
RPSNMLRLJHNFFDA18DA,坡道平面,0,
RPQNMLNKJHNFFEA57DA,坡道平面,2500000,36.68
RPQNMLNKJHNFFEA57DA,坡道平面,2500000,36.68
RPUOMLPKJHNFFFA28CA,坡道平面,3380000,31.82
RPTNMLOKJHNFFCA77DA,坡道平面,2500000,34.12
RPSOMLTKJHNFFEA38CA,坡道平面,0,41.01
RPPNMLNJKHNFFDA27CA,坡道平面,3300000,32.96
RPTOMLTKJHNFFDA38CA,坡道平面,0,
RPTOMLMKJHNFFFA87CA,坡道平面,0,
RPWNMLQKJHNFFDA28CA,坡道平面,0,
RPWNMLQKJHNFFDA28CA,坡道平面,0,
RPWNMLQKJHNFFDA28CA,坡道平面,0,
RPWNMLQKJHNFFDA28CA,坡道平面,0,
RPWNMLQKJHNFFDA28CA,坡道平面,0,
RPWNMLQKJHNFFDA28CA,坡道平面,0,
RPWNMLQKJHNFFDA28CA,坡道平面,0,
RPWNMLQKJHNFFDA28CA,坡道平面,0,
RPWNMLQKJHNFFDA28CA,坡道平面,0,
RPWNMLQKJHNFFDA28CA,坡道平面,0,
RPVNMLQKJHNFFDA18CA,坡道平面,0,
RPPNMLMLJHNFFDA27CA,坡道平面,0,40.87
RPSOMLPKJHNFFDA87CA,升降平面,0,
RPSOMLPKJHNFFDA87CA,升降平面,0,
RPSOMLPKJHNFFDA87CA,升降平面,0,
RPXQMLPLJHNFFCA58CA,坡道平面,0,33.08
RPXQMLPLJHNFFCA58CA,坡道平面,0,33.08
RPVOMLMLJHNFFCA87CA,坡道平面,0,31.54
RPVOMLMLJHNFFCA87CA,坡道平面,0,31.54
RPVOMLMLJHNFFCA87CA,坡道平面,0,31.54
RPTPMLSKJHNFFCA28CA,坡道平面,0,30.82
RPROMLPKJHNFFCA67CA,坡道平面,0,
RPSOMLPJKHNFFCA77CA,坡道平面,0,
RPTNMLLJKHNFFCA37CA,坡道平面,2250000,36.51
RPTNMLLJKHNFFCA37CA,坡道平面,2250000,36.51
