編號,車位類別,車位價格,車位面積平方公尺
RPTPMLMKJHNFFAB57CA,坡道機械,0,10.93
RPROMLQKJHNFFAB67CA,坡道平面,0,22.56
RPVQMLMKJHNFFAB87CA,坡道平面,0,39.76
RPWOMLNLJHNFFAB97CA,坡道平面,0,30.85
RPQPMLPLJHNFFAB67CA,坡道平面,0,39.17
RPQPMLPLJHNFFAB67CA,坡道平面,0,39.17
RPQNMLMLJHNFFAB17CA,坡道平面,0,15.18
RPQNMLMLJHNFFAB17CA,坡道平面,0,15.18
RPXTMLPJKHNFFAB68CA,坡道平面,1400000,29.00
RPOOMLPKJHNFFBB37CA,坡道平面,0,22.61
RPSOMLSJKHNFFAB97CA,坡道平面,0,
RPWQMLSJKHNFFAB58CA,坡道平面,0,
RPOOMLTKJHNFFAB67CA,坡道平面,0,32.41
RPTOMLPKJHNFFBB87CA,坡道平面,0,
RPQOMLLKJHNFFBB17CA,坡道平面,0,
RPOPMLQKJHNFFBB57CA,坡道平面,1300000,31.23
RPWPMLQKJHNFFBB38CA,升降機械,0,10.26
RPXOMLMLJHNFFBB08CA,坡道平面,0,29.96
RPQOMLTKJHNFFBB97CA,坡道平面,1200000,35.81
RPOQMLTKJHNFFBB97CA,坡道平面,810000,29.96
RPUOMLTKJHNFFBB38CA,坡道平面,1200000,41.31
RPVPMLNLJHNFFBB08CA,坡道平面,0,20.63
RPTPMLNLJHNFFBB87CA,坡道平面,0,20.63
RPTQMLNLJHNFFBB97CA,坡道平面,0,21.80
RPXPMLNLJHNFFBB28CA,坡道平面,0,20.63
RPWPMLNLJHNFFBB18CA,坡道平面,0,20.63
RPOQMLNLJHNFFBB47CA,坡道平面,0,20.63
RPRQMLNLJHNFFBB77CA,坡道平面,0,20.63
RPPQMLNLJHNFFBB57CA,坡道平面,0,20.63
RPUPMLNLJHNFFBB97CA,坡道平面,0,20.63
RPSQMLNLJHNFFBB87CA,坡道平面,0,20.63
RPUQMLNLJHNFFBB08CA,坡道平面,0,20.63
RPVQMLNLJHNFFBB18CA,坡道平面,0,20.63
RPTRMLNLJHNFFBB08CA,坡道平面,0,20.63
RPTRMLNLJHNFFBB08CA,坡道平面,0,20.63
RPPTMLNLJHNFFBB87CA,坡道平面,0,19.45
RPXTMLNLJHNFFBB68CA,坡道平面,0,20.63
RPXTMLNLJHNFFBB68CA,坡道平面,0,20.63
RPOUMLNLJHNFFBB87CA,坡道平面,0,20.63
RPVTMLNLJHNFFBB48CA,坡道平面,0,20.63
RPPRMLQLJHNFFBB97CA,升降平面,0,
RPOOMLOLJHNFFBB37CA,坡道平面,0,20.63
RPXNMLRLJHNFFBB48CA,坡道平面,0,27.53
RPXNMLRLJHNFFBB48CA,坡道平面,0,27.53
RPOSMLNLJHNFFBB67CA,坡道平面,0,20.63
RPXOMLKMJHNFFBB97CA,坡道機械,0,
RPXOMLKMJHNFFBB97CA,坡道機械,0,
RPXOMLKMJHNFFBB97CA,坡道機械,0,
RPQQMLKMJHNFFBB47CA,坡道平面,0,
RPVPMLMKKHNFFBB97CA,坡道平面,0,20.63
RPPNMLNKJHNFFCB27CA,坡道平面,1200000,28.10
RPQQMLMKJHNFFCB57CA,坡道平面,0,31.14
RPQQMLMKJHNFFCB57CA,坡道平面,0,31.14
RPTQMLMKJHNFFCB87CA,坡道平面,1650000,18.62
RPWNMLMKJHNFFCB87CA,坡道平面,0,22.67
RPOUMLMKJHNFFCB77CA,坡道機械,900000,12.30
RPQRMLPKJHNFFCB97CA,坡道平面,0,20.99
RPPQMLPKJHNFFCB77CA,坡道平面,0,21.94
RPQQMLPKJHNFFCB87CA,坡道平面,1200000,32.41
RPROMLQKJHNFFCB87CA,坡道平面,1200000,32.40
RPQPMLQKJHNFFCB87CA,坡道平面,0,
RPPPMLQKJHNFFCB77CA,坡道平面,0,28.22
RPPPMLQKJHNFFCB77CA,坡道平面,0,28.22
RPOQMLTKJHNFFCB08CA,坡道平面,1250000,29.82
RPOQMLTKJHNFFCB08CA,坡道平面,1150000,27.39
RPSRMLMLJHNFFCB97CA,坡道平面,0,25.48
RPSQMLRKJHNFFCB28CA,坡道平面,1200000,28.42
RPOOMLTLJHNFFCB97CA,坡道平面,2380000,26.52
RPXQMLQLJHNFFCB78CA,坡道平面,0,26.98
RPPNMLOJKHNFFCB37CA,坡道平面,0,
RPSOMLMJKHNFFCB57CA,坡道平面,2250000,26.52
RPSOMLMJKHNFFCB57CA,坡道平面,2250000,26.52
RPQRMLMLJHNFFCB77CA,坡道平面,0,25.48
RPPOMLTJKHNFFCB97CA,坡道機械,0,14.30
RPPOMLTJKHNFFCB97CA,坡道機械,0,14.30
RPUPMLTJKHNFFCB58CA,坡道平面,0,24.60
RPUPMLTJKHNFFCB58CA,坡道平面,0,24.60
RPWPMLQJKHNFFCB48CA,坡道平面,0,34.42
RPWPMLQJKHNFFCB48CA,坡道平面,0,31.05
RPOPMLQJKHNFFCB67CA,坡道平面,0,34.42
RPOPMLQJKHNFFCB67CA,坡道平面,0,34.42
RPWNMLTLJHNFFCB68CA,坡道平面,1700000,37.71
RPRNMLTLJHNFFCB18CA,坡道平面,1300000,37.71
RPPRMLQLJHNFFCB08CA,坡道平面,0,48.85
RPROMLSKJHNFFCB08CA,坡道機械,0,
RPOOMLSKJHNFFCB77CA,坡道平面,1100000,
RPPQMLMLJHNFFCB57CA,坡道平面,0,20.10
RPPQMLMLJHNFFCB57CA,坡道平面,0,20.10
RPPQMLMLJHNFFCB57CA,坡道平面,0,20.10
RPTOMLRKJHNFFCB18CA,坡道機械,0,10.80
RPWRMLSJKHNFFCB88CA,坡道平面,0,29.84
RPWRMLSJKHNFFCB88CA,坡道平面,0,29.84
RPWRMLSJKHNFFCB88CA,坡道平面,0,29.84
RPVNMLRKJHNFFCB28CA,坡道機械,0,
RPTNMLQKJHNFFCB08DA,坡道平面,0,22.15
RPTNMLQKJHNFFCB08DA,坡道平面,0,22.15
RPVNMLTKJHNFFCB48CA,坡道平面,1100000,36.07
RPQNMLNJKHNFFBB27CA,坡道平面,0,20.63
RPRQMLQJKHNFFBB97CA,坡道平面,1100000,32.06
