編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLMKJHNFFAB27CA,28,24.26,住家用,鋼筋混凝土造,78年8月5日,十二層,十層
RPSNMLMKJHNFFAB27CA,28,7.36,共有部份,鋼筋混凝土造,78年8月5日,十二層,
RPTNMLMKJHNFFAB37CA,36,22.18,住家用,鋼筋混凝土造,70年12月31日,十一層,十層
RPTNMLMKJHNFFAB37CA,36,10.74,見其他登記事項,鋼筋混凝土造,70年12月31日,十一層,
RPTPMLMKJHNFFAB57CA,12,84.74,見其他登記事項,鋼筋混凝土造,94年10月11日,十五層,四層
RPTPMLMKJHNFFAB57CA,12,40.72,見其他登記事項,鋼筋混凝土造,94年10月11日,十五層,
RPWNMLLKJHNFFAB57CA,40,174.22,見其他登記事項,鋼筋混凝土造,67年6月17日,五層,一層 騎樓 地下層
RPROMLQKJHNFFAB67CA,10,37.59,見其他登記事項,鋼筋混凝土造,96年10月30日,十二層,
RPROMLQKJHNFFAB67CA,10,62.24,見其他登記事項,鋼筋混凝土造,96年10月30日,十二層,十層
RPROMLQKJHNFFAB67CA,10,9.50,見其他登記事項,鋼筋混凝土造,96年10月30日,十二層,
RPVQMLMKJHNFFAB87CA,21,107.78,見其他登記事項,鋼筋混凝土造,86年3月11日,九層,一層 二層 騎樓
RPVQMLMKJHNFFAB87CA,21,63.98,見其他登記事項,鋼筋混凝土造,86年3月11日,九層,
RPWOMLNLJHNFFAB97CA,3,78.67,見其他登記事項,鋼筋混凝土造,104年5月29日,十二層,十層
RPWOMLNLJHNFFAB97CA,3,68.41,見其他登記事項,鋼筋混凝土造,104年5月29日,十二層,
RPSNMLPLJHNFFAB67CA,47,158.11,住家用,加強磚造,60年1月12日,二層,一層 二層 騎樓
RPXOMLNLJHNFFAB08CA,48,43.60,住家用,見其他登記事項,58年5月8日,六層,六層 騎樓
RPQPMLPLJHNFFAB67CA,1,84.29,見其他登記事項,鋼筋混凝土造,106年5月25日,十二層,一層 見其他登記事項
RPQPMLPLJHNFFAB67CA,1,106.76,見其他登記事項,鋼筋混凝土造,106年5月25日,十二層,
RPPNMLQLJHNFFAB47CA,23,96.10,住家用,鋼筋混凝土造,83年7月18日,十二層,十一層
RPPNMLQLJHNFFAB47CA,23,31.10,見其他登記事項,鋼筋混凝土造,83年7月18日,十二層,
RPQRMLTKJHNFFAB18CA,22,24.23,見其他登記事項,鋼筋混凝土造,85年6月27日,二十一層,十八層
RPQRMLTKJHNFFAB18CA,22,12.58,見其他登記事項,鋼筋混凝土造,85年6月27日,二十一層,
RPQNMLMLJHNFFAB17CA,11,52.80,見其他登記事項,鋼筋混凝土造,95年9月22日,十五層,七層
RPQNMLMLJHNFFAB17CA,11,42.13,見其他登記事項,鋼筋混凝土造,95年9月22日,十五層,
RPQNMLMLJHNFFAB17CA,11,8.35,見其他登記事項,鋼筋混凝土造,95年9月22日,十五層,
RPOPMLQLJHNFFAB57CA,23,224.59,見其他登記事項,見其他登記事項,84年5月25日,二十七層,一層 二層 騎樓
RPOPMLQLJHNFFAB57CA,23,1.10,見其他登記事項,見其他登記事項,84年5月25日,二十七層,
RPOPMLQLJHNFFAB57CA,23,10.92,見其他登記事項,見其他登記事項,84年5月25日,二十七層,
RPOPMLQLJHNFFAB57CA,23,.45,見其他登記事項,見其他登記事項,84年5月25日,二十七層,
RPXTMLPJKHNFFAB68CA,1,84.18,見其他登記事項,鋼筋混凝土造,106年1月25日,十四層,十四層
RPXTMLPJKHNFFAB68CA,1,69.83,見其他登記事項,鋼筋混凝土造,106年1月25日,十四層,
RPQNMLPKJHNFFBB47CA,2,335.85,見其他登記事項,鋼筋混凝土造,104年8月4日,五層,一層 二層 三層 四層 五層 騎樓
RPOOMLPKJHNFFBB37CA,3,63.33,見其他登記事項,鋼筋混凝土造,104年2月5日,十二層,六層
RPOOMLPKJHNFFBB37CA,3,43.60,見其他登記事項,鋼筋混凝土造,104年2月5日,十二層,
RPOOMLPKJHNFFBB37CA,3,9.29,見其他登記事項,鋼筋混凝土造,104年2月5日,十二層,
RPROMLPKJHNFFBB67CA,33,116.13,住家用,鋼筋混凝土造,74年2月16日,二層,一層 二層 夾層
RPSOMLSJKHNFFAB97CA,23,124.68,見其他登記事項,鋼筋混凝土造,84年5月6日,四層,四層
RPSOMLSJKHNFFAB97CA,23,43.29,見其他登記事項,鋼筋混凝土造,84年5月6日,四層,
RPWQMLSJKHNFFAB58CA,24,90.87,住家用,鋼筋混凝土造,82年6月12日,十六層,三層
RPWQMLSJKHNFFAB58CA,24,26.82,見其他登記事項,鋼筋混凝土造,82年6月12日,十六層,地下三層
RPWQMLSJKHNFFAB58CA,24,12.91,共有部份,鋼筋混凝土造,82年6月12日,十六層,
RPUOMLTLJHNFFAB38CA,21,61.66,見其他登記事項,鋼筋混凝土造,85年8月21日,九層,一層 騎樓
RPUOMLTLJHNFFAB38CA,21,14.13,見其他登記事項,鋼筋混凝土造,85年8月21日,九層,
RPRRMLMJKHNFFAB57CA,36,29.09,住家用,鋼筋混凝土造,71年2月25日,十一層,六層
RPRRMLMJKHNFFAB57CA,36,26.81,住家用,鋼筋混凝土造,71年2月25日,十一層,六層
RPRRMLMJKHNFFAB57CA,36,6.92,共有部份,鋼筋混凝土造,71年2月25日,十一層,
RPRRMLMJKHNFFAB57CA,36,8.82,共有部份,鋼筋混凝土造,71年2月25日,十一層,
RPOOMLTKJHNFFAB67CA,2,91.12,見其他登記事項,鋼筋混凝土造,105年3月28日,十二層,十二層
RPOOMLTKJHNFFAB67CA,2,24.32,見其他登記事項,鋼筋混凝土造,105年3月28日,十二層,
RPOOMLTKJHNFFAB67CA,2,52.72,見其他登記事項,鋼筋混凝土造,105年3月28日,十二層,
RPWNMLPKJHNFFBB08CA,49,112.33,住家用,加強磚造,58年5月22日,二層,一層 二層 騎樓
