編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLMKJHNFFAF77CA,,345.27,見其他登記事項,鋼筋混凝土造,106年5月31日,二十四層,一層 見其他登記事項
RPTNMLMKJHNFFAF77CA,,144.49,見其他登記事項,鋼筋混凝土造,106年5月31日,二十四層,
RPTNMLMKJHNFFAF77CA,,93.83,見其他登記事項,鋼筋混凝土造,106年5月31日,二十四層,
RPWOMLMKJHNFFAF18CA,11,1.35,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPWOMLMKJHNFFAF18CA,11,.01,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPWOMLMKJHNFFAF18CA,11,12.65,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPWOMLMKJHNFFAF18CA,11,36.03,住家用,鋼骨鋼筋混凝土造,95年9月14日,三十七層,十一層
RPWOMLMKJHNFFAF18CA,11,1.59,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPWOMLMKJHNFFAF18CA,11,1.86,見其他登記事項,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPWOMLMKJHNFFAF18CA,11,2.26,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPUNMLMKJHNFFAF87CA,43,97.52,住家用,加強磚造,63年10月21日,二層,一層 二層
RPVOMLMKJHNFFAF08CA,,94.31,住家用,鋼筋混凝土造,,七層,五層
RPVOMLMKJHNFFAF08CA,,41.37,見使用執照,鋼筋混凝土造,,七層,
RPVPMLPKJHNFFAF48CA,37,105.60,住家用,鋼筋混凝土造,69年10月14日,五層,二層 陽台
RPWPMLPKJHNFFAF58CA,,27.86,見其他登記事項,鋼筋混凝土造,106年7月25日,十七層,
RPWPMLPKJHNFFAF58CA,,22.06,見其他登記事項,鋼筋混凝土造,106年7月25日,十七層,
RPWPMLPKJHNFFAF58CA,,73.37,見其他登記事項,鋼筋混凝土造,106年7月25日,十七層,五層
RPQQMLQKJHNFFAF18CA,22,151.47,住家用,鋼筋混凝土造,84年5月25日,十五層,三層
RPQQMLQKJHNFFAF18CA,22,31.80,共有部份,鋼筋混凝土造,84年5月25日,十五層,
RPTOMLRKJHNFFAF38CA,41,18.72,住家用,加強磚造,65年11月16日,四層,四層 陽台
RPORMLTKJHNFFAF38CA,40,102.49,住家用,鋼筋混凝土造,66年12月31日,五層,四層
RPXPMLTKJHNFFAF09CA,,80.96,住家用,鋼筋混凝土造,,四層,四層
RPSNMLSKJHNFFAF28CA,,106.77,見其他登記事項,鋼筋混凝土造,106年5月31日,二十二層,二十層
RPSNMLSKJHNFFAF28CA,,43.82,見其他登記事項,鋼筋混凝土造,106年5月31日,二十四層,
RPSNMLSKJHNFFAF28CA,,31.28,見其他登記事項,鋼筋混凝土造,106年5月31日,二十四層,
RPUNMLSKJHNFFAF48CA,,105.15,見其他登記事項,鋼筋混凝土造,106年5月31日,二十二層,十七層
RPUNMLSKJHNFFAF48CA,,31.28,見其他登記事項,鋼筋混凝土造,106年5月31日,二十四層,
RPUNMLSKJHNFFAF48CA,,42.52,見其他登記事項,鋼筋混凝土造,106年5月31日,二十四層,
RPVNMLSKJHNFFAF58CA,,56.77,見其他登記事項,鋼筋混凝土造,106年5月31日,二十二層,十八層
RPVNMLSKJHNFFAF58CA,,23.00,見其他登記事項,鋼筋混凝土造,106年5月31日,二十四層,
RPVNMLSKJHNFFAF58CA,,31.28,見其他登記事項,鋼筋混凝土造,106年5月31日,二十四層,
RPQPMLRJKHNFFAF18CA,,40.35,見其他登記事項,鋼筋混凝土造,106年5月31日,二十四層,
RPQPMLRJKHNFFAF18CA,,99.98,見其他登記事項,鋼筋混凝土造,106年5月31日,二十三層,十六層
RPQPMLRJKHNFFAF18CA,,31.28,見其他登記事項,鋼筋混凝土造,106年5月31日,二十四層,
RPOTMLRJKHNFFAF38CA,,54.46,見其他登記事項,見其他登記事項,106年8月24日,二十層,九層
RPOTMLRJKHNFFAF38CA,,3.56,見其他登記事項,見其他登記事項,106年8月24日,二十層,
RPOTMLRJKHNFFAF38CA,,20.59,見其他登記事項,見其他登記事項,106年8月24日,二十層,
RPOTMLRJKHNFFAF38CA,,60.33,見其他登記事項,見其他登記事項,106年8月24日,二十層,
RPQUMLRJKHNFFAF68CA,3,83.01,見其他登記事項,鋼筋混凝土造,104年3月20日,十三層,二層
RPQUMLRJKHNFFAF68CA,3,31.65,見其他登記事項,鋼筋混凝土造,104年3月20日,十三層,
RPWSMLPJKHNFFAF88CA,34,347.67,商業用,鋼筋混凝土造,72年5月21日,十一層,二層
RPWSMLPJKHNFFAF88CA,34,64.72,共有部份,鋼筋混凝土造,72年5月21日,十一層,
RPXSMLRJKHNFFAF56CA,,91.02,見其他登記事項,見其他登記事項,106年8月24日,二十層,十九層
RPXSMLRJKHNFFAF56CA,,5.95,見其他登記事項,見其他登記事項,106年8月24日,二十層,
RPXSMLRJKHNFFAF56CA,,34.41,見其他登記事項,見其他登記事項,106年8月24日,二十層,
RPXSMLRJKHNFFAF56CA,,62.27,見其他登記事項,見其他登記事項,106年8月24日,二十層,
RPSTMLRJKHNFFAF78CA,,59.58,見其他登記事項,見其他登記事項,106年8月24日,二十層,十層
RPSTMLRJKHNFFAF78CA,,3.89,見其他登記事項,見其他登記事項,106年8月24日,二十層,
