編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLLKJHNFFIB28CC,1,65.17,見其他登記事項,鋼筋混凝土造,105年7月22日,十二層,
RPTNMLLKJHNFFIB28CC,1,60.04,見其他登記事項,鋼筋混凝土造,105年7月22日,十二層,
RPXNMLLKJHNFFCB08CC,8,39.89,住家用,鋼筋混凝土造,98年8月13日,二十六層,
RPXNMLLKJHNFFCB08CC,8,3.28,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPXNMLLKJHNFFCB08CC,8,15.80,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPROMLMKJHNFFAB47CC,20,70.31,商業用,鋼筋混凝土造,86年9月25日,十八層,
RPWOMLMKJHNFFJB88CC,12,151.00,見其他登記事項,鋼筋混凝土造,94年10月14日,五層,
RPWOMLMKJHNFFJB88CC,12,188.92,見其他登記事項,鋼筋混凝土造,94年10月14日,五層,
RPPSMLMKJHNFFAB67CC,22,85.31,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPQSMLMKJHNFFAB77CC,22,19.33,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPPSMLMKJHNFFAB67CC,22,14.47,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPQSMLMKJHNFFAB77CC,22,3.30,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPPSMLMKJHNFFAB67CC,22,4.69,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPQSMLMKJHNFFAB77CC,22,3.72,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPPSMLMKJHNFFAB67CC,22,3.91,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPPSMLMKJHNFFAB67CC,22,4.64,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPQSMLMKJHNFFAB77CC,22,.89,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPQSMLMKJHNFFAB77CC,22,1.31,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPSSMLMKJHNFFAB97CC,22,40.88,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPSSMLMKJHNFFAB97CC,22,8.26,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPSSMLMKJHNFFAB97CC,22,9.31,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPSSMLMKJHNFFAB97CC,22,2.22,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPSSMLMKJHNFFAB97CC,22,3.29,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPQPMLLKJHNFFCB57CC,2,155.33,見其他登記事項,鋼骨鋼筋混凝土造,104年7月2日,三十八層,
RPQPMLLKJHNFFCB57CC,2,104.15,見其他登記事項,鋼骨鋼筋混凝土造,104年7月2日,三十八層,
RPXOMLLKJHNFFCB18CC,1,81.09,見其他登記事項,鋼骨鋼筋混凝土造,106年5月24日,二十七層,
RPXOMLLKJHNFFCB18CC,1,27.46,見其他登記事項,鋼骨鋼筋混凝土造,106年5月24日,二十七層,
RPXOMLLKJHNFFCB18CC,1,48.36,見其他登記事項,鋼骨鋼筋混凝土造,106年5月24日,二十七層,
RPSPMLLKJHNFFCB77CC,8,80.79,住家用,鋼筋混凝土造,98年9月14日,二十四層,
RPSPMLLKJHNFFCB77CC,8,75.73,見其他登記事項,鋼筋混凝土造,98年9月14日,二十四層,
RPSPMLLKJHNFFCB77CC,8,.52,見其他登記事項,鋼筋混凝土造,98年9月14日,二十四層,
RPOPMLLKJHNFFCB37CC,2,174.14,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPOPMLLKJHNFFCB37CC,2,100.53,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPOPMLLKJHNFFCB37CC,2,23.03,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPOOMLLKJHNFFCB27CC,8,41.83,住家用,鋼筋混凝土造,98年8月13日,二十六層,
RPOOMLLKJHNFFCB27CC,8,3.45,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPOOMLLKJHNFFCB27CC,8,16.44,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPRNMLQKJHNFFJB68CC,30,136.48,見其他登記事項,鋼筋混凝土造,76年12月5日,三層,
RPQPMLPKJHNFFCB97CC,8,61.81,住家用,鋼筋混凝土造,98年8月13日,二十六層,
RPWPMLPKJHNFFCB58CC,8,58.49,住家用,鋼筋混凝土造,98年8月13日,二十六層,
RPOQMLPKJHNFFCB87CC,8,64.10,住家用,鋼筋混凝土造,98年8月13日,二十六層,
RPTSMLMKJHNFFAB08CC,22,20.04,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPTSMLMKJHNFFAB08CC,22,3.72,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPTSMLMKJHNFFAB08CC,22,4.19,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPTSMLMKJHNFFAB08CC,22,1.00,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPTSMLMKJHNFFAB08CC,22,1.69,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPRQMLQKJHNFFCB28CC,1,101.57,見其他登記事項,鋼筋混凝土造,105年7月14日,九層,
RPRQMLQKJHNFFCB28CC,1,91.41,見其他登記事項,鋼筋混凝土造,105年7月14日,九層,
RPVPMLPKJHNFFCB58DC,30,191.89,住商用,鋼筋混凝土造,76年10月6日,五層,
RPSNMLQKJHNFFCB08CC,9,176.52,住家用,鋼筋混凝土造,97年8月25日,十五層,
RPSNMLQKJHNFFCB08CC,9,95.40,見其他登記事項,鋼筋混凝土造,97年8月25日,十五層,
RPWNMLPKJHNFFCB38CC,17,265.09,見其他登記事項,鋼筋混凝土造,89年11月9日,五層,
RPWNMLPKJHNFFCB38CC,17,24.71,共有部分,鋼筋混凝土造,89年11月9日,五層,
RPTRMLPKJHNFFCB48CC,11,207.33,住家用,鋼筋混凝土造,96年6月25日,十四層,
RPPPMLQKJHNFFAB77CC,26,76.66,商業用,鋼筋混凝土造,80年12月7日,七層,
RPPPMLQKJHNFFAB77CC,26,19.44,見其他登記事項,鋼筋混凝土造,80年12月7日,七層,
RPVNMLQKJHNFFAB18CC,44,90.90,住家用,見其他登記事項,63年6月28日,二層,
RPSOMLQKJHNFFAB97CC,4,87.58,見其他登記事項,鋼筋混凝土造,102年6月25日,十五層,
RPSOMLQKJHNFFAB97CC,4,63.98,見其他登記事項,鋼筋混凝土造,102年6月25日,十五層,
RPVPMLQKJHNFFCB58CC,1,101.57,見其他登記事項,鋼筋混凝土造,105年7月14日,九層,
RPVPMLQKJHNFFCB58CC,1,59.18,見其他登記事項,鋼筋混凝土造,105年7月14日,九層,
RPPNMLQKJHNFFJB48CC,30,57.02,見其他登記事項,鋼筋混凝土造,76年12月5日,三層,
RPUNMLQKJHNFFBB18CC,34,97.77,住家用,鋼筋混凝土造,73年2月15日,五層,
RPUNMLQKJHNFFBB18CC,34,12.74,共有部份,鋼筋混凝土造,73年2月15日,五層,
RPXPMLQKJHNFFCB78CC,12,97.49,住家用,鋼筋混凝土造,94年11月10日,二十三層,
RPXPMLQKJHNFFCB78CC,12,58.38,見其他登記事項,鋼筋混凝土造,94年11月10日,二十三層,
RPSPMLQKJHNFFCB28CC,5,57.51,住家用,鋼筋混凝土造,101年11月21日,十四層,
RPSPMLQKJHNFFCB28CC,5,41.34,見其他登記事項,鋼筋混凝土造,101年11月21日,十四層,
RPSPMLQKJHNFFCB28CC,5,16.92,見其他登記事項,鋼筋混凝土造,101年11月21日,十四層,
RPSRMLRKJHNFFCB58CC,14,91.12,住家用,見其他登記事項,93年2月19日,十四層,
RPOOMLRKJHNFFBB77CC,18,99.05,住家用,鋼筋混凝土造,89年2月18日,十四層,
RPOOMLRKJHNFFBB77CC,18,53.58,共有部份,鋼筋混凝土造,89年2月18日,十四層,
RPSPMLRKJHNFFBB38DC,22,71.21,住家用,鋼筋混凝土造,84年8月7日,十四層,
RPSPMLRKJHNFFBB38DC,22,15.59,共有部份,鋼筋混凝土造,84年8月7日,十四層,
RPRPMLRKJHNFFBB28DC,21,56.28,住家用,鋼筋混凝土造,86年6月28日,十五層,
RPRPMLRKJHNFFBB28DC,21,20.12,共有部份,鋼筋混凝土造,86年6月28日,十五層,
RPRPMLRKJHNFFBB28DC,21,7.86,共有部份,鋼筋混凝土造,86年6月28日,十五層,
RPPPMLRKJHNFFCB18DC,25,62.90,住家用,鋼筋混凝土造,82年1月12日,十六層,
RPRPMLRKJHNFFCB38DC,21,25.33,住家用,鋼筋混凝土造,86年3月21日,七層,
RPRPMLRKJHNFFCB38DC,21,12.89,共有部分,鋼筋混凝土造,86年3月21日,七層,
RPWPMLSKJHNFFCB88CC,,90.29,見其他登記事項,鋼筋混凝土造,106年7月31日,二十二層,
RPWPMLSKJHNFFCB88CC,,52.56,見其他登記事項,鋼筋混凝土造,106年7月31日,二十二層,
RPWPMLSKJHNFFCB88CC,,28.45,見其他登記事項,鋼筋混凝土造,106年7月31日,二十二層,
RPPPMLRKJHNFFBB08DC,10,37.03,住家用,鋼筋混凝土造,96年12月31日,十四層,
RPPPMLRKJHNFFBB08DC,10,17.73,共有部份,鋼筋混凝土造,96年12月31日,十四層,
RPPQMLSKJHNFFCB28CC,11,79.73,住家用,鋼筋混凝土造,95年8月16日,二十二層,
RPPQMLSKJHNFFCB28CC,11,31.04,見其他登記事項,鋼筋混凝土造,95年8月16日,二十二層,
RPWPMLRKJHNFFBB78DC,23,23.55,住家用,鋼筋混凝土造,83年9月7日,八層,
RPWPMLRKJHNFFBB78DC,23,19.16,共有部份,鋼筋混凝土造,83年9月7日,八層,
RPPQMLRKJHNFFBB18DC,22,34.25,住家用,鋼筋混凝土造,84年6月26日,二十四層,
RPPQMLRKJHNFFBB18DC,22,10.46,共有部份,鋼筋混凝土造,84年6月26日,二十四層,
