編號,車位類別,車位價格,車位面積平方公尺
RPTQMLMLJHNFFBJ68CA,坡道平面,0,
RPWOMLMKJHNFFBJ68CA,坡道平面,0,28.16
RPWQMLQKJHNFFBJ66CA,坡道平面,1200000,23.31
RPWQMLQKJHNFFBJ66CA,坡道平面,1200000,23.31
RPPNMLMLJHNFFCJ08CA,一樓平面,0,
RPOOMLPLJHNFFCJ38CA,坡道平面,0,
RPOOMLPLJHNFFCJ38CA,坡道平面,0,
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,坡道機械,0,19.27
RPXPMLQKJHNFFBJ66CA,一樓平面,0,29.91
RPXPMLQKJHNFFBJ66CA,一樓平面,0,29.91
RPXPMLQKJHNFFBJ66CA,坡道平面,0,31.01
RPXPMLQKJHNFFBJ66CA,坡道平面,0,29.91
RPXPMLQKJHNFFBJ66CA,坡道平面,0,29.91
RPXPMLQKJHNFFBJ66CA,坡道平面,0,29.91
RPXPMLQKJHNFFBJ66CA,坡道平面,0,29.91
RPXPMLQKJHNFFBJ66CA,坡道平面,0,29.91
RPXPMLQKJHNFFBJ66CA,坡道平面,0,29.91
RPXPMLQKJHNFFBJ66CA,坡道平面,0,29.91
RPXPMLQKJHNFFBJ66CA,坡道平面,0,29.91
RPXPMLQKJHNFFBJ66CA,坡道平面,0,29.91
RPXPMLQKJHNFFBJ66CA,坡道平面,0,29.91
