編號,車位類別,車位價格,車位面積平方公尺
RPVQMLLKJHNFFAF38CC,坡道平面,0,37.68
RPQSMLLKJHNFFAF08CC,坡道平面,4000,
RPQSMLLKJHNFFAF08CC,坡道平面,0,
RPQSMLLKJHNFFAF08CC,坡道平面,0,
RPPOMLMKJHNFFIF48CC,坡道平面,0,26.56
RPPOMLMKJHNFFIF48CC,坡道平面,0,26.56
RPXOMLLKJHNFFDF68CC,坡道平面,0,
RPXOMLLKJHNFFDF68CC,坡道平面,0,
RPRNMLNKJHNFFHF58CC,坡道平面,0,
RPPNMLNKJHNFFIF48CC,坡道平面,0,30.93
RPUNMLLKJHNFFDF28CC,坡道平面,0,19.82
RPTNMLMKJHNFFBF08CC,坡道平面,0,
RPQNMLNKJHNFFIF58CC,坡道平面,0,30.02
RPQOMLLKJHNFFHF38CC,坡道平面,0,34.01
RPPQMLPKJHNFFEF58CC,坡道平面,0,
RPRNMLQKJHNFFGF78CC,坡道機械,0,27.80
RPRNMLQKJHNFFGF78CC,坡道機械,0,27.80
RPXPMLPKJHNFFHF96CC,坡道平面,0,30.68
RPPQMLPKJHNFFHF88CC,坡道機械,0,11.80
RPOPMLQKJHNFFAF18DC,坡道機械,0,19.38
RPQPMLQKJHNFFBF38CC,坡道平面,0,24.63
RPUOMLQKJHNFFIF76CC,坡道平面,0,30.02
RPQOMLSKJHNFFGF98CC,坡道平面,0,38.34
RPQQMLRKJHNFFEF88CC,坡道平面,0,41.04
RPVSMLRKJHNFFBF66CC,坡道平面,0,
RPROMLRKJHNFFAF38CC,坡道平面,0,31.27
RPOOMLRKJHNFFAF08CC,坡道平面,0,31.27
RPQOMLTKJHNFFEF88CC,坡道平面,0,29.19
RPSSMLTKJHNFFBF56CC,坡道平面,0,43.16
RPQNMLKLJHNFFBF67CC,坡道機械,0,11.90
RPXNMLKLJHNFFBF38CC,坡道平面,0,32.56
RPVOMLKLJHNFFBF28CC,坡道平面,0,35.25
RPPOMLKLJHNFFBF67CC,坡道平面,0,32.64
RPUOMLKLJHNFFBF18CC,坡道平面,0,26.94
RPSOMLKLJHNFFBF97CC,坡道平面,0,36.97
