編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUNMLPJKIMFFBG38CA,24,93.11,住家用,鋼筋混凝土造,83年3月3日,七層,一層 騎樓
RPUNMLPJKIMFFBG38CA,24,13.01,共有部份,鋼筋混凝土造,83年3月3日,七層,
RPSNMLTKKIMFFBG68CA,,126.31,見其他登記事項,鋼筋混凝土造,106年7月24日,九層,八層
RPSNMLTKKIMFFBG68CA,,157.92,見其他登記事項,鋼筋混凝土造,106年7月24日,九層,
RPXOMLOJKIMFFBG68CA,24,100.26,住家用,鋼筋混凝土造,83年3月19日,五層,一層
RPXOMLOJKIMFFBG68CA,24,7.69,共有部份,鋼筋混凝土造,83年3月19日,五層,
RPQOMLKLKIMFFBG87DA,1,44.09,見其他登記事項,鋼筋混凝土造,105年5月16日,十七層,十六層
RPQOMLKLKIMFFBG87DA,1,34.72,見其他登記事項,鋼筋混凝土造,105年5月16日,十七層,
RPQOMLKLKIMFFBG87DA,1,.24,見其他登記事項,鋼筋混凝土造,105年5月16日,十七層,
RPQOMLKLKIMFFBG87DA,1,.02,見其他登記事項,鋼筋混凝土造,105年5月16日,十七層,
RPXNMLSJKIMFFAG88CA,34,130.20,住家用,鋼筋混凝土造,73年1月30日,二層,一層 二層 騎樓
RPQPMLPJKIMFFBG18CA,22,84.84,住家用,鋼筋混凝土造,85年1月5日,六層,三層
RPQPMLPJKIMFFBG18CA,22,21.46,共有部份,鋼筋混凝土造,85年1月5日,六層,
RPROMLKLKIMFFBG97DA,1,44.09,見其他登記事項,鋼筋混凝土造,105年5月16日,十七層,十六層
RPROMLKLKIMFFBG97DA,1,34.72,見其他登記事項,鋼筋混凝土造,105年5月16日,十七層,
RPROMLKLKIMFFBG97DA,1,.24,見其他登記事項,鋼筋混凝土造,105年5月16日,十七層,
RPROMLKLKIMFFBG97DA,1,.02,見其他登記事項,鋼筋混凝土造,105年5月16日,十七層,
SPROMLKLKIMFFBG08DA,1,44.09,見其他登記事項,鋼筋混凝土造,105年5月16日,十七層,十六層
SPROMLKLKIMFFBG08DA,1,34.72,見其他登記事項,鋼筋混凝土造,105年5月16日,十七層,
SPROMLKLKIMFFBG08DA,1,.24,見其他登記事項,鋼筋混凝土造,105年5月16日,十七層,
SPROMLKLKIMFFBG08DA,1,.02,見其他登記事項,鋼筋混凝土造,105年5月16日,十七層,
RPOOMLQJKIMFFBG97CA,23,28.99,住家用,鋼筋混凝土造,83年8月20日,十二層,四層
RPOOMLQJKIMFFBG97CA,23,6.46,共有部份,鋼筋混凝土造,83年8月20日,十二層,
RPOQMLPJKIMFFBG28EA,3,50.91,見其他登記事項,鋼筋混凝土造,103年11月20日,二十四層,十八層
RPOQMLPJKIMFFBG28EA,3,38.94,見其他登記事項,鋼筋混凝土造,103年11月20日,二十四層,
RPSNMLMLKIMFFBG18DA,1,44.79,見其他登記事項,鋼筋混凝土造,105年5月16日,十七層,十六層
RPSNMLMLKIMFFBG18DA,1,31.86,見其他登記事項,鋼筋混凝土造,105年5月16日,十七層,
RPSNMLMLKIMFFBG18DA,1,35.05,見其他登記事項,鋼筋混凝土造,105年5月16日,十七層,
RPSNMLMLKIMFFBG18DA,1,.24,見其他登記事項,鋼筋混凝土造,105年5月16日,十七層,
RPSNMLMLKIMFFBG18DA,1,.02,見其他登記事項,鋼筋混凝土造,105年5月16日,十七層,
RPRNMLMLKIMFFBG08DA,1,44.09,見其他登記事項,鋼筋混凝土造,105年5月16日,十七層,三層
RPRNMLMLKIMFFBG08DA,1,31.86,見其他登記事項,鋼筋混凝土造,105年5月16日,十七層,
RPRNMLMLKIMFFBG08DA,1,34.72,見其他登記事項,鋼筋混凝土造,105年5月16日,十七層,
RPRNMLMLKIMFFBG08DA,1,.24,見其他登記事項,鋼筋混凝土造,105年5月16日,十七層,
RPRNMLMLKIMFFBG08DA,1,.02,見其他登記事項,鋼筋混凝土造,105年5月16日,十七層,
RPUNMLSKKIMFFAG88EA,10,250.31,見其他登記事項,鋼筋混凝土造,96年8月1日,三層,一層 二層 三層 騎樓
RPQNMLLLKIMFFBG77CA,20,233.75,住家用,鋼筋混凝土造,86年7月18日,四層,一層 二層 三層 四層
RPXNMLQJKIMFFAG88EA,21,76.32,住家用,鋼筋混凝土造,85年6月7日,十九層,三層
RPXNMLQJKIMFFAG88EA,21,4.29,共有部份,鋼筋混凝土造,85年6月7日,十九層,
RPXNMLQJKIMFFAG88EA,21,18.51,共有部份,鋼筋混凝土造,85年6月7日,十九層,
RPRNMLQLKIMFFBG38CA,37,110.50,住家用,鋼筋混凝土加強磚造,69年7月8日,二層,一層 二層
