編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRPMLNKKIMFFAO98DA,,239.68,見其他登記事項,鋼筋混凝土造,106年9月11日,四層,一層 二層 三層 四層
RPRQMLSJKIMFFAO76CA,25,65.37,住家用,鋼筋混凝土造,81年12月10日,十二層,十二層
RPRQMLSJKIMFFAO76CA,24,14.69,共有部分,鋼筋混凝土造,82年12月10日,十二層,
RPSNMLOJKIMFFAO78CA,44,274.21,住商用,加強磚造,62年7月3日,三層,一層 二層 三層 騎樓 地下層
RPUQMLPJKIMFFAO76CA,24,71.04,住家用,鋼筋混凝土造,82年6月17日,五層,四層
RPUQMLPJKIMFFAO76CA,24,8.97,共有部分,鋼筋混凝土造,82年6月17日,五層,
RPUQMLPJKIMFFAO76CA,24,21.01,見其他登記事項,鋼筋混凝土造,82年6月17日,五層,
RPTPMLNKKIMFFAO56DA,,199.35,見其他登記事項,鋼筋混凝土造,106年9月11日,四層,一層 二層 三層 四層
RPSPMLNKKIMFFAO09DA,,210.15,見其他登記事項,鋼筋混凝土造,106年9月11日,四層,一層 二層 三層 四層
RPUNMLRLKIMFFAO86CA,10,222.56,見其他登記事項,鋼筋混凝土造,96年11月9日,四層,一層 二層 三層 四層 見其他登記事項
RPUOMLLLKIMFFAO09DA,,210.15,見其他登記事項,鋼筋混凝土造,106年9月11日,四層,一層 二層 三層 四層
RPWRMLSLKIMFFAO77EA,22,92.91,住家用,鋼筋混凝土造,84年5月29日,十層,二層
RPWRMLSLKIMFFAO77EA,22,39.02,共有部分,鋼筋混凝土造,84年5月29日,十層,
RPVSMLRLKIMFFAO47CA,19,86.59,住家用,鋼筋混凝土造,87年6月23日,二十一層,七層
RPVSMLRLKIMFFAO47CA,19,1.45,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,
RPVSMLRLKIMFFAO47CA,19,27.45,共有部分,鋼筋混凝土造,87年6月23日,二十二層,
RPVSMLRLKIMFFAO47CA,19,.29,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,
RPVSMLRLKIMFFAO47CA,19,39.38,停車空間,鋼筋混凝土造,87年6月23日,二十二層,
RPSNMLTKKIMFFAO76CA,5,64.22,見其他登記事項,鋼筋混凝土造,102年4月10日,十五層,一層
RPSNMLTKKIMFFAO76CA,5,47.25,共有部分,鋼筋混凝土造,102年4月10日,十五層,
RPPPMLLLKIMFFAO58CA,19,2346.52,見其他登記事項,鋼筋混凝土造,87年12月24日,六層,三層
RPPPMLLLKIMFFAO58CA,19,313.79,共有部分,鋼筋混凝土造,87年12月24日,六層,
RPVOMLKLKIMFFAO98CA,3,91.55,見其他登記事項,鋼筋混凝土造,103年11月10日,十五層,三層
RPVOMLKLKIMFFAO98CA,3,60.19,共有部分,鋼筋混凝土造,103年11月10日,十五層,
RPUPMLNKKIMFFAO66DA,,229.64,見其他登記事項,鋼筋混凝土造,106年9月11日,四層,一層 二層 三層 四層
RPWPMLSJKIMFFAO17CA,6,360.47,見其他登記事項,見其他登記事項,100年12月20日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPWPMLSJKIMFFAO17CA,8,.63,見其他登記事項,見其他登記事項,98年11月10日,二層,
RPWPMLSJKIMFFAO17CA,8,3.69,辦公室,見其他登記事項,98年11月10日,二層,
RPVOMLPKKIMFFAO76CA,2,67.95,見其他登記事項,鋼筋混凝土造,104年12月7日,八層,二層
RPVOMLPKKIMFFAO76CA,2,13.25,共有部分,鋼筋混凝土造,104年12月7日,八層,
RPVOMLPKKIMFFAO76CA,2,51.61,共有部分,鋼筋混凝土造,104年12月7日,八層,
RPUOMLRJKIMFFAO76CA,1,28.10,共有部分,鋼筋混凝土造,105年9月30日,十四層,
RPVNMLTJKIMFFAO96CA,11,78.17,見其他登記事項,鋼筋混凝土造,95年10月12日,十三層,十層
RPVNMLTJKIMFFAO96CA,11,15.54,見其他登記事項,鋼筋混凝土造,95年10月12日,十三層,
RPVNMLTJKIMFFAO96CA,11,10.89,見其他登記事項,鋼筋混凝土造,95年10月12日,十三層,
RPVNMLTJKIMFFAO96CA,11,24.05,見其他登記事項,鋼筋混凝土造,95年10月12日,十三層,
RPQQMLSJKIMFFAO66CA,1,73.48,見其他登記事項,鋼筋混凝土造,105年9月30日,十四層,九層
RPVNMLTJKIMFFAO96CA,11,.08,見其他登記事項,鋼筋混凝土造,95年10月12日,十三層,
RPQQMLSJKIMFFAO66CA,1,14.00,共有部分,鋼筋混凝土造,105年9月30日,十四層,
RPQQMLSJKIMFFAO66CA,1,48.68,共有部分,鋼筋混凝土造,105年9月30日,十四層,
RPTOMLRJKIMFFAO66CA,2,33.07,共有部分,鋼筋混凝土造,104年12月8日,二十七層,
RPPOMLQJKIMFFAO78CA,22,89.47,住家用,鋼筋混凝土造,84年10月27日,十層,八層
RPPOMLQJKIMFFAO78CA,22,33.87,共有部分,鋼筋混凝土造,84年10月27日,十層,
RPOOMLRJKIMFFAO78CA,8,.04,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,
RPOOMLRJKIMFFAO78CA,8,.01,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,
RPOOMLRJKIMFFAO78CA,8,45.04,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,
RPOOMLRJKIMFFAO78CA,8,115.56,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,五層
RPOOMLRJKIMFFAO78CA,8,20.82,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,
RPOOMLRJKIMFFAO78CA,8,26.40,見其他登記事項,鋼筋混凝土造,98年7月21日,十五層,
RPOPMLRJKIMFFAO88CA,2,63.44,見其他登記事項,鋼筋混凝土造,104年11月30日,五層,二層
RPOPMLRJKIMFFAO88CA,2,35.65,共有部分,鋼筋混凝土造,104年11月30日,五層,
RPTNMLTJKIMFFAO76CA,1,203.26,見其他登記事項,鋼筋混凝土造,105年6月20日,五層,一層 二層 三層 四層 五層
RPSOMLRJKIMFFAO56CA,2,118.00,見其他登記事項,鋼筋混凝土造,104年12月8日,二十七層,二十三層
RPSOMLRJKIMFFAO56CA,2,29.09,共有部分,鋼筋混凝土造,104年12月8日,二十七層,
RPSOMLRJKIMFFAO56CA,2,59.50,共有部分,鋼筋混凝土造,104年12月8日,二十七層,
RPTPMLOJKIMFFAO09CA,2,101.46,見其他登記事項,鋼筋混凝土造,105年1月27日,二十八層,十三層
RPTPMLOJKIMFFAO09CA,2,80.56,共有部分,鋼筋混凝土造,105年1月27日,二十八層,
RPWOMLNKKIMFFAO66CA,20,96.73,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,五層
RPWOMLNKKIMFFAO66CA,20,20.32,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPWOMLNKKIMFFAO66CA,20,24.62,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPWOMLNKKIMFFAO66CA,20,.32,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPWOMLNKKIMFFAO66CA,20,.07,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPWOMLNKKIMFFAO66CA,20,.09,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPWOMLNKKIMFFAO66CA,20,.21,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPWOMLNKKIMFFAO66CA,20,.05,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPWOMLNKKIMFFAO66CA,20,.06,見其他登記事項,鋼筋混凝土造,87年4月10日,十二層,
RPTPMLQJKIMFFAO66CA,10,24.74,見其他登記事項,鋼筋混凝土造,96年9月29日,六層,四層
RPTPMLQJKIMFFAO66CA,10,8.48,見其他登記事項,鋼筋混凝土造,96年9月29日,六層,
RPTPMLQJKIMFFAO66CA,10,4.10,見其他登記事項,鋼筋混凝土造,96年9月29日,六層,
RPTPMLQJKIMFFAO66CA,10,.34,見其他登記事項,鋼筋混凝土造,96年9月29日,六層,
RPTPMLQJKIMFFAO66CA,10,.01,見其他登記事項,鋼筋混凝土造,96年9月29日,六層,
RPTPMLQJKIMFFAO66CA,10,15.39,見其他登記事項,鋼筋混凝土造,96年9月29日,六層,
RPXOMLRJKIMFFAO07CA,21,60.91,住家用,鋼筋混凝土造,85年3月26日,九層,七層
RPXOMLRJKIMFFAO07CA,21,39.75,見其他登記事項,鋼筋混凝土造,85年3月26日,九層,
RPQNMLMKKIMFFAO48CA,34,79.11,住家用,鋼筋混凝土造,72年8月19日,七層,五層
RPQNMLKKKIMFFAO28CA,1,269.64,見其他登記事項,鋼筋混凝土造,105年6月6日,四層,一層 二層 三層 四層 見其他登記事項
RPOPMLSJKIMFFAO98CA,,122.99,見其他登記事項,鋼筋混凝土造,106年7月31日,四層,一層 二層 三層 四層
RPOPMLSJKIMFFAO98CA,,122.99,見其他登記事項,鋼筋混凝土造,106年7月31日,四層,一層 二層 三層 四層
RPXNMLRJKIMFFAO96CA,19,1.45,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,
RPXNMLRJKIMFFAO96CA,18,26.98,見其他登記事項,鋼筋混凝土造,89年5月1日,二十二層,
RPXNMLRJKIMFFAO96CA,19,.29,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,
RPXNMLRJKIMFFAO96CA,18,37.49,見其他登記事項,鋼筋混凝土造,89年5月1日,二十二層,
RPXNMLRJKIMFFAO96CA,18,86.21,見其他登記事項,鋼筋混凝土造,89年5月1日,二十一層,九層
RPTQMLSKKIMFFAO07CA,26,96.02,住家用,鋼筋混凝土造,81年3月19日,五層,四層
RPTQMLSKKIMFFAO07CA,26,37.49,共有部分,鋼筋混凝土造,81年3月19日,五層,
RPRPMLSJKIMFFAO66CA,35,85.00,住家用,加強磚造,71年10月9日,二層,一層 二層
RPXQMLSJKIMFFAO37CA,23,106.57,住家用,鋼筋混凝土造,84年1月12日,五層,三層
RPXQMLSJKIMFFAO37CA,23,32.55,共有部分,鋼筋混凝土造,84年1月12日,五層,
RPSOMLKKKIMFFAO58CA,13,30.98,見其他登記事項,鋼筋混凝土造,94年2月20日,四層,地下四層
RPSOMLKKKIMFFAO58CA,13,6.50,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPSOMLKKKIMFFAO58CA,13,10.88,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPSOMLKKKIMFFAO58CA,13,1.61,見其他登記事項,鋼筋混凝土造,94年2月20日,四層,
RPSOMLKKKIMFFAO58CA,13,.50,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPROMLKKKIMFFAO48CA,18,190.45,見其他登記事項,鋼筋混凝土造,88年8月13日,四層,一層 二層 三層 四層
RPSOMLPLKIMFFAO56CA,3,22.75,見其他登記事項,鋼筋混凝土造,103年10月20日,十一層,七層
RPSOMLPLKIMFFAO56CA,3,47.76,共有部分,鋼筋混凝土造,103年10月20日,十一層,
RPUTMLRLKIMFFAO47CA,5,223.81,見其他登記事項,鋼筋混凝土造,101年9月20日,二十四層,二十一層
RPUTMLRLKIMFFAO47CA,5,48.16,共有部分,鋼筋混凝土造,101年9月20日,二十四層,
RPUTMLRLKIMFFAO47CA,5,134.02,共有部分,鋼筋混凝土造,101年9月20日,二十四層,
RPPOMLSJKIMFFAO98CA,29,37.43,見使用執照,鋼筋混凝土造,78年3月27日,五層,五層
RPSNMLMKKIMFFAO88EA,2,144.48,見其他登記事項,鋼筋混凝土造,105年1月27日,二十八層,十二層
RPSNMLMKKIMFFAO88EA,2,129.17,共有部分,鋼筋混凝土造,105年1月27日,二十八層,
