編號,車位類別,車位價格,車位面積平方公尺
RPTOMLKKQHMFFAH48CA,坡道平面,1600000,36.64
RPXNMLKKQHMFFAH78CA,坡道平面,0,
RPRQMLMJQHMFFAH58CA,坡道平面,0,
RPOPMLLJQHMFFAH08CA,坡道平面,0,
RPUNMLQLQHMFFAH56CA,坡道平面,0,28.71
RPUNMLQLQHMFFAH56CA,坡道平面,0,28.71
RPSNMLQKQHMFFAH88CA,坡道平面,1800000,48.62
RPQNMLQLQHMFFAH78CA,坡道平面,0,28.71
RPQNMLQLQHMFFAH78CA,坡道平面,0,28.71
RPQNMLQLQHMFFAH78CA,坡道平面,0,28.71
RPSNMLQLQHMFFAH98CA,坡道平面,0,28.71
RPSNMLQLQHMFFAH98CA,坡道平面,0,28.71
RPSNMLQLQHMFFAH98CA,坡道平面,0,28.71
RPTNMLQLQHMFFAH09CA,坡道平面,0,28.71
RPTNMLQLQHMFFAH09CA,坡道平面,0,28.71
RPTNMLQLQHMFFAH09CA,坡道平面,0,28.71
RPTNMLSLQHMFFAH66CA,坡道平面,900000,28.37
RPRNMLQLQHMFFAH88CA,坡道平面,0,28.71
RPRNMLQLQHMFFAH88CA,坡道平面,0,28.71
RPRNMLQLQHMFFAH88CA,坡道平面,0,28.71
RPUNMLSLQHMFFAH76CA,坡道平面,1350000,28.37
RPPOMLSLQHMFFAH98CA,坡道平面,0,31.24
RPPOMLSLQHMFFAH98CA,坡道平面,0,31.24
RPVSMLSJQHMFFBH27CA,坡道平面,1000000,38.36
RPPNMLKKQHMFFBH08CA,坡道平面,0,
RPOPMLQKQHMFFBH78CA,升降機械,0,
RPSVMLTJQHMFFBH37CA,坡道平面,1300000,29.10
RPTNMLLKQHMFFBH58CA,坡道平面,0,33.90
RPTNMLLKQHMFFBH58CA,坡道平面,0,33.90
RPTNMLLKQHMFFBH58CA,坡道平面,0,33.90
RPVPMLNLQHMFFBH66CA,坡道平面,1300000,33.35
RPROMLMLQHMFFBH68CA,坡道平面,0,
RPXQMLOLQHMFFBH07CA,坡道平面,1100000,37.55
RPXRMLRKQHMFFBH37CA,坡道平面,0,28.29
RPXRMLRKQHMFFBH37CA,升降機械,0,19.80
RPXRMLRKQHMFFBH37CA,升降機械,0,19.80
RPVRMLOLQHMFFBH96CA,坡道平面,1200000,37.55
RPWRMLOLQHMFFBH07CA,坡道平面,1200000,37.55
RPURMLOLQHMFFBH86CA,坡道平面,1100000,37.55
RPQRMLOLQHMFFBH09CA,坡道平面,1300000,37.55
RPORMLOLQHMFFBH88CA,坡道平面,1100000,37.55
RPXRMLOLQHMFFBH17CA,坡道平面,1100000,37.55
RPWPMLPLQHMFFBH96CA,坡道平面,0,23.67
RPRRMLOLQHMFFBH56CA,坡道平面,1200000,37.55
RPTNMLTLQHMFFBH86CA,坡道平面,1300000,34.82
RPSRMLOLQHMFFBH66CA,坡道平面,1000000,35.44
RPTNMLOKQHMFFCH98CA,坡道平面,900000,30.08
RPXOMLKKQHMFFDH56CA,坡道平面,1300000,
RPXOMLKKQHMFFDH56CA,坡道平面,1300000,
RPXOMLKKQHMFFDH56CA,坡道平面,1300000,
RPVOMLLJQHMFFEH09CA,坡道平面,1100000,30.31
RPRNMLTJQHMFFEH76CA,坡道平面,1050000,31.66
RPRNMLTJQHMFFEH76CA,坡道平面,950000,29.91
RPTNMLTJQHMFFEH96CA,坡道平面,1300000,31.66
RPSNMLMKQHMFFEH88CA,坡道平面,0,33.89
RPSNMLTJQHMFFEH86CA,坡道平面,1400000,31.66
RPSNMLTJQHMFFEH86CA,坡道平面,1400000,31.67
RPUNMLTJQHMFFEH07CA,坡道平面,1300000,31.66
RPXNMLTJQHMFFEH37CA,坡道平面,1400000,31.66
RPWNMLTJQHMFFEH27CA,坡道平面,1300000,29.91
RPUNMLMKQHMFFEH09CA,坡道平面,0,29.72
RPUNMLMKQHMFFEH09CA,坡道平面,0,29.72
RPUNMLMKQHMFFEH09CA,坡道平面,0,29.72
RPTNMLMKQHMFFEH98CA,坡道平面,0,29.72
RPTNMLMKQHMFFEH98CA,坡道平面,0,29.72
RPTNMLMKQHMFFEH98CA,坡道平面,0,29.72
RPRPMLSKQHMFFEH96CA,坡道平面,0,
RPSNMLNKQHMFFEH98CA,坡道平面,0,
