編號,車位類別,車位價格,車位面積平方公尺
RPPPMLMJQHMFFAO98CA,坡道平面,0,
RPOPMLMJQHMFFAO88CA,坡道平面,0,
RPSPMLMJQHMFFAO66CA,坡道平面,0,
RPUOMLPKQHMFFAO17CA,坡道平面,1500000,36.09
RPPPMLPKQHMFFAO76CA,坡道平面,1500000,36.09
RPUPMLQKQHMFFAO37CA,坡道平面,0,29.29
RPOOMLMLQHMFFAO98CA,坡道平面,1300000,34.59
RPTNMLTKQHMFFAO37CA,坡道平面,0,32.95
RPQNMLTJQHMFFAO96CA,坡道平面,0,26.22
RPQNMLTJQHMFFAO96CA,坡道平面,0,26.22
RPWNMLTJQHMFFAO57CA,坡道平面,0,
RPWNMLTJQHMFFAO57CA,坡道平面,0,
RPSNMLTJQHMFFAO17CA,坡道平面,0,26.22
RPSNMLTJQHMFFAO17CA,坡道平面,0,24.09
RPTNMLTJQHMFFAO27CA,坡道平面,0,26.22
RPTNMLTJQHMFFAO27CA,坡道平面,0,26.22
RPTOMLPKQHMFFAO07CA,坡道機械,0,
RPSOMLQJQHMFFAO96CA,坡道機械,0,
RPURMLOJQHMFFAO27CA,坡道平面,0,32.71
RPPNMLPLPHMFFAO86CD,坡道機械,0,
RPWNMLNJQHMFFAO07DA,坡道平面,0,29.49
RPPOMLRJQHMFFAO76CA,坡道平面,1000000,
RPPNMLTJQHMFFAO86CA,坡道平面,0,33.71
RPPNMLTJQHMFFAO86CA,坡道平面,0,31.52
RPPNMLTJQHMFFAO86CA,坡道平面,0,33.71
RPTPMLOKQHMFFAO07CA,坡道平面,0,
RPTOMLNLQHMFFAO96CA,坡道平面,1000000,34.91
RPPNMLLLQHMFFAO88CA,坡道平面,0,
RPWOMLPLQHMFFAO47CA,坡道平面,0,
RPWOMLPLQHMFFAO47CA,坡道平面,0,
RPPNMLQLQHMFFAO76CA,坡道平面,800000,25.00
RPUNMLTKQHMFFAO47CA,坡道平面,0,
RPUNMLTKQHMFFAO47CA,坡道平面,0,
RPQNMLQLQHMFFAO86CA,坡道平面,0,25.00
RPQNMLQLQHMFFAO86CA,坡道平面,0,25.00
RPRNMLQLQHMFFAO96CA,坡道平面,1200000,25.00
RPSNMLQLQHMFFAO07CA,坡道平面,0,25.00
RPSNMLQLQHMFFAO07CA,坡道平面,0,25.00
RPQQMLTKRHMFFAO47CA,升降機械,0,
RPTNMLQLQHMFFAO17CA,坡道平面,0,25.00
RPTNMLQLQHMFFAO17CA,坡道平面,0,25.00
RPUNMLQLQHMFFAO27CA,坡道平面,0,25.00
RPUNMLQLQHMFFAO27CA,坡道平面,0,25.00
RPVNMLQLQHMFFAO37CA,坡道平面,0,25.00
RPVNMLQLQHMFFAO37CA,坡道平面,0,25.00
RPPOMLPKQHMFFAO66CA,坡道平面,0,
RPPOMLPKQHMFFAO66CA,坡道平面,0,
RPOOMLRJQHMFFAO66CA,坡道平面,0,34.71
RPOOMLRJQHMFFAO66CA,坡道平面,0,34.71
RPVRMLOJQHMFFAO37CA,坡道平面,0,29.62
RPRPMLSJQHMFFAO17CA,坡道機械,0,
RPRNMLNKQHMFFAO56CA,坡道平面,0,
RPTNMLKMQHMFFAO66CA,坡道平面,0,
RPTNMLKMQHMFFAO66CA,坡道平面,0,
RPTPMLSJQHMFFAO37CA,坡道平面,0,29.47
RPPPMLSJQHMFFAO96CA,坡道平面,0,
RPRQMLTJQHMFFAO37CA,坡道平面,1100000,33.07
RPSQMLKKQHMFFAO66CA,坡道平面,0,
RPQNMLMKQHMFFAO98CA,坡道平面,0,44.60
RPQOMLOKQHMFFAO66CA,坡道機械,0,
RPQOMLOKQHMFFAO66CA,坡道機械,0,
RPQQMLOKQHMFFAO86CA,坡道平面,0,25.00
RPVOMLPKQHMFFAO27CA,坡道平面,0,28.10
RPVOMLPKQHMFFAO27CA,坡道平面,0,28.10
RPQNMLSKQHMFFAO96CA,坡道平面,0,32.95
RPQNMLSKQHMFFAO96CA,坡道平面,0,32.95
RPRNMLSKQHMFFAO07CA,坡道平面,0,32.95
RPRNMLSKQHMFFAO07CA,坡道平面,0,32.95
RPWNMLSLQHMFFAO67CA,坡道平面,0,
RPTNMLSKQHMFFAO27CA,坡道平面,0,32.95
RPTNMLSKQHMFFAO27CA,坡道平面,0,32.95
RPUNMLSKQHMFFAO37CA,坡道平面,0,32.95
RPUNMLSKQHMFFAO37CA,坡道平面,0,32.95
RPWNMLTKQHMFFAO67CA,坡道平面,0,
RPSNMLSKQHMFFAO17CA,坡道平面,1050000,32.95
RPVQMLKKQHMFFAO96CA,坡道平面,1250000,29.29
RPUQMLKKQHMFFAO86CA,坡道平面,1150000,29.29
RPWNMLKKQHMFFAO76CA,坡道平面,0,36.09
RPWQMLKKQHMFFAO07CA,坡道平面,1150000,29.29
RPXNMLKKQHMFFAO86CA,坡道平面,0,36.09
RPROMLNJRHMFFAO66CA,坡道平面,0,26.69
RPROMLNJRHMFFAO66CA,坡道平面,0,26.69
RPVOMLSKRHMFFAO67CA,坡道平面,0,
RPPNMLKKQHMFFAO68CA,坡道平面,0,
RPROMLKKQHMFFAO98CA,坡道平面,0,
RPROMLKKQHMFFAO98CA,坡道平面,0,
RPWPMLSJQHMFFAO67CA,坡道機械,0,
RPUNMLKKQHMFFAO56CA,坡道平面,1200000,27.58
RPUNMLKKQHMFFAO56CA,坡道平面,1200000,27.58
RPOOMLQKQHMFFAO66CA,坡道平面,0,
RPOOMLQKQHMFFAO66CA,坡道平面,0,
RPXOMLTJQHMFFAO77CA,坡道平面,0,
RPQQMLPKQHMFFAO96CA,坡道平面,1250000,
RPTQMLPKQHMFFAO27CA,坡道平面,0,
RPTQMLPKQHMFFAO27CA,坡道平面,0,
RPVQMLPKQHMFFAO47CA,坡道平面,1200000,
RPWQMLPKQHMFFAO57CA,坡道平面,0,
