編號,車位類別,車位價格,車位面積平方公尺
RPPPMLNJQHMFFAF18CA,坡道平面,2500000,36.24
RPPPMLNJQHMFFAF18CA,坡道平面,2500000,36.24
RPQNMLNJQHMFFAF08CA,坡道平面,0,24.71
RPXOMLMJQHMFFAF78CA,坡道平面,2600000,26.73
SPSNMLRJQHMFFAF78CA,坡道平面,1500000,44.59
RPXNMLRJQHMFFAF56CA,坡道平面,1200000,44.59
RPVNMLRJQHMFFAF98CA,坡道平面,1200000,44.59
RPTNMLRJQHMFFAF78CA,坡道平面,1200000,44.59
RPROMLSJQHMFFAF78CA,坡道機械,0,30.00
RPQNMLRJQHMFFAF48CA,坡道平面,1200000,44.59
RPWNMLRJQHMFFBF56CA,坡道平面,0,
RPSPMLSJQHMFFBF09CA,坡道平面,2050000,43.36
RPWNMLQKQHMFFBF56CA,坡道平面,750000,8.54
RPWNMLQKQHMFFBF56CA,坡道平面,1250000,8.88
RPPPMLSLQHMFFBF98CA,坡道平面,2200000,24.94
RPTQMLQKQHMFFBF56CA,坡道平面,1800000,37.17
RPXPMLRKQHMFFBF96CA,坡道平面,0,22.63
RPUNMLKKQHMFFBF38CA,坡道平面,0,17.38
RPUNMLKKQHMFFBF38CA,坡道平面,0,17.38
RPTQMLSJQHMFFBF66CA,坡道平面,0,41.16
RPVNMLMLQHMFFBF78CA,坡道平面,2080000,39.97
RPSNMLMJQHMFFCF38CA,坡道平面,2000000,18.37
RPRNMLMJQHMFFCF28CA,坡道平面,2000000,18.37
RPPOMLTLQHMFFBF98CA,坡道平面,0,
RPUNMLNLQHMFFCF88CA,坡道平面,2100000,32.94
RPQNMLNJQHMFFDF38CA,坡道平面,2200000,23.03
RPTNMLNLQHMFFCF78CA,坡道平面,1900000,30.84
RPSNMLMJQHMFFDF48CA,坡道平面,0,
RPSNMLNJQHMFFEF68CA,坡道機械,0,21.72
RPPQMLMJQHMFFEF58CA,坡道平面,1150000,36.30
RPWOMLQKQHMFFDF86CA,坡道平面,1800000,27.70
RPWOMLQKQHMFFDF86CA,坡道平面,1800000,27.70
RPWOMLQKQHMFFDF86CA,坡道平面,1700000,26.21
RPPNMLSJQHMFFEF88CA,坡道機械,0,
