編號,車位類別,車位價格,車位面積平方公尺
RPVNMLLJQHMFFBC18CA,升降機械,0,
RPRNMLOJQHMFFCC18CA,坡道平面,1000000,15.87
RPTNMLOJQHMFFCC38CA,坡道平面,1000000,15.87
RPUNMLOJQHMFFCC48CA,坡道平面,1100000,15.87
RPVNMLOJQHMFFCC58CA,坡道平面,1100000,15.87
RPSNMLOJQHMFFCC28CA,坡道平面,800000,15.87
RPPOMLOJQHMFFCC08CA,坡道平面,1200000,13.47
RPWNMLOJQHMFFCC68CA,坡道平面,1300000,15.87
RPOOMLOJQHMFFCC97CA,坡道平面,1200000,15.87
RPQOMLOJQHMFFCC18CA,坡道平面,1000000,13.47
RPQNMLTJQHMFFCC58CA,坡道平面,0,
RPVNMLTJQHMFFCC09CA,坡道平面,0,
RPXNMLOJQHMFFCC78CA,坡道平面,1100000,15.87
RPQOMLPKQHMFFCC38CA,坡道平面,0,
RPUOMLSKQHMFFCC09CA,坡道平面,0,53.37
RPPOMLQKQHMFFCC38CA,坡道平面,0,
RPPNMLLKQHMFFCC77CA,坡道平面,0,
RPPOMLLMQHMFFCC08CA,坡道機械,600000,18.27
RPXNMLOLQHMFFCC98CA,坡道平面,950000,28.62
RPOOMLSKQHMFFCC48CA,坡道平面,1150000,32.04
RPSNMLRKIIMFFCC97CA,坡道平面,1100000,30.01
RPQNMLSJQHMFFBC38CA,坡道平面,0,
RPRNMLNJQHMFFBC97CA,坡道平面,0,
RPTNMLLMQHMFFBC28CA,坡道平面,0,38.04
RPTNMLLMQHMFFBC28CA,坡道平面,0,38.04
RPTNMLLKQHMFFCC18CA,坡道平面,0,32.87
RPQNMLTJQHMFFBC68EA,升降機械,400000,5.38
RPVNMLLKQHMFFCC38CA,坡道平面,0,32.87
RPTNMLMLQHMFFCC38CA,坡道機械,0,18.48
RPUNMLRJQHMFFCC78CA,坡道平面,1100000,26.48
RPPOMLSJQHMFFCC48CA,坡道平面,0,
RPSNMLRJQHMFFBC48CA,坡道平面,0,
RPQOMLKKQHMFFCC87CA,坡道平面,1000000,13.47
RPQOMLKKQHMFFCC87CA,坡道平面,1000000,13.47
RPROMLKKQHMFFCC97CA,坡道平面,1000000,15.87
RPROMLKKQHMFFCC97CA,坡道平面,1000000,15.87
RPPNMLLMQHMFFCC97CA,坡道平面,0,
RPSOMLKKQHMFFCC08CA,坡道平面,1300000,15.87
RPTOMLKKQHMFFCC18CA,坡道平面,1200000,13.47
RPRNMLTLQHMFFCC88CA,坡道機械,0,
RPVNMLOKQHMFFCC88EA,坡道機械,0,
RPUNMLMLQHMFFCC48CA,坡道平面,0,
RPVOMLKKQHMFFCC38CA,坡道平面,1100000,15.87
RPUOMLKKQHMFFCC28CA,坡道平面,1000000,15.87
RPWOMLKKQHMFFCC48CA,坡道平面,1300000,15.87
RPPPMLKKQHMFFCC87CA,坡道平面,1100000,15.87
RPQPMLKKQHMFFCC97CA,坡道平面,1100000,13.47
RPOPMLKKQHMFFCC77CA,坡道平面,1100000,15.87
RPXOMLKKQHMFFCC58CA,坡道平面,1200000,15.87
RPXOMLKKQHMFFCC58CA,坡道平面,1200000,15.87
RPXOMLKKQHMFFCC58CA,坡道平面,1200000,15.87
RPOOMLKKQHMFFCC67CA,坡道平面,1200000,15.87
RPOQMLKKQHMFFCC87CA,坡道平面,1200000,15.87
RPRPMLKKQHMFFCC08CA,坡道平面,1000000,15.87
RPTPMLKKQHMFFCC28CA,坡道平面,1200000,15.87
RPXPMLKKQHMFFCC68CA,坡道平面,1000000,15.87
RPXPMLKKQHMFFCC68CA,坡道平面,1000000,15.87
RPSPMLKKQHMFFCC18CA,坡道平面,1000000,15.87
RPUPMLKKQHMFFCC38CA,坡道平面,1000000,15.87
RPUPMLKKQHMFFCC38CA,坡道平面,1000000,15.87
RPUNMLSKQHMFFBC88CA,坡道平面,0,
RPROMLQKQHMFFCC58CA,坡道機械,0,
RPWPMLKKQHMFFCC58CA,坡道平面,900000,15.87
RPROMLSJQHMFFBC58CA,坡道平面,550000,45.94
RPQOMLTJQHMFFBC58CA,升降機械,0,
RPTNMLNLQHMFFBC38CA,坡道平面,0,
RPTOMLRKQHMFFCC88CA,坡道平面,0,
RPSNMLSKQHMFFBC68CA,坡道平面,0,
RPSNMLSKQHMFFBC68CA,坡道平面,0,
RPRPMLPKQHMFFCC58CA,坡道平面,745000,36.04
RPSNMLPKQHMFFCC48CA,坡道平面,1100000,13.47
RPUNMLPKQHMFFCC68CA,坡道平面,1000000,15.87
RPOPMLOLQHMFFCC28CA,坡道平面,1300000,13.47
RPXNMLPKQHMFFCC98CA,坡道平面,1200000,15.87
RPVNMLPKQHMFFCC78CA,坡道平面,1100000,13.47
RPOOMLPKQHMFFCC18CA,坡道平面,1200000,15.87
RPWNMLPKQHMFFCC88CA,坡道平面,1100000,15.87
RPPOMLPKQHMFFCC28CA,坡道平面,1100000,15.87
RPPOMLPKQHMFFCC28CA,坡道平面,1100000,15.87
RPSNMLQKQHMFFBC48CA,坡道平面,0,48.96
RPVNMLRKQHMFFCC98CA,坡道平面,1100000,15.87
RPRNMLTLQHMFFBC78CA,坡道平面,0,
RPPNMLLKRHMFFCC87CA,坡道平面,0,
RPWNMLRKQHMFFCC09CA,坡道平面,1200000,15.87
RPPNMLNLQHMFFBC97CA,坡道平面,0,
RPXNMLRKQHMFFCC56CA,坡道平面,1100000,15.87
RPQOMLRKQHMFFCC58CA,坡道平面,1200000,15.87
RPPOMLRKQHMFFCC48CA,坡道平面,1200000,15.87
RPOOMLRKQHMFFCC38CA,坡道平面,1100000,15.87
RPWNMLQKQHMFFCC98CA,坡道平面,0,
RPWNMLQKQHMFFCC98CA,坡道平面,0,
RPROMLRKQHMFFCC68CA,其他,0,
RPTNMLLLQHMFFCC28CA,坡道平面,0,
RPSNMLSLQHMFFCC88CA,坡道平面,1700000,29.52
RPRNMLSLQHMFFCC78CA,坡道平面,1800000,29.52
RPQNMLPLQHMFFCC38CA,坡道機械,600000,10.96
RPROMLNLQHMFFCC38CA,坡道平面,0,
RPROMLNLQHMFFCC38CA,坡道機械,0,
RPPNMLMKRHMFFBC87CA,坡道平面,0,
RPVNMLNKRHMFFBC58CA,坡道平面,0,
RPTNMLLMQHMFFCC38CA,坡道平面,1000000,28.62
RPUOMLLKRHMFFCC48CA,坡道機械,500000,16.64
RPUOMLLKRHMFFCC48CA,坡道機械,500000,16.64
RPUOMLLKRHMFFCC48CA,坡道機械,500000,16.64
RPUOMLLKRHMFFCC48CA,坡道機械,500000,16.64
RPSNMLLLQHMFFCC18CA,坡道平面,0,13.47
RPQOMLSKQHMFFCC68CA,坡道平面,1200000,15.87
RPROMLSKQHMFFCC78CA,坡道平面,1100000,15.87
RPQOMLNLQHMFFCC28CA,坡道平面,0,
RPPOMLSKQHMFFCC58CA,坡道平面,1200000,34.05
RPRNMLOJRHMFFBC18CA,坡道機械,0,16.47
RPPPMLOKRHMFFCC38CA,坡道平面,0,34.72
RPOOMLLMQHMFFCC97CA,坡道平面,1000000,32.04
RPRNMLOLQHMFFCC38CA,坡道平面,1200000,15.87
RPRNMLOLQHMFFCC38CA,坡道平面,1200000,15.87
RPSNMLOLQHMFFCC48CA,坡道平面,1200000,15.87
RPSNMLOLQHMFFCC48CA,坡道平面,1200000,15.87
RPPNMLTLQHMFFCC68CA,坡道平面,0,33.13
RPVNMLOLQHMFFCC78CA,坡道平面,1200000,15.87
RPVNMLOLQHMFFCC78CA,坡道平面,1200000,15.87
RPSNMLMLQHMFFCC28CA,坡道平面,0,36.40
RPUNMLOLQHMFFCC68CA,坡道平面,1000000,15.87
RPTNMLOLQHMFFCC58CA,坡道平面,1200000,15.87
RPTNMLOLQHMFFCC58CA,坡道平面,1200000,15.87
