編號,車位類別,車位價格,車位面積平方公尺
RPQNMLQJQHHFFCF28CC,坡道平面,2000,
RPPNMLQJQHHFFDF28CC,坡道平面,0,
RPQNMLKKQHHFFEF97CC,坡道平面,0,29.37
RPQNMLMKQHHFFIF58CC,坡道平面,0,2.50
RPXNMLNKQHHFFEF98CC,坡道平面,0,35.66
RPSNMLOKQHHFFIF98CC,坡道平面,0,
RPPNMLPKQHHFFDF28CC,坡道平面,0,
RPSOMLQKQHHFFBF58CC,坡道平面,2000,10.10
RPWNMLRKQHHFFBF98CC,坡道平面,0,32.43
RPRQMLRKQHHFFBF78CC,坡道平面,0,26.55
RPSQMLRKQHHFFBF88CC,坡道平面,0,32.05
RPRNMLTKQHHFFDF88CC,坡道平面,3000,35.55
RPRNMLKLQHHFFEF28DC,坡道平面,0,20.18
RPSPMLLLQHHFFGF88DC,坡道平面,0,32.56
RPPPMLLLQHHFFBF08DC,坡道平面,0,34.11
RPTOMLLLQHHFFIF98CC,坡道平面,0,
RPOSMLLLQHHFFIF88CC,坡道平面,0,
RPQOMLLLQHHFFBF97CC,坡道平面,0,29.82
RPRNMLLLQHHFFEF28CC,坡道平面,0,30.27
RPRRMLMLQHHFFIF56CC,坡道平面,2500,19.75
RPWRMLMLQHHFFIF07CC,坡道平面,2500,37.94
RPORMLMLQHHFFIF98DC,坡道機械,0,
RPTPMLNLQHHFFBF58CC,坡道平面,0,34.75
RPWOMLNLQHHFFEF09CC,坡道平面,0,27.66
RPTPMLOLQHHFFAF58CC,坡道機械,0,
RPQNMLPLQHHFFBF28CC,坡道平面,0,24.67
RPRNMLPLQHHFFBF38CC,坡道平面,0,34.75
RPPNMLPLQHHFFDF38CC,坡道機械,2500,
RPXNMLRLQHHFFEF86CC,升降機械,0,15.07
RPPQMLRLQHHFFBF68CC,坡道平面,0,
RPPRMLRLQHHFFBF78CC,坡道平面,0,35.08
RPXNMLRLQHHFFCF66CC,坡道平面,0,
RPXNMLRLQHHFFCF66CC,坡道平面,0,
RPUOMLRLQHHFFCF09CC,坡道平面,3500,37.75
RPVQMLSLQHHFFAF76DC,坡道平面,0,33.70
RPQRMLSLQHHFFAF98DC,坡道平面,3500,15.00
RPVPMLSLQHHFFIF47DC,坡道平面,0,20.74
RPXPMLSLQHHFFIF57CC,坡道平面,2500,30.04
RPQOMLSLQHHFFBF68CC,坡道機械,0,
RPSNMLTLQHHFFEF56CC,坡道平面,3500,41.99
RPQQMLTLQHHFFHF96CC,坡道平面,4000,47.61
RPTPMLTLQHHFFIF27CC,坡道平面,3000,41.70
RPTOMLTLQHHFFBF56DC,坡道平面,0,6.61
RPUPMLKMQHHFFHF56DC,坡道平面,0,44.82
RPQOMLKMQHHFFBF97CC,坡道平面,0,
RPQNMLKMQHHFFEF18CC,坡道平面,2500,27.32
RPTNMLNJRHHFFDF58DC,其他,4000,42.69
RPPOMLOJRHHFFBF08CC,升降機械,0,
RPOPMLOJRHHFFBF08CC,坡道平面,0,15.35
RPTNMLOJRHHFFIF56DC,坡道平面,0,37.94
RPPOMLPJRHHFFIF88CC,升降平面,20000,
RPPOMLPJRHHFFIF88CC,升降平面,20000,
RPPOMLPJRHHFFIF88CC,升降平面,20000,
RPPOMLPJRHHFFIF88CC,升降平面,20000,
RPPOMLPJRHHFFIF88CC,升降平面,20000,
RPPOMLPJRHHFFIF88CC,升降平面,20000,
RPPOMLPJRHHFFIF88CC,升降平面,20000,
RPPOMLPJRHHFFIF88CC,升降平面,20000,
RPPOMLPJRHHFFIF88CC,升降平面,20000,
RPPOMLPJRHHFFIF88CC,升降平面,20000,
RPWNMLPJRHHFFCF88CC,坡道平面,2000,
RPROMLQJRHHFFDF68CC,坡道平面,0,
RPSOMLQJRHHFFEF88CC,坡道機械,0,27.42
RPVUMLQJRHHFFIF57CC,坡道平面,0,
RPUOMLQJRHHFFEF66EC,坡道平面,0,20.49
RPPNMLRJRHHFFEF58CC,坡道平面,3500,41.99
RPQOMLRJRHHFFAF38CC,坡道平面,4000,
RPQOMLRJRHHFFAF38CC,坡道平面,4000,
RPQOMLRJRHHFFAF38CC,坡道平面,4000,
RPSNMLSJRHHFFBF68CC,坡道平面,3000,28.26
RPUNMLSJRHHFFBF88CC,坡道平面,0,32.43
RPUNMLTJRHHFFDF56CC,坡道平面,0,46.14
RPVNMLTJRHHFFDF66CC,坡道機械,0,14.98
RPQOMLTJRHHFFIF76CC,坡道平面,0,33.08
RPSNMLKKRHHFFIF68CC,坡道平面,0,23.08
RPTSMLKKRHHFFIF76DC,坡道平面,0,
RPUNMLKKRHHFFDF38CC,坡道平面,15500,49.58
RPSQMLKKRHHFFDF48CC,坡道平面,0,35.55
RPSSMLKKRHHFFDF68CC,坡道平面,19500,19.76
RPVPMLLKRHHFFCF68CC,坡道平面,0,
RPWSMLLKRHHFFBF98CC,坡道平面,0,34.79
RPRQMLLKRHHFFCF48DC,坡道平面,0,
RPSQMLLKRHHFFCF58DC,坡道平面,0,
RPTNMLLKRHHFFGF68CC,坡道平面,0,
RPXPMLMKRHHFFHF86CC,坡道平面,4000,
RPXOMLMKRHHFFCF98DC,坡道平面,0,
RPXOMLMKRHHFFCF98DC,坡道平面,0,
RPXRMLMKRHHFFBF09CC,坡道平面,0,34.75
RPVOMLMKRHHFFDF98EC,坡道平面,2000,29.95
RPWNMLNKRHHFFIF76CC,坡道平面,0,
RPXNMLNKRHHFFIF86CC,坡道平面,0,
RPUPMLOKRHHFFEF09CC,坡道平面,3500,41.99
RPVOMLOKRHHFFCF88CC,坡道機械,0,
RPTRMLOKRHHFFBF88CC,坡道平面,0,41.77
RPPSMLSKRHHFFBF98CC,坡道機械,0,
RPPOMLSKRHHFFCF68CC,坡道平面,100000,19.53
RPPOMLSKRHHFFCF68CC,坡道平面,100000,19.53
RPPOMLSKRHHFFCF68CC,坡道平面,100000,19.53
RPPPMLSKRHHFFEF98CC,坡道平面,0,4334.77
RPOPMLTKRHHFFEF98CC,坡道平面,400,
RPSOMLTKRHHFFIF07CC,坡道平面,0,27.63
RPTOMLTKRHHFFIF17CC,坡道平面,0,38.04
RPPRMLTKRHHFFIF07CC,坡道平面,0,
RPQOMLTKRHHFFDF56EC,坡道平面,0,
RPOOMLKLRHHFFHF38CC,坡道平面,0,
RPPOMLKLRHHFFHF48CC,坡道平面,4000,47.61
RPQOMLKLRHHFFHF58CC,坡道平面,4000,47.61
RPXOMLKLRHHFFDF98DC,坡道機械,0,
RPQOMLKLRHHFFCF08CC,坡道平面,0,
RPQOMLKLRHHFFCF08CC,坡道平面,0,
RPQOMLKLRHHFFCF08CC,坡道平面,0,
RPQOMLKLRHHFFCF08CC,坡道平面,0,
RPQOMLKLRHHFFCF08CC,坡道平面,0,
RPQOMLKLRHHFFCF08CC,坡道平面,0,
RPQOMLKLRHHFFCF08CC,坡道平面,0,
RPQOMLKLRHHFFCF08CC,坡道平面,0,
RPQOMLKLRHHFFCF08CC,坡道平面,0,
RPQOMLKLRHHFFCF08CC,坡道平面,0,
RPQOMLKLRHHFFCF08CC,坡道平面,0,
RPQOMLKLRHHFFCF08CC,坡道平面,0,
RPQOMLKLRHHFFCF08CC,坡道平面,0,
RPQOMLKLRHHFFCF08CC,坡道平面,0,
RPUOMLKLRHHFFEF68CC,坡道平面,3500,41.99
RPXNMLLLRHHFFBF68CC,坡道平面,2000,28.80
RPSPMLLLRHHFFHF09DC,坡道平面,0,19.88
RPTNMLMLRHHFFIF09CC,坡道平面,0,30.93
RPSNMLNLRHHFFEF68CC,坡道平面,2500,31.43
RPQNMLNLRHHFFIF88CC,坡道平面,0,
RPPNMLOLRHHFFCF28CC,坡道平面,0,
RPSNMLPLRHHFFAF48CC,坡道平面,4000,32.27
RPVPMLPLRHHFFIF17CC,坡道平面,0,22.18
RPSPMLQLRHHFFEF56CC,坡道平面,0,29.80
RPTRMLQLRHHFFEF86CC,坡道平面,0,29.22
RPWRMLQLRHHFFEF17CC,坡道平面,0,
RPSNMLRLRHHFFIF86CC,坡道平面,0,26.11
RPTNMLRLRHHFFDF56DC,坡道平面,0,
RPVOMLSLRHHFFEF96CC,坡道機械,1250,12.56
RPVOMLSLRHHFFEF96CC,坡道機械,1250,12.56
RPWOMLSLRHHFFEF07CC,坡道平面,0,
RPROMLTLRHHFFEF66CC,坡道平面,0,27.55
RPRNMLTLRHHFFIF96CC,坡道平面,0,
RPQOMLLJIIHFFDF47EC,坡道平面,2500,69.34
RPQRMLMJIIHFFHF08CC,坡道平面,0,
RPPNNLMJIIHFFBF17DC,坡道平面,0,15.60
