編號,車位類別,車位價格,車位面積平方公尺
RPTPMLMLJIHFFCF08EB,塔式車位,1250000,20.50
RPUPMLMLJIHFFCF18EB,塔式車位,1250000,20.50
RPVPMLMLJIHFFCF28EB,塔式車位,1250000,20.50
RPWPMLMLJIHFFCF38EB,塔式車位,1250000,20.50
RPXPMLMLJIHFFCF48EB,塔式車位,1250000,20.50
RPOQMLMLJIHFFCF67EB,塔式車位,1250000,20.50
RPQOMLNLJIHFFEF77CB,坡道平面,1150000,32.23
RPROMLNLJIHFFEF87CB,坡道平面,1150000,32.23
RPSOMLNLJIHFFEF97CB,坡道平面,1250000,34.31
RPTOMLNLJIHFFEF08CB,坡道平面,1300000,34.31
RPUOMLNLJIHFFEF18CB,坡道平面,1200000,34.31
RPVOMLNLJIHFFEF28CB,坡道平面,1200000,34.31
RPOPMLNLJIHFFEF67CB,坡道平面,1250000,34.31
RPPPMLNLJIHFFEF77CB,坡道平面,1200000,34.31
RPQPMLNLJIHFFEF87CB,坡道平面,1250000,34.31
RPRPMLNLJIHFFEF97CB,坡道平面,1200000,34.31
RPSPMLNLJIHFFEF08CB,坡道平面,1200000,32.23
RPTPMLNLJIHFFEF18CB,坡道平面,1200000,32.23
RPUPMLNLJIHFFEF28CB,坡道平面,1150000,32.23
RPVPMLNLJIHFFEF38CB,坡道平面,1200000,34.31
RPWPMLNLJIHFFEF48CB,坡道平面,1250000,34.31
RPXPMLNLJIHFFEF58CB,坡道平面,1250000,34.31
RPRQMLNLJIHFFEF08CB,坡道平面,1150000,32.23
RPSQMLNLJIHFFEF18CB,坡道平面,1150000,32.23
RPTQMLNLJIHFFEF28CB,坡道平面,1250000,34.31
RPUQMLNLJIHFFEF38CB,坡道平面,1250000,34.31
RPVQMLNLJIHFFEF48CB,坡道平面,1200000,34.31
RPWQMLNLJIHFFEF58CB,坡道平面,1200000,32.23
RPXQMLNLJIHFFEF68CB,坡道平面,1150000,32.23
RPRRMLNLJIHFFEF18CB,坡道平面,1200000,34.31
RPURMLNLJIHFFEF48CB,坡道平面,1200000,34.31
RPOSMLNLJIHFFEF97CB,坡道平面,1100000,34.31
RPOSMLNLJIHFFEF97CB,坡道平面,1100000,34.31
RPQSMLNLJIHFFEF18CB,坡道平面,1150000,32.23
RPTSMLNLJIHFFEF48CB,坡道平面,1200000,34.31
RPUSMLNLJIHFFEF58CB,坡道平面,1200000,32.23
RPVSMLNLJIHFFEF68CB,坡道平面,1150000,32.23
RPPTMLNLJIHFFEF18CB,坡道平面,1200000,32.23
RPRTMLNLJIHFFEF38CB,坡道平面,1200000,32.23
RPWTMLNLJIHFFEF88CB,坡道平面,1250000,34.31
RPPNMLPLJIHFFEF77CB,坡道平面,1300000,34.31
RPQNMLPLJIHFFEF87CB,坡道平面,1250000,34.31
RPRNMLPLJIHFFEF97CB,坡道平面,1200000,32.23
RPVNMLPLJIHFFEF38CB,坡道平面,1150000,32.23
RPWNMLPLJIHFFEF48CB,坡道平面,1150000,32.23
RPXNMLPLJIHFFEF58CB,坡道平面,1250000,32.23
RPOOMLPLJIHFFEF77CB,坡道平面,1250000,34.31
RPPOMLPLJIHFFEF87CB,坡道平面,1250000,34.31
RPQOMLPLJIHFFEF97CB,坡道平面,1200000,34.31
RPROMLPLJIHFFEF08CB,坡道平面,1300000,34.31
RPUOMLPLJIHFFEF38CB,坡道平面,1250000,34.31
RPWOMLPLJIHFFEF58CB,坡道平面,1200000,34.31
RPOPMLPLJIHFFEF87CB,坡道平面,1250000,34.31
RPQPMLPLJIHFFEF08CB,坡道平面,1200000,34.31
RPRPMLPLJIHFFEF18CB,坡道平面,1150000,32.23
RPTPMLPLJIHFFEF38CB,坡道平面,1250000,34.31
RPUPMLPLJIHFFEF48CB,坡道平面,1200000,34.31
RPXPMLPLJIHFFEF78CB,坡道平面,1300000,34.31
RPOQMLPLJIHFFEF97CB,坡道平面,1250000,32.23
RPPQMLPLJIHFFEF08CB,坡道平面,1250000,34.31
RPQQMLPLJIHFFEF18CB,坡道平面,1200000,34.31
RPRQMLPLJIHFFEF28CB,坡道平面,1200000,34.31
RPSQMLPLJIHFFEF38CB,坡道平面,1200000,34.31
RPTQMLPLJIHFFEF48CB,坡道平面,1300000,34.31
RPUQMLPLJIHFFEF58CB,坡道平面,1250000,34.31
RPVQMLPLJIHFFEF68CB,坡道平面,1250000,34.31
RPWQMLPLJIHFFEF78CB,坡道平面,1200000,34.31
RPXQMLPLJIHFFEF88CB,坡道平面,1200000,34.31
RPORMLPLJIHFFEF08CB,坡道平面,1200000,34.31
RPPRMLPLJIHFFEF18CB,坡道平面,1250000,34.31
RPQRMLPLJIHFFEF28CB,坡道平面,1200000,32.23
RPRRMLPLJIHFFEF38CB,坡道平面,1300000,34.31
RPPNMLQLJIHFFEF87CB,坡道平面,1300000,34.31
RPSNMLQLJIHFFEF18CB,坡道平面,1200000,34.31
RPWNMLQLJIHFFEF58CB,坡道平面,1200000,32.23
RPQOMLRLJIHFFEF18CB,坡道平面,1300000,34.31
RPSOMLRLJIHFFEF38CB,坡道平面,1250000,34.31
RPUOMLRLJIHFFEF58CB,坡道平面,1250000,32.23
RPWOMLRLJIHFFEF78CB,坡道平面,1250000,34.31
RPOPMLRLJIHFFEF08CB,坡道平面,1300000,34.31
RPQPMLRLJIHFFEF28CB,坡道平面,1250000,34.31
RPRPMLRLJIHFFEF38CB,坡道平面,1300000,34.31
RPSPMLRLJIHFFEF48CB,坡道平面,1300000,34.31
RPOOMLSLJIHFFEF08CB,坡道平面,1250000,34.31
RPQOMLSLJIHFFEF28CB,坡道平面,1250000,34.31
RPSOMLSLJIHFFEF48CB,坡道平面,1300000,34.31
RPTOMLSLJIHFFEF58CB,坡道平面,1200000,34.31
RPVOMLSLJIHFFEF78CB,坡道平面,1250000,34.31
RPWOMLSLJIHFFEF88CB,坡道平面,1000000,32.23
RPWOMLSLJIHFFEF88CB,坡道平面,1000000,32.23
RPXOMLSLJIHFFEF98CB,坡道平面,1250000,34.31
RPPPMLSLJIHFFEF28CB,坡道平面,1200000,34.31
RPQPMLSLJIHFFEF38CB,坡道平面,1200000,34.31
RPSPMLSLJIHFFEF58CB,坡道平面,1200000,34.31
RPUPMLSLJIHFFEF78CB,坡道平面,1250000,34.31
RPVPMLSLJIHFFEF88CB,坡道平面,1250000,34.31
RPWPMLSLJIHFFEF98CB,坡道平面,1250000,32.23
RPXPMLSLJIHFFEF09CB,坡道平面,1200000,32.23
RPPQMLSLJIHFFEF38CB,坡道平面,1200000,32.23
RPQQMLSLJIHFFEF48CB,坡道平面,1200000,32.23
RPSQMLSLJIHFFEF68CB,坡道平面,1200000,34.31
RPTQMLSLJIHFFEF78CB,坡道平面,1200000,34.31
RPVQMLSLJIHFFEF98CB,坡道平面,1200000,34.31
RPPRMLSLJIHFFEF48CB,坡道平面,1150000,32.23
RPRRMLSLJIHFFEF68CB,坡道平面,1250000,32.23
RPTRMLSLJIHFFEF88CB,坡道平面,1250000,32.23
RPURMLSLJIHFFEF98CB,坡道平面,1150000,32.23
RPVRMLSLJIHFFEF09CB,坡道平面,1300000,34.31
RPWRMLSLJIHFFEF56CB,坡道平面,1200000,34.31
RPXRMLSLJIHFFEF66CB,坡道平面,1150000,32.23
RPROMLTLJIHFFEF48CB,坡道平面,1250000,34.31
RPSOMLTLJIHFFEF58CB,坡道平面,1200000,32.23
RPTOMLTLJIHFFEF68CB,坡道平面,1150000,32.23
RPUOMLTLJIHFFEF78CB,坡道平面,1150000,32.23
RPVOMLTLJIHFFEF88CB,坡道平面,1200000,34.31
RPWOMLTLJIHFFEF98CB,坡道平面,1200000,34.31
RPTPMLTLJIHFFEF78CB,坡道平面,1150000,32.23
RPSQMLTLJIHFFEF78CB,坡道平面,1150000,32.23
RPTQMLTLJIHFFEF88CB,坡道平面,1250000,32.23
RPQRMLTLJIHFFEF68CB,坡道平面,1200000,34.31
RPSRMLTLJIHFFEF88CB,坡道平面,1200000,34.31
RPXRMLTLJIHFFEF76CB,坡道平面,1200000,32.23
RPOSMLTLJIHFFEF58CB,坡道平面,1250000,34.31
RPPSMLTLJIHFFEF68CB,坡道平面,1250000,32.23
RPQSMLTLJIHFFEF78CB,坡道平面,1200000,34.31
RPRSMLTLJIHFFEF88CB,坡道平面,1300000,34.31
RPSSMLTLJIHFFEF98CB,坡道平面,1250000,34.31
RPTSMLTLJIHFFEF09CB,坡道平面,1250000,34.31
RPUSMLTLJIHFFEF56CB,坡道平面,1250000,32.23
RPQOMLOJKIHFFEF77CB,坡道平面,1200000,32.23
RPSOMLOJKIHFFEF97CB,坡道平面,1200000,34.31
RPTOMLOJKIHFFEF08CB,坡道平面,1150000,32.23
RPUOMLOJKIHFFEF18CB,坡道平面,1300000,34.31
RPWOMLOJKIHFFEF38CB,坡道平面,1300000,34.31
RPXOMLOJKIHFFEF48CB,坡道平面,1300000,34.31
RPOPMLOJKIHFFEF67CB,坡道平面,1250000,34.31
RPPPMLOJKIHFFEF77CB,坡道平面,1250000,34.31
RPQPMLOJKIHFFEF87CB,坡道平面,1250000,34.31
RPRPMLOJKIHFFEF97CB,坡道平面,1250000,34.31
RPSPMLOJKIHFFEF08CB,坡道平面,1250000,34.31
RPTPMLOJKIHFFEF18CB,坡道平面,1150000,32.23
RPUPMLOJKIHFFEF28CB,坡道平面,1250000,34.31
RPVPMLOJKIHFFEF38CB,坡道平面,1250000,34.31
RPWPMLOJKIHFFEF48CB,坡道平面,1250000,34.31
RPXPMLOJKIHFFEF58CB,坡道平面,1300000,34.31
RPPQMLOJKIHFFEF87CB,坡道平面,1150000,32.23
RPQQMLOJKIHFFEF97CB,坡道平面,1200000,34.31
RPSQMLOJKIHFFEF18CB,坡道平面,1250000,34.31
RPTQMLOJKIHFFEF28CB,坡道平面,1200000,34.31
RPVQMLOJKIHFFEF48CB,坡道平面,1250000,32.23
RPWQMLOJKIHFFEF58CB,坡道平面,1250000,34.31
RPXQMLOJKIHFFEF68CB,坡道平面,1200000,34.31
RPORMLOJKIHFFEF87CB,坡道平面,1200000,34.31
RPPRMLOJKIHFFEF97CB,坡道平面,1200000,34.31
RPQRMLOJKIHFFEF08CB,坡道平面,1200000,34.31
RPRRMLOJKIHFFEF18CB,坡道平面,1250000,34.31
RPSRMLOJKIHFFEF28CB,坡道平面,1250000,34.31
RPTRMLOJKIHFFEF38CB,坡道平面,1200000,34.31
RPURMLOJKIHFFEF48CB,坡道平面,1200000,34.31
RPXRMLOJKIHFFEF78CB,坡道平面,1200000,34.31
RPOSMLOJKIHFFEF97CB,坡道平面,1150000,32.23
RPQSMLOJKIHFFEF18CB,坡道平面,1150000,32.23
RPRSMLOJKIHFFEF28CB,坡道平面,1150000,32.23
RPWSMLOJKIHFFEF78CB,坡道平面,1200000,34.31
RPSTMLOJKIHFFEF48CB,坡道平面,1150000,32.23
RPPNMLSJKIHFFEF97CB,坡道平面,1150000,32.23
RPRNMLSJKIHFFEF18CB,坡道平面,1150000,32.23
RPSNMLSJKIHFFEF28CB,坡道平面,1250000,34.31
RPOOMLSJKIHFFEF97CB,坡道平面,1250000,32.23
RPSOMLSJKIHFFEF38CB,坡道平面,1250000,34.31
RPUOMLSJKIHFFEF58CB,坡道平面,1200000,32.23
RPVOMLSJKIHFFEF68CB,坡道平面,1200000,34.31
RPWOMLSJKIHFFEF78CB,坡道平面,1200000,32.23
RPPPMLSJKIHFFEF18CB,坡道平面,1200000,32.23
RPQPMLSJKIHFFEF28CB,坡道平面,1200000,34.31
RPRPMLSJKIHFFEF38CB,坡道平面,1250000,34.31
RPTPMLSJKIHFFEF58CB,坡道平面,1300000,34.31
RPRNMLKKKIHFFIF87CB,坡道平面,1350000,27.97
RPSNMLKKKIHFFIF97CB,坡道平面,1350000,27.97
RPTNMLKKKIHFFIF08CB,坡道平面,1300000,27.97
RPUNMLKKKIHFFIF18CB,坡道平面,1300000,27.97
RPVNMLKKKIHFFIF28CB,坡道平面,1300000,27.97
RPWNMLKKKIHFFIF38CB,坡道平面,1300000,27.97
RPXNMLKKKIHFFIF48CB,坡道平面,1350000,27.97
RPOOMLKKKIHFFIF67CB,坡道平面,1300000,27.97
RPPOMLKKKIHFFIF77CB,坡道平面,1300000,27.97
RPQOMLKKKIHFFIF87CB,坡道平面,1350000,27.97
RPROMLKKKIHFFIF97CB,坡道平面,1300000,27.97
RPSOMLKKKIHFFIF08CB,坡道平面,1300000,27.97
RPTOMLKKKIHFFIF18CB,坡道平面,1300000,27.97
RPUOMLKKKIHFFIF28CB,坡道平面,1350000,27.97
RPWOMLKKKIHFFIF48CB,坡道平面,1300000,27.97
RPXOMLKKKIHFFIF58CB,坡道平面,1300000,27.97
RPOPMLKKKIHFFIF77CB,坡道平面,1350000,27.97
RPPPMLKKKIHFFIF87CB,坡道平面,1350000,27.97
RPQPMLKKKIHFFIF97CB,坡道平面,1300000,27.97
RPRPMLKKKIHFFIF08CB,坡道平面,1300000,27.97
RPSPMLKKKIHFFIF18CB,坡道平面,1300000,27.97
RPTPMLKKKIHFFIF28CB,坡道平面,1300000,27.97
RPUPMLKKKIHFFIF38CB,坡道平面,1300000,27.97
RPVPMLKKKIHFFIF48CB,坡道平面,1300000,27.97
RPWPMLKKKIHFFIF58CB,坡道平面,1250000,25.91
RPXPMLKKKIHFFIF68CB,坡道平面,1300000,27.97
RPOQMLKKKIHFFIF87CB,坡道平面,1300000,27.97
RPPQMLKKKIHFFIF97CB,坡道平面,1300000,27.97
RPQQMLKKKIHFFIF08CB,坡道平面,1300000,27.97
RPRQMLKKKIHFFIF18CB,坡道平面,1300000,27.97
RPSQMLKKKIHFFIF28CB,坡道平面,1300000,27.97
RPTQMLKKKIHFFIF38CB,坡道平面,1300000,27.97
RPVQMLKKKIHFFIF58CB,坡道平面,1350000,27.97
RPWQMLKKKIHFFIF68CB,坡道平面,1300000,27.97
RPXQMLKKKIHFFIF78CB,坡道平面,1350000,27.97
RPORMLKKKIHFFIF97CB,坡道平面,1350000,27.97
RPPRMLKKKIHFFIF08CB,坡道平面,880000,27.97
RPQRMLKKKIHFFIF18CB,坡道平面,920000,27.97
RPRRMLKKKIHFFIF28CB,坡道平面,990000,27.97
RPSRMLKKKIHFFIF38CB,坡道平面,1350000,27.97
RPPRMLTKKIHFFBF28CB,坡道平面,1950000,36.01
RPRRMLTKKIHFFBF48CB,坡道平面,1980000,36.01
RPURMLTKKIHFFBF78CB,坡道平面,1980000,36.01
RPXSMLQLKIHFFBF98CB,坡道平面,1700000,36.01
RPOTMLQLKIHFFBF18CB,坡道平面,1800000,36.01
