編號,車位類別,車位價格,車位面積平方公尺
RPROMLLLKIMFFEH68DC,坡道平面,0,29.18
RPPNMLMLKIMFFFH48CC,坡道平面,0,30.47
RPWNMLPLKIMFFFH96DC,坡道平面,0,34.92
RPWNMLQLKIMFFFH07DC,坡道平面,0,30.76
RPQOMLQLKIMFFHH66CC,坡道平面,0,37.09
RPXNMLQLKIMFFFH17DC,坡道平面,0,30.76
RPVNMLQLKIMFFAH98CC,坡道平面,0,
RPWNMLQLKIMFFDH76CC,坡道平面,0,31.70
RPQNMLRLKIMFFFH09CC,坡道平面,0,
RPTNMLRLKIMFFFH76CC,坡道平面,0,33.33
RPTNMLSLKIMFFGH96CC,坡道平面,0,38.94
RPSNMLTLKIMFFFH86CC,坡道平面,0,31.23
RPSNMLTLKIMFFFH86CC,坡道平面,0,31.23
RPRNMLTLKIMFFFH76CC,坡道平面,0,24.91
RPOOMLTLKIMFFHH76CC,坡道機械,0,14.88
