編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLPLKIMFFAH38CA,,84.24,住家用,鋼筋混凝土造,106年9月1日,七層,五層
RPSNMLPLKIMFFAH38CA,,66.87,見其他登記事項,鋼筋混凝土造,106年9月1日,七層,
RPPNMLQLKIMFFAH18CA,30,6.19,住家用,鋼筋混凝土造,77年1月5日,五層,
RPPNMLQLKIMFFAH18CA,30,90.85,住家用,鋼筋混凝土造,77年1月5日,五層,五層
RPTQMLPLKIMFFAH78CA,28,85.00,住家用,鋼筋混凝土造,78年9月30日,十層,五層
RPTQMLPLKIMFFAH78CA,28,12.58,共有部份,鋼筋混凝土造,78年9月30日,十層,
RPTQMLPLKIMFFAH78CA,28,8.42,共有部份,鋼筋混凝土造,78年9月30日,十層,
RPXOMLLLKIMFFAH58CA,29,286.39,見其他登記事項,鋼筋混凝土造,77年5月23日,四層,一層 二層 三層 四層 夾層
RPTNMLPLKIMFFAH48CA,,84.24,住家用,鋼筋混凝土造,106年9月1日,七層,三層
RPTNMLPLKIMFFAH48CA,,80.83,見其他登記事項,鋼筋混凝土造,106年9月1日,七層,
RPXQMLPLKIMFFAH56CA,7,103.83,住家用,鋼筋混凝土造,99年5月20日,十五層,十四層
RPXQMLPLKIMFFAH56CA,7,23.53,見其他登記事項,鋼筋混凝土造,99年5月20日,十五層,
RPXQMLPLKIMFFAH56CA,7,48.85,見其他登記事項,鋼筋混凝土造,99年5月20日,十五層,
RPSNMLQLKIMFFAH48CA,25,80.67,住家用,鋼筋混凝土造,82年5月17日,六層,二層
RPSNMLQLKIMFFAH48CA,25,8.12,共有部份,鋼筋混凝土造,82年5月17日,六層,
RPSNMLQLKIMFFAH48CA,25,11.17,共有部份,鋼筋混凝土造,82年5月17日,六層,
RPQQMLRLKIMFFAH68CA,16,123.89,住家用,鋼筋混凝土造,91年5月2日,九層,七層
RPQQMLRLKIMFFAH68CA,16,15.71,共有部份,鋼筋混凝土造,91年5月2日,九層,
