編號,車位類別,車位價格,車位面積平方公尺
RPVNMLOJJHNFFAE97CA,坡道機械,0,
RPPOMLTLKIMFFBE38CA,坡道平面,0,
RPPNMLLMKIMFFAE47CA,坡道平面,1500000,15.50
RPPNMLRLKIMFFAE97CA,坡道平面,1500000,16.99
RPWOMLQLKIMFFCE88CA,坡道平面,0,19.72
RPPPMLQLKIMFFCE28CA,坡道平面,0,19.72
RPXOMLQLKIMFFCE98CA,坡道平面,0,19.72
RPXOMLQLKIMFFCE98CA,坡道平面,0,19.72
RPVOMLMLKIMFFCE38CA,坡道平面,0,16.16
RPTOMLTLKIMFFCE88CA,坡道機械,0,
RPTNMLTLKIMFFCE78CA,坡道機械,0,
RPPNMLTKJHNFFCE18CA,坡道機械,0,
RPWOMLOJJHNFFCE38CA,坡道平面,0,
RPPPMLMLKIMFFCE87CA,坡道平面,0,16.16
RPWNMLTLKIMFFCE09CA,坡道平面,0,22.51
RPUNMLTKJHNFFCE68CA,坡道平面,0,
RPRNMLTKJHNFFCE38CA,坡道平面,0,
RPQNMLTKJHNFFCE28CA,坡道平面,0,
RPPNMLMLKIMFFDE77CA,坡道平面,0,23.90
RPVPMLPLKIMFFDE88CA,坡道平面,1400000,28.51
RPVPMLPLKIMFFDE88CA,坡道平面,1400000,28.51
RPWNMLQLKIMFFDE88CA,坡道平面,1200000,20.81
RPRNMLLKJHNFFDE67CA,坡道機械,0,
RPWNMLTLKIMFFDE56CA,坡道平面,0,
RPXPMLLLKIMFFEE78CA,坡道機械,0,11.16
RPOOMLMJJHNFFEE57CA,坡道平面,0,18.13
RPTNMLPLKIMFFEE58CA,坡道平面,1130000,16.56
RPXPMLMJJHNFFEE58CA,坡道平面,0,30.57
RPXPMLMJJHNFFEE58CA,坡道平面,0,30.57
RPQPMLNJJHNFFEE97CA,坡道平面,980000,32.21
RPOOMLTLKIMFFEE58CA,坡道平面,0,23.92
RPVNMLRLKIMFFEE98CA,坡道平面,0,
RPVPMLQKJHNFFEE88CA,坡道平面,1600000,30.20
RPVPMLQKJHNFFEE88CA,坡道平面,1500000,26.11
RPTQMLOJJHNFFEE48CA,坡道平面,1500000,15.34
RPPPMLQKJHNFFEE28CA,坡道平面,1850000,30.20
RPPPMLQKJHNFFEE28CA,坡道平面,1850000,30.20
RPVNMLQKJHNFFEE68CA,坡道機械,0,
RPTNMLMLKIMFFGE48CA,坡道平面,0,
RPSNMLMLKIMFFGE38CA,坡道平面,0,
SPOOMLSLKIMFFFE68CA,坡道平面,0,
RPVNMLMLKIMFFGE68CA,坡道平面,0,
RPTNMLQLKIMFFGE88CA,坡道平面,0,
RPTNMLQLKIMFFGE88CA,坡道平面,0,
RPTNMLQLKIMFFGE88CA,坡道平面,0,
RPTNMLQLKIMFFGE88CA,坡道平面,0,
RPOOMLSLKIMFFFE58CA,坡道平面,0,
RPUNMLMLKIMFFGE58CA,坡道平面,0,
RPOOMLQLKIMFFGE48CA,坡道機械,570000,13.08
RPPNMLKMKIMFFGE97CA,坡道平面,0,
RPRPMLSLKIMFFGE09CA,坡道平面,0,
RPXNMLRLKIMFFIE96CA,坡道平面,0,19.40
RPUNMLTLKIMFFIE86CA,坡道平面,0,19.77
RPPOMLPJJHNFFGE18CA,坡道平面,0,
RPUNMLTLKIMFFGE66CA,坡道平面,0,
RPUPMLSLKIMFFGE76CA,坡道機械,0,6.87
