編號,車位類別,車位價格,車位面積平方公尺
RPUNMLQLKIMFFBJ98CA,坡道機械,0,
RPSNMLRLKIMFFBJ88CA,坡道平面,1150000,28.76
RPWSMLOJJHNFFBJ56CA,坡道機械,0,
RPTPMLMLKIMFFBJ68CA,坡道平面,1000000,23.50
RPTPMLMLKIMFFBJ68CA,坡道平面,1000000,23.50
RPRNMLNKJHNFFBJ18CA,坡道平面,0,31.69
RPRNMLNKJHNFFBJ18CA,坡道平面,0,31.69
RPWNMLNKJHNFFBJ68CA,坡道平面,1050000,31.69
RPUNMLNKJHNFFBJ48CA,坡道平面,1050000,31.69
RPVNMLNKJHNFFBJ58CA,坡道平面,0,31.69
RPVNMLNKJHNFFBJ58CA,坡道平面,0,31.69
RPTNMLNKJHNFFBJ38CA,坡道平面,1050000,31.69
RPOOMLNKJHNFFBJ97CA,坡道平面,1150000,31.69
RPXNMLNKJHNFFBJ78CA,坡道平面,1050000,31.69
RPSNMLNKJHNFFBJ28CA,坡道平面,1050000,31.69
RPROMLNKJHNFFBJ28CA,坡道平面,900000,31.69
RPPOMLNKJHNFFBJ08CA,坡道平面,1050000,31.69
RPQNMLRLKIMFFBJ68CA,坡道平面,1200000,28.76
RPQNMLRLKIMFFBJ68CA,坡道平面,1150000,28.76
RPSOMLNKJHNFFBJ38CA,坡道平面,1050000,31.69
RPTOMLNKJHNFFBJ48CA,坡道平面,900000,31.69
RPXOMLNKJHNFFBJ88CA,坡道平面,1050000,31.69
RPVOMLNKJHNFFBJ68CA,坡道平面,1050000,31.69
RPQOMLNKJHNFFBJ18CA,坡道平面,900000,31.69
RPWOMLNKJHNFFBJ78CA,坡道平面,1150000,31.69
RPUOMLNKJHNFFBJ58CA,坡道平面,900000,31.69
RPSNMLQJJHNFFCJ58CA,坡道平面,0,
RPQOMLOJJHNFFDJ38CA,坡道機械,750000,10.44
RPQOMLQKJHNFFCJ58CA,坡道平面,0,
RPUNMLSLKIMFFDJ76CA,升降機械,800000,10.44
RPXNMLSLKIMFFDJ07CA,坡道機械,800000,10.44
RPSPMLSLKIMFFDJ76CA,坡道機械,750000,10.44
