編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLMLKIMFFAG67CA,23,24.18,住家用,鋼筋混凝土造,83年6月8日,七層,三層
RPOOMLMLKIMFFAG67CA,23,1.09,見其他登記事項,鋼筋混凝土造,83年6月8日,七層,
RPOOMLMLKIMFFAG67CA,23,2.11,見其他登記事項,鋼筋混凝土造,83年6月8日,七層,
RPOOMLMLKIMFFAG67CA,23,7.33,見其他登記事項,鋼筋混凝土造,83年6月8日,七層,
RPPOMLQLKIMFFAG18CA,18,79.66,住家用,鋼筋混凝土造,89年6月2日,六層,四層
RPPOMLQLKIMFFAG18CA,18,32.49,見其他登記事項,鋼筋混凝土造,89年6月2日,六層,
RPRNMLSLKIMFFAG48CA,36,103.80,住家用,鋼筋混凝土加強磚造,70年12月31日,四層,二層
RPSNMLNLKIMFFBG18CA,,122.62,見其他登記事項,鋼筋混凝土造,106年6月3日,十二層,八層
RPSNMLNLKIMFFBG18CA,,26.18,見其他登記事項,鋼筋混凝土造,106年6月3日,十二層,
RPSNMLNLKIMFFBG18CA,,78.20,見其他登記事項,鋼筋混凝土造,106年6月3日,十二層,
RPOOMLRLKIMFFAG18CA,36,114.68,住家用,鋼筋混凝土加強磚造,70年12月15日,二層,一層 二層
RPSNMLKMKIMFFAG87CA,40,110.30,住家用,鋼筋混凝土加強磚造,67年2月24日,二層,一層 二層 騎樓
RPQOMLKKJHNFFAG47CA,,195.16,住家用,鋼筋混凝土造,106年9月18日,三層,一層 二層 三層
RPOOMLPLKIMFFBG08CA,24,89.96,住家用,鋼筋混凝土造,82年12月20日,五層,三層
RPOOMLPLKIMFFBG08CA,24,18.73,共有部分,鋼筋混凝土造,82年12月20日,五層,
RPVOMLQLKIMFFAG78CA,43,83.33,住家用,鋼筋混凝土加強磚造,64年2月27日,四層,一層
RPXOMLQLKIMFFAG98CA,44,105.50,住家用,鋼筋混凝土加強磚造,62年7月6日,二層,一層 二層
RPWPMLKKJHNFFBG28CA,39,103.18,住家用,鋼筋混凝土加強磚造,68年1月22日,二層,一層 二層
RPUNMLSLKIMFFBG88CA,7,108.24,見其他登記事項,鋼筋混凝土造,100年4月13日,七層,六層
RPUNMLSLKIMFFBG88CA,7,74.26,見其他登記事項,鋼筋混凝土造,100年4月13日,七層,
RPPNMLPLKIMFFBG08CA,25,173.65,住家用,鋼筋混凝土造,81年11月24日,四層,一層 二層 三層 四層
RPTOMLTLKIMFFBG56EA,43,88.20,住家用,鋼筋混凝土加強磚造,63年7月2日,二層,一層 二層 騎樓
RPQNMLOLKIMFFBG18DA,11,208.23,住家用,鋼筋混凝土造,96年5月4日,三層,一層 二層 三層
RPPNMLOLKIMFFBG08DA,25,227.53,住家用,鋼筋混凝土造,82年5月17日,三層,一層 二層 三層
RPUOMLTLKIMFFBG56DA,40,122.64,住家用,鋼筋混凝土加強磚造,66年8月3日,三層,一層 二層 三層
RPVNMLRLKIMFFBG98DA,,252.68,見其他登記事項,鋼筋混凝土造,106年9月29日,三層,一層 二層 三層 地下一層 見其他登記事項
RPQNMLMJJHNFFBG57CA,1,193.42,住家用,鋼筋混凝土造,105年10月25日,三層,一層 二層 三層 見其他登記事項
RPQOMLTLKIMFFBG88EA,25,245.73,住商用,鋼筋混凝土造,81年10月17日,八層,一層 二層 騎樓
RPQOMLTLKIMFFBG88EA,25,65.18,共有部分,鋼筋混凝土造,81年10月17日,八層,
RPTNMLRLKIMFFBG78DA,,367.59,見其他登記事項,鋼筋混凝土造,106年9月29日,三層,一層 二層 三層 地下一層 見其他登記事項
RPVNMLMLKIMFFAG48EA,23,101.79,住家用,鋼筋混凝土造,83年8月2日,八層,七層
RPVNMLMLKIMFFAG48EA,23,27.05,見其他登記事項,鋼筋混凝土造,83年8月2日,八層,
RPUNMLRLKIMFFBG88DA,,252.14,見其他登記事項,鋼筋混凝土造,106年9月29日,三層,一層 二層 三層 地下一層 見其他登記事項
RPQNMLRLKIMFFBG48DA,,314.96,見其他登記事項,鋼筋混凝土造,106年9月29日,三層,一層 二層 三層 地下一層 見其他登記事項
RPUPMLPKJHNFFBG58CA,4,236.00,見其他登記事項,鋼筋混凝土造,102年7月11日,三層,一層 二層 三層 見其他登記事項
RPSNMLPKJHNFFBG18CA,,282.46,見其他登記事項,鋼筋混凝土造,106年9月4日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLOJJHNFFBG18CA,24,199.79,住家用,鋼筋混凝土造,83年1月14日,三層,一層 二層 三層 騎樓
RPXOMLQLKIMFFBG09CA,21,48.11,住家用,鋼筋混凝土造,85年10月14日,十層,六層
RPXOMLQLKIMFFBG09CA,21,12.35,共有部分,鋼筋混凝土造,85年10月14日,十層,
RPSNMLQLKIMFFBG48CA,12,17.39,住家用,鋼筋混凝土造,94年9月14日,六層,五層
RPQPMLQLKIMFFBG48CA,47,68.62,住家用,鋼筋混凝土加強磚造,59年11月30日,二層,一層 二層
RPXOMLQLKIMFFBG09CA,21,7.95,共有部分,鋼筋混凝土造,85年10月14日,十層,
RPSNMLQLKIMFFBG48CA,12,13.39,共有部分,鋼筋混凝土造,94年9月14日,六層,
RPWNMLPLKIMFFBG78CA,4,.76,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPWNMLPLKIMFFBG78CA,4,.15,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPWNMLPLKIMFFBG78CA,4,.00,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPWNMLPLKIMFFBG78CA,4,3.43,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPWNMLPLKIMFFBG78CA,4,37.28,見其他登記事項,鋼筋混凝土造,102年12月11日,九層,
RPTNMLNLKIMFFBG28CA,,95.47,見其他登記事項,鋼筋混凝土造,106年6月3日,十二層,八層
RPTNMLNLKIMFFBG28CA,,23.31,見其他登記事項,鋼筋混凝土造,106年6月3日,十二層,
RPTNMLNLKIMFFBG28CA,,25.23,見其他登記事項,鋼筋混凝土造,106年6月3日,十二層,
RPVOMLQKJHNFFAG58CA,,342.31,見其他登記事項,見其他登記事項,106年10月5日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLSJKHNFFAG08CA,21,84.76,住家用,鋼筋混凝土造,85年11月9日,十三層,三層
RPPNMLSJKHNFFAG08CA,21,11.97,見其他登記事項,鋼筋混凝土造,85年11月9日,十三層,
RPPNMLSJKHNFFAG08CA,21,9.01,見其他登記事項,鋼筋混凝土造,85年11月9日,十三層,
RPUOMLRJKHNFFAG58CA,21,55.65,住家用,鋼筋混凝土造,85年10月3日,十二層,七層
RPUOMLRJKHNFFAG58CA,21,10.28,見其他登記事項,鋼筋混凝土造,85年10月3日,十二層,
RPUOMLRJKHNFFAG58CA,21,11.12,見其他登記事項,鋼筋混凝土造,85年10月3日,十二層,
RPTOMLTLKIMFFAG88CA,,78.81,見其他登記事項,見其他登記事項,106年8月17日,五層,二層
RPTOMLTLKIMFFAG88CA,,17.50,見其他登記事項,見其他登記事項,106年8月17日,五層,
RPWOMLQLKIMFFAG88CA,22,69.43,住家用,鋼筋混凝土造,84年8月10日,七層,五層
RPWOMLQLKIMFFAG88CA,22,12.79,見其他登記事項,鋼筋混凝土造,84年8月10日,七層,
RPOOMLSLKIMFFAG28CA,22,113.02,住家用,鋼筋混凝土造,84年12月27日,五層,三層
RPQOMLSLKIMFFAG48CA,37,113.28,住家用,鋼筋混凝土加強磚造,69年5月27日,二層,一層 二層
