編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWNMLTJJHNFFBC48CA,5,164.81,見其他登記事項,鋼筋混凝土造,101年6月11日,三層,一層 二層 三層
RPVRMLPJJHNFFBC38CA,36,102.26,住家用,鋼筋混凝土造,70年7月7日,五層,四層
RPUTMLPJJHNFFBC48CA,23,88.74,住家用,鋼筋混凝土造,83年8月22日,十五層,九層
RPUTMLPJJHNFFBC48CA,23,.87,共用部份,鋼筋混凝土造,83年8月22日,十五層,
RPUTMLPJJHNFFBC48CA,23,.96,共用部份,鋼筋混凝土造,83年8月22日,十五層,
RPUTMLPJJHNFFBC48CA,23,.97,共用部份,鋼筋混凝土造,83年8月22日,十五層,
RPUTMLPJJHNFFBC48CA,23,16.05,共用部份,鋼筋混凝土造,83年8月22日,十五層,
RPTNMLPLKIMFFCC18CA,20,103.03,住家用,鋼筋混凝土造,87年3月2日,六層,一層
RPTNMLPLKIMFFCC18CA,20,12.11,共用部份,鋼筋混凝土造,87年3月2日,七層,
RPRNMLMLKIMFFBC57CA,36,86.64,住家用,加強磚造,70年12月31日,二層,一層 二層
RPOOMLPLKIMFFCC77CA,63,18.84,住家用,見其他登記事項,44年1月1日,一層,一層
RPOOMLRLKIMFFCC97CA,22,72.88,住家用,鋼筋混凝土造,85年1月18日,七層,二層
RPOOMLRLKIMFFCC97CA,22,14.86,共用部份,鋼筋混凝土造,85年1月18日,七層,
RPPNMLPLKIMFFBC67CA,2,.02,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,
RPPNMLPLKIMFFBC67CA,2,.02,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,
RPPNMLPLKIMFFBC67CA,2,.02,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,
RPPNMLPLKIMFFBC67CA,2,.02,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,
RPPNMLPLKIMFFBC67CA,1,94.64,見其他登記事項,鋼筋混凝土造,106年1月27日,四層,一層 二層 三層 四層
RPPNMLPLKIMFFBC67CA,1,94.64,見其他登記事項,鋼筋混凝土造,106年1月27日,四層,一層 四層 二層 三層
RPPNMLPLKIMFFBC67CA,2,.58,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,
RPPNMLPLKIMFFBC67CA,2,.58,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,
RPPNMLPLKIMFFBC67CA,2,.58,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,
RPPNMLPLKIMFFBC67CA,2,.58,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,
RPXNMLKKJHNFFCC87CA,23,108.52,住家用,鋼筋混凝土造,83年10月18日,五層,四層
RPXNMLKKJHNFFCC87CA,23,4.87,共用部份,鋼筋混凝土造,83年10月18日,五層,
RPXNMLSLKIMFFCC88CA,22,12.16,見其他登記事項,鋼筋混凝土造,84年6月22日,十二層,
RPXNMLSLKIMFFCC88CA,22,11.98,共用部份,鋼筋混凝土造,84年6月22日,十二層,
RPPPMLRLKIMFFCC18CA,42,55.29,住家用,加強磚造,65年3月15日,二層,一層 二層
RPXNMLSLKIMFFCC88CA,22,82.14,住家用,鋼筋混凝土造,84年6月22日,十二層,十層
RPRNMLSJJHNFFCC97CA,19,115.69,住家用,鋼筋混凝土造,88年1月14日,十三層,三層
RPRNMLSJJHNFFCC97CA,19,25.75,共用部份,鋼筋混凝土造,88年1月14日,十三層,
RPRNMLSJJHNFFCC97CA,19,49.18,共用部份,鋼筋混凝土造,88年1月14日,十三層,
RPSNMLSLKIMFFCC38CA,36,76.62,住家用,鋼筋混凝土造,70年11月16日,五層,一層
RPXNMLMKJHNFFCC08CA,,99.28,見其他登記事項,鋼筋混凝土造,106年11月3日,十二層,七層
RPXNMLMKJHNFFCC08CA,,42.80,見其他登記事項,鋼筋混凝土造,106年11月3日,十三層,
RPXNMLMKJHNFFCC08CA,,.23,見其他登記事項,鋼筋混凝土造,106年11月3日,十三層,
RPXNMLMKJHNFFCC08CA,,29.81,見其他登記事項,鋼筋混凝土造,106年11月3日,十三層,
RPPOMLMKJHNFFCC37CA,,161.39,見其他登記事項,鋼筋混凝土造,106年11月3日,十三層,十三層
RPPOMLMKJHNFFCC37CA,,69.63,見其他登記事項,鋼筋混凝土造,106年11月3日,十三層,
RPPOMLMKJHNFFCC37CA,,.46,見其他登記事項,鋼筋混凝土造,106年11月3日,十三層,
RPPOMLMKJHNFFCC37CA,,59.61,見其他登記事項,鋼筋混凝土造,106年11月3日,十三層,
RPOOMLMKJHNFFCC27CA,,102.30,見其他登記事項,鋼筋混凝土造,106年11月3日,十二層,七層
RPOOMLMKJHNFFCC27CA,,44.17,見其他登記事項,鋼筋混凝土造,106年11月3日,十三層,
RPOOMLMKJHNFFCC27CA,,.23,見其他登記事項,鋼筋混凝土造,106年11月3日,十三層,
RPOOMLMKJHNFFCC27CA,,29.81,見其他登記事項,鋼筋混凝土造,106年11月3日,十三層,
RPQOMLMKJHNFFCC47CA,,102.30,見其他登記事項,鋼筋混凝土造,106年11月3日,十二層,五層
RPQOMLMKJHNFFCC47CA,,44.17,見其他登記事項,鋼筋混凝土造,106年11月3日,十三層,
RPQOMLMKJHNFFCC47CA,,.23,見其他登記事項,鋼筋混凝土造,106年11月3日,十三層,
RPQOMLMKJHNFFCC47CA,,29.81,見其他登記事項,鋼筋混凝土造,106年11月3日,十三層,
RPVNMLMKJHNFFCC87CA,,134.45,見其他登記事項,鋼筋混凝土造,106年11月3日,十三層,七層
RPVNMLMKJHNFFCC87CA,,58.00,見其他登記事項,鋼筋混凝土造,106年11月3日,十三層,
RPVNMLMKJHNFFCC87CA,,.23,見其他登記事項,鋼筋混凝土造,106年11月3日,十三層,
RPVNMLMKJHNFFCC87CA,,29.81,見其他登記事項,鋼筋混凝土造,106年11月3日,十三層,
RPRNMLMKJHNFFCC47CA,23,32.78,商業用,鋼筋混凝土造,84年3月4日,七層,一層
RPRNMLMKJHNFFCC47CA,23,1.30,共用部份,鋼筋混凝土造,84年3月4日,七層,
RPRNMLMKJHNFFCC47CA,23,1.47,共用部份,鋼筋混凝土造,84年3月4日,七層,
RPRNMLMKJHNFFCC47CA,23,2.01,共用部份,鋼筋混凝土造,84年3月4日,七層,
RPTOMLMKJHNFFCC77CA,,144.03,見其他登記事項,鋼筋混凝土造,106年11月3日,十三層,十三層
RPTOMLMKJHNFFCC77CA,,62.16,見其他登記事項,鋼筋混凝土造,106年11月3日,十三層,
RPTOMLMKJHNFFCC77CA,,.23,見其他登記事項,鋼筋混凝土造,106年11月3日,十三層,
RPTOMLMKJHNFFCC77CA,,29.81,見其他登記事項,鋼筋混凝土造,106年11月3日,十三層,
RPTNMLRLKIMFFBC38DA,43,109.68,住家用,鋼筋混凝土加強磚造,63年12月3日,六層,二層
RPQPMLQKJHNFFCC97CA,5,82.46,見其他登記事項,鋼筋混凝土造,102年3月29日,十三層,十層
RPQPMLQKJHNFFCC97CA,5,18.49,見其他登記事項,鋼筋混凝土造,102年3月29日,十三層,
RPQPMLQKJHNFFCC97CA,5,.04,見其他登記事項,鋼筋混凝土造,102年3月29日,十二層,
RPQPMLQKJHNFFCC97CA,5,34.78,見其他登記事項,鋼筋混凝土造,102年3月29日,十三層,
RPQNMLPLKIMFFCC87CA,1,101.94,見其他登記事項,鋼筋混凝土造,106年1月19日,七層,五層
RPQNMLPLKIMFFCC87CA,1,27.19,見其他登記事項,鋼筋混凝土造,106年1月19日,七層,
RPQNMLPLKIMFFCC87CA,1,22.07,見其他登記事項,鋼筋混凝土造,106年1月19日,七層,
RPQNMLPLKIMFFCC87CA,1,.42,見其他登記事項,鋼筋混凝土造,106年1月19日,七層,
RPQNMLPLKIMFFCC87CA,1,.19,見其他登記事項,鋼筋混凝土造,106年1月19日,七層,
RPPNMLSJJHNFFCC77CA,35,83.31,住家用,鋼筋混凝土造,71年5月24日,四層,三層 四層
RPPNMLSJJHNFFCC77CA,35,10.96,共用部份,鋼筋混凝土造,71年5月24日,四層,
RPOOMLRKJHNFFCC77CA,38,54.86,住家用,鋼筋混凝土造,69年3月8日,五層,二層
RPQNMLSJJHNFFCC87CA,35,81.91,住家用,鋼筋混凝土造,71年5月24日,四層,三層 四層
