編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
TPRPMLQLKIMFFAB18CA,19,37.36,共有部份,鋼筋混凝土造,87年9月30日,十三層,
SPRPMLQLKIMFFAB08CA,19,113.03,共有部份,鋼筋混凝土造,87年9月30日,十三層,
RPRPMLQLKIMFFAB97CA,19,65.13,共有部份,鋼筋混凝土造,87年9月30日,十三層,
UPRPMLQLKIMFFAB28CA,19,97.70,共有部份,鋼筋混凝土造,87年9月30日,十三層,
RPUPMLMLKIMFFAB87CA,40,94.69,見其他登記事項,鋼筋混凝土造,66年12月28日,四層,四層
RPPPMLLLKIMFFAB27CA,27,131.62,商業用,鋼筋混凝土造,80年2月4日,十二層,六層
RPQQMLQLKIMFFAB97CA,40,33.71,見其他登記事項,鋼筋混凝土造,66年11月1日,八層,六層
RPPPMLLLKIMFFAB27CA,27,71.38,見其他登記事項,鋼筋混凝土造,80年2月4日,十二層,
RPPQMLQLKIMFFAB87CA,40,38.88,見其他登記事項,鋼筋混凝土造,66年11月1日,八層,六層
RPVOMLMLKIMFFAB87CA,21,8.29,見其他登記事項,鋼筋混凝土造,85年8月29日,十四層,
RPVOMLMLKIMFFAB87CA,21,31.06,見其他登記事項,鋼筋混凝土造,85年8月29日,十四層,十四層
RPVOMLMLKIMFFAB87CA,21,8.10,見其他登記事項,鋼筋混凝土造,85年8月29日,十四層,
RPTNMLNLKIMFFAB67CA,24,26.66,住家用,鋼筋混凝土造,82年8月27日,七層,七層
RPTNMLNLKIMFFAB67CA,24,5.02,見其他登記事項,鋼筋混凝土造,82年8月27日,七層,
RPTNMLNLKIMFFAB67CA,24,7.23,見其他登記事項,鋼筋混凝土造,82年8月27日,七層,
RPWQMLQLKIMFFAB58CA,10,94.77,見其他登記事項,鋼筋混凝土造,96年7月5日,十五層,十一層
RPWQMLQLKIMFFAB58CA,10,46.73,見其他登記事項,鋼筋混凝土造,96年7月5日,十五層,
RPWQMLQLKIMFFAB58CA,10,15.86,見其他登記事項,鋼筋混凝土造,96年7月5日,十五層,
RPROMLRLKIMFFAB97CA,25,95.76,住商用,鋼筋混凝土造,82年3月11日,七層,一層 二層 騎樓
RPROMLRLKIMFFAB97CA,25,21.09,見其他登記事項,鋼筋混凝土造,82年3月11日,七層,
RPSOMLRLKIMFFAB08CA,25,282.65,住商用,鋼筋混凝土造,81年9月21日,四層,一層 二層 三層 四層 騎樓
RPQPMLPLKIMFFAB77CA,12,51.57,見其他登記事項,鋼筋混凝土造,95年5月1日,十三層,十層
RPQPMLPLKIMFFAB77CA,12,41.66,見其他登記事項,鋼筋混凝土造,95年5月1日,十四層,
RPQPMLPLKIMFFAB77CA,12,11.07,見其他登記事項,鋼筋混凝土造,95年5月1日,十三層,
RPQPMLPLKIMFFAB77CA,12,.61,見其他登記事項,鋼筋混凝土造,95年5月1日,十四層,
RPQPMLPLKIMFFAB77CA,12,3.34,見其他登記事項,鋼筋混凝土造,95年5月1日,十四層,
RPPOMLSLKIMFFAB87CA,7,25.28,見其他登記事項,鋼筋混凝土造,99年9月21日,十層,五層
RPPOMLSLKIMFFAB87CA,7,20.87,見其他登記事項,鋼筋混凝土造,99年9月21日,十層,
RPPOMLSLKIMFFAB87CA,7,25.28,見其他登記事項,鋼筋混凝土造,99年9月21日,十層,五層
RPPOMLSLKIMFFAB87CA,7,20.87,見其他登記事項,鋼筋混凝土造,99年9月21日,十層,
RPPOMLSLKIMFFAB87CA,7,25.28,見其他登記事項,鋼筋混凝土造,99年9月21日,十層,五層
RPPOMLSLKIMFFAB87CA,7,20.87,見其他登記事項,鋼筋混凝土造,99年9月21日,十層,
RPTOMLRLKIMFFAB18CA,10,100.11,見其他登記事項,鋼筋混凝土造,97年1月21日,二十二層,十一層
RPTOMLRLKIMFFAB18CA,10,36.22,見其他登記事項,鋼筋混凝土造,97年1月21日,二十二層,
RPTOMLRLKIMFFAB18CA,10,5.12,見其他登記事項,鋼筋混凝土造,97年1月21日,二十二層,
RPTOMLRLKIMFFAB18CA,10,14.90,見其他登記事項,鋼筋混凝土造,97年1月21日,二十二層,
RPRPMLTLKIMFFAB28CA,19,93.30,見其他登記事項,鋼筋混凝土造,88年5月18日,十六層,一層 二層 騎樓
RPRPMLTLKIMFFAB28CA,19,52.16,見其他登記事項,鋼筋混凝土造,88年5月18日,十六層,
RPUPMLSKJHNFFAB28CA,1,432.50,見其他登記事項,見其他登記事項,105年8月1日,三十九層,二十六層
RPRPMLPKJHNFFAB67CA,1,115.49,見其他登記事項,鋼筋混凝土造,106年1月25日,十四層,一層 見其他登記事項
RPRPMLPKJHNFFAB67CA,1,92.86,見其他登記事項,鋼筋混凝土造,106年1月25日,十四層,
RPWQMLOJJHNFFAB08CA,1,323.83,見其他登記事項,鋼筋混凝土造,105年10月18日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLSJJHNFFAB77CA,24,123.00,住商用,鋼筋混凝土造,82年9月9日,十五層,一層 二層 騎樓
RPSNMLSJJHNFFAB77CA,24,37.78,見其他登記事項,鋼筋混凝土造,82年9月9日,十五層,
RPTOMLPJJHNFFAB67CA,1,118.56,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,十一層
RPTOMLPJJHNFFAB67CA,1,106.42,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
RPUPMLOJJHNFFAB77CA,22,261.82,見其他登記事項,鋼筋混凝土造,85年3月14日,十二層,四層
RPUPMLOJJHNFFAB77CA,22,93.15,見其他登記事項,鋼筋混凝土造,85年3月14日,十二層,
RPUPMLOJJHNFFAB77CA,22,278.57,見其他登記事項,鋼筋混凝土造,85年3月14日,十二層,四層
RPUPMLOJJHNFFAB77CA,22,98.70,見其他登記事項,鋼筋混凝土造,85年3月14日,十二層,
RPUPMLOJJHNFFAB77CA,22,261.82,見其他登記事項,鋼筋混凝土造,85年3月14日,十二層,五層
RPUPMLOJJHNFFAB77CA,22,93.15,見其他登記事項,鋼筋混凝土造,85年3月14日,十二層,
RPUPMLOJJHNFFAB77CA,22,278.57,見其他登記事項,鋼筋混凝土造,85年3月14日,十二層,五層
RPUPMLOJJHNFFAB77CA,22,98.70,見其他登記事項,鋼筋混凝土造,85年3月14日,十二層,
RPVPMLPKJHNFFAB08CA,8,215.51,見其他登記事項,鋼筋混凝土造,98年10月27日,十九層,七層
RPVPMLPKJHNFFAB08CA,8,84.14,見其他登記事項,鋼筋混凝土造,98年10月27日,十九層,
RPVPMLPKJHNFFAB08CA,8,64.80,見其他登記事項,鋼筋混凝土造,98年10月27日,十九層,
RPUOMLPJJHNFFAB77CA,1,84.19,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,七層
RPUOMLPJJHNFFAB77CA,1,64.91,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
RPWOMLLKJHNFFAB67CA,19,58.32,見其他登記事項,鋼骨鋼筋混凝土造,87年5月28日,三十二層,二十八層
RPWOMLLKJHNFFAB67CA,19,4.43,見其他登記事項,鋼骨鋼筋混凝土造,87年5月28日,三十二層,
RPWOMLLKJHNFFAB67CA,19,17.26,共有部份,鋼骨鋼筋混凝土造,87年5月28日,三十二層,
RPWOMLLKJHNFFAB67CA,19,7.11,共有部份,鋼骨鋼筋混凝土造,87年5月28日,三十二層,
