編號,車位類別,車位價格,車位面積平方公尺
TPRPMLQLKIMFFAB18CA,坡道平面,620000,37.36
SPRPMLQLKIMFFAB08CA,坡道平面,0,37.36
SPRPMLQLKIMFFAB08CA,坡道平面,0,37.36
SPRPMLQLKIMFFAB08CA,其他,0,38.31
RPRPMLQLKIMFFAB97CA,坡道平面,0,32.57
RPRPMLQLKIMFFAB97CA,坡道平面,0,32.57
UPRPMLQLKIMFFAB28CA,坡道平面,0,32.57
UPRPMLQLKIMFFAB28CA,坡道平面,0,32.57
UPRPMLQLKIMFFAB28CA,坡道平面,0,32.57
RPPPMLLLKIMFFAB27CA,升降機械,0,
RPWQMLQLKIMFFAB58CA,坡道平面,1200000,23.41
RPQPMLPLKIMFFAB77CA,坡道平面,1500000,
RPPOMLSLKIMFFAB87CA,坡道平面,0,24.72
RPTOMLRLKIMFFAB18CA,坡道平面,0,18.18
RPUPMLSKJHNFFAB28CA,坡道平面,0,42.17
RPUPMLSKJHNFFAB28CA,坡道平面,0,42.17
RPUPMLSKJHNFFAB28CA,坡道平面,0,42.17
RPUPMLSKJHNFFAB28CA,坡道平面,0,42.17
RPRPMLPKJHNFFAB67CA,坡道平面,2000000,37.00
RPTOMLPJJHNFFAB67CA,坡道平面,0,25.47
RPTOMLPJJHNFFAB67CA,坡道平面,0,25.47
RPUPMLOJJHNFFAB77CA,升降機械,0,
RPUPMLOJJHNFFAB77CA,升降機械,0,
RPUPMLOJJHNFFAB77CA,升降機械,0,
RPUPMLOJJHNFFAB77CA,升降機械,0,
RPVPMLPKJHNFFAB08CA,坡道平面,0,29.08
RPVPMLPKJHNFFAB08CA,坡道平面,0,29.08
RPUOMLPJJHNFFAB77CA,坡道平面,1050000,25.47
RPVOMLNLKIMFFBB08CA,坡道平面,0,24.54
RPUOMLPLKIMFFBB18CA,坡道機械,0,8.99
RPOOMLRLKIMFFBB77CA,坡道平面,0,31.42
RPWRMLQLKIMFFBB78CA,坡道平面,0,
RPXOMLRLKIMFFBB68CA,坡道平面,0,33.32
