編號,車位類別,車位價格,車位面積平方公尺
RPOSMLLJNHIFFAE37CA,坡道平面,0,18.78
RPVOMLMJNHIFFAE77CA,坡道平面,0,16.61
RPXOMLMJNHIFFAE97CA,坡道平面,0,16.11
RPOPMLMJNHIFFAE17CA,坡道平面,0,16.61
RPPOMLNJNHIFFAE27CA,坡道平面,1550000,27.74
RPPOMLNJNHIFFAE27CA,坡道平面,1550000,27.74
RPRPMLSJNHIFFAE08CA,坡道機械,0,14.05
RPRNMLKKNHIFFAE17CA,坡道平面,0,7.82
RPUNMLMKNHIFFAE67CA,坡道平面,0,15.45
RPVNMLMKNHIFFAE77CA,坡道機械,0,7.90
RPVNMLMKNHIFFAE77CA,坡道機械,0,7.90
RPVNMLOKNHIFFAE97CA,坡道平面,0,
RPVNMLSKNHIFFAE38CA,坡道機械,0,8.62
RPVNMLOLNHIFFAE08CA,坡道機械,0,7.01
RPUOMLOLNHIFFAE08CA,坡道平面,0,38.22
RPOPMLKMNHIFFAE27CA,坡道平面,0,26.38
RPOPMLKMNHIFFAE27CA,坡道平面,0,26.38
RPOPMLKMNHIFFAE27CA,坡道平面,0,26.38
RPTPMLKMNHIFFAE77CA,坡道平面,0,26.38
RPUPMLNJNHIFFBE97CA,坡道平面,0,
RPUPMLNJNHIFFBE97CA,坡道平面,0,
RPTNMLOKNHIFFBE87CA,坡道平面,0,19.83
RPTNMLOKNHIFFBE87CA,坡道平面,0,19.83
RPVOMLPKNHIFFBE28CA,坡道平面,1500000,16.64
RPUNMLKLNHIFFBE67CA,坡道平面,0,
RPVNMLKLNHIFFBE77CA,坡道平面,0,
RPVNMLKLNHIFFBE77CA,坡道機械,0,
RPWNMLLJNHIFFCE87CA,坡道平面,0,
RPTNMLOKNHIFFCE97CA,坡道機械,0,15.33
RPTOMLQJNHIFFDE28CA,坡道機械,0,
RPTOMLQJNHIFFDE28CA,坡道機械,0,
RPQNMLKKNHIFFDE37CA,坡道平面,0,11.54
RPQOMLKKNHIFFDE47CA,坡道平面,0,17.92
RPQOMLKKNHIFFDE47CA,坡道平面,0,15.26
RPVPMLNKNHIFFDE38CA,坡道機械,0,
RPPNMLOKNHIFFDE67CA,坡道平面,0,
RPVOMLTKNHIFFDE88CA,坡道平面,0,31.85
RPUNMLLLNHIFFDE97CA,坡道平面,0,21.90
RPWOMLNLNHIFFDE48CA,坡道平面,0,6.39
RPOOMLRLNHIFFDE08CA,坡道平面,700000,26.60
RPPNMLSLNHIFFDE18CA,坡道平面,0,
RPQNMLSLNHIFFDE28CA,坡道平面,0,
RPXQMLNJNHIFFEE68CA,坡道機械,0,13.18
RPOPMLOJNHIFFEE77CA,坡道平面,0,
RPRPMLRJNHIFFEE38CA,坡道平面,0,23.78
RPUPMLRJNHIFFEE68CA,坡道平面,0,
RPWNMLSJNHIFFEE78CA,坡道機械,0,18.62
RPXNMLSJNHIFFEE88CA,坡道平面,0,24.66
RPUQMLSJNHIFFEE88CA,坡道機械,0,
RPRPMLTJNHIFFEE58CA,坡道平面,0,
RPURMLKKNHIFFEE28CA,坡道平面,0,17.10
RPSOMLNKNHIFFEE08CA,坡道平面,0,
RPXNMLPKNHIFFEE68CA,坡道機械,0,14.90
RPUPMLRKNHIFFEE78CA,坡道機械,0,19.51
RPQQMLNLNHIFFEE18CA,坡道機械,0,19.51
RPQOMLRLNHIFFEE38CA,坡道機械,0,19.23
RPROMLRLNHIFFEE48CA,坡道機械,0,19.23
RPSOMLRLNHIFFEE58CA,坡道機械,0,19.23
RPXPMLRLNHIFFEE56CA,坡道平面,0,
RPRNMLSLNHIFFEE48CA,坡道機械,0,
RPXOMLMJNHIFFBS86CA,坡道平面,0,16.59
RPOPMLMJNHIFFBS68CA,坡道平面,0,16.59
RPPPMLMJNHIFFBS78CA,坡道平面,0,16.59
RPQPMLMJNHIFFBS88CA,坡道平面,0,16.59
RPTQMLNKNHIFFBS86CA,坡道機械,0,8.01
RPXNMLLLNHIFFBS86CA,坡道機械,0,12.97
RPOOMLLLNHIFFBS68CA,坡道機械,0,12.97
RPQNMLMJNHIFFGS56CA,一樓平面,0,
RPVOMLRJNHIFFGS67CA,坡道平面,0,
RPWNMLSJNHIFFDE78DA,坡道平面,0,27.57
RPTNMLLKNHIFFDE87DA,升降平面,0,
RPQNMLRLNHIFFDE28DA,坡道平面,0,
RPSOMLNJNHIFFBS66EA,一樓平面,0,
RPTOMLNJNHIFFBS76EA,一樓平面,0,
RPWQMLSLNHIFFEE76DA,坡道平面,850000,28.70
RPXQMLSLNHIFFEE86DA,坡道平面,800000,26.60
RPORMLSLNHIFFEE68DA,坡道平面,800000,26.60
RPSRMLSLNHIFFEE09DA,坡道平面,850000,28.70
RPTPMLRJNHIFFEE68DA,其他,0,
RPSNMLOJNHIFFEE08DA,坡道平面,0,
RPQRMLSLNHIFFEE88DA,坡道平面,850000,28.70
RPTNMLKKNHIFFDE77DA,坡道機械,0,
RPTOMLRKNHIFFCE48DA,坡道平面,0,
RPOPMLNJNHIFFAE37DA,坡道平面,0,24.65
RPUNMLQKNHIFFGS47CA,升降機械,115000,6.50
RPRNMLRLNHIFFBS86CA,坡道機械,0,2.15
RPQPMLRJNHIFFBS76CA,坡道平面,0,30.01
RPWOMLRJNHIFFBS27CA,坡道平面,0,25.92
RPXOMLRJNHIFFBS37CA,坡道平面,0,25.92
RPOPMLRJNHIFFBS56CA,坡道平面,0,30.01
RPSNMLPJNHIFFBS56CA,升降機械,0,
RPSOMLTLNHIFFEE78CA,坡道機械,0,3.00
RPTOMLSLNHIFFEE78CA,坡道機械,0,
RPPQMLRLNHIFFEE48CA,坡道平面,0,15.51
RPQPMLNLNHIFFEE08CA,坡道機械,0,
RPOSMLMLNHIFFEE08CA,坡道機械,0,
RPUOMLRKNHIFFEE68CA,坡道平面,0,18.10
RPUOMLSKNHIFFEE78CA,坡道平面,0,25.37
RPVOMLSKNHIFFEE88CA,坡道平面,0,25.37
RPWOMLNKNHIFFEE48CA,坡道平面,0,
RPWNMLNKNHIFFEE38CA,坡道平面,0,25.64
RPPNMLMKNHIFFEE57CA,坡道平面,0,
RPPNMLOKNHIFFEE77CA,坡道平面,0,
RPOPMLKKNHIFFEE47CA,坡道平面,0,24.97
RPPPMLKKNHIFFEE57CA,坡道平面,0,24.97
RPQPMLKKNHIFFEE67CA,坡道平面,0,24.97
RPUPMLKKNHIFFEE08CA,坡道平面,0,24.97
RPWQMLSJNHIFFEE09CA,坡道平面,0,23.98
RPWQMLSJNHIFFEE09CA,坡道平面,0,23.98
RPTNMLRJNHIFFEE38CA,坡道平面,0,20.88
RPXOMLOJNHIFFEE58CA,坡道平面,0,
RPQOMLNJNHIFFEE77CA,坡道平面,0,29.47
RPRQMLSLNHIFFDE68CA,坡道機械,0,
RPTQMLSLNHIFFDE88CA,坡道平面,0,
RPOOMLSLNHIFFDE18CA,坡道平面,0,
RPXPMLRLNHIFFDE09CA,坡道機械,0,5.55
RPQQMLTLNHIFFDE68CA,坡道機械,0,6.25
RPTQMLKMNHIFFDE18CA,坡道平面,0,30.08
RPTQMLKMNHIFFDE18CA,坡道平面,0,30.08
RPUQMLKMNHIFFDE28CA,坡道平面,0,30.08
RPXOMLKKNHIFFDE18CA,升降機械,0,
RPRNMLKKNHIFFDE47CA,坡道平面,0,16.14
RPOPMLSJNHIFFDE08CA,坡道平面,0,28.16
RPQNMLKKNHIFFCE27CA,坡道平面,0,19.12
RPXNMLPKNHIFFCE48CA,坡道平面,0,
RPQNMLOKNHIFFBE57CA,其他,0,20.62
RPVOMLKKNHIFFBE77CA,坡道平面,0,
RPXOMLOJNHIFFBE28CA,坡道平面,0,12.65
RPXOMLOJNHIFFBE28CA,坡道平面,0,12.65
RPWPMLRLNHIFFAE68CA,坡道機械,0,11.78
