編號,車位類別,車位價格,車位面積平方公尺
RPWRMLMJKHKFFAH38CA,坡道平面,0,
RPQSMLMJKHKFFAH87CA,坡道平面,0,
RPXOMLNJKHKFFAH28CA,坡道平面,0,27.38
RPPRMLNJKHKFFAH77CA,坡道平面,0,
RPSNMLPJKHKFFAH87CA,坡道平面,0,43.40
RPTPMLQJKHKFFAH28CA,坡道平面,0,24.14
RPTPMLQJKHKFFAH28CA,坡道平面,0,24.14
RPVPMLQJKHKFFAH48CA,坡道平面,0,33.82
RPOOMLLKKHKFFAH27CA,坡道平面,760000,27.75
RPSPMLLKKHKFFAH77CA,坡道平面,0,
RPSPMLLKKHKFFAH77CA,坡道平面,0,
RPRRMLLKKHKFFAH87CA,坡道平面,1200000,30.27
RPURMLLKKHKFFAH18CA,坡道平面,1250000,34.37
RPURMLLKKHKFFAH18CA,坡道平面,1250000,34.37
RPVRMLLKKHKFFAH28CA,坡道平面,1200000,30.27
RPXRMLLKKHKFFAH48CA,坡道平面,1250000,34.37
RPOSMLLKKHKFFAH67CA,坡道平面,1250000,30.27
RPOSMLLKKHKFFAH67CA,坡道平面,1300000,34.37
RPPSMLLKKHKFFAH77CA,坡道平面,1300000,34.37
RPPSMLLKKHKFFAH77CA,坡道平面,1300000,34.37
RPPSMLLKKHKFFAH77CA,坡道平面,1300000,34.37
RPRSMLLKKHKFFAH97CA,坡道平面,1250000,30.27
RPTSMLLKKHKFFAH18CA,坡道平面,1300000,34.37
RPUSMLLKKHKFFAH28CA,坡道平面,1300000,34.37
RPUSMLLKKHKFFAH28CA,坡道平面,1300000,34.37
RPTTMLQKKHKFFAH78CA,坡道平面,0,33.84
RPTTMLQKKHKFFAH78CA,坡道平面,0,33.84
RPTNNLQKKHKFFAH28CA,坡道平面,0,
RPSNMLOLKHKFFAH97CA,坡道平面,0,
RPVQMLOLKHKFFAH58CA,坡道機械,0,18.27
RPPPMLLKLHKFFAH57CA,坡道平面,0,
RPTNMLTJKHKFFBH48CA,坡道平面,0,
RPUQMLNKKHKFFBH38CA,坡道機械,550000,19.72
