編號,車位類別,車位價格,車位面積平方公尺
RPTOMLNJKHKFFBJ18CA,坡道平面,1200000,22.17
RPTOMLNJKHKFFBJ18CA,坡道平面,1200000,22.17
RPXSMLNJKHKFFBJ98CA,坡道平面,0,32.06
RPUNMLOJKHKFFBJ28CA,坡道平面,0,
RPUOMLOJKHKFFBJ38CA,坡道平面,0,39.56
RPXOMLOJKHKFFBJ68CA,坡道機械,0,
RPRQMLTJKHKFFBJ78CA,坡道平面,0,
RPQNMLLKKHKFFDJ87CA,坡道平面,0,
RPPNMLOKKHKFFBJ97DA,坡道平面,0,39.56
RPTNMLQKKHKFFCJ58CA,坡道平面,0,
RPQNMLTKKHKFFCJ58CA,其他,0,24.00
RPRNMLPJKHKFFBJ08CA,坡道機械,0,
RPRNMLPJKHKFFBJ08CA,坡道機械,0,
RPPOMLOJKHKFFBJ87CA,坡道平面,600000,31.67
RPROMLLKKHKFFBJ87CA,坡道平面,0,25.20
RPSOMLLKKHKFFBJ97CA,坡道平面,0,25.20
RPWPMLMKKHKFFBJ58CA,坡道平面,0,
RPSPMLKKKHKFFBJ97CA,坡道平面,0,
RPVNMLQJKHKFFBJ58CA,坡道平面,0,
RPVNMLKKKHKFFBJ08CA,坡道平面,0,33.89
RPVNMLKKKHKFFBJ08CA,坡道平面,0,33.89
RPPNMLRJKHKFFBJ08CA,坡道平面,0,28.82
RPPNMLRJKHKFFBJ08CA,坡道平面,0,28.82
RPPNMLRJKHKFFBJ08CA,坡道平面,0,28.82
RPRNMLTKKHKFFCJ68CA,其他,0,24.00
RPTNMLRJKHKFFCJ58CA,坡道平面,0,
RPPQMLTJKHKFFBJ58CA,坡道平面,0,
RPOOMLKKKHKFFBJ47CA,坡道平面,0,
RPPPMLKKKHKFFBJ67CA,坡道平面,1300000,23.77
RPPPMLKKKHKFFBJ67CA,坡道平面,1300000,23.77
RPPPMLKKKHKFFBJ67CA,坡道平面,1300000,23.77
RPSPMLLKKHKFFBJ08CA,坡道平面,0,30.02
RPTPMLLKKHKFFBJ18CA,坡道平面,0,30.02
RPUPMLLKKHKFFBJ28CA,坡道平面,0,28.57
RPVPMLLKKHKFFBJ38CA,坡道平面,0,28.57
RPVPMLLKKHKFFBJ38CA,坡道平面,0,28.57
RPWPMLLKKHKFFBJ48CA,坡道平面,0,28.57
RPWPMLLKKHKFFBJ48CA,坡道平面,0,27.03
RPXPMLLKKHKFFBJ58CA,坡道平面,0,28.57
RPXPMLLKKHKFFBJ58CA,坡道平面,0,28.57
RPOQMLLKKHKFFBJ77CA,坡道平面,0,28.57
RPOQMLLKKHKFFBJ77CA,坡道平面,0,27.03
RPPQMLLKKHKFFBJ87CA,坡道平面,0,28.57
RPPQMLLKKHKFFBJ87CA,坡道平面,0,27.03
RPPOMLQLKHKFFBJ28CA,坡道平面,0,25.68
RPPOMLQLKHKFFBJ28CA,坡道平面,0,25.68
RPQOMLQLKHKFFBJ38CA,坡道平面,0,29.02
RPQOMLQLKHKFFBJ38CA,坡道平面,0,29.02
RPSNMLNJLHKFFBJ08CA,坡道平面,0,
RPSNMLNJLHKFFBJ08CA,坡道平面,0,
RPROMLQLKHKFFBJ48CA,坡道平面,0,29.02
RPROMLQLKHKFFBJ48CA,坡道平面,0,29.02
RPROMLQLKHKFFBJ48CA,坡道平面,0,29.02
RPTOMLQLKHKFFBJ68CA,坡道平面,0,29.02
RPTOMLQLKHKFFBJ68CA,坡道平面,0,29.02
RPTOMLQLKHKFFBJ68CA,坡道平面,0,29.02
RPUOMLQLKHKFFBJ78CA,坡道平面,0,29.02
RPUOMLQLKHKFFBJ78CA,坡道平面,0,29.02
RPUOMLQLKHKFFBJ78CA,坡道平面,0,29.02
RPWOMLQLKHKFFBJ98CA,坡道平面,0,29.02
RPWOMLQLKHKFFBJ98CA,坡道平面,0,29.02
RPWOMLQLKHKFFBJ98CA,坡道平面,0,29.02
RPRNMLQLKHKFFBJ38CA,坡道平面,1150000,30.78
RPRNMLQLKHKFFBJ38CA,坡道平面,1150000,30.78
RPUNMLMKKHKFFBJ18CA,坡道平面,950000,33.48
RPQNMLMKKHKFFBJ77CA,坡道平面,0,
RPUNNLQKKHKFFBJ68CA,坡道平面,0,
RPRNNLQKKHKFFBJ38CA,坡道平面,0,
RPQQMLLKKHKFFBJ97CA,坡道平面,0,28.57
RPQQMLLKKHKFFBJ97CA,坡道平面,0,28.57
RPRQMLLKKHKFFBJ08CA,坡道平面,0,28.57
RPRQMLLKKHKFFBJ08CA,坡道平面,0,28.57
RPSQMLLKKHKFFBJ18CA,坡道平面,0,28.57
RPTQMLLKKHKFFBJ28CA,坡道平面,0,28.57
RPTQMLLKKHKFFBJ28CA,坡道平面,0,28.57
RPUQMLLKKHKFFBJ38CA,坡道平面,0,27.03
RPUQMLLKKHKFFBJ38CA,坡道平面,0,28.57
RPVQMLLKKHKFFBJ48CA,坡道平面,0,28.57
RPVQMLLKKHKFFBJ48CA,坡道平面,0,27.03
RPWQMLLKKHKFFBJ58CA,坡道平面,0,28.57
RPWQMLLKKHKFFBJ58CA,坡道平面,0,28.57
RPXQMLLKKHKFFBJ68CA,坡道平面,0,28.57
RPXQMLLKKHKFFBJ68CA,坡道平面,0,28.57
RPORMLLKKHKFFBJ87CA,坡道平面,0,28.57
RPORMLLKKHKFFBJ87CA,坡道平面,0,28.57
RPVOMLKKKHKFFBJ18CA,坡道平面,0,
RPTOMLLKKHKFFBJ08CA,坡道平面,0,25.20
RPTOMLLKKHKFFBJ08CA,坡道平面,0,25.20
RPQQMLTJKHKFFBJ68CA,坡道平面,0,31.26
RPWNMLKKKHKFFBJ18CA,其他,0,
RPVOMLQJKHKFFBJ68CA,坡道平面,0,
RPQPMLQJKHKFFBJ28CA,坡道平面,0,30.06
RPVNMLTJKHKFFDJ09CA,坡道平面,0,
RPWQMLTJKHKFFBJ76DA,坡道平面,0,27.18
RPWQMLTJKHKFFBJ76DA,坡道平面,0,27.18
RPPOMLLKKHKFFBJ77DA,升降機械,0,
RPXPMLMKKHKFFBJ78DA,坡道平面,0,
RPXOMLKKKHKFFBJ38CA,坡道平面,0,
RPWNMLOLKHKFFBJ68CA,坡道平面,0,
RPWNMLOLKHKFFBJ68CA,坡道平面,0,
RPWRMLMKKHKFFBJ78CA,坡道平面,0,
RPQRMLSJRHKFFBJ76CA,坡道平面,1200000,22.17
RPQRMLSJRHKFFBJ76CA,坡道機械,1000000,21.52
RPTNMLPLKHKFFBJ48CA,坡道平面,0,
RPRNMLQJLHKFFBJ28CA,坡道平面,1200000,32.29
RPRNMLQJLHKFFBJ28CA,坡道平面,1200000,32.29
RPWPMLNKKHKFFBJ68CA,坡道平面,0,31.34
RPWPMLNKKHKFFBJ68CA,坡道平面,0,31.34
RPXPMLNKKHKFFBJ78CA,坡道平面,0,31.34
RPXPMLNKKHKFFBJ78CA,坡道平面,0,31.34
RPOQMLNKKHKFFBJ97CA,坡道平面,0,31.34
RPPQMLNKKHKFFBJ08CA,坡道平面,0,31.34
RPQQMLNKKHKFFBJ18CA,坡道平面,0,31.34
RPQQMLNKKHKFFBJ18CA,坡道平面,0,31.34
RPRQMLNKKHKFFBJ28CA,坡道平面,0,31.34
RPRQMLNKKHKFFBJ28CA,坡道平面,0,31.34
RPUQMLMKKHKFFBJ48CA,坡道平面,1050000,30.36
RPORMLMKKHKFFBJ97CA,坡道平面,1050000,30.36
RPTQMLNKKHKFFBJ48CA,坡道平面,0,31.34
RPTQMLNKKHKFFBJ48CA,坡道平面,0,31.34
RPQPNLQKKHKFFBJ48CA,坡道平面,0,
RPQPNLQKKHKFFBJ48CA,坡道平面,0,
RPSNMLTKKHKFFCJ78CA,其他,0,20.00
RPSNMLTKKHKFFCJ78CA,其他,0,20.00
RPRQMLNKKHKFFCJ38CA,坡道平面,0,
RPUNMLLKLHKFFCJ38DA,坡道平面,0,15.36
RPRNMLNKKHKFFBJ08DA,坡道平面,0,
RPOOMLNJLHKFFCJ87CA,升降機械,0,
RPUNMLOLKHKFFCJ58CA,坡道平面,0,
RPXNMLMJLHKFFCJ58CA,坡道平面,0,
RPOOMLNKKHKFFBJ77CA,坡道平面,0,12.95
RPSQMLNKKHKFFBJ38CA,坡道平面,0,31.34
RPRPMLNKKHKFFBJ18CA,坡道平面,850000,33.24
RPSPMLNKKHKFFBJ28CA,坡道平面,850000,33.24
RPOPMLNKKHKFFBJ87CA,坡道平面,1000000,33.24
RPVPMLNKKHKFFBJ58CA,坡道平面,1100000,33.24
RPOOMLPJLHKFFBJ97CA,坡道平面,0,
RPOOMLPJLHKFFBJ97CA,坡道平面,0,
RPPOMLPJLHKFFBJ08CA,坡道平面,0,
RPPOMLPJLHKFFBJ08CA,坡道平面,0,
RPROMLNJLHKFFBJ08CA,坡道平面,0,27.18
RPROMLNJLHKFFBJ08CA,坡道平面,0,27.18
RPSNMLOJLHKFFBJ18CA,坡道平面,0,
RPSNMLOJLHKFFBJ18CA,坡道平面,0,
