編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUNMLTLJIMFFAD48CA,2,338.42,見其他登記事項,見其他登記事項,104年8月19日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPUOMLTLJIMFFAD58CA,24,17.99,住家用,鋼筋混凝土造,82年9月11日,七層,五層
RPUOMLTLJIMFFAD58CA,24,6.40,共有部分,鋼筋混凝土造,82年9月11日,七層,
RPSNMLMLJIMFFAD57CA,12,299.57,見其他登記事項,見其他登記事項,95年3月24日,五層,一層 二層 三層 四層 五層
RPPNMLQLJIMFFAD67CA,21,27.28,共有部分,鋼筋混凝土造,85年9月7日,十七層,
RPPNMLQLJIMFFAD67CA,21,88.25,住家用,鋼筋混凝土造,85年9月7日,十七層,十三層
RPRNMLQLJIMFFAD87CA,4,60.32,見其他登記事項,見其他登記事項,102年6月20日,十五層,十三層
RPRNMLQLJIMFFAD87CA,4,43.25,見其他登記事項,見其他登記事項,102年6月20日,十五層,
RPRNMLQLJIMFFAD87CA,4,16.49,見其他登記事項,見其他登記事項,102年6月20日,十五層,
RPTPMLTLJIMFFAD58CA,2,93.82,見其他登記事項,見其他登記事項,104年11月5日,二十四層,二十三層
RPTPMLTLJIMFFAD58CA,2,71.74,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPUNMLMLJIMFFAD77CA,12,341.41,見其他登記事項,見其他登記事項,95年3月24日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPOPMLNLJIMFFAD47CA,1,51.72,見其他登記事項,見其他登記事項,105年11月8日,十三層,十一層
RPOPMLNLJIMFFAD47CA,1,24.27,見其他登記事項,見其他登記事項,105年11月8日,十三層,
RPVNMLTLJIMFFAD58CA,,287.39,見其他登記事項,見其他登記事項,106年7月28日,四層,一層 二層 三層 四層 屋頂突出物
RPXNMLMKKIMFFAD08CA,,167.45,見其他登記事項,見其他登記事項,106年9月15日,十五層,四層
RPXNMLMKKIMFFAD08CA,,135.29,共有部分,見其他登記事項,106年9月15日,十五層,
RPSNMLOKKIMFFAD77CA,,140.94,見其他登記事項,見其他登記事項,106年9月15日,十五層,七層
RPSNMLOKKIMFFAD77CA,,91.06,共有部分,見其他登記事項,106年9月15日,十五層,
RPXOMLOKKIMFFAD38CA,,140.94,見其他登記事項,見其他登記事項,106年9月15日,十五層,七層
RPXOMLOKKIMFFAD38CA,,91.06,共有部分,見其他登記事項,106年9月15日,十五層,
RPPNMLOKKIMFFAD47CA,,140.94,見其他登記事項,見其他登記事項,106年9月15日,十五層,四層
RPPNMLOKKIMFFAD47CA,,91.06,共有部分,見其他登記事項,106年9月15日,十五層,
RPOPMLOKKIMFFAD57CA,,167.45,見其他登記事項,見其他登記事項,106年9月15日,十五層,五層
RPOPMLOKKIMFFAD57CA,,135.29,共有部分,見其他登記事項,106年9月15日,十五層,
RPQNMLOKKIMFFAD57CA,,140.94,見其他登記事項,見其他登記事項,106年9月15日,十五層,三層
RPQNMLOKKIMFFAD57CA,,91.06,共有部分,見其他登記事項,106年9月15日,十五層,
RPVOMLOKKIMFFAD18CA,,140.94,見其他登記事項,見其他登記事項,106年9月15日,十五層,三層
RPVOMLOKKIMFFAD18CA,,91.06,共有部分,見其他登記事項,106年9月15日,十五層,
RPQPMLOKKIMFFAD77CA,,140.94,見其他登記事項,見其他登記事項,106年9月15日,十五層,十層
RPQPMLOKKIMFFAD77CA,,91.06,共有部分,見其他登記事項,106年9月15日,十五層,
RPWOMLOKKIMFFAD28CA,,140.94,見其他登記事項,見其他登記事項,106年9月15日,十五層,九層
RPWOMLOKKIMFFAD28CA,,91.06,共有部分,見其他登記事項,106年9月15日,十五層,
RPOOMLOKKIMFFAD47CA,,140.94,見其他登記事項,見其他登記事項,106年9月15日,十五層,八層
RPOOMLOKKIMFFAD47CA,,91.06,共有部分,見其他登記事項,106年9月15日,十五層,
RPVNMLSKKIMFFAD48CA,30,49.95,住家用,鋼筋混凝土造,77年4月5日,五層,四層
