編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLNLJIMFFBK28CA,19,20.10,住家用,鋼筋混凝土造,87年6月26日,六層,二層
RPQNMLNLJIMFFBK28CA,19,4.20,見其他登記事項,鋼筋混凝土造,87年6月26日,六層,
RPQNMLNLJIMFFBK28CA,19,7.45,見其他登記事項,鋼筋混凝土造,87年6月26日,六層,
RPRNMLMLJIMFFEK58CA,1,88.42,見其他登記事項,見其他登記事項,105年10月26日,五層,二層
RPRNMLMLJIMFFEK58CA,1,48.41,見其他登記事項,見其他登記事項,105年10月26日,五層,
RPTNMLOLJIMFFBK68CA,36,54.85,住家用,加強磚造,70年8月20日,,一層 騎樓
RPWNMLMLJIMFFDK98CA,11,135.98,住家用,鋼筋混凝土造,96年2月1日,三層,一層 二層 三層
RPROMLNLJIMFFDK68CA,1,201.96,住家用,鋼筋混凝土造,105年7月12日,三層,一層 二層 三層 見其他登記事項
RPQNMLOJKIMFFEK58CA,,330.38,農舍,見其他登記事項,106年9月22日,二層,一層 二層
RPPNMLKMJIMFFCK08CA,,232.51,住商用,鋼筋混凝土造,,二層,一層 二層 騎樓
RPXNMLNLJIMFFDK56CA,2,239.21,見其他登記事項,鋼筋混凝土造,104年12月8日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLOJKIMFFDK48CA,1,83.53,住家用,鋼筋混凝土造,105年10月12日,十二層,四層
RPQNMLOJKIMFFDK48CA,1,37.54,共有部分,鋼筋混凝土造,105年10月12日,十二層,
RPQNMLOJKIMFFDK48CA,1,17.12,共有部分,鋼筋混凝土造,105年10月12日,十二層,
RPWNMLRLJIMFFFK07CA,23,97.35,住家用,鋼筋混凝土造,84年1月4日,十一層,七層
RPWNMLRLJIMFFFK07CA,23,3.32,共有部分,鋼筋混凝土造,84年1月4日,十一層,
RPWNMLRLJIMFFFK07CA,23,18.52,共有部分,鋼筋混凝土造,84年1月4日,十一層,
RPRNMLMLJIMFFFK68CA,10,16.95,住商用,見其他登記事項,96年8月3日,五層,四層
RPRNMLMLJIMFFFK68CA,10,6.87,住商用,見其他登記事項,96年8月3日,五層,
RPUNMLOLJIMFFFK56CA,21,90.10,住家用,鋼筋混凝土造,86年1月29日,九層,二層
RPUNMLOLJIMFFFK56CA,21,18.03,見其他登記事項,鋼筋混凝土造,86年1月29日,,
RPUNMLOLJIMFFFK56CA,21,3.00,見其他登記事項,鋼筋混凝土造,86年1月29日,九層,
RPQPMLTLJIMFFFK86CA,2,90.43,見其他登記事項,鋼筋混凝土造,104年11月24日,十二層,七層
RPQPMLTLJIMFFFK86CA,2,48.18,停車空間,鋼筋混凝土造,104年11月24日,十二層,
RPQPMLTLJIMFFFK86CA,2,6.64,見其他登記事項,鋼筋混凝土造,104年11月24日,十二層,
RPQPMLTLJIMFFFK86CA,2,16.24,見其他登記事項,鋼筋混凝土造,104年11月24日,十二層,
RPRNMLKMJIMFFFK58CA,24,87.80,住家用,鋼筋混凝土造,83年1月15日,七層,六層
RPRNMLKMJIMFFFK58CA,24,30.44,住家用,鋼筋混凝土造,83年1月15日,七層,
RPPOMLNLJIMFFFK68CA,1,94.39,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,三層
RPPOMLNLJIMFFFK68CA,1,15.87,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPPOMLNLJIMFFFK68CA,1,48.77,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPPOMLNLJIMFFFK68CA,1,.98,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPQNMLOLJIMFFFK78CA,38,98.28,住家用,加強磚造,69年2月13日,二層,一層 二層
RPTNMLKLKIMFFCK48CA,,167.85,見其他登記事項,鋼筋混凝土造,106年9月27日,三層,一層 二層 三層 見其他登記事項
RPSNMLKLKIMFFCK38CA,,167.85,見其他登記事項,鋼筋混凝土造,106年9月27日,三層,一層 二層 三層 見其他登記事項
RPUNMLKLKIMFFCK58CA,,198.28,見其他登記事項,鋼筋混凝土造,106年9月27日,三層,一層 二層 三層 見其他登記事項
RPVNMLKLKIMFFCK68CA,,198.62,見其他登記事項,鋼筋混凝土造,106年9月27日,三層,一層 二層 三層 見其他登記事項
RPTNMLOJKIMFFDK78CA,5,117.26,見其他登記事項,鋼筋混凝土造,101年12月13日,十五層,六層
RPTNMLOJKIMFFDK78CA,5,59.33,共有部分,鋼筋混凝土造,101年12月13日,十五層,
RPWNMLKLKIMFFCK78CA,,198.62,見其他登記事項,鋼筋混凝土造,106年9月27日,三層,一層 二層 三層 見其他登記事項
RPXNMLKLKIMFFCK88CA,,198.62,見其他登記事項,鋼筋混凝土造,106年9月27日,三層,一層 二層 三層 見其他登記事項
RPUNMLPJKIMFFDK98CA,11,162.25,見其他登記事項,鋼筋混凝土造,95年8月9日,三層,一層 二層 三層
RPRNMLOLJIMFFFK88CA,29,238.95,住家用,鋼筋混凝土造,77年7月15日,三層,一層 二層 三層 騎樓
RPWNMLSJKIMFFDK86CA,22,105.01,住家用,鋼筋混凝土造,84年11月25日,十六層,九層
RPWNMLSJKIMFFDK86CA,22,12.72,見其他登記事項,鋼筋混凝土造,84年11月25日,十六層,
RPWNMLSJKIMFFDK86CA,22,15.03,見其他登記事項,鋼筋混凝土造,84年11月25日,十六層,
